# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 49 163818   59.04 2850.65   0.04  -0.05  19.633  0.026  19.742  19.273  19.696   5.237   0.806 -81.135   6.187   0.750 -80.433  13.441   0.709 -79.324   0.259 0 0 1 
1236 49 164323 1564.00  679.70  -0.02  -0.02  21.088  0.025  21.088  20.380  21.066   7.904   0.536 -63.700  10.146   0.453 -63.191  31.440   0.393 -63.445   0.000 1061926368969110 0 1 
1236 49   3052 1123.24  746.79  -0.02  -0.02  19.520  0.025  19.679  19.136  19.624   6.198   0.681 -65.107   7.732   0.610 -64.924  18.892   0.558 -64.498   0.332 0 0 1 
1236 49 123946 1225.05 1495.46   0.08  -0.18     nan    nan     nan     nan  20.218   5.526   0.821 -77.030     nan     nan     nan     nan     nan     nan     nan 1061926368969548 0 1 
1236 49 158210 1426.21 2190.78  -0.02  -0.07  19.056  0.026  19.159  18.699  19.113   5.596   0.753   4.849   6.796   0.686   4.457  14.720   0.639   3.793   0.248 1061926368969959 0 1 
1236 49 150241 1742.29 1634.43  -0.02  -0.15  19.152  0.025  19.315  18.782  19.258   6.013   0.737  79.940   7.511   0.675  81.072  17.920   0.636  81.905   0.343 0 0 1 
1236 49  60964  696.41 2471.92  -0.07  -0.06  20.494  0.026  20.591  19.853  20.627   8.822   0.502  -1.181  11.453   0.431  -1.599  36.794   0.372  -1.872   0.168 1061926368970121 0 1 
1236 49  31922  626.55 3546.47   0.34   0.15  20.297  0.026  20.525  19.913  20.464   7.469   0.550  20.711   9.639   0.465  20.493  26.182   0.413  20.141   0.425 1061926368970873 0 1 
1236 49 106613  850.52 3484.92   0.06  -0.27  21.765  0.026  21.868  21.117     nan   7.649   0.584  37.026   9.532   0.520  36.658  29.747   0.491  36.900   0.177 0 0 1 
1236 49 192864 1508.61 1482.20  -0.01  -0.03  19.419  0.026  19.486  19.032  19.453   5.121   0.847  83.064   5.998   0.804  83.511  12.691   0.778  84.573   0.166 0 0 1 
1236 49  11424  868.07 2666.97  -0.16  -0.54  22.062  0.027  22.119  21.423  22.096   7.783   0.514 -76.581   9.655   0.437 -76.096  28.727   0.397 -75.560   0.106 0 0 1 
1236 49  23429  323.28 1436.99  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 49  83800  454.56 2803.75  -0.05  -0.21  19.759  0.026  19.758  19.019  19.753   9.509   0.487 -87.349  12.330   0.427 -87.223  40.047   0.371 -87.050   0.000 1061926368970359 0 1 
1236 49  59677  802.19  655.90   0.01  -0.09  19.177  0.026  19.290  18.823  19.245   5.371   0.792  26.777   6.459   0.733  26.040  13.983   0.697  25.207   0.267 1061926368969095 0 1 
1236 49  87206 1884.80 3977.69   0.01  -0.10     nan    nan     nan     nan  19.032   4.657   0.929  83.755     nan     nan     nan     nan     nan     nan     nan 0 17 1 
1236 49  72526  368.04 3677.97   0.12  -1.04  20.303  0.026  20.326  19.600  20.304   7.428   0.590  85.342   9.486   0.525  84.868  29.544   0.477  84.576   0.041 0 2 1 
1236 49  26876 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   5.127   0.861 -70.513     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 49  99930 1728.58 4116.63   0.09  -0.08  19.655  0.025  19.654  19.047  19.669   7.089   0.646  25.359   8.915   0.580  25.290  24.286   0.522  24.830   0.000 0 0 1 
1236 49 183838  924.68 3351.98   0.29  -0.16  20.703  0.026  20.909  20.231  20.887   7.804   0.547  13.463  10.280   0.451  14.103  30.882   0.384  14.380   0.361 0 3 1 
1236 49  87410   29.50 1538.71  -0.50   0.29  20.730  0.026  20.856  20.216     nan   6.474   0.654 -24.616   8.107   0.569 -25.202  22.870   0.499 -25.325   0.240 0 0 1 
