# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 51  91901  358.00 1927.93   0.12  -0.02  22.597  0.027  22.785  22.335  22.734   5.557   0.590  11.137   6.236   0.457  10.953  13.516   0.381  11.216   0.459 0 0 1 
1236 51 191114  761.90 1254.11   0.17   0.11  22.260  0.025  22.372  21.796  22.366   5.263   0.732 -84.124   6.006   0.656 -83.316  15.116   0.596 -81.366   0.232 0 0 1 
1236 51  38878  180.47  944.51  -0.18  -0.18  21.844  0.024  22.023  21.642  21.928   3.689   0.953  72.134   3.700   0.957  80.977   6.656   0.959 -78.873   0.499 0 0 1 
1236 51  33967 1540.10 3113.59  -0.12   0.30  24.410  0.093  24.409  24.411  24.447   1.959   0.901  56.908   0.446   0.185  47.021   0.262   0.158  47.524   0.000 1061934958905193 0 0 
1236 51 200348 1000.38 3725.72  -0.02  -0.10  19.764  0.023  20.148  19.622  19.996   6.042   0.618 -61.177   7.878   0.523 -61.055  18.351   0.481 -60.741   0.762 1061934958905515 0 1 
1236 51 173671  204.25 2742.26   0.05   0.15  22.635  0.027  22.634  22.282  27.648   4.927   0.572 -59.810   5.476   0.387 -57.903  10.674   0.284 -56.897   0.000 0 0 1 
1236 51  24717 1852.99 3892.96   0.16   0.01  21.038  0.023  21.249  21.002  21.101   3.110   0.889 -11.329   2.901   0.732 -14.141   4.143   0.686 -15.832   0.857 0 0 1 
1236 51  63178 1526.54 1495.88   0.08  -0.14  22.353  0.025  22.353  21.898     nan   5.222   0.640 -31.371   5.796   0.509 -31.130  12.875   0.433 -31.808   0.000 0 0 1 
1236 51  57875 2018.45  382.73   0.55   0.27  22.506  0.026  22.783  22.394  22.687   4.263   0.697  11.877   4.722   0.538  11.906   8.991   0.473  10.509   0.739 0 0 1 
1236 51 189852 1574.35 2129.72  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 51 144597 1925.55 2320.12   0.13   0.15  21.998  0.025  22.211  21.908  22.072   3.696   0.773  -7.148   3.899   0.587  -6.815   6.394   0.522  -6.750   0.717 0 0 1 
1236 51 140704  543.92 2054.82   0.10   0.05  21.279  0.024  21.576  20.925  21.452   5.474   0.775  83.371   6.616   0.723  82.711  18.065   0.680  81.567   0.521 0 0 1 
1236 51 104577 1255.51 1274.96  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 51 138052  446.77 3987.53   0.27   0.08  22.275  0.025  22.273  21.784  22.288   5.062   0.741  41.705   5.574   0.655  40.601  12.858   0.583  41.499   0.000 0 0 1 
1236 51 191360 2011.96 3598.38   0.04  -0.38  21.031  0.023  21.196  20.671  21.115   4.927   0.819   2.027   5.750   0.743   0.170  13.545   0.687  -1.555   0.357 0 0 1 
1236 51 111109 2008.91 3970.28  -0.91  -0.28  21.586  0.024  22.424  21.588  21.990   4.200   0.879  69.031   5.221   0.765  70.680  18.510   0.620  57.979   1.000 1061934958905689 0 1 
1236 51  92136 1718.22 4005.91  -0.19   0.66     nan    nan     nan     nan  21.748   6.446   0.658  76.565     nan     nan     nan     nan     nan     nan     nan 1061934958905676 0 1 
1236 51 155178 1701.35 1354.54   0.06  -0.10  21.714  0.024  21.877  21.551  21.779   3.499   0.951  51.132   3.400   0.926  38.621   5.611   0.907  31.321   0.523 0 0 1 
1236 51 166142  753.47 1710.70  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 51  89463 1947.96 2165.22  -0.09   0.03  20.559  0.023  20.764  20.186  20.692   5.282   0.835  28.338   6.369   0.780  26.217  15.874   0.747  25.086   0.405 0 0 1 
