# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26    472  530.63 2872.57  -0.04  -0.09  17.215  0.023  17.243  17.090  17.215   3.579   0.982  27.960   3.480   0.997  19.038   4.088   0.988 -55.927   0.160 0 2 1 
1236 26   2327  208.04 1005.52  -0.02  -0.06  17.773  0.023  17.865  17.569  17.801   4.165   0.997   5.940   4.646   0.989 -64.822   7.332   0.977 -58.114   0.310 0 0 1 
1236 26   3648  149.23 3418.16  -0.17  -0.21  18.238  0.023  18.368  18.078  18.298   3.908   0.970 -72.944   4.262   0.949 -75.968   6.561   0.939 -73.734   0.447 1061827584722700 0 1 
1236 26   4419 1768.29 3640.45  -0.01  -0.09  18.563  0.023  18.598  18.342  18.563   3.695   0.975  33.422   3.611   0.993  42.214   5.265   0.991 -53.576   0.136 1061827584722823 0 1 
1236 26   4621  401.00 2275.62  -0.03  -0.08  18.187  0.023  18.299  17.988  18.247   4.058   0.998  18.523   4.484   0.989 -64.441   7.241   0.976 -57.305   0.365 0 0 1 
1236 26   2836  323.28 1436.99  -0.02  -0.07  16.893  0.023  16.919  16.726  16.881   4.044   0.986  24.312   4.263   0.998 -14.066   5.612   0.987 -47.060   0.117 0 0 1 
1236 26    895  180.57 2553.62  -0.03  -0.09  16.946  0.023  16.988  16.715  16.956   4.586   0.994  31.149   5.231   0.996 -76.919   8.176   0.987 -56.552   0.146 0 0 1 
1236 26   2912 1123.24  746.79  -0.01  -0.08  17.228  0.023  17.255  16.986  17.227   4.391   0.988  18.887   4.821   0.999   7.146   7.462   0.990 -52.776   0.100 0 0 1 
1236 26   2878 1225.05 1495.46  -0.03  -0.07  18.308  0.023  18.339  18.126  18.310   3.539   0.980  26.146   3.381   0.997  39.541   4.524   0.989 -61.050   0.144 0 2 1 
1236 26   1523 1089.14 1261.51  -0.03  -0.06  16.746  0.023  16.824  16.604  16.787   4.058   0.997   5.394   4.622   0.990 -70.400   6.262   0.977 -62.371   0.322 1061827584721535 0 1 
1236 26   1457 1508.61 1482.20   0.07  -0.45  18.302  0.023  18.388  18.019  18.356   4.785   0.875 -75.908   5.498   0.831 -75.913  10.106   0.798 -74.787   0.245 1061827584721624 0 1 
1236 26   2965  454.56 2803.75  -0.01  -0.05  18.748  0.023  18.817  18.445  18.780   4.360   0.958  39.633   4.845   0.939  46.694   8.806   0.936  49.628   0.198 0 0 1 
1236 26   2121 1455.56 3562.94  -0.05  -0.09  17.251  0.023  17.323  17.048  17.291   4.267   0.994  14.861   4.810   0.990 -55.738   7.365   0.975 -54.230   0.254 0 0 1 
1236 26   1932 1468.78  499.80  -0.05  -0.08  18.041  0.023  18.166  17.859  18.106   4.032   0.996  28.998   4.475   0.984 -84.776   7.134   0.972 -72.764   0.407 0 2 1 
