# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 42 163818   59.04 2850.65  -0.03  -0.05  19.613  0.022  19.719  19.244  19.672   5.231   0.816 -79.847   6.194   0.762 -78.708  13.548   0.725 -76.656   0.251 1061896304199299 0 1 
1236 42 164323 1564.00  679.70  -0.07  -0.42  21.031  0.022  21.077  20.359  21.057   7.913   0.542 -61.994  10.145   0.460 -61.707  31.801   0.395 -61.480   0.083 0 0 1 
1236 42   3052 1123.24  746.79   0.01  -0.19  19.549  0.022  19.690  19.156  19.645   6.103   0.687 -65.733   7.585   0.609 -65.585  18.416   0.553 -65.410   0.299 0 2 1 
1236 42 123946 1225.05 1495.46  -0.09  -0.12  20.224  0.022  20.285  19.743  20.262   5.346   0.819 -76.970   6.314   0.769 -76.042  15.230   0.728 -75.169   0.134 1061896304198470 0 1 
1236 42 158210 1426.21 2190.78  -0.04  -0.09  19.037  0.022  19.144  18.687  19.101   5.568   0.762   5.345   6.748   0.698   4.665  14.557   0.652   3.800   0.256 1061896304198893 0 1 
1236 42 150241 1742.29 1634.43  -0.00  -0.14  19.298  0.022  19.373  18.867  19.337   5.765   0.766  80.840   7.008   0.708  81.208  16.216   0.669  82.583   0.171 1061896304198584 0 1 
1236 42  60964  696.41 2471.92  -0.07  -0.01  20.471  0.022  20.507  19.754  20.498   9.373   0.480  -1.994  12.173   0.414  -2.160  40.027   0.357  -2.320   0.064 0 0 1 
1236 42  31922  626.55 3546.47  -0.00  -0.12  19.311  0.022  20.137  19.312  19.920  10.303   0.430  27.171  16.905   0.349  27.904  56.496   0.319  24.696   1.000 0 3 1 
1236 42 106613  850.52 3484.92   0.53   0.39  21.747  0.023  21.746  20.975     nan   8.058   0.561  29.059  10.003   0.502  28.426  32.392   0.475  27.941   0.000 0 0 1 
1236 42 192864 1508.61 1482.20  -0.01  -0.05  19.335  0.022  19.471  18.988  19.422   5.148   0.847  83.033   6.083   0.809  84.597  13.193   0.796  87.353   0.311 0 2 1 
1236 42  11424  868.07 2666.97   0.48   0.30  21.966  0.023  22.036  21.311     nan   7.873   0.648  83.053   9.492   0.614  87.441  28.756   0.589 -86.159   0.125 0 2 1 
1236 42  23429  323.28 1436.99   0.04  -0.09  19.616  0.022  19.702  19.208  19.673   5.174   0.844 -88.247   6.084   0.801 -88.013  13.603   0.774 -86.152   0.197 1061896304198430 0 1 
1236 42  83800  454.56 2803.75  -0.06  -0.29  19.676  0.022  19.705  18.977  19.691   9.549   0.487 -86.141  12.536   0.429 -85.992  40.146   0.373 -85.742   0.054 0 0 1 
1236 42  59677  802.19  655.90  -0.02  -0.06  19.173  0.022  19.283  18.813  19.244   5.379   0.786  26.125   6.486   0.728  25.556  14.126   0.690  24.702   0.258 1061896304197995 0 1 
1236 42  87206 1884.80 3977.69  -0.04  -0.11  18.864  0.022  19.087  18.630  18.997   4.612   0.935  77.145   5.328   0.918  85.054  10.979   0.902 -68.929   0.516 0 2 1 
1236 42  72526  368.04 3677.97   0.03  -0.15  20.357  0.022  20.376  19.706  20.358   7.334   0.604  80.734   9.284   0.534  80.878  27.272   0.476  81.252   0.038 0 0 1 
1236 42  26876 1101.84   20.85   0.16   0.15  21.275  0.022  21.275  20.695     nan   5.202   0.813 -61.452   6.062   0.742 -61.300  15.614   0.670 -62.672   0.000 0 0 1 
1236 42  99930 1728.58 4116.63  -0.01  -0.10  19.582  0.022  19.633  19.020  19.610   7.171   0.642  25.346   9.106   0.577  24.983  24.819   0.526  24.431   0.102 0 2 1 
1236 42 183838  924.68 3351.98  -0.07  -0.08  20.828  0.022  20.887  20.155  20.852   7.961   0.545  16.628  10.267   0.470  16.925  32.614   0.410  16.811   0.105 0 0 1 
1236 42  87410   29.50 1538.71  -0.50   0.29  20.787  0.022  20.876  20.269     nan   6.340   0.658 -24.755   7.725   0.587 -24.977  20.778   0.524 -24.745   0.177 0 0 1 
1236 42   2599  770.72  160.40  -0.09  -0.58  21.204  0.022  21.364  20.569  21.292   9.236   0.477  89.517  11.945   0.420 -89.769  39.984   0.386 -89.728   0.257 1061896304197748 0 1 
1236 42  71268 1514.65 2413.38  -0.09  -0.04  19.776  0.022  19.896  19.394  19.846   5.151   0.858 -23.983   6.102   0.810 -25.067  13.903   0.768 -26.820   0.270 0 2 1 
1236 42 166562 1513.69  828.80  -0.03  -0.09  19.283  0.022  19.519  18.992  19.445   5.388   0.792 -54.113   6.538   0.741 -53.311  15.017   0.727 -56.004   0.488 0 4 1 
1236 42  33528 1182.22 2757.13   0.00  -0.01  20.302  0.022  20.306  19.657  20.301   7.286   0.610 -25.891   9.242   0.532 -26.003  26.676   0.467 -26.139   0.009 0 0 1 
1236 42 120169 1903.08 1234.99  -0.39  -0.08  20.680  0.023  21.020  20.216  20.821  10.838   0.464 -39.288  14.520   0.411 -38.165  50.066   0.359 -36.986   0.503 1061896304198310 0 1 
1236 42  53680  182.05 1780.21   0.17   0.20  20.477  0.022  20.512  19.853  20.502   6.298   0.786  30.938   7.631   0.746  28.830  21.440   0.709  26.586   0.068 0 0 1 
1236 42 107901 1083.86 4009.87  -0.08  -0.39  20.703  0.022  20.854  20.025  20.772  10.451   0.473 -75.282  13.832   0.414 -75.251  48.447   0.374 -75.176   0.239 1061896304200021 0 1 
1236 42 137748 2015.06 1550.77  -0.06   0.23  19.296  0.023  19.400  18.805     nan   6.728   0.682 -19.873   8.503   0.624 -20.030  22.605   0.564 -20.139   0.207 0 2 1 
1236 42  92867  158.41 3424.84  -1.55  -0.78  19.394  0.022  19.393  18.661  19.384   9.238   0.532  21.198  12.020   0.477  20.342  39.003   0.417  19.909   0.000 0 0 1 
1236 42 184173 1653.72 2208.02  -0.10  -0.09  20.013  0.022  20.248  19.719  20.176   4.875   0.880  11.022   5.684   0.835  10.613  13.300   0.787  17.846   0.488 0 3 1 
1236 42 191864  688.02 2738.31  -0.01  -0.07  19.464  0.022  19.588  19.140  19.544   4.572   0.946 -60.866   5.183   0.923 -58.677  10.718   0.900 -50.944   0.303 0 3 1 
1236 42 177536  990.64 3606.44   0.03  -0.02  19.831  0.022  19.901  19.241  19.882   8.027   0.564  15.248  10.376   0.493  14.804  30.448   0.432  14.697   0.133 0 2 1 
1236 42 178036  401.00 2275.62  -0.09  -0.01  19.972  0.022  20.059  19.314  20.026   9.217   0.494  20.488  12.097   0.430  20.422  39.210   0.375  20.284   0.150 1061896304198945 0 1 
1236 42  49997  149.23 3418.16  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 42  61151 1792.33   76.45  -0.33   0.55  19.529  0.022  19.605  18.941  19.598   8.766   0.519 -34.279  11.281   0.455 -34.091  33.437   0.395 -34.127   0.143 0 2 1 
1236 42  12708  988.52 1981.45  -0.07  -0.05  19.800  0.022  19.910  19.454  19.873   4.561   0.952 -22.679   5.164   0.930 -21.893  10.805   0.911 -25.061   0.267 0 2 1 
1236 42  74398  530.63 2872.57  -0.00  -0.09  18.727  0.022  19.353  18.554  19.287   5.193   0.839  68.035   6.158   0.802  67.785  17.922   0.956  -2.726   0.827 0 3 1 
