# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 57   1570  990.64 3606.44   0.01  -0.03  17.710  0.016  17.805  17.540  17.752   4.016   0.996  61.454   4.506   0.997 -24.240   6.665   0.985 -33.534   0.344 0 2 1 
1236 57   4595 1728.58 4116.63  -0.01  -0.07  16.674  0.016  16.741  16.554  16.700   4.062   0.994  43.261   4.686   0.996  14.758   5.967   0.989 -20.016   0.301 0 0 1 
1236 57   2318   29.50 1538.71  -0.50   0.29  17.595  0.016  17.658  17.350  17.626   4.457   0.990 -40.012   5.100   0.990 -27.912   8.416   0.971 -21.623   0.202 0 0 1 
1236 57   3655  841.00 1773.96   0.01  -0.05  18.389  0.016  18.423  18.201  18.383   3.615   0.984  56.744   3.578   0.994  57.483   4.885   0.995 -68.497   0.149 0 0 1 
1236 57   4075  924.68 3351.98   0.04  -0.16  18.249  0.016  18.471  18.105  18.367   4.299   0.949 -68.756   5.383   0.880 -62.412   9.512   0.844 -58.684   0.613 1061960728709134 0 1 
1236 57    520  988.52 1981.45   0.01  -0.02  17.187  0.016  17.271  17.043  17.224   4.004   0.998  81.286   4.564   0.994 -36.834   6.267   0.981 -35.525   0.338 1061960728708281 0 1 
1236 57    242  770.72  160.40  -0.02   0.00  16.651  0.016  16.721  16.526  16.681   4.103   0.991  47.231   4.753   0.992  52.745   6.121   0.997  76.840   0.306 0 0 1 
1236 57   2973 1514.65 2413.38   0.00  -0.04  17.806  0.016  17.907  17.638  17.855   3.986   0.997 -67.285   4.482   0.992 -44.658   6.651   0.978 -39.097   0.363 0 0 1 
1236 57   3439 1182.22 2757.13   0.03  -0.03  17.495  0.016  17.586  17.339  17.535   3.995   0.998  81.955   4.521   0.995 -43.302   6.448   0.983 -32.592   0.347 0 0 1 
1236 57    351  626.55 3546.47   0.02  -0.05  18.007  0.016  18.058  17.838  18.013   3.654   0.988  66.003   3.689   0.997 -35.127   5.069   0.969 -29.837   0.223 0 3 1 
1236 57   4557 1903.08 1234.99   0.04  -0.05  16.510  0.016  16.564  16.374  16.539   4.227   0.998  74.038   4.885   0.998 -11.612   6.346   0.988 -26.358   0.238 0 0 1 
1236 57   4339  182.05 1780.21   0.04  -0.04  18.340  0.016  18.435  18.111  18.394   4.173   0.998 -68.309   4.675   0.991 -23.618   7.804   0.975 -27.620   0.299 0 2 1 
1236 57   2585 1083.86 4009.87   0.01  -0.05  17.918  0.016  17.955  17.590  17.920   4.833   0.991  56.946   5.610   0.993  31.607  10.319   0.991  -7.026   0.106 0 2 1 
1236 57   1377  441.19 1111.46   0.02  -0.03  17.401  0.016  17.461  17.186  17.429   4.381   0.996  57.163   5.002   0.996 -17.228   7.760   0.985 -29.724   0.209 0 2 1 
1236 57   2097 1792.33   76.45   0.04  -0.02  16.528  0.016  16.550  16.320  16.537   4.846   0.988  54.586   5.670   0.985  30.036   8.445   0.979  15.721   0.085 0 2 1 
1236 57     21 1742.29 1634.43   0.04  -0.05     nan    nan     nan     nan  17.250   4.197   0.998  89.224     nan     nan     nan     nan     nan     nan     nan 0 20 1 
1236 57    850  850.52 3484.92   0.01  -0.05  17.839  0.016  17.872  17.624  17.836   3.985   0.990  59.596   4.212   0.999  30.076   6.182   0.987 -32.762   0.127 1061960728709215 0 1 
1236 57   3698  696.41 2471.92   0.03  -0.05  16.459  0.016  16.524  16.342  16.486   4.122   0.997  81.977   4.781   0.993 -51.355   6.035   0.985 -45.207   0.296 0 3 1 
1236 57   4189  868.07 2666.97   0.03  -0.05  18.531  0.016  18.640  18.314  18.586   4.107   0.992 -79.618   4.565   0.988 -59.484   7.606   0.975 -46.678   0.339 0 0 1 
1236 57    980   41.68  820.27   0.32  -0.27  18.733  0.016  18.760  18.368  18.743   4.547   0.993  38.615   5.131   0.987  13.915   9.786   0.982  -6.407   0.075 0 0 1 
1236 57   2677 1987.51  702.59   0.05  -0.06  17.412  0.016  17.496  17.245  17.465   4.082   0.996  32.454   4.641   0.990   2.104   6.673   0.979 -15.350   0.315 0 0 1 
1236 57    262 1426.21 2190.78   0.03  -0.06  17.376  0.016  17.464  17.224  17.418   4.013   0.997 -82.739   4.561   0.994 -43.934   6.419   0.982 -36.428   0.341 0 0 1 
1236 57    286 2015.06 1550.77  -0.06   0.23  17.266  0.016  17.335  17.075  17.306   4.274   0.996  89.927   4.882   0.998   6.277   7.259   0.986 -17.034   0.249 0 0 1 
1236 57   4836  802.19  655.90   0.02  -0.06  18.045  0.016  18.074  17.890  18.038   3.540   0.983  55.271   3.459   0.991  38.104   4.347   0.992  16.664   0.146 0 0 1 
1236 57   2800 1884.80 3977.69  -0.00  -0.09  18.723  0.016  18.832  18.486  18.782   4.177   0.997  -1.921   4.657   0.993 -20.604   8.078   0.979 -29.927   0.326 0 2 1 
1236 57   4195 1564.00  679.70   0.04  -0.05  18.903  0.016  19.004  18.646  18.963   4.226   0.989  29.578   4.697   0.985   9.117   8.297   0.978  -9.329   0.294 0 0 1 
1236 57   1234 1042.44 2670.30   0.02  -0.04  17.008  0.016  17.036  16.870  17.002   3.891   0.989  66.216   4.091   0.995 -82.665   5.062   0.988 -50.539   0.139 0 0 1 
1236 57   2564   59.04 2850.65   0.05  -0.09  18.805  0.016  18.928  18.581  18.883   4.096   0.995  79.719   4.531   0.993  -8.401   7.809   0.982 -24.341   0.367 0 0 1 
1236 57   3686  688.02 2738.31   0.01  -0.03  16.854  0.016  16.897  16.647  16.866   4.615   0.992  71.770   5.350   0.993 -89.431   8.063   0.986 -53.910   0.153 1061960728708723 0 1 
1236 57   4702 1793.21 2146.04  -0.01  -0.04     nan    nan     nan     nan  18.139   4.429   0.991 -36.072     nan     nan     nan     nan     nan     nan     nan 0 20 1 
1236 57    738 1513.69  828.80   0.02  -0.12  17.500  0.016  17.528  17.219  17.505   4.720   0.987  87.760   5.424   0.989 -74.718   9.117   0.981 -55.895   0.090 0 2 1 
