# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 66    472  530.63 2872.57   0.01  -0.07  17.208  0.023  17.246  17.093  17.206   3.533   0.992  64.965   3.567   0.988  51.064   4.163   0.989  58.338   0.210 1061999383414626 0 1 
1236 66   2327  208.04 1005.52   0.03  -0.06  17.763  0.023  17.851  17.555  17.812   4.169   0.997 -73.328   4.713   0.994 -40.531   7.476   0.980 -33.877   0.291 0 2 1 
1236 66   3648  149.23 3418.16  -0.16  -0.18  18.240  0.023  18.358  18.064  18.295   3.984   0.949 -70.411   4.426   0.942 -72.336   6.898   0.938 -70.036   0.401 1061999383414973 0 1 
1236 66   4419 1768.29 3640.45   0.02  -0.05  18.548  0.022  18.586  18.341  18.562   3.623   0.991  85.247   3.609   0.997  70.334   5.175   0.993 -17.896   0.157 1061999383415127 0 1 
1236 66   4621  401.00 2275.62   0.04  -0.09  18.190  0.023  18.300  17.985  18.248   4.060   0.995 -81.778   4.537   0.998 -68.007   7.371   0.991 -32.503   0.354 0 0 1 
1236 66   2836  323.28 1436.99   0.04  -0.06  16.886  0.023  16.917  16.729  16.888   3.995   0.992  63.956   4.299   0.996  59.933   5.594   0.997 -38.340   0.141 0 3 1 
1236 66    895  180.57 2553.62   0.02  -0.09  16.944  0.023  16.989  16.717  16.958   4.581   0.993 -87.033   5.330   0.993 -75.165   8.313   0.989 -55.569   0.154 0 0 1 
1236 66   2912 1123.24  746.79   0.03  -0.07  17.227  0.023  17.256  17.003  17.228   4.358   0.992  63.785   4.855   0.995  44.820   7.300   0.994 -18.682   0.106 0 2 1 
1236 66   2878 1225.05 1495.46   0.01  -0.05  18.304  0.023  18.344  18.136  18.303   3.484   0.990  67.044   3.416   0.992 -32.775   4.533   0.979 -35.221   0.185 0 3 1 
1236 66   1523 1089.14 1261.51   0.04  -0.07  16.754  0.023  16.826  16.617  16.786   4.063   0.995  66.061   4.670   0.998  16.689   6.205   0.989 -25.643   0.302 1061999383413515 0 1 
1236 66   1457 1508.61 1482.20   0.01  -0.04  18.455  0.023  18.556  18.223  18.509   4.134   0.997  50.411   4.619   0.991  -0.498   7.805   0.981 -15.423   0.310 0 0 1 
1236 66   2965  454.56 2803.75   0.02  -0.06  18.822  0.023  18.863  18.505  18.827   4.207   0.985  78.149   4.595   0.987  83.800   8.184   0.988 -75.916   0.122 0 0 1 
1236 66   2121 1455.56 3562.94   0.01  -0.06  17.244  0.023  17.313  17.049  17.283   4.273   0.992 -84.202   4.884   0.992 -84.983   7.331   0.992 -55.901   0.249 0 0 1 
1236 66   1932 1468.78  499.80  -0.01  -0.08  18.059  0.023  18.165  17.868  18.112   4.045   0.994  78.577   4.522   0.992 -14.958   7.125   0.978 -26.099   0.354 0 2 1 
1236 66   4436  158.41 3424.84  -0.27  -0.43  18.773  0.023  18.863  18.494  18.805   4.629   0.898  49.043   5.157   0.893  49.978   9.406   0.887  49.708   0.254 1061999383414973 0 1 
1236 66   2339  424.07  695.21   0.03  -0.04  17.480  0.023  17.591  17.306  17.547   4.024   0.994  72.255   4.546   0.998  63.758   7.004   0.974  10.880   0.379 0 3 1 
1236 66   4813  368.04 3677.97   0.03  -0.07  17.340  0.023  17.416  17.110  17.377   4.408   0.982  72.292   5.060   0.979  65.805   8.285   0.966 -88.441   0.245 0 6 1 
1236 66   2321 1653.72 2208.02   0.01  -0.05  18.069  0.023  18.180  17.868  18.132   4.103   0.996  70.275   4.628   0.996  74.305   7.464   0.995 -35.317   0.358 0 2 1 
1236 66   4669 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.044   0.986  51.029     nan     nan     nan     nan     nan     nan     nan 0 0 1 
