# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 66  82207  812.61  180.52   0.01  -0.14  20.904  0.023  21.261  20.729  21.130   5.492   0.661   1.280   6.805   0.559   0.600  16.139   0.502   0.016   0.709 0 0 1 
1236 66  77059  388.09 3288.27  -0.21  -0.07  22.210  0.025  22.209  21.756  22.179   4.249   0.835  28.008   4.529   0.769  25.587   9.520   0.731  24.641   0.000 0 0 1 
1236 66 140591  420.46 4072.35   0.50  -0.08  22.828  0.028  22.890  22.436  22.902   4.478   0.723 -39.579   4.986   0.600 -40.449  10.806   0.522 -44.340   0.159 1061999383415447 0 1 
1236 66 196925 1463.48 2901.25  -0.31  -0.06  22.522  0.026  22.521  22.136  22.502   5.045   0.584  46.397   5.689   0.413  45.996  11.975   0.294  46.700   0.000 0 0 1 
1236 66  61849 1600.95 3519.43  -0.25  -0.10  21.603  0.023  22.119  21.536  21.845   7.705   0.435  68.320   9.167   0.362  69.013  23.023   0.328  68.796   0.905 0 2 1 
1236 66 170898  973.08 1316.30   0.23   0.05  22.423  0.025  22.521  21.983  22.455   4.570   0.897  15.866   4.911   0.886  16.910  11.295   0.882  18.767   0.216 0 0 1 
1236 66  99643  165.64  650.05  -0.00  -0.08  21.044  0.023  21.517  20.984  21.302   4.522   0.879 -86.500   5.376   0.823  87.025  12.276   0.785  84.493   0.904 1061999383413146 0 1 
1236 66 200449 1210.00 3014.59   0.41   0.02  22.701  0.026  22.700  22.135  22.781   5.675   0.635  24.908   6.709   0.508  24.963  17.829   0.412  26.135   0.000 0 0 1 
1236 66  48308  472.69  846.41  -0.13   0.03  21.966  0.024  22.408  21.865  22.091   4.516   0.669  44.543   5.509   0.510  45.051  13.627   0.414  43.327   0.842 0 3 1 
1236 66 149292  656.83 2940.63  -0.05  -0.05  21.970  0.024  22.060  21.701  21.997   3.846   0.803 -42.360   3.948   0.715 -38.152   6.913   0.711 -33.081   0.271 0 2 1 
1236 66 104577 1612.52 2286.35  -0.04   0.30  22.845  0.028  23.162  22.639     nan   5.057   0.677 -42.121   5.741   0.558 -39.615  13.489   0.487 -37.645   0.654 0 0 1 
1236 66  51090  139.75 2184.18   0.04   0.02  21.287  0.023  21.341  20.923  21.292   3.963   0.939   9.874   4.221   0.899  10.375   8.258   0.883  11.206   0.144 0 0 1 
1236 66 103247 1849.15 1472.53  -0.15   0.29  22.775  0.028  22.775  22.424  22.789   4.104   0.738 -88.985   4.196   0.618 -86.942   7.623   0.552 -84.770   0.000 0 0 1 
1236 66 152819  978.30 3035.05   0.05   0.03  20.564  0.023  20.657  20.185  20.612   5.067   0.714  25.485   5.948   0.615  24.579  13.071   0.568  23.624   0.222 1061999383414784 0 1 
