# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 58    472  530.63 2872.57  -0.01  -0.07  17.216  0.020  17.245  17.108  17.218   3.533   0.989  62.974   3.511   0.995  30.257   3.978   0.990  -0.361   0.172 0 0 1 
1236 58   2327  208.04 1005.52   0.01  -0.05  17.748  0.020  17.847  17.548  17.798   4.157   0.993  44.540   4.745   0.987  18.335   7.474   0.985 -14.834   0.326 1061965023675018 0 1 
1236 58   3648  149.23 3418.16  -0.17  -0.16  18.233  0.020  18.353  18.068  18.297   3.945   0.953 -66.547   4.386   0.941 -64.558   6.730   0.930 -59.323   0.419 1061965023676544 0 1 
1236 58   4419 1768.29 3640.45   0.02  -0.07  18.565  0.020  18.599  18.357  18.562   3.616   0.988  73.684   3.603   0.997  73.071   5.132   0.989 -29.355   0.140 1061965023676683 0 1 
1236 58   4621  401.00 2275.62   0.01  -0.04  17.419  0.020  18.254  17.308  18.129   4.107   0.990  80.634   4.847   0.966  82.805  26.191   0.484  77.019   0.897 0 4 1 
1236 58   2836  323.28 1436.99   0.02  -0.06  16.866  0.020  16.904  16.719  16.874   4.014   0.988  60.467   4.396   0.977  51.086   5.692   0.970  49.351   0.173 0 2 1 
1236 58    895  180.57 2553.62  -0.01  -0.08  16.947  0.020  16.987  16.730  16.962   4.574   0.994  62.258   5.292   0.997  33.469   8.068   0.992 -16.669   0.145 0 0 1 
1236 58   2912 1123.24  746.79   0.03  -0.08  17.218  0.020  17.244  16.996  17.227   4.356   0.993  67.960   4.845   0.999 -75.064   7.248   0.991 -37.850   0.097 0 0 1 
1236 58   2878 1225.05 1495.46   0.00  -0.06  18.314  0.020  18.345  18.144  18.317   3.491   0.990  61.383   3.386   0.999 -46.138   4.415   0.989 -33.834   0.147 0 0 1 
1236 58   1523 1089.14 1261.51   0.02  -0.06  16.734  0.020  16.810  16.604  16.778   4.065   0.998  47.295   4.731   0.988   7.985   6.247   0.972  -0.411   0.323 0 2 1 
1236 58   1457 1508.61 1482.20  -0.01  -0.04  18.454  0.020  18.554  18.228  18.512   4.133   0.997 -72.496   4.607   0.991 -41.719   7.701   0.978 -38.756   0.312 0 0 1 
1236 58   2965  454.56 2803.75  -0.01  -0.07  18.835  0.020  18.866  18.521  18.843   4.179   0.988  56.565   4.526   0.989  34.207   7.903   0.987  11.107   0.096 0 0 1 
1236 58   2121 1455.56 3562.94  -0.01  -0.07     nan    nan     nan     nan  17.276   4.260   0.995  63.100     nan     nan     nan     nan     nan     nan     nan 0 8 1 
1236 58   1932 1468.78  499.80   0.05  -0.05  17.805  0.020  18.093  17.704  17.964   4.090   0.991  26.700   5.052   0.941  42.749   9.090   0.912  66.873   0.747 0 3 1 
1236 58   4436  158.41 3424.84  -0.29  -0.40  18.738  0.020  18.833  18.472  18.782   4.678   0.889  46.891   5.221   0.889  48.214   9.381   0.886  47.851   0.274 1061965023676544 0 1 
1236 58   2339  424.07  695.21   0.02  -0.04  17.493  0.020  17.586  17.331  17.544   4.016   0.993  83.892   4.551   0.999  80.651   6.587   0.987 -30.021   0.343 0 2 1 
1236 58   4813  368.04 3677.97   0.02  -0.07  17.351  0.020  17.413  17.139  17.386   4.343   0.997  22.245   4.988   0.987   0.693   7.685   0.978  -8.412   0.214 1061965023676690 0 1 
1236 58   2321 1653.72 2208.02  -0.02  -0.05  18.089  0.020  18.191  17.889  18.145   4.110   0.997 -81.021   4.622   0.994 -36.831   7.356   0.985 -39.142   0.336 1061965023675766 0 1 
1236 58   4669 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.002   0.995  80.442     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 58   1570  990.64 3606.44  -0.01  -0.05  17.583  0.020  17.780  17.442  17.654   4.008   0.997  69.331   4.629   0.985  79.392   8.033   0.880  81.878   0.584 0 2 1 
1236 58   4595 1728.58 4116.63  -0.02  -0.08  16.669  0.020  16.739  16.548  16.700   4.010   0.996  78.927   4.648   0.994  14.040   5.932   0.985  -9.912   0.311 0 0 1 
1236 58   2318   29.50 1538.71  -0.50   0.29  17.615  0.020  17.677  17.367  17.635   4.443   0.994 -43.438   5.085   0.995 -41.234   8.424   0.979 -22.942   0.196 0 5 1 
1236 58   3655  841.00 1773.96   0.01  -0.06     nan    nan     nan     nan  18.391   3.594   0.990  67.215     nan     nan     nan     nan     nan     nan     nan 1061965023675498 0 1 
1236 58   4075  924.68 3351.98  -0.01  -0.06  18.460  0.020  18.588  18.276  18.538   3.963   0.995  28.884   4.403   0.988   6.124   7.090   0.977 -13.431   0.413 0 3 1 
1236 58    520  988.52 1981.45  -0.01  -0.04  17.178  0.020  17.259  17.031  17.224   4.018   0.996  67.364   4.580   0.997  20.977   6.275   0.991 -21.425   0.325 0 2 1 
1236 58    242  770.72  160.40   0.01  -0.05  16.629  0.020  16.705  16.504  16.677   4.084   0.996  80.335   4.722   0.999  37.482   6.211   0.986 -21.563   0.325 0 6 1 
1236 58   2973 1514.65 2413.38  -0.03  -0.04  17.796  0.020  17.901  17.628  17.855   3.979   0.996  83.507   4.480   0.994 -54.151   6.692   0.985 -39.459   0.375 0 2 1 
1236 58   3439 1182.22 2757.13   0.00  -0.04  17.478  0.020  17.573  17.319  17.532   3.994   0.998  49.626   4.536   0.994   2.172   6.530   0.982 -19.282   0.353 0 2 1 
1236 58    351  626.55 3546.47  -0.00  -0.06  18.025  0.020  18.056  17.846  18.029   3.640   0.988  63.097   3.656   0.992  35.177   4.870   0.990   3.841   0.140 0 0 1 
1236 58   4557 1903.08 1234.99   0.03  -0.06     nan    nan     nan     nan  16.536   4.226   0.998 -56.338     nan     nan     nan     nan     nan     nan     nan 0 16 1 
1236 58   4339  182.05 1780.21   0.08   0.03  18.334  0.020  18.462  18.122  18.393   4.158   0.986 -48.407   4.692   0.990 -56.317   7.958   0.990 -74.376   0.384 1061965023675502 0 1 
1236 58   2585 1083.86 4009.87  -0.12  -0.22  17.141  0.020  17.695  17.056  17.117   6.008   0.834  53.486   8.109   0.779  56.922  22.531   0.646  54.529   0.883 0 11 1 
1236 58   1377  441.19 1111.46   0.02  -0.05  17.395  0.020  17.455  17.176  17.426   4.389   0.993  75.067   5.025   0.996  78.383   7.818   0.994 -43.153   0.204 0 0 1 
1236 58   2097 1792.33   76.45   0.05  -0.04  16.521  0.020  16.545  16.319  16.532   4.816   0.996  58.809   5.639   0.991 -38.894   8.366   0.979 -37.780   0.091 0 0 1 
1236 58     21 1742.29 1634.43   0.02  -0.05  17.227  0.020  17.295  17.053  17.261   4.187   0.998  20.279   4.794   0.992 -11.985   6.878   0.980 -20.671   0.261 0 0 1 
1236 58    850  850.52 3484.92   0.00  -0.07  17.805  0.020  17.857  17.582  17.832   3.972   0.990  67.682   4.217   0.994  37.055   6.560   0.960  22.074   0.185 0 6 1 
1236 58   3698  696.41 2471.92   0.00  -0.07  16.461  0.020  16.519  16.342  16.491   4.117   0.997  49.483   4.772   0.994  13.273   5.970   0.988  -5.097   0.267 0 3 1 
1236 58   4189  868.07 2666.97   0.00  -0.07  18.520  0.020  18.627  18.298  18.584   4.110   0.994  35.608   4.582   0.989  11.967   7.646   0.983  -4.813   0.332 0 0 1 
1236 58    980   41.68  820.27   0.32  -0.27  18.724  0.020  18.761  18.361  18.729   4.551   0.995  79.996   5.146   0.998 -52.026   9.962   0.991 -42.193   0.100 0 4 1 
1236 58   2677 1987.51  702.59   0.04  -0.07  17.424  0.020  17.507  17.259  17.469   4.075   0.994 -29.769   4.638   0.984 -38.592   6.654   0.970 -37.017   0.316 0 0 1 
1236 58    262 1426.21 2190.78   0.01  -0.06  17.273  0.020  17.450  17.141  17.405   4.012   0.998  83.309   4.595   0.996 -35.584   7.595   0.893 -74.667   0.559 0 4 1 
1236 58    286 2015.06 1550.77  -0.06   0.23  17.234  0.020  17.350  17.055  17.311   4.248   0.998 -68.048   4.872   0.989 -39.766   7.865   0.935 -71.004   0.380 0 3 1 
1236 58   4836  802.19  655.90   0.02  -0.07  18.030  0.020  18.061  17.873  18.034   3.519   0.990  67.283   3.456   0.997 -86.792   4.392   0.986 -45.634   0.152 1061965023674804 0 1 
1236 58   2800 1884.80 3977.69  -0.01  -0.08  18.710  0.020  18.828  18.479  18.772   4.139   0.991  48.990   4.641   0.985  23.196   8.035   0.979   3.396   0.347 0 0 1 
1236 58   4195 1564.00  679.70   0.02  -0.06  18.784  0.020  18.994  18.574  18.948   4.192   0.994 -41.086   4.674   0.985 -35.763   9.452   0.885 -35.422   0.523 0 5 1 
1236 58   1234 1042.44 2670.30   0.00  -0.04  16.995  0.020  17.023  16.851  17.000   3.882   0.990  65.208   4.093   0.994  48.042   5.113   0.995   4.555   0.140 0 2 1 
1236 58   2564   59.04 2850.65  -0.04  -0.08     nan    nan     nan     nan  18.963   4.027   0.987  49.287     nan     nan     nan     nan     nan     nan     nan 1061965023676293 0 1 
1236 58   3686  688.02 2738.31  -0.00  -0.04  16.857  0.020  16.894  16.649  16.874   4.598   0.994  60.355   5.330   0.994  29.560   7.967   0.994   6.490   0.136 1061965023676102 0 1 
1236 58   4702 1793.21 2146.04  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 58    738 1513.69  828.80  -0.00  -0.07  17.494  0.020  17.529  17.208  17.510   4.733   0.995  71.298   5.488   0.990 -77.803   9.410   0.981 -64.439   0.108 0 0 1 
