# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27  82207  812.61  180.52  -0.09   0.13  20.815  0.026  21.150  20.577  21.056   5.863   0.711  -5.457   7.167   0.620  -4.723  17.993   0.559  -4.422   0.635 1061831879688284 0 1 
1236 27  77059  388.09 3288.27  -0.17  -0.09  22.237  0.028  22.290  21.867  22.265   4.563   0.717  17.741   4.992   0.606  16.149  10.260   0.534  15.893   0.145 0 0 1 
1236 27 140591  420.46 4072.35  -0.32  -0.05  22.756  0.031  22.949  22.489  22.962   4.221   0.766 -34.021   4.657   0.594 -34.807   9.951   0.526 -35.970   0.464 0 0 1 
1236 27 196925 1463.48 2901.25   0.23   0.15  22.487  0.029  22.486  22.043  24.606   5.328   0.573  47.056   5.963   0.439  47.114  13.192   0.354  47.292   0.000 0 0 1 
1236 27  61849 1600.95 3519.43  -0.17  -0.11  22.638  0.031  22.638  22.240  22.587   4.471   0.712  71.041   4.748   0.604  73.807   9.530   0.520  74.283   0.000 0 0 1 
1236 27 170898  973.08 1316.30   0.16   0.02  22.581  0.029  22.581  22.037  22.420   4.559   0.847  49.483   4.989   0.789  50.126  11.910   0.739  48.751   0.000 0 0 1 
1236 27  99643  165.64  650.05   0.09  -0.01  21.012  0.026  21.478  20.957  21.237   4.539   0.837  67.421   5.418   0.775  73.776  11.943   0.771  77.647   0.908 0 0 1 
1236 27 200449 1210.00 3014.59   0.05  -0.31  22.667  0.030  22.667  22.154  24.764   5.532   0.627  19.466   6.190   0.514  17.236  15.295   0.425  16.623   0.000 0 0 1 
1236 27  48308  472.69  846.41  -0.73  -1.03  22.084  0.027  22.084  21.555  22.079   6.512   0.476  55.763   7.720   0.359  55.753  19.002   0.301  56.032   0.000 0 0 1 
1236 27 149292  656.83 2940.63   0.09  -0.25  21.965  0.027  22.023  21.676  21.991   3.789   0.856 -50.152   3.864   0.731 -48.574   6.915   0.658 -47.249   0.185 1061831879689871 0 1 
1236 27 104577 1612.52 2286.35  -0.93   0.24  23.012  0.033  23.012  22.561  23.077   4.862   0.702 -40.757   5.431   0.543 -45.165  12.188   0.438 -47.094   0.000 1061831879689521 0 1 
1236 27  51090  139.75 2184.18  -0.04  -0.08  21.235  0.026  21.343  20.920  21.271   3.975   0.932  24.042   4.189   0.901   6.891   8.370   0.852  -6.686   0.285 0 2 1 
1236 27 103247 1849.15 1472.53  -0.15  -0.32  22.849  0.032  22.849  22.511     nan   3.902   0.844 -77.583   3.954   0.714 -76.532   7.138   0.633 -76.308   0.000 0 0 1 
1236 27 152819  978.30 3035.05  -0.61  -0.17  20.634  0.026  20.634  20.207  20.617   5.158   0.664  18.973   5.847   0.557  17.662  12.328   0.492  17.342   0.000 0 0 1 
1236 27  67084  225.13  250.87  -0.13  -0.15  20.290  0.026  20.308  19.751  20.306   6.298   0.656  40.278   7.495   0.586  39.333  18.821   0.530  39.702   0.040 1061831879688312 0 1 
1236 27 126251  106.21  512.79  -0.26  -1.76  22.578  0.030  22.578  22.129  22.559   4.269   0.793  75.504   4.534   0.704  81.592   9.619   0.636  87.946   0.000 0 0 1 
1236 27 101499  684.84 3035.06  -0.09  -0.05  22.717  0.031  22.716  22.308  22.596   4.658   0.611  49.209   5.160   0.458  48.971  10.837   0.358  48.745   0.000 0 0 1 
1236 27 104040  297.91 3313.61  -0.05   0.05  22.296  0.028  22.295  22.018  22.295   3.722   0.827  51.628   3.513   0.770  49.582   5.565   0.724  43.758   0.000 0 0 1 
1236 27   5896 1861.90 2039.07   0.05   0.13  20.634  0.026  20.634  19.852  20.622   8.987   0.554 -31.253  11.638   0.493 -31.455  39.258   0.438 -31.926   0.000 1061831879689365 0 1 
1236 27 105766  623.59 3091.73   0.20  -0.14  19.653  0.026  19.854  19.094  19.803   7.531   0.729 -67.004   9.742   0.688 -65.913  31.280   0.635 -65.466   0.327 1061831879689959 0 1 
1236 27 143761 1775.26  926.66   0.04  -0.04  20.613  0.026  20.808  20.375  20.721   4.799   0.727  76.075   5.477   0.627  77.320  11.106   0.584  78.481   0.483 0 0 1 
1236 27 197704  393.11 2980.89   0.20  -0.17  22.475  0.029  22.508  22.047  22.381   4.523   0.848 -34.062   4.833   0.771 -38.341  10.344   0.710 -44.416   0.085 0 0 1 
1236 27 150658  137.73 2736.43  -0.02  -0.15  21.481  0.026  21.678  21.405  21.555   3.614   0.754  53.059   3.564   0.624  53.706   5.334   0.596  52.604   0.736 0 0 1 
1236 27  88533  880.69 3143.30   0.19   0.38  20.945  0.026  21.338  20.538  21.197   6.869   0.765  30.061   8.758   0.737  26.685  28.388   0.716  21.814   0.573 1061831879689988 0 1 
