# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 57 163818   59.04 2850.65  -0.00  -0.07  19.552  0.016  19.691  19.212  19.649   5.202   0.817 -81.762   6.200   0.766 -80.977  13.613   0.730 -80.033   0.320 0 0 1 
1236 57 164323 1564.00  679.70   0.20  -0.36  21.083  0.016  21.087  20.372  21.074   7.972   0.558 -61.617  10.069   0.485 -61.119  31.410   0.421 -60.765   0.007 0 0 1 
1236 57   3052 1123.24  746.79  -0.01   0.01     nan    nan     nan     nan  19.724   6.029   0.683 -65.279     nan     nan     nan     nan     nan     nan     nan 1061960728707588 0 1 
1236 57 123946 1225.05 1495.46   0.05  -0.05  20.180  0.016  20.267  19.724  20.222   5.446   0.816 -76.480   6.535   0.761 -74.590  15.817   0.720 -73.562   0.187 0 0 1 
1236 57 158210 1426.21 2190.78   0.06  -0.07  19.035  0.016  19.148  18.688  19.103   5.551   0.765   5.046   6.770   0.699   4.689  14.643   0.655   3.971   0.269 0 0 1 
1236 57 150241 1742.29 1634.43  -0.07  -0.12     nan    nan     nan     nan  19.566   5.215   0.773  82.235     nan     nan     nan     nan     nan     nan     nan 1061960728708064 0 1 
1236 57  60964  696.41 2471.92   0.00   0.09  20.272  0.016  20.406  19.617  20.350   9.488   0.516  -5.301  12.572   0.459  -4.991  42.985   0.400  -4.325   0.219 1061960728708562 0 1 
1236 57  31922  626.55 3546.47   0.35   0.00  19.480  0.016  20.244  19.398  20.003   9.246   0.492  16.095  14.262   0.411  16.490  49.024   0.382  16.272   0.929 0 4 1 
1236 57 106613  850.52 3484.92   0.23  -0.03  21.954  0.017  21.953  21.237     nan   7.422   0.556  27.990   9.405   0.476  26.509  29.469   0.412  23.991   0.000 1061960728709223 0 1 
1236 57 192864 1508.61 1482.20  -0.02  -0.00  19.376  0.016  19.475  19.013  19.435   5.136   0.837  81.287   6.076   0.790  81.945  12.973   0.760  82.919   0.236 0 0 1 
1236 57  11424  868.07 2666.97   0.03  -0.50  22.256  0.018  22.256  21.590  22.608   7.415   0.484 -69.179   8.982   0.392 -68.480  26.078   0.353 -68.185   0.000 1061960728708685 0 1 
1236 57  23429  323.28 1436.99   0.01  -0.05  19.622  0.016  19.703  19.225  19.671   5.162   0.843 -87.128   6.081   0.798 -86.945  13.324   0.769 -85.945   0.192 0 0 1 
1236 57  83800  454.56 2803.75  -0.01  -0.15  19.695  0.016  19.719  18.985  19.695   9.607   0.478 -86.289  12.626   0.418 -86.022  40.723   0.363 -85.988   0.042 0 0 1 
1236 57  59677  802.19  655.90   0.02  -0.03  19.156  0.016  19.276  18.812  19.228   5.420   0.779  27.653   6.570   0.720  27.750  14.197   0.683  27.298   0.283 0 0 1 
1236 57  87206 1884.80 3977.69  -0.00  -0.09  19.004  0.016  19.104  18.699  19.059   4.653   0.925  80.856   5.359   0.902  81.420  10.319   0.896  82.294   0.266 1061960728709575 0 1 
1236 57  72526  368.04 3677.97   0.10  -0.13  20.381  0.016  20.381  19.723  20.378   7.441   0.594  79.711   9.391   0.521  79.780  27.454   0.457  79.988   0.000 0 0 1 
1236 57  26876 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.982   0.854 -73.312     nan     nan     nan     nan     nan     nan     nan 1061960728707094 0 1 
1236 57  99930 1728.58 4116.63  -0.02  -0.07  19.545  0.016  19.625  18.997  19.593   7.393   0.618  24.100   9.402   0.558  23.974  26.131   0.509  23.735   0.157 0 2 1 
1236 57 183838  924.68 3351.98   0.07  -0.49  20.675  0.016  20.674  19.879  20.716   9.629   0.512  17.163  12.440   0.456  17.479  42.800   0.409  17.707   0.000 1061960728709142 0 1 
1236 57  87410   29.50 1538.71  -0.50   0.29  20.622  0.016  20.810  20.171     nan   6.511   0.646 -25.691   8.148   0.570 -25.760  22.775   0.505 -25.725   0.347 0 0 1 
1236 57   2599  770.72  160.40  -0.55   1.57  21.202  0.016  21.202  20.390  21.177   8.113   0.563 -89.773  10.694   0.501 -89.068  36.812   0.460 -87.714   0.000 1061960728707167 0 1 
1236 57  71268 1514.65 2413.38   0.04  -0.09  19.834  0.016  19.917  19.424  19.875   5.129   0.849 -24.708   6.055   0.797 -25.397  13.641   0.756 -25.858   0.191 0 0 1 
1236 57 166562 1513.69  828.80   0.13  -0.43  19.310  0.016  19.445  19.008  19.395   5.233   0.760 -60.303   6.294   0.683 -59.713  13.115   0.631 -59.267   0.333 0 0 1 
1236 57  33528 1182.22 2757.13   0.01  -0.09  20.249  0.016  20.320  19.681  20.293   7.176   0.608 -26.156   9.052   0.533 -25.680  25.644   0.471 -25.327   0.138 0 0 1 
1236 57 120169 1903.08 1234.99  -0.21   0.31  21.042  0.016  21.294  20.528  21.310   8.818   0.528 -41.371  11.179   0.485 -40.497  35.868   0.450 -38.955   0.400 0 2 1 
1236 57  53680  182.05 1780.21   0.06  -0.02  20.506  0.016  20.637  20.055  20.610   5.702   0.762   4.083   7.064   0.681   2.971  18.214   0.626   2.081   0.264 0 2 1 
1236 57 107901 1083.86 4009.87  -0.01  -0.31  20.814  0.016  21.010  20.229  21.040   9.129   0.497 -72.572  11.883   0.437 -72.300  39.320   0.394 -71.720   0.315 0 0 1 
1236 57 137748 2015.06 1550.77  -0.06   0.23  19.305  0.016  19.377  18.785     nan   6.733   0.686 -19.242   8.500   0.624 -18.845  22.557   0.563 -18.419   0.146 0 0 1 
1236 57  92867  158.41 3424.84  -1.44  -0.73  19.392  0.016  19.392  18.709  19.400   8.914   0.556  22.397  11.568   0.500  22.020  35.524   0.446  21.195   0.000 1061960728709208 0 1 
1236 57 184173 1653.72 2208.02   0.00  -0.13  20.078  0.016  20.231  19.726  20.175   4.876   0.899  13.076   5.671   0.864  13.357  12.723   0.838  12.031   0.341 1061960728708421 0 1 
1236 57 191864  688.02 2738.31  -0.01  -0.00  19.437  0.016  19.563  19.116  19.507   4.654   0.943 -74.517   5.381   0.922 -72.228  11.093   0.907 -68.933   0.307 1061960728708741 0 1 
1236 57 177536  990.64 3606.44   0.10   0.00  19.911  0.016  19.960  19.294  19.946   7.943   0.558  15.434  10.245   0.487  15.281  30.191   0.429  14.907   0.093 1061960728709318 0 1 
1236 57 178036  401.00 2275.62   0.19  -0.05  20.033  0.016  20.111  19.417  20.094   8.763   0.500  20.862  11.395   0.429  20.596  34.854   0.373  20.306   0.141 1061960728708456 0 1 
1236 57  49997  149.23 3418.16  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 57  61151 1792.33   76.45  -0.33  -0.45  19.575  0.016  19.651  19.007  19.624   7.949   0.570 -31.160  10.283   0.500 -30.949  29.596   0.438 -30.870   0.145 0 2 1 
1236 57  12708  988.52 1981.45   0.02  -0.02  19.815  0.016  19.910  19.455  19.865   4.566   0.943 -29.360   5.198   0.912 -30.689  10.904   0.886 -31.198   0.231 1061960728708287 0 1 
1236 57  74398  530.63 2872.57  -0.00  -0.06  19.211  0.016  19.353  18.880  19.298   5.230   0.824  65.157   6.260   0.780  64.317  13.515   0.759  64.256   0.329 0 4 1 
1236 57 137065  424.07  695.21   0.03  -0.01  19.259  0.016  19.375  18.914  19.328   5.693   0.718  44.315   7.001   0.643  44.071  15.247   0.600  43.584   0.275 1061960728707516 0 1 
1236 57 109461  208.04 1005.52   0.02  -0.03  19.756  0.016  19.882  19.409  19.847   5.017   0.853 -45.519   5.913   0.799 -44.997  12.893   0.758 -44.007   0.296 0 0 1 
1236 57 331253 1793.21 2146.04  -0.99  -0.01  24.877  0.126  24.881  24.876  24.869   2.031   0.920  63.008   0.769   0.559  73.487   0.500   0.596  77.301   0.713 1061960728708432 0 0 
1236 57 194343 1089.14 1261.51   0.02  -0.09  19.406  0.016  19.495  19.006  19.453   5.528   0.789 -73.858   6.683   0.730 -72.602  15.113   0.688 -71.400   0.204 0 2 1 
1236 57  53107 1468.78  499.80   0.02  -0.06  19.107  0.016  19.221  18.771  19.178   5.381   0.785 -33.126   6.506   0.719 -32.694  13.891   0.668 -32.607   0.276 0 0 1 
1236 57 187448  180.57 2553.62  -0.06  -0.14  20.287  0.016  20.398  19.828  20.372   5.775   0.752 -36.658   7.030   0.682 -36.335  17.855   0.622 -36.483   0.229 0 0 1 
1236 57  29224  441.19 1111.46  -0.28   0.41  22.570  0.019  22.570  21.764     nan   8.896   0.485  12.306  11.388   0.408  12.261  38.858   0.369  12.777   0.000 0 0 1 
1236 57  37022  841.00 1773.96   0.01  -0.10  20.044  0.016  20.122  19.480  20.090   7.127   0.638  58.351   9.022   0.575  58.396  25.340   0.527  58.253   0.150 0 0 1 
1236 57 184103 1042.44 2670.30   0.79  -0.29  23.012  0.023  23.011  22.384  22.934   5.306   0.683 -71.152   6.119   0.580 -72.900  16.783   0.514 -74.649   0.000 0 0 1 
1236 57 158806 1455.56 3562.94   0.19   0.42  22.316  0.018  22.592  21.877     nan   6.050   0.688  -1.618   7.738   0.572  -4.768  23.860   0.491  -8.270   0.457 1061960728709277 0 1 
1236 57  81304 1987.51  702.59   0.06  -0.26  20.787  0.016  20.843  20.194  20.834   6.343   0.708  67.607   7.734   0.656  68.134  21.555   0.611  68.408   0.109 0 0 1 
1236 57  64101 1768.29 3640.45   0.02  -0.05  19.186  0.016  19.285  18.806  19.246   5.585   0.774 -66.137   6.772   0.714 -65.808  15.060   0.670 -64.960   0.230 0 0 1 
1236 57 103865   41.68  820.27   0.32  -0.27  19.495  0.016  19.617  19.189  19.577   4.734   0.870 -41.930   5.491   0.820 -40.994  11.154   0.779 -40.731   0.309 0 0 1 
