# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 66 163818   59.04 2850.65  -0.00  -0.08  19.569  0.023  19.708  19.207  19.653   5.263   0.808 -81.145   6.295   0.760 -81.367  14.235   0.729 -80.357   0.309 0 0 1 
1236 66 164323 1564.00  679.70   0.10  -0.15  21.023  0.023  21.069  20.324  21.091   8.030   0.530 -62.540  10.375   0.450 -62.113  33.385   0.393 -61.717   0.082 1061999383413143 0 1 
1236 66   3052 1123.24  746.79   0.06  -0.13  19.568  0.023  19.686  19.154  19.646   6.228   0.675 -65.133   7.728   0.601 -65.099  18.811   0.545 -64.777   0.255 0 0 1 
1236 66 123946 1225.05 1495.46  -0.08  -0.06  20.032  0.023  20.201  19.609  20.158   5.718   0.808 -64.466   6.953   0.768 -67.365  17.859   0.732 -70.308   0.331 0 3 1 
1236 66 158210 1426.21 2190.78   0.07  -0.06  19.034  0.023  19.146  18.679  19.106   5.518   0.763   5.493   6.729   0.696   5.209  14.748   0.647   4.471   0.265 0 0 1 
1236 66 150241 1742.29 1634.43   0.05  -0.13  19.250  0.023  19.349  18.841  19.314   5.756   0.764  80.936   7.049   0.711  80.837  16.322   0.674  81.438   0.220 0 2 1 
1236 66  60964  696.41 2471.92  -0.06  -0.09  20.526  0.023  20.526  19.816  20.525   9.185   0.484  -1.228  11.869   0.417  -1.390  37.651   0.353  -1.378   0.000 1061999383414381 0 1 
1236 66  31922  626.55 3546.47   0.56  -0.22     nan    nan     nan     nan  20.851   8.185   0.459  18.711     nan     nan     nan     nan     nan     nan     nan 1061999383415073 0 1 
1236 66 106613  850.52 3484.92   0.75  -0.25  22.279  0.025  22.401  21.837  22.233   4.788   0.762  52.746   5.549   0.690  51.867  13.476   0.671  48.693   0.255 1061999383415025 0 1 
1236 66 192864 1508.61 1482.20  -0.00  -0.02  19.388  0.023  19.483  19.020  19.447   5.078   0.840  80.758   5.970   0.799  80.785  12.758   0.772  81.527   0.228 0 0 1 
1236 66  11424  868.07 2666.97  -0.02  -1.66  21.814  0.023  22.139  21.423  22.025   6.889   0.621 -67.399   9.003   0.529 -69.258  27.674   0.465 -70.512   0.525 1061999383414520 0 1 
1236 66  23429  323.28 1436.99   0.05  -0.06  19.609  0.023  19.709  19.214  19.667   5.126   0.852 -87.361   6.054   0.811 -86.283  13.591   0.784 -84.298   0.227 0 2 1 
1236 66  83800  454.56 2803.75   0.05   0.22  19.711  0.023  19.711  18.961  19.700   9.633   0.478 -86.876  12.707   0.417 -86.723  42.098   0.357 -86.751   0.000 0 0 1 
1236 66  59677  802.19  655.90   0.06  -0.08  19.176  0.023  19.281  18.812  19.238   5.363   0.794  26.552   6.464   0.733  25.725  14.087   0.696  25.108   0.246 0 0 1 
1236 66  87206 1884.80 3977.69   0.00  -0.09  18.974  0.022  19.084  18.675  19.057   4.614   0.925  79.507   5.290   0.901  78.175  10.286   0.888  78.396   0.289 0 3 1 
