# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 72   5957  597.78  514.47   0.26  -0.31  23.148  0.030  23.159  22.738     nan   4.864   0.646 -26.548   5.696   0.445 -24.237  12.463   0.321 -21.854   0.031 1062025153216793 0 1 
1236 72 114618 1843.14  418.08   0.42  -0.07  22.548  0.024  22.547  22.188  22.559   4.569   0.718 -22.857   4.848   0.554 -23.477   9.432   0.443 -23.942   0.000 0 0 1 
1236 72 114998  918.97 1960.33   0.01  -0.03     nan    nan     nan     nan     nan   3.045   0.854  22.710     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 72  34328 1521.32 1254.48  -0.02  -0.04  20.071  0.019  20.155  19.797  20.112   4.037   0.942  48.546   4.182   0.933  41.313   7.357   0.930  35.506   0.254 1062025153217229 0 1 
1236 72 198276 1525.29 2600.24  -0.05  -0.04  20.503  0.019  20.590  20.198  20.542   4.266   0.863 -73.572   4.642   0.794 -70.208   8.874   0.749 -68.513   0.242 0 0 1 
1236 72  63254   57.19  161.76  -0.05  -0.05  21.324  0.021  21.402  21.019  21.355   4.480   0.791 -69.523   4.871   0.679 -67.402   9.275   0.623 -65.992   0.225 0 0 1 
1236 72  16563 1397.62 3258.72  -0.26  -0.07  21.160  0.020  21.472  21.009  21.384   5.119   0.662   4.255   6.143   0.532   5.578  13.459   0.451   7.115   0.706 0 2 1 
1236 72 144198 1408.40 1217.83   0.20  -0.11  22.216  0.022  22.543  22.183  22.340   3.514   0.856  69.821   3.421   0.803  68.077   5.805   0.807  66.903   0.917 1062025153217209 0 1 
1236 72  21686 1090.03  837.17   0.15   0.04  21.188  0.020  21.321  20.622  21.329   8.046   0.505  74.042  10.172   0.425  73.478  30.677   0.374  73.330   0.237 1062025153216969 0 1 
1236 72  55699  217.78 2472.23  -0.21   0.33  21.309  0.021  21.370  20.996  21.302   4.667   0.681 -65.811   5.128   0.542 -64.722   9.708   0.484 -64.016   0.180 1062025153217914 0 1 
1236 72 185605 1782.05 2792.46  -0.20  -0.83  23.175  0.029  23.175  22.712  23.231   5.346   0.557  54.640   5.892   0.424  53.781  13.341   0.339  51.727   0.000 0 0 1 
1236 72 191866  361.18  265.41  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 72  89214   98.84 1149.29   0.09  -0.30  22.689  0.026  22.987  22.585  22.748   3.907   0.882  37.957   3.845   0.864  31.655   7.271   0.813  17.042   0.766 1062025153217157 0 1 
1236 72 171163  191.10 3450.08  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 72  45132 1815.08 3448.19   0.03   0.04  20.921  0.020  21.291  20.861  21.119   4.356   0.767  39.067   5.003   0.668  39.148   9.804   0.637  37.451   0.874 0 0 1 
1236 72  10258 1778.54 3596.49  -0.69   0.43  22.710  0.024  23.135  22.576     nan   5.104   0.800  11.723   6.088   0.705   7.355  15.026   0.622   0.921   0.796 1062025153218578 0 1 
1236 72 128279 1409.30 2162.54  -0.16   0.12  22.559  0.023  22.652  22.148     nan   5.386   0.612   4.736   6.261   0.466   5.774  14.768   0.384   6.970   0.216 0 0 1 
1236 72  23713  302.12 3902.85  -0.09  -0.08  22.643  0.024  22.643  22.227     nan   4.537   0.772 -50.211   4.743   0.687 -50.999   9.666   0.625 -52.555   0.000 1062025153218752 0 1 
1236 72 165477 1141.23 1801.01  -0.09  -0.01  22.497  0.023  22.497  22.029  22.522   5.164   0.593  34.986   5.807   0.445  33.284  13.300   0.360  32.617   0.000 0 0 1 
1236 72 117019  857.61 1910.59   0.03   0.05  21.058  0.020  21.426  20.700  21.351   5.718   0.765  76.485   6.835   0.730  79.908  19.935   0.726  89.022   0.579 0 2 1 
1236 72  97425 1365.46 3798.82   0.01  -0.11  20.274  0.019  20.505  20.097  20.393   4.601   0.730 -75.409   5.363   0.611 -74.646  10.441   0.568 -73.750   0.593 1062025153218689 0 1 
1236 72  30597 1782.00  969.57  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 72 187042  430.63 1853.73  -0.09  -0.02  21.300  0.020  21.569  21.189  21.410   3.693   0.935   3.645   3.829   0.861  -4.427   7.050   0.795  -4.641   0.732 1062025153217562 0 1 
1236 72 188844  227.57  323.79   0.04  -0.01     nan    nan     nan     nan  20.300   5.815   0.667  23.274     nan     nan     nan     nan     nan     nan     nan 1062025153216707 0 1 
1236 72 197245 1395.05 2188.98   0.05  -0.08  23.073  0.028  23.073  22.650  23.090   4.732   0.630  -0.648   5.209   0.451  -3.184  11.029   0.362  -4.433   0.000 0 0 1 
1236 72 122357  816.42 3888.02  -0.08   0.12  22.328  0.022  22.328  22.049  22.314   4.196   0.633  57.128   4.399   0.450  57.684   7.446   0.344  58.642   0.000 0 0 1 
1236 72  91872  205.73 1659.96   0.06   0.53  22.821  0.024  22.893  22.153  22.395   7.297   0.679 -17.224   8.878   0.606 -16.147  26.803   0.599 -15.454   0.127 0 0 1 
