# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 57  91901  358.00 1927.93  -0.32   0.38  22.375  0.019  22.870  22.376  22.580   4.394   0.648  -2.110   5.070   0.514  -0.103  10.437   0.532   2.711   1.000 1061960728708262 0 1 
1236 57 191114  761.90 1254.11   0.05  -0.79  22.156  0.018  22.393  21.896  22.292   4.817   0.686 -75.270   5.447   0.569 -74.256  12.166   0.523 -73.259   0.522 1061960728707877 0 1 
1236 57  38878  180.47  944.51   0.26  -0.05  20.927  0.016  21.501  20.929  21.395   7.440   0.508 -57.924   8.814   0.457 -57.489  20.044   0.495 -56.289   1.000 0 3 1 
1236 57  33967 1540.10 3113.59  -0.08   0.08  22.063  0.018  22.284  21.749  22.318   4.705   0.797  57.201   5.260   0.735  55.232  12.194   0.705  52.875   0.463 0 0 1 
1236 57 200348 1000.38 3725.72  -0.04  -0.00  19.630  0.016  20.074  19.514  19.904   6.385   0.603 -56.775   8.515   0.515 -56.684  20.810   0.468 -56.566   0.819 0 0 1 
1236 57 173671  204.25 2742.26  -0.01  -0.19  22.684  0.021  22.684  22.375     nan   4.394   0.653 -58.873   4.593   0.482 -57.492   8.294   0.370 -57.686   0.000 0 0 1 
1236 57  24717 1852.99 3892.96   0.09  -0.02  21.166  0.017  21.536  21.166  21.303   3.588   0.818 -14.483   3.933   0.680 -18.241   6.968   0.632 -22.436   1.000 1061960728709540 0 1 
1236 57  63178 1526.54 1495.88  -0.31  -0.07  22.187  0.018  22.201  21.679  22.171   5.794   0.598 -31.504   6.802   0.467 -30.625  16.741   0.380 -30.334   0.032 0 0 1 
1236 57  57875 2018.45  382.73   0.55   0.27  22.355  0.019  22.716  22.282  22.607   3.788   0.845  15.434   3.960   0.778  13.744   7.603   0.780  12.291   0.852 0 0 1 
1236 57 189852 1574.35 2129.72   0.28   0.19  22.695  0.021  22.695  22.105  22.743   5.169   0.722  34.399   5.961   0.623  34.523  15.449   0.557  34.748   0.000 0 0 1 
1236 57 144597 1925.55 2320.12  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 57 140704  543.92 2054.82   0.10  -0.14  21.335  0.017  21.606  20.971  21.540   5.399   0.788  77.871   6.428   0.746  79.739  17.142   0.710  82.965   0.487 0 0 1 
1236 57 104577 1255.51 1274.96   0.57   0.15     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 57 138052  446.77 3987.53   0.13   0.03  22.094  0.018  22.094  21.494  22.087   5.383   0.738  38.799   6.145   0.682  36.899  15.903   0.650  36.614   0.000 0 0 1 
1236 57 191360 2011.96 3598.38   0.04  -0.38  20.997  0.017  21.182  20.640  21.087   4.767   0.873   6.978   5.538   0.829   7.338  13.036   0.804   5.934   0.387 0 0 1 
1236 57 111109 2008.91 3970.28   0.09  -0.28  22.766  0.022  22.765  22.390  22.680   3.729   0.812  47.822   3.704   0.723  46.019   6.780   0.698  44.969   0.000 1061960728709593 0 1 
1236 57  92136 1718.22 4005.91  -0.11  -0.08  21.387  0.017  21.433  20.666  21.417   7.783   0.615  89.099   9.944   0.567  89.023  31.773   0.546  88.559   0.081 1061960728709600 0 1 
1236 57 155178 1701.35 1354.54  -0.10  -0.10  21.744  0.017  21.867  21.532  21.809   3.533   0.955  30.028   3.444   0.935  30.996   5.796   0.918  31.276   0.389 0 0 1 
1236 57 166142  753.47 1710.70  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 57  89463 1947.96 2165.22   0.11  -0.03  20.542  0.016  20.750  20.191  20.700   5.205   0.836  27.329   6.255   0.787  26.608  15.153   0.758  24.860   0.420 0 0 1 
1236 57 147205  639.52 1940.01   0.15  -0.27  22.023  0.018  22.232  21.763  22.100   4.255   0.827  19.046   4.637   0.762  19.406   9.738   0.734  17.910   0.487 0 0 1 
1236 57 113770 1547.48  925.75  -0.16  -0.15  22.769  0.022  22.768  22.471  22.813   3.780   0.847  83.596   3.599   0.790  85.478   5.829   0.766  86.990   0.000 1061960728707674 0 1 
1236 57  55301 1702.07 2081.21   0.05  -0.08  20.962  0.016  21.193  20.714  21.103   4.220   0.979  82.787   4.678   0.962  86.010   9.910   0.950  82.317   0.522 0 0 1 
1236 57 150481 1421.48 2713.54   0.12   0.10  20.809  0.016  20.980  20.271  20.933   8.361   0.503 -89.883  10.812   0.425  89.575  33.265   0.372  89.702   0.297 0 2 1 
1236 57 101478 1954.46 3434.00   0.07  -0.15  21.522  0.017  21.522  20.780  21.539   7.403   0.569  85.867   9.296   0.497  86.179  29.321   0.449  86.489   0.000 0 0 1 
1236 57 134040 1556.97 3707.13   0.07  -0.04  21.154  0.017  21.512  21.049  21.403   5.133   0.662  18.241   6.083   0.557  17.615  12.865   0.512  16.836   0.798 1061960728709406 0 1 
1236 57  81567  450.86 1300.27  -0.01  -0.08  20.942  0.016  21.311  20.862  21.108   3.937   0.891  30.588   4.337   0.833  31.536   8.831   0.783  31.327   0.839 0 2 1 
1236 57 112019 1579.20 1968.46   0.01  -0.03  21.388  0.017  21.543  20.947  21.503   5.151   0.799  18.641   6.073   0.748  21.408  15.566   0.708  22.942   0.307 0 2 1 
1236 57  13208  336.52 3371.75   0.04  -0.10  19.983  0.016  20.220  19.942  20.073   3.306   0.872  53.273   3.318   0.783  51.352   4.897   0.767  50.916   0.857 0 0 1 
1236 57 118814  203.59 1302.32   0.05   0.19  21.977  0.017  21.976  21.368  21.975   5.800   0.597  51.031   6.921   0.496  50.292  18.711   0.434  49.715   0.000 1061960728707918 0 1 
1236 57  85915 1917.96 1977.86   0.35  -0.07     nan    nan     nan     nan  22.244   3.289   0.818  19.003     nan     nan     nan     nan     nan     nan     nan 1061960728708292 0 1 
1236 57  85606 1577.54 2342.31   0.02  -0.01  21.017  0.017  21.249  20.922  21.111   3.683   0.807 -47.870   3.847   0.670 -47.393   6.517   0.608 -47.300   0.725 0 0 1 
1236 57  45784 1551.23 3568.24  -0.19   0.04  23.113  0.028  23.214  23.024  23.208   3.958   0.598  41.732   3.876   0.392  42.343   5.290   0.315  42.126   0.538 1061960728709308 0 1 
1236 57 141699   56.53 3472.48   0.02  -0.03  20.920  0.016  21.071  20.631  21.009   5.072   0.650  40.103   5.983   0.527  39.508  12.579   0.470  39.230   0.376 0 0 1 
1236 57 148855 1452.11 1721.26  -0.01  -0.00  21.539  0.017  21.858  21.491  21.690   3.608   0.893 -70.834   3.714   0.817 -67.912   6.485   0.799 -63.693   0.879 1061960728708149 0 1 
1236 57  28257 1929.27 1796.96   0.10  -0.07  20.500  0.016  20.791  20.393  20.644   4.209   0.765  43.172   4.824   0.653  42.423   8.985   0.629  41.292   0.753 1061960728708184 0 1 
1236 57  76835   47.41 1617.75  -0.19   0.23  22.563  0.020  22.625  22.149  22.536   5.303   0.577 -81.111   6.032   0.433 -81.102  13.672   0.358 -80.941   0.151 0 0 1 
1236 57  91975  685.97 3697.27   0.02   0.44  23.435  0.032  23.434  23.127  23.428   4.122   0.681  83.603   4.200   0.534  86.163   7.244   0.463  89.192   0.000 1061960728709390 0 1 
1236 57  82435 1006.56 1245.15   0.05  -0.01  21.207  0.017  21.207  20.844  21.203   3.898   0.949  59.411   3.957   0.939  55.845   7.109   0.932  50.368   0.000 0 0 1 
1236 57 119234 1068.34  328.28  -0.01  -0.04  20.779  0.016  20.779  20.515  20.766   4.004   0.733 -11.266   4.133   0.573 -12.077   6.534   0.502 -12.387   0.000 0 0 1 
1236 57  53016 1787.28 3849.05  -0.02  -0.06  21.223  0.017  21.303  20.819  21.252   5.518   0.632  86.416   6.508   0.523  86.797  14.932   0.453  87.284   0.192 1061960728709512 0 1 
1236 57 123018 1569.26  268.76   0.10  -0.20  21.899  0.017  21.962  21.583  21.909   4.952   0.567  22.843   5.591   0.404  22.329  10.908   0.337  21.733   0.183 0 0 1 
1236 57 161647 2017.32  262.78  -0.32   0.22  20.598  0.016  20.669  19.920     nan   6.567   0.818 -17.350   8.263   0.769 -16.530  26.114   0.711 -16.184   0.124 0 0 1 
1236 57  38040  727.64 1089.22  -0.26   0.34  22.547  0.020  22.786  22.340     nan   4.118   0.915 -57.683   4.234   0.899 -58.128   8.357   0.913 -53.704   0.574 0 0 1 
1236 57 162664 1805.64 2184.88   0.32   0.42     nan    nan     nan     nan  21.081   4.715   0.817  76.767     nan     nan     nan     nan     nan     nan     nan 1061960728708435 0 1 
1236 57  17651 1516.67 2928.56   0.10   0.00  22.957  0.026  23.161  22.957  22.924   2.847   0.897 -43.686   2.388   0.754 -42.802   3.249   0.632 -42.946   1.000 0 0 1 
1236 57  54671 1254.20 3602.62  -0.16  -0.25  19.614  0.016  20.164  19.385  19.960   8.803   0.575 -46.228  12.201   0.520 -46.442  39.678   0.473 -46.058   0.765 0 2 1 
1236 57  96098 1376.95 3972.26   0.14   0.12     nan    nan     nan     nan  20.200   6.690   0.712  66.736     nan     nan     nan     nan     nan     nan     nan 1061960728709616 0 1 
