# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 25  82207  812.61  180.52   0.12  -0.08  20.879  0.018  21.274  20.735  21.168   5.571   0.639   1.371   6.843   0.544   2.048  16.269   0.491   1.538   0.768 0 0 1 
1236 25  77059  388.09 3288.27   0.22  -0.20  21.956  0.020  22.154  21.679  22.078   4.408   0.821  21.100   4.778   0.774  22.314  10.090   0.753  25.038   0.457 1061823289755492 0 1 
1236 25 140591  420.46 4072.35   1.28   1.03  24.665  0.114  24.666  24.663  24.654   2.278   0.846  73.116   1.283   0.148  80.522   0.874   0.149  80.595   0.000 1061823289755946 0 1 
1236 25 196925 1463.48 2901.25  -0.09  -0.22  21.709  0.019  22.157  21.503  25.553   6.741   0.598  29.070   8.391   0.517  30.297  23.190   0.469  33.722   0.735 0 2 1 
1236 25  61849 1600.95 3519.43   0.16  -0.16  22.753  0.025  22.756  22.460     nan   3.802   0.852  75.110   3.662   0.758  78.301   6.026   0.707  82.055   0.000 0 0 1 
1236 25 170898  973.08 1316.30   0.12  -0.05  22.097  0.020  22.562  22.098  22.343   4.168   0.799  80.684   4.778   0.681  81.814   9.955   0.624  83.266   1.000 0 0 1 
1236 25  99643  165.64  650.05  -0.15  -0.06  20.708  0.018  21.377  20.707  21.047   5.013   0.883  47.312   6.202   0.846  54.832  16.624   0.818  70.610   1.000 0 2 1 
1236 25 200449 1210.00 3014.59  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 25  48308  472.69  846.41   0.05   0.13  22.338  0.021  22.376  21.989  22.386   4.699   0.650  46.775   5.182   0.497  47.027  10.303   0.411  46.804   0.114 0 0 1 
1236 25 149292  656.83 2940.63   0.04  -0.07  22.024  0.020  22.025  21.696  21.984   4.136   0.766 -41.869   4.284   0.642 -43.031   7.551   0.575 -42.462   0.000 1061823289755288 0 1 
1236 25 104577 1612.52 2286.35   0.60  -0.80  23.274  0.031  23.275  22.792     nan   5.065   0.675 -25.317   5.845   0.517 -28.702  14.006   0.398 -30.404   0.000 0 0 1 
1236 25  51090  139.75 2184.18   0.03  -0.13  21.396  0.019  21.410  21.046  21.382   3.873   0.930   3.548   3.920   0.898   1.570   7.082   0.871   2.266   0.047 0 0 1 
1236 25 103247 1849.15 1472.53   0.17  -0.20  22.648  0.023  22.789  22.350     nan   4.134   0.868  71.952   4.355   0.782  78.267   8.919   0.720  84.279   0.359 0 0 1 
1236 25 152819  978.30 3035.05   0.07  -0.07  20.730  0.018  20.745  20.335  20.715   4.809   0.735  23.967   5.368   0.639  24.165  10.805   0.582  24.394   0.038 0 0 1 
1236 25  67084  225.13  250.87  -0.09  -0.05  20.339  0.018  20.338  19.787  20.331   5.863   0.712  39.870   7.041   0.640  40.010  17.493   0.590  39.730   0.000 0 0 1 
1236 25 126251  106.21  512.79  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 25 101499  684.84 3035.06   0.06  -0.23     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 25 104040  297.91 3313.61  -0.20  -0.11  22.289  0.021  22.289  21.971  22.285   3.760   0.863  20.396   3.671   0.791  17.180   6.261   0.729  16.586   0.000 0 0 1 
1236 25   5896 1861.90 2039.07  -0.12  -0.04  20.798  0.018  20.798  20.065  20.800   8.581   0.505 -29.286  10.979   0.431 -28.779  35.289   0.374 -28.425   0.000 0 0 1 
1236 25 105766  623.59 3091.73  -0.32  -0.02  19.784  0.018  19.961  19.277  19.915   7.579   0.661 -70.648   9.824   0.599 -71.028  29.177   0.540 -71.093   0.309 1061823289755381 0 1 
1236 25 143761 1775.26  926.66  -0.10  -0.03  20.491  0.018  20.703  20.258  20.604   5.013   0.735  81.400   5.974   0.620  80.592  12.544   0.561  80.339   0.511 0 2 1 
1236 25 197704  393.11 2980.89  -0.29  -0.24  22.282  0.021  22.419  21.892  22.086   4.423   0.840 -37.086   4.956   0.755 -37.150  11.566   0.696 -35.395   0.300 0 0 1 
1236 25 150658  137.73 2736.43   0.00  -0.02  21.404  0.019  21.652  21.334  21.473   3.586   0.795  46.317   3.621   0.666  48.028   5.885   0.634  48.153   0.798 0 0 1 
1236 25  88533  880.69 3143.30   0.06   0.21  21.014  0.018  21.301  20.492  21.280   7.516   0.759   0.911   9.440   0.731   0.679  31.000   0.712  -0.251   0.432 1061823289755396 0 1 
1236 25 119189 1203.43  844.58   0.15   0.03  22.568  0.023  22.683  22.241  22.709   4.462   0.799  34.448   4.934   0.668  30.894  10.676   0.551  28.096   0.291 0 0 1 
1236 25  97817 1694.55 2569.95  -0.04  -0.05  19.863  0.018  19.993  19.715  19.912   4.347   0.667 -67.432   4.833   0.483 -68.094   7.723   0.415 -67.952   0.469 0 0 1 
1236 25 123194 1373.58 1063.51  -0.30  -0.23  22.923  0.026  22.923  22.513     nan   4.547   0.791  82.252   4.751   0.689  80.498   9.573   0.610  78.657   0.000 0 0 1 
1236 25 157857  894.47 2349.88  -0.02  -0.26  22.532  0.022  22.759  22.144  22.769   5.212   0.781 -85.060   5.769   0.743 -84.156  14.582   0.737 -83.274   0.428 0 0 1 
1236 25  44892  817.32 3186.97  -0.10   0.37     nan    nan     nan     nan     nan   3.248   0.808  37.613     nan     nan     nan     nan     nan     nan     nan 0 0 1 
