# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 32   5957  597.78  514.47  -0.74   0.68  22.700  0.033  22.700  22.060     nan   6.008   0.745 -44.505   6.912   0.693 -42.858  19.160   0.657 -43.456   0.000 1061853354525001 0 1 
1236 32 114618 1843.14  418.08  -0.15  -0.01  22.090  0.032  22.305  21.802  22.261   5.205   0.657 -28.129   5.931   0.539 -25.609  13.574   0.475 -24.421   0.473 0 0 1 
1236 32 114998  918.97 1960.33  -0.01  -0.13     nan    nan     nan     nan     nan   3.208   0.977 -59.471     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 32  34328 1521.32 1254.48  -0.08   0.07  20.027  0.031  20.117  19.743  20.070   4.023   0.984 -79.075   4.252   0.975 -73.407   7.739   0.965 -66.400   0.259 0 0 1 
1236 32 198276 1525.29 2600.24   0.00   0.00  20.360  0.031  20.609  20.118  20.532   4.257   0.865 -72.110   4.642   0.798 -70.876  10.578   0.693 -59.835   0.547 0 2 1 
1236 32  63254   57.19  161.76  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 32  16563 1397.62 3258.72  -0.43  -0.26  21.280  0.031  21.475  21.021  21.391   5.018   0.644  15.018   5.860   0.514  14.402  12.535   0.456  13.299   0.468 0 0 1 
1236 32 144198 1408.40 1217.83   0.12  -0.10  21.910  0.032  22.260  21.805  22.093   4.159   0.892  47.797   4.441   0.843  44.535   9.005   0.818  39.341   0.796 1061853354525446 0 1 
1236 32  21686 1090.03  837.17   0.17   0.25  21.334  0.031  21.396  20.696  21.376   7.563   0.534  70.122   9.451   0.459  70.045  28.359   0.411  69.909   0.113 1061853354525232 0 1 
1236 32  55699  217.78 2472.23   0.05   0.10  21.472  0.031  21.490  21.166  21.435   3.941   0.808 -75.827   4.043   0.693 -73.608   6.944   0.639 -70.379   0.062 0 0 1 
1236 32 185605 1782.05 2792.46  -0.04  -0.16  22.390  0.032  22.617  22.029     nan   6.676   0.577  49.506   8.275   0.473  42.965  21.658   0.413  39.378   0.438 0 2 1 
1236 32 191866  361.18  265.41  -0.01   0.03  22.420  0.033  22.457  21.995  22.387   5.368   0.589  65.905   6.044   0.467  66.492  13.278   0.402  67.063   0.093 0 0 1 
