# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 59 163818   59.04 2850.65   0.01  -0.08  19.617  0.023  19.731  19.270  19.704   5.147   0.811 -82.777   6.042   0.760 -82.899  12.917   0.726 -82.513   0.273 0 2 1 
1236 59 164323 1564.00  679.70  -0.00  -0.02  21.011  0.023  21.089  20.374  21.045   8.281   0.491 -63.287  10.570   0.417 -63.334  32.773   0.364 -63.373   0.141 0 0 1 
1236 59   3052 1123.24  746.79   0.05  -0.10  19.521  0.023  19.695  19.166  19.626   6.176   0.676 -65.533   7.757   0.599 -65.792  18.713   0.544 -65.372   0.368 0 2 1 
1236 59 123946 1225.05 1495.46   0.01  -0.06  20.147  0.023  20.276  19.718  20.231   5.451   0.809 -75.194   6.591   0.755 -75.256  16.175   0.717 -74.308   0.268 0 0 1 
1236 59 158210 1426.21 2190.78  -0.00  -0.08  19.056  0.023  19.152  18.693  19.119   5.519   0.768   3.997   6.702   0.699   4.027  14.567   0.647   3.622   0.229 0 0 1 
1236 59 150241 1742.29 1634.43  -0.01  -0.11  19.247  0.023  19.374  18.856  19.340   5.668   0.767  80.671   6.911   0.717  81.286  16.065   0.685  82.573   0.275 0 3 1 
1236 59  60964  696.41 2471.92   0.11  -0.09  20.547  0.023  20.547  19.798  20.579   9.076   0.484  -0.931  11.863   0.409  -0.888  39.121   0.347  -0.747   0.000 0 0 1 
1236 59  31922  626.55 3546.47  -0.15  -0.11  20.215  0.023  20.431  19.742  20.361   9.148   0.459  19.197  11.960   0.382  19.167  36.410   0.324  19.157   0.372 1061969318643870 0 1 
1236 59 106613  850.52 3484.92   0.22   0.99     nan    nan     nan     nan     nan   9.223   0.485  34.152     nan     nan     nan     nan     nan     nan     nan 1061969318643805 0 1 
1236 59 192864 1508.61 1482.20  -0.04  -0.01  19.366  0.023  19.478  19.008  19.439   5.165   0.830  83.616   6.130   0.786  82.842  13.209   0.762  83.251   0.263 0 2 1 
1236 59  11424  868.07 2666.97  -0.23   0.59  22.451  0.025  22.514  21.939  22.432   4.967   0.763 -78.483   5.882   0.666 -75.763  15.031   0.594 -73.334   0.134 1061969318643272 0 1 
1236 59  23429  323.28 1436.99   0.02  -0.09  19.600  0.023  19.708  19.213  19.668   5.131   0.852 -87.086   6.048   0.820 -87.329  13.476   0.800 -86.199   0.244 0 0 1 
1236 59  83800  454.56 2803.75  -0.02  -0.18  19.724  0.023  19.729  18.998  19.719   9.497   0.485 -87.214  12.517   0.424 -87.332  40.330   0.368 -87.159   0.009 0 0 1 
1236 59  59677  802.19  655.90   0.01  -0.07  19.180  0.023  19.299  18.830  19.243   5.383   0.788  25.518   6.502   0.723  24.698  14.151   0.683  23.909   0.278 0 0 1 
1236 59  87206 1884.80 3977.69  -0.07  -0.12  18.899  0.023  19.096  18.653  19.016   4.588   0.927  80.645   5.336   0.907  87.171  10.977   0.864 -81.752   0.470 0 2 1 
1236 59  72526  368.04 3677.97  -0.04  -0.34  20.312  0.023  20.347  19.664  20.324   7.449   0.596  80.695   9.393   0.533  80.680  27.925   0.477  80.879   0.065 0 0 1 
1236 59  26876 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   5.046   0.862 -69.665     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 59  99930 1728.58 4116.63  -0.14  -0.06  19.527  0.023  19.623  19.008  19.577   7.110   0.642  24.460   9.101   0.572  23.822  24.868   0.518  23.185   0.189 0 0 1 
1236 59 183838  924.68 3351.98   0.06  -0.03  20.856  0.023  20.896  20.186  20.894   8.030   0.541  15.665  10.288   0.459  15.132  32.022   0.395  14.740   0.074 0 0 1 
1236 59  87410   29.50 1538.71  -0.50   0.29  20.688  0.023  20.829  20.183     nan   6.409   0.680 -25.877   7.987   0.607 -25.593  22.641   0.537 -25.452   0.263 0 0 1 
1236 59   2599  770.72  160.40  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 59  71268 1514.65 2413.38  -0.06   0.03  19.838  0.023  19.918  19.427  19.888   5.101   0.847 -26.751   6.055   0.788 -26.548  13.707   0.740 -26.207   0.186 0 0 1 
1236 59 166562 1513.69  828.80   0.01  -0.06  19.000  0.023  19.516  18.791  19.450   5.407   0.785 -54.122   6.552   0.729 -53.974  18.816   0.749 -70.773   0.760 0 7 1 
1236 59  33528 1182.22 2757.13  -0.05   0.02  20.146  0.023  20.261  19.636  20.225   7.567   0.586 -27.638   9.693   0.509 -27.574  27.105   0.447 -27.912   0.221 1061969318643337 0 1 
1236 59 120169 1903.08 1234.99  -0.42   0.23  21.283  0.023  21.282  20.487  21.282   8.593   0.489 -35.344  11.388   0.406 -34.961  38.977   0.353 -35.012   0.000 1061969318642384 0 1 
1236 59  53680  182.05 1780.21  -0.16   0.01     nan    nan     nan     nan  20.332   6.094   0.783   7.610     nan     nan     nan     nan     nan     nan     nan 1061969318642812 0 1 
1236 59 107901 1083.86 4009.87  -0.08  -0.32  20.995  0.023  20.995  20.209  20.986   9.295   0.481 -75.427  12.153   0.409 -75.240  41.474   0.356 -75.360   0.000 0 0 1 
1236 59 137748 2015.06 1550.77  -0.06   0.23  19.356  0.023  19.401  18.808     nan   6.713   0.669 -19.397   8.475   0.600 -19.345  22.704   0.534 -19.026   0.093 0 0 1 
1236 59  92867  158.41 3424.84  -1.67  -0.81  19.404  0.023  19.403  18.683  19.421   9.081   0.536  21.673  11.742   0.477  20.694  37.938   0.411  20.241   0.000 1061969318643757 0 1 
1236 59 184173 1653.72 2208.02   0.02  -0.06  19.374  0.023  20.060  19.375  19.822   4.858   0.909   5.711   6.994   0.826 -30.606  20.465   0.700 -38.126   1.000 0 4 1 
1236 59 191864  688.02 2738.31   0.01  -0.04  19.516  0.023  19.600  19.172  19.559   4.576   0.937 -60.969   5.149   0.924 -58.242  10.317   0.909 -53.536   0.218 0 0 1 
