# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 73    472  530.63 2872.57   0.01  -0.06  17.225  0.017  17.252  17.101  17.217   3.547   0.982  58.282   3.501   0.994  42.947   4.096   0.990 -20.235   0.153 0 0 1 
1236 73   2327  208.04 1005.52   0.02  -0.05  17.766  0.017  17.854  17.553  17.810   4.163   0.997  61.596   4.685   0.987 -31.804   7.507   0.967 -33.490   0.288 0 0 1 
1236 73   3648  149.23 3418.16  -0.18  -0.12  18.240  0.018  18.370  18.067  18.300   3.967   0.945 -66.535   4.407   0.926 -64.846   6.981   0.917 -61.340   0.430 1062029448185789 0 1 
1236 73   4419 1768.29 3640.45   0.04  -0.04  18.576  0.017  18.610  18.359  18.575   3.634   0.989  48.808   3.612   0.992  23.126   5.224   0.991  -6.543   0.136 0 0 1 
1236 73   4621  401.00 2275.62   0.02  -0.05  18.183  0.017  18.301  17.977  18.245   4.059   0.995  82.114   4.530   0.991 -50.952   7.510   0.974 -40.910   0.369 1062029448185100 0 1 
1236 73   2836  323.28 1436.99   0.03  -0.04  16.888  0.017  16.916  16.721  16.885   4.020   0.985  59.152   4.273   0.999  68.751   5.679   0.985 -36.954   0.126 1062029448184608 0 1 
1236 73    895  180.57 2553.62   0.02  -0.05  16.951  0.017  16.995  16.717  16.962   4.567   0.993  71.801   5.271   0.993 -61.234   8.324   0.984 -44.666   0.149 0 2 1 
1236 73   2912 1123.24  746.79   0.04  -0.05  17.227  0.017  17.256  16.993  17.227   4.385   0.985  57.987   4.854   0.997  41.973   7.446   0.989 -26.203   0.104 0 0 1 
1236 73   2878 1225.05 1495.46   0.03  -0.05  18.323  0.017  18.355  18.149  18.317   3.496   0.980  55.131   3.367   0.995  25.936   4.437   0.987 -24.286   0.149 0 2 1 
1236 73   1523 1089.14 1261.51   0.04  -0.04  16.750  0.017  16.826  16.613  16.784   4.066   0.996  54.904   4.687   0.993 -20.323   6.275   0.976 -22.282   0.313 1062029448184515 0 1 
1236 73   1457 1508.61 1482.20   0.00  -0.03  18.445  0.017  18.556  18.217  18.501   4.159   0.995  68.085   4.651   0.992 -56.234   7.960   0.975 -40.083   0.335 0 2 1 
1236 73   2965  454.56 2803.75   0.01  -0.05  18.831  0.017  18.873  18.511  18.838   4.166   0.991  60.575   4.519   0.994 -25.260   8.160   0.978 -31.319   0.122 0 0 1 
1236 73   2121 1455.56 3562.94   0.03  -0.05  17.258  0.017  17.329  17.060  17.292   4.265   0.994  57.141   4.846   0.997  11.265   7.347   0.987 -20.957   0.249 0 0 1 
1236 73   1932 1468.78  499.80   0.02  -0.05  18.070  0.017  18.176  17.877  18.120   4.041   0.997  72.487   4.498   0.989 -34.094   7.111   0.972 -33.173   0.352 0 0 1 
1236 73   4436  158.41 3424.84  -0.30  -0.37  18.762  0.018  18.853  18.485  18.793   4.648   0.897  47.070   5.159   0.898  48.626   9.385   0.899  49.006   0.258 1062029448185789 0 1 
1236 73   2339  424.07  695.21   0.03  -0.02  17.498  0.017  17.595  17.326  17.548   4.012   0.998  84.281   4.528   0.986 -36.689   6.761   0.967 -35.776   0.350 0 0 1 
1236 73   4813  368.04 3677.97   0.04  -0.04  17.367  0.018  17.432  17.141  17.393   4.336   0.997  78.119   4.942   0.996 -32.048   7.869   0.984 -30.416   0.217 0 0 1 
1236 73   2321 1653.72 2208.02   0.01  -0.03  18.097  0.017  18.199  17.887  18.147   4.107   0.998  43.499   4.605   0.991 -18.795   7.487   0.976 -23.954   0.329 0 2 1 
1236 73   4669 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.244   0.948 -19.230     nan     nan     nan     nan     nan     nan     nan 0 4 1 
1236 73   1570  990.64 3606.44   0.03  -0.03  17.697  0.017  17.803  17.519  17.754   4.013   0.996  65.680   4.514   0.996  -7.255   6.907   0.984 -21.888   0.366 1062029448185899 0 1 
1236 73   4595 1728.58 4116.63   0.02  -0.06  16.660  0.017  16.738  16.533  16.698   4.038   0.998  81.549   4.660   0.990 -35.404   6.124   0.973 -34.574   0.334 1062029448186172 0 1 
1236 73   2318   29.50 1538.71   0.50   0.29  17.617  0.017  17.679  17.355  17.637   4.459   0.985  44.136   5.029   0.998   9.565   8.511   0.983 -17.323   0.190 0 0 1 
1236 73   3655  841.00 1773.96   0.03  -0.05  18.396  0.017  18.425  18.189  18.389   3.613   0.983  51.662   3.566   0.994  10.274   5.029   0.981 -20.556   0.120 0 0 1 
1236 73   4075  924.68 3351.98   0.02  -0.03  18.469  0.017  18.599  18.280  18.539   3.963   0.995  71.684   4.376   0.997 -34.167   7.161   0.983 -33.589   0.412 1062029448185769 0 1 
1236 73    520  988.52 1981.45   0.03  -0.02  17.161  0.017  17.266  17.001  17.219   4.013   0.997  49.235   4.604   0.989  -8.410   6.818   0.960  -1.400   0.380 0 3 1 
1236 73    242  770.72  160.40   0.01  -0.02  16.624  0.017  16.719  16.491  16.675   4.103   0.995  58.005   4.722   0.994 -54.803   6.552   0.958 -66.950   0.376 0 3 1 
1236 73   2973 1514.65 2413.38   0.01  -0.02  17.803  0.017  17.911  17.630  17.858   3.973   0.996  56.359   4.453   0.994 -20.042   6.773   0.980 -26.167   0.376 0 0 1 
1236 73   3439 1182.22 2757.13   0.05  -0.02  17.487  0.017  17.585  17.321  17.538   3.985   0.998  63.897   4.512   0.992 -32.374   6.647   0.977 -30.930   0.357 1062029448185405 0 1 
1236 73    351  626.55 3546.47   0.03  -0.03  18.016  0.017  18.060  17.828  18.018   3.653   0.987  55.879   3.704   0.988  14.909   5.183   0.971  -3.438   0.183 0 0 1 
