# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50  82207  812.61  180.52   0.02  -0.17  20.292  0.018  21.251  20.145  21.024   5.648   0.623   2.381   7.110   0.527   1.783  26.496   0.760 -37.019   0.907 0 3 1 
1236 50  77059  388.09 3288.27   0.25   0.19  22.203  0.020  22.265  21.854  22.173   4.163   0.838   6.271   4.463   0.757   4.805   8.780   0.711   1.893   0.169 1061930663938023 0 1 
1236 50 140591  420.46 4072.35   0.07  -0.10  22.924  0.026  23.001  22.625  22.942   4.143   0.654 -14.487   4.469   0.460 -16.192   8.585   0.381 -20.264   0.229 1061930663938514 0 1 
1236 50 196925 1463.48 2901.25  -0.27  -0.03  22.541  0.022  22.541  22.123     nan   5.279   0.573  52.275   5.876   0.431  51.414  12.494   0.349  50.669   0.000 0 0 1 
1236 50  61849 1600.95 3519.43  -0.20   0.27  22.610  0.022  22.610  22.138     nan   4.537   0.817 -63.530   4.771   0.765 -66.449  10.195   0.750 -70.830   0.000 0 0 1 
1236 50 170898  973.08 1316.30  -0.00  -0.09     nan    nan     nan     nan     nan   6.380   0.801  51.527     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 50  99643  165.64  650.05   0.04  -0.08  20.994  0.018  21.463  20.920  21.267   4.448   0.920  61.488   5.202   0.904  57.248  11.724   0.914  51.787   0.885 0 0 1 
1236 50 200449 1210.00 3014.59  -0.20  -0.37     nan    nan     nan     nan     nan   2.999   0.930  31.855     nan     nan     nan     nan     nan     nan     nan 1061930663937840 0 1 
1236 50  48308  472.69  846.41   0.00   0.03  22.417  0.021  22.417  22.094  22.462   4.334   0.685  49.648   4.582   0.526  47.601   8.441   0.416  45.751   0.000 0 0 1 
1236 50 149292  656.83 2940.63  -0.20   0.18     nan    nan     nan     nan  21.654   4.529   0.797 -43.869     nan     nan     nan     nan     nan     nan     nan 1061930663937794 0 1 
1236 50 104577 1612.52 2286.35  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50  51090  139.75 2184.18  -0.12  -0.02  21.328  0.018  21.352  20.951  21.318   3.985   0.915  33.504   4.157   0.879  30.949   7.863   0.880  28.422   0.069 0 2 1 
1236 50 103247 1849.15 1472.53  -0.17   0.12  22.896  0.025  22.895  22.642     nan   3.820   0.788  82.020   3.655   0.683  83.909   5.739   0.607  88.236   0.000 0 0 1 
1236 50 152819  978.30 3035.05   0.26   0.07  20.725  0.018  20.724  20.305  20.708   4.904   0.707  25.095   5.527   0.599  24.205  11.410   0.539  23.921   0.000 0 0 1 
1236 50  67084  225.13  250.87  -0.02  -0.11  20.193  0.018  20.286  19.707  20.250   6.020   0.703  40.059   7.326   0.635  39.125  18.689   0.594  38.161   0.192 0 2 1 
1236 50 126251  106.21  512.79   0.82   0.20  23.093  0.028  23.178  22.792  23.107   3.804   0.780 -67.619   3.859   0.667 -65.143   7.142   0.649 -57.527   0.243 1061930663936361 0 1 
1236 50 101499  684.84 3035.06  -0.78  -0.12  22.368  0.020  22.422  21.915  21.655   5.840   0.578  61.742   6.968   0.462  63.936  16.644   0.387  64.635   0.127 0 2 1 
1236 50 104040  297.91 3313.61   0.04  -0.15  22.204  0.020  22.204  21.862  22.186   3.798   0.872  43.721   3.798   0.809  40.065   6.720   0.762  38.576   0.000 0 0 1 
1236 50   5896 1861.90 2039.07   0.22  -0.25  20.875  0.018  20.875  20.207  20.900   7.819   0.541 -26.368   9.913   0.457 -26.425  29.653   0.397 -26.764   0.000 1061930663937254 0 1 
1236 50 105766  623.59 3091.73  -0.08  -0.24  19.782  0.018  19.877  19.148  19.861   7.724   0.698 -67.660   9.951   0.650 -67.127  31.051   0.603 -66.190   0.166 1061930663937870 0 1 
1236 50 143761 1775.26  926.66   0.02  -0.01  20.472  0.018  20.725  20.256  20.617   4.813   0.749  76.266   5.711   0.660  76.597  12.148   0.623  77.487   0.576 0 0 1 
1236 50 197704  393.11 2980.89   0.12  -0.20  22.568  0.022  22.576  22.160  22.542   4.196   0.849 -61.571   4.298   0.804 -60.170   8.325   0.796 -58.700   0.024 0 0 1 
1236 50 150658  137.73 2736.43   0.03   0.01  21.497  0.018  21.650  21.397  21.559   3.578   0.751  53.992   3.580   0.589  53.404   5.309   0.533  53.045   0.615 0 0 1 
1236 50  88533  880.69 3143.30   0.20  -0.03  20.862  0.018  21.199  20.386  21.062   7.403   0.745   5.545   9.633   0.698   7.528  32.375   0.656   8.223   0.497 1061930663937932 0 1 
1236 50 119189 1203.43  844.58   0.18  -0.38  22.625  0.023  22.903  22.512  22.646   3.970   0.747  19.291   4.110   0.642  14.484   7.561   0.619  10.265   0.737 0 0 1 
1236 50  97817 1694.55 2569.95  -0.00  -0.08  19.856  0.018  19.987  19.700  19.904   4.318   0.661 -69.036   4.807   0.488 -68.330   7.780   0.425 -67.884   0.467 0 0 1 
1236 50 123194 1373.58 1063.51   0.41  -0.22  22.426  0.021  22.752  22.079  22.300   4.872   0.822  48.976   5.754   0.749  52.441  16.009   0.705  54.765   0.554 0 0 1 
1236 50 157857  894.47 2349.88  -0.31   0.20  22.812  0.023  22.923  22.374     nan   5.257   0.692 -86.281   5.782   0.613 -87.360  13.820   0.572 -88.937   0.238 0 0 1 
1236 50  44892  817.32 3186.97   0.05   0.00  22.062  0.019  22.291  21.819  22.163   4.788   0.678  37.626   5.725   0.520  37.458  12.918   0.428  37.900   0.528 0 3 1 
1236 50 183834  881.28 1040.03  -0.16  -0.08  22.779  0.024  22.779  22.458  22.817   3.961   0.773  72.619   4.013   0.647  74.434   7.124   0.554  75.760   0.000 0 0 1 
1236 50 152989  722.97 3509.99  -0.02  -0.05  20.504  0.018  20.750  20.491  20.589   3.346   0.799 -40.332   3.360   0.615 -39.617   4.939   0.556 -39.225   0.952 1061930663938172 0 1 
1236 50 158476 1002.70 2209.60  -0.11  -0.07  22.379  0.021  22.430  22.120  22.386   4.029   0.785  63.362   4.160   0.682  61.047   6.927   0.647  58.237   0.175 1061930663937362 0 1 
1236 50 195395 1294.04 1819.95  -0.32   0.67  22.883  0.024  23.076  22.612     nan   5.618   0.560  83.768   6.272   0.434  82.777  13.857   0.362  82.635   0.459 0 0 1 
1236 50 113820 1794.38   98.51  -0.03   0.02  22.488  0.022  22.579  22.287  22.579   3.663   0.835 -57.594   3.724   0.704 -55.738   6.087   0.624 -54.193   0.327 0 0 1 
1236 50  87485  911.93  179.73  -0.03   0.02  20.903  0.018  21.049  20.680  20.988   4.257   0.769 -14.569   4.741   0.649 -13.712   8.886   0.577 -13.686   0.420 0 0 1 
1236 50 116208 1955.10 2973.29   0.13  -0.22  22.628  0.023  22.840  22.497  22.665   3.853   0.711  42.819   3.939   0.556  45.668   6.830   0.514  50.167   0.644 1061930663937829 0 1 
1236 50  21689  985.38 2328.37  -0.28   0.16  22.775  0.024  23.006  22.545  22.867   4.411   0.714 -57.275   4.715   0.591 -56.985   9.930   0.546 -58.540   0.542 1061930663937412 0 1 
