# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 35    472  530.63 2872.57  -0.04  -0.11  17.230  0.017  17.259  17.121  17.217   3.509   0.973  58.207   3.376   0.998  39.499   3.827   0.982 -30.543   0.174 0 2 1 
1236 35   2327  208.04 1005.52  -0.02  -0.08  17.765  0.017  17.853  17.565  17.812   4.178   0.993  61.822   4.674   0.991 -43.449   7.310   0.971 -38.383   0.301 0 2 1 
1236 35   3648  149.23 3418.16  -0.21  -0.19  18.239  0.017  18.363  18.073  18.287   3.968   0.955 -70.191   4.380   0.935 -60.085   6.804   0.918 -53.970   0.426 1061866239428430 0 1 
1236 35   4419 1768.29 3640.45   0.00  -0.10  18.574  0.017  18.603  18.353  18.571   3.697   0.971  47.743   3.622   0.986  -6.914   5.280   0.962 -24.877   0.116 0 0 1 
1236 35   4621  401.00 2275.62  -0.02  -0.11  18.194  0.017  18.305  17.995  18.248   4.057   0.999 -55.398   4.539   0.980 -30.804   7.327   0.965 -31.739   0.360 1061866239427806 0 1 
1236 35   2836  323.28 1436.99  -0.01  -0.08  16.891  0.017  16.919  16.731  16.889   4.050   0.980  55.594   4.283   0.998  72.715   5.591   0.984 -36.185   0.131 0 0 1 
1236 35    895  180.57 2553.62  -0.03  -0.10  16.948  0.017  16.994  16.724  16.958   4.604   0.989  65.360   5.290   0.992 -40.080   8.251   0.976 -37.524   0.160 0 2 1 
1236 35   2912 1123.24  746.79  -0.02  -0.11  17.223  0.017  17.255  16.996  17.227   4.407   0.982  48.940   4.872   0.991  55.550   7.362   0.996 -74.575   0.116 0 3 1 
1236 35   2878 1225.05 1495.46  -0.06  -0.12  18.321  0.017  18.348  18.141  18.314   3.566   0.966  43.431   3.429   0.979  34.579   4.481   0.989   7.415   0.125 0 0 1 
1236 35   1523 1089.14 1261.51  -0.02  -0.09  16.744  0.017  16.825  16.608  16.785   4.084   0.993  60.401   4.670   0.991 -59.573   6.319   0.968 -60.365   0.337 0 3 1 
1236 35   1457 1508.61 1482.20  -0.04  -0.08  18.464  0.017  18.563  18.235  18.517   4.163   0.992  62.927   4.599   0.988 -56.997   7.828   0.957 -44.031   0.310 0 0 1 
1236 35   2965  454.56 2803.75  -0.03  -0.12  18.829  0.017  18.876  18.523  18.833   4.189   0.977  56.616   4.476   0.995  26.257   7.933   0.981 -21.774   0.142 1061866239428101 0 1 
1236 35   2121 1455.56 3562.94  -0.03  -0.11  17.266  0.017  17.332  17.069  17.294   4.267   0.992  49.089   4.832   0.982 -37.351   7.299   0.959 -38.822   0.238 1061866239428512 0 1 
1236 35   1932 1468.78  499.80   0.16  -0.18     nan    nan     nan     nan  17.766   4.299   0.960  28.530     nan     nan     nan     nan     nan     nan     nan 1061866239426885 0 1 
1236 35   4436  158.41 3424.84  -0.32  -0.43  18.759  0.017  18.865  18.501  18.798   4.637   0.894  48.386   5.118   0.901  49.382   9.139   0.908  49.114   0.303 1061866239428430 0 1 
1236 35   2339  424.07  695.21  -0.02  -0.06  17.500  0.017  17.595  17.337  17.550   4.020   0.997  62.928   4.524   0.988 -38.973   6.594   0.967 -34.825   0.356 0 2 1 
1236 35   4813  368.04 3677.97  -0.03  -0.11  17.362  0.017  17.430  17.144  17.381   4.374   0.988  57.778   4.951   0.994 -13.610   7.795   0.978 -27.013   0.228 0 0 1 
1236 35   2321 1653.72 2208.02  -0.05  -0.12  18.085  0.017  18.189  17.876  18.140   4.154   0.988  47.428   4.609   0.990 -37.965   7.527   0.969 -39.564   0.335 0 2 1 
1236 35   4669 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.028   0.990  46.125     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35   1570  990.64 3606.44  -0.04  -0.08  17.702  0.017  17.807  17.530  17.749   4.009   0.994  50.300   4.504   0.982 -30.168   6.828   0.960 -31.566   0.371 0 0 1 
1236 35   4595 1728.58 4116.63  -0.02  -0.11  16.669  0.017  16.744  16.540  16.705   4.028   0.996  43.984   4.621   0.976 -32.096   6.065   0.952 -32.547   0.328 0 3 1 
1236 35   2318   29.50 1538.71   0.50   0.29  17.561  0.017  17.674  17.333  17.625   4.482   0.987  51.261   5.118   0.988 -54.045   8.960   0.943 -55.018   0.334 0 4 1 
1236 35   3655  841.00 1773.96  -0.03  -0.10  18.391  0.017  18.424  18.193  18.386   3.642   0.975  48.119   3.571   0.993  17.583   4.973   0.981 -21.293   0.140 1061866239427543 0 1 
1236 35   4075  924.68 3351.98  -0.05  -0.08  18.469  0.017  18.604  18.283  18.534   3.965   0.999  87.636   4.415   0.972 -33.284   7.268   0.945 -31.537   0.428 0 0 1 
1236 35    520  988.52 1981.45  -0.03  -0.07  17.182  0.017  17.271  17.031  17.224   4.019   0.996  62.142   4.575   0.985 -40.579   6.450   0.966 -37.473   0.348 0 0 1 
1236 35    242  770.72  160.40  -0.03   0.03  16.617  0.017  16.681  16.476  16.644   4.359   0.937  73.122   5.070   0.914  77.107   6.659   0.918  81.334   0.267 1061866239426650 0 1 
1236 35   2973 1514.65 2413.38  -0.04  -0.08  17.801  0.017  17.909  17.630  17.857   3.985   0.997  54.947   4.467   0.981 -40.432   6.786   0.961 -37.700   0.380 0 0 1 
1236 35   3439 1182.22 2757.13  -0.01  -0.07  17.487  0.017  17.586  17.325  17.534   3.996   0.996  63.046   4.526   0.979 -37.753   6.655   0.954 -35.792   0.365 0 0 1 
1236 35    351  626.55 3546.47  -0.04  -0.10  18.033  0.017  18.072  17.848  18.023   3.687   0.972  62.535   3.650   0.994 -85.663   5.025   0.976 -39.445   0.167 0 2 1 
1236 35   4557 1903.08 1234.99  -0.02  -0.12  16.518  0.017  16.575  16.373  16.545   4.244   0.993  53.017   4.851   0.992 -52.846   6.466   0.977 -42.387   0.243 1061866239427246 0 1 
1236 35   4339  182.05 1780.21  -0.02  -0.08  18.351  0.017  18.451  18.118  18.401   4.203   0.994  51.884   4.673   0.988 -27.957   7.923   0.968 -30.786   0.308 0 0 1 
1236 35   2585 1083.86 4009.87  -0.03  -0.10  17.927  0.017  17.957  17.577  17.923   4.858   0.977  49.872   5.562   0.988  32.075  10.452   0.987  -8.246   0.084 0 0 1 
1236 35   1377  441.19 1111.46   0.00  -0.07  17.375  0.017  17.448  17.157  17.409   4.434   0.995 -11.980   5.176   0.963 -30.920   8.253   0.941 -33.709   0.241 1061866239427160 0 1 
1236 35   2097 1792.33   76.45  -0.01  -0.10  16.529  0.017  16.557  16.310  16.534   4.878   0.985  44.389   5.669   0.986  56.941   8.585   0.992  75.283   0.096 0 2 1 
1236 35     21 1742.29 1634.43  -0.01  -0.10  17.224  0.017  17.299  17.042  17.262   4.203   0.994  50.243   4.775   0.986 -39.353   7.062   0.966 -37.244   0.277 0 0 1 
1236 35    850  850.52 3484.92  -0.02  -0.09  17.838  0.017  17.873  17.613  17.832   4.025   0.974  58.212   4.211   0.993  58.451   6.277   0.990 -27.843   0.131 1061866239428478 0 1 
1236 35   3698  696.41 2471.92  -0.02  -0.10  16.471  0.017  16.534  16.342  16.494   4.123   0.995  64.972   4.753   0.987 -37.408   6.154   0.968 -35.073   0.279 0 2 1 
1236 35   4189  868.07 2666.97  -0.02  -0.10  18.521  0.017  18.638  18.298  18.580   4.113   0.995  63.673   4.560   0.986 -38.752   7.790   0.966 -36.990   0.354 1061866239428043 0 1 
1236 35    980   41.68  820.27   0.32  -0.27  18.724  0.017  18.760  18.359  18.733   4.600   0.992  15.955   5.182   0.982 -16.810  10.043   0.966 -26.360   0.097 0 0 1 
1236 35   2677 1987.51  702.59  -0.03  -0.15  17.428  0.017  17.514  17.256  17.473   4.092   0.991  51.380   4.574   0.992 -66.193   6.690   0.977 -50.147   0.319 0 0 1 
1236 35    262 1426.21 2190.78  -0.01  -0.11  17.375  0.017  17.466  17.213  17.420   4.026   0.995  40.819   4.548   0.984 -34.480   6.577   0.964 -34.242   0.342 0 0 1 
1236 35    286 2015.06 1550.77  -0.06   0.23  17.283  0.017  17.353  17.085  17.317   4.274   0.993  55.356   4.837   0.989 -41.638   7.346   0.970 -37.003   0.249 0 0 1 
1236 35   4836  802.19  655.90   0.02  -0.05  18.015  0.017  18.049  17.848  18.013   3.635   0.962  54.923   3.576   0.969  63.226   4.624   0.979  74.045   0.160 0 0 1 
1236 35   2800 1884.80 3977.69  -0.04  -0.09  18.704  0.017  18.820  18.468  18.773   4.210   0.985  64.948   4.653   0.979 -64.203   8.150   0.959 -51.776   0.341 0 0 1 
1236 35   4195 1564.00  679.70  -0.04  -0.12  18.875  0.017  18.998  18.625  18.945   4.246   0.989  57.144   4.693   0.991 -78.198   8.525   0.975 -52.308   0.347 1061866239426910 0 1 
1236 35   1234 1042.44 2670.30  -0.02  -0.07  17.006  0.017  17.035  16.851  17.001   3.933   0.974  54.286   4.084   0.995  49.269   5.234   0.988 -33.392   0.136 0 0 1 
1236 35   2564   59.04 2850.65   0.00  -0.14  18.839  0.017  18.953  18.604  18.894   4.128   0.996 -45.115   4.576   0.971 -32.929   8.003   0.948 -32.369   0.340 0 0 1 
1236 35   3686  688.02 2738.31  -0.02  -0.07  16.869  0.017  16.908  16.645  16.875   4.626   0.987  59.042   5.301   0.996 -35.370   8.201   0.978 -29.962   0.136 1061866239428056 0 1 
1236 35   4702 1793.21 2146.04   0.03  -0.06     nan    nan     nan     nan  18.336   4.269   0.993  37.336     nan     nan     nan     nan     nan     nan     nan 1061866239427720 0 1 
1236 35    738 1513.69  828.80  -0.04  -0.10     nan    nan     nan     nan  17.522   4.766   0.986  47.647     nan     nan     nan     nan     nan     nan     nan 0 0 1 
