# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 24 176125  230.78 3028.96   0.12  -0.13  22.563  0.023  22.562  21.880  22.636   5.250   0.822 -55.124   5.934   0.799 -56.372  16.460   0.801 -58.160   0.000 0 0 0 0 0 1 
1236 24 175164 1478.63 2694.85  -0.04   0.09  21.094  0.020  21.253  20.798  21.206   4.665   0.852 -73.983   5.320   0.762 -74.043  11.221   0.715 -72.872   0.384 0 0 0 0 2 1 
1236 24  21918 1769.45 1811.09  -0.04  -0.04  21.152  0.020  21.152  20.332  21.169   6.403   0.992  10.689   7.808   0.998 -37.760  26.196   0.976 -48.835   0.000 0 0 0 0 0 1 
1236 24  74151 1567.70 1390.13  -0.20  -0.15  22.098  0.021  22.438  21.723  22.326   4.941   0.922  38.117   5.950   0.854  40.257  17.378   0.812  40.660   0.550 0 0 0 0 0 1 
1236 24 150097 1688.89 2471.11   0.11  -0.11  22.582  0.024  22.689  22.380  22.753   3.518   0.944 -60.373   3.366   0.861 -55.406   5.482   0.819 -55.880   0.367 0 0 0 0 0 1 
1236 24 111706 1409.64 3935.74   0.07  -0.27  22.952  0.027  22.951  22.597     nan   3.607   0.919  55.110   3.499   0.876  55.539   6.177   0.863  48.148   0.000 0 0 0 0 0 1 
1236 24 128623 1697.11 3440.98  -0.28  -0.96     nan    nan     nan     nan     nan   3.276   0.944  41.047     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 24 122528  441.83  412.71  -0.05  -0.09  22.854  0.027  22.887  22.634  22.850   3.520   0.875 -58.771   3.254   0.807 -53.760   4.685   0.810 -45.854   0.136 0 0 0 1061818994786554 0 1 
1236 24 136050  969.31 2471.46  -0.03  -0.08  21.249  0.020  21.252  20.832  21.212   4.144   0.938  -9.349   4.389   0.909 -11.004   8.709   0.884 -13.479   0.007 0 0 0 1061818994787723 0 1 
1236 24 142883  338.65 2719.87   0.41   0.29  21.974  0.020  22.075  21.379  21.956   5.781   0.769  55.810   7.054   0.692  55.941  20.989   0.621  56.542   0.183 0 0 0 1061818994787884 0 1 
1236 24 103725  169.38 3872.51   0.40  -0.27  22.913  0.027  22.969  22.630  22.944   3.942   0.820 -34.147   3.944   0.705 -31.980   6.949   0.640 -31.087   0.182 0 0 0 0 0 1 
1236 24 190002  671.21 3364.16   0.13  -0.21  20.577  0.019  20.577  19.676  20.620   7.631   0.957 -36.515   9.853   0.954 -37.314  36.169   0.949 -35.149   0.000 0 0 0 0 0 1 
1236 24  75236 1968.33 1775.25   0.22  -0.15  21.694  0.020  21.868  21.272  21.822   4.862   0.967 -21.582   5.516   0.940 -23.219  13.924   0.906 -24.430   0.342 0 0 0 0 0 1 
1236 24  42141  828.45 2218.18   0.12  -0.09  22.798  0.025  22.798  22.410     nan   4.034   0.952 -53.411   3.979   0.915 -50.631   7.669   0.887 -52.220   0.000 0 0 0 0 0 1 
1236 24  17589 1641.79 1105.53  -0.09  -0.03  21.667  0.020  21.697  21.164  21.753   4.409   0.944  51.542   5.025   0.880  60.012  11.747   0.847  62.022   0.068 0 0 0 0 2 1 
1236 24 143125 1993.43 2432.36   0.25  -0.17     nan    nan     nan     nan     nan   3.208   0.921  79.482     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 24 112438 1428.51 2249.80   0.31   0.02  22.187  0.022  22.422  21.970  22.347   4.067   0.901 -13.927   4.401   0.840 -10.583   9.158   0.779  -8.748   0.558 0 0 0 1061818994787602 0 1 
1236 24 191627  312.21 2484.46  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 24  13445  301.45 1425.70  -0.22  -0.17  22.465  0.022  22.465  21.806     nan   4.980   0.899 -71.321   5.533   0.894 -62.134  15.055   0.878 -51.541   0.000 0 0 0 0 0 1 
1236 24  39446 1296.18 3252.03  -0.53   0.10  22.915  0.026  22.914  22.474  22.792   4.317   0.754 -21.801   4.615   0.611 -23.758   9.842   0.524 -25.046   0.000 0 0 0 1061818994788172 0 1 
1236 24  66044 1333.63 3432.64  -0.63   0.02  23.180  0.032  23.656  23.182  23.234   2.824   0.880  49.116   2.647   0.635  61.170   6.814   0.362  68.101   1.000 0 0 0 1061818994788265 0 1 
1236 24 110255  946.41  718.75   0.03  -0.21  22.613  0.024  22.817  22.408  22.689   3.722   0.878   7.834   3.788   0.821   4.112   7.121   0.812  -6.272   0.535 0 0 0 1061818994786733 0 1 
1236 24 144549  203.15 3489.35   0.57  -0.94  22.323  0.021  22.322  21.652  24.073   5.973   0.680 -51.076   7.031   0.611 -48.983  20.060   0.568 -46.857   0.000 0 0 0 0 0 1 
1236 24  15869 1398.88 3262.66   0.27  -0.18  22.723  0.024  22.723  22.028  22.813   4.758   0.957  79.641   5.385   0.934  81.176  15.256   0.916  89.192   0.000 0 0 0 0 0 1 
1236 24  60690  938.58  413.56   0.26  -0.31  22.246  0.021  22.522  21.960  22.440   4.610   0.934 -87.879   5.200   0.899 -85.607  12.515   0.858 -84.898   0.545 0 0 0 1061818994786548 0 1 
1236 24 199917  744.85 3980.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 24 138031   42.14  988.68  -0.14   0.32  21.733  0.020  21.732  21.403  21.729   3.729   0.969  67.445   3.643   0.954  76.841   6.146   0.956  84.229   0.000 0 0 0 0 0 1 
1236 24  77741  792.79 2833.67   0.08  -0.13  20.056  0.019  20.107  19.284  20.091   6.833   0.977 -41.004   8.693   0.978 -40.526  29.368   0.962 -38.938   0.084 0 0 0 0 2 1 
1236 24 120284 1218.36 3128.75  -0.08   0.01  21.419  0.020  21.551  20.916  21.513   5.127   0.926  14.607   5.997   0.897  13.032  15.819   0.888   9.162   0.253 0 0 0 0 0 1 
1236 24  37309 1067.55 4061.45  -0.16   0.17  21.773  0.020  21.782  21.276  21.765   4.630   0.968  32.845   5.135   0.932  26.469  11.575   0.909  19.739   0.023 0 0 0 1061818994788631 0 1 
1236 24 152801 1132.09 3661.30  -0.99   0.29  23.394  0.034  23.394  22.999     nan   3.715   0.928  10.091   3.843   0.841  -4.631   7.392   0.791 -10.153   0.000 0 0 0 1061818994788407 0 1 
1236 24 144563  572.97 2952.76   0.16  -0.30  22.679  0.025  22.742  22.492  22.660   3.383   0.855 -28.580   3.143   0.738 -29.252   4.723   0.655 -23.840   0.262 0 0 0 1061818994787996 0 1 
1236 24  63516 1708.60 3846.12   0.20  -0.04  22.324  0.021  22.458  21.640  22.128   5.412   0.908  67.591   6.729   0.868  65.470  22.176   0.848  63.120   0.216 0 0 0 0 0 1 
1236 24 165909  244.72 3985.70   0.24  -0.12  22.235  0.021  22.234  21.839  22.256   3.885   0.962  16.698   3.889   0.953  18.076   7.329   0.940  27.161   0.000 0 0 0 0 0 1 
1236 24  94154 1590.73 4081.04  -0.12   0.04  21.414  0.020  21.471  21.183  21.395   3.389   0.970  64.080   3.217   0.933  73.683   5.026   0.907  79.094   0.212 0 0 0 0 0 1 
1236 24  93522 1888.30  781.11   0.06   0.24  22.616  0.025  22.683  22.429  22.662   3.369   0.897  12.397   3.076   0.805   7.227   4.607   0.728   0.889   0.277 0 0 0 0 0 1 
1236 24  61282  546.49 1904.91   0.07  -0.48  21.774  0.020  21.812  20.986  21.877   6.243   0.925 -24.048   7.723   0.903 -18.374  25.917   0.879 -17.814   0.064 0 0 0 0 0 1 
1236 24 134022 1712.31 2718.77  -0.14   0.01  22.723  0.024  22.723  22.050  22.675   5.022   0.874  68.529   5.771   0.798  72.409  16.398   0.733  75.335   0.000 0 0 0 0 0 1 
1236 24 200428  696.00  598.32   0.16   0.04  20.844  0.019  20.963  20.215  20.967   6.081   0.939  51.311   7.404   0.926  49.241  22.503   0.921  47.291   0.204 0 0 0 0 0 1 
1236 24   7402 1698.11 1407.26   0.14   0.49  22.077  0.020  22.077  21.294     nan   6.214   0.907  -4.018   7.353   0.906  -6.160  23.271   0.917 -10.236   0.000 0 0 0 0 0 1 
1236 24  68321  562.39   65.86  -0.12   0.05  22.640  0.025  22.640  22.467     nan   3.057   0.956 -85.529   2.530   0.936  88.358   3.109   0.919  71.417   0.000 0 0 0 0 0 1 
1236 24  19879  708.50 3703.48   0.09  -0.46  22.864  0.026  22.952  22.526  22.857   3.993   0.853  24.267   4.059   0.802  18.337   7.946   0.783  10.967   0.234 0 0 0 0 0 1 
1236 24 135073  661.27 2909.14  -0.34  -0.23  23.024  0.026  23.024  22.397     nan   4.623   0.877 -52.743   4.946   0.864 -46.485  12.988   0.862 -39.190   0.000 0 0 0 0 0 1 
1236 24  74040  151.79 2717.47  -0.14  -0.16  21.619  0.020  21.618  21.342  21.598   3.403   0.991 -36.765   3.139   0.967 -52.774   4.845   0.939 -51.034   0.000 0 0 0 0 0 1 
1236 24 150591 1144.82 1986.66   0.93  -0.46  22.142  0.021  22.893  22.088  22.852   5.113   0.875  -4.323   6.027   0.928  -5.297  18.412   0.967 -14.682   0.951 0 0 0 0 0 1 
1236 24 175541  140.94   61.62   0.06   0.38  21.967  0.020  21.966  21.225     nan   5.857   0.905  74.526   6.764   0.904  72.536  20.352   0.914  75.583   0.000 0 0 0 0 0 1 
1236 24  52117 1630.49  331.75   0.29   0.02  21.908  0.020  21.968  21.304  28.041   5.529   0.883 -67.046   6.423   0.866 -68.241  17.481   0.872 -69.292   0.116 0 0 0 1061818994786509 0 1 
1236 24  66640 1415.70 4057.09   0.17  -0.70  22.821  0.023  22.821  22.164     nan   6.412   0.754  65.392   7.460   0.705  63.322  21.315   0.668  61.527   0.000 0 0 0 0 0 1 
1236 24  81304 1229.65 1574.85  -0.22  -0.20  21.182  0.019  21.182  20.380  21.129   6.709   0.836 -11.542   8.477   0.788 -11.270  29.115   0.730 -10.330   0.000 0 0 0 1061818994787214 0 1 
1236 24 199178  597.37 1351.16   0.05  -0.13     nan    nan     nan     nan     nan   3.015   0.953   0.736     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061818994787091 0 1 
