# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58  98530  530.63 2872.57   0.10   0.23  22.029  0.022  22.028  21.530  22.043   4.411   0.899 -15.908   4.780   0.859 -17.417  10.725   0.822 -17.787   0.000 0 0 0 0 0 1 
1236 58  22637  208.04 1005.52  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 58 186203  149.23 3418.16   0.20  -0.49  22.514  0.023  22.569  21.945  22.484   4.586   0.882 -28.170   5.335   0.806 -29.646  14.336   0.742 -32.669   0.112 0 0 0 1061965023676578 0 1 
1236 58 187188  441.19 1111.46  -0.06  -0.11  22.535  0.024  22.542  22.259  22.501   3.275   0.933 -71.140   3.044   0.858 -64.689   4.894   0.768 -63.640   0.025 0 0 0 0 0 1 
1236 58   8179 1768.29 3640.45   0.27  -0.24  21.375  0.021  21.559  21.017  21.498   4.410   0.949 -48.995   5.011   0.921 -45.855  11.806   0.883 -43.119   0.387 0 0 0 1061965023676716 0 1 
1236 58 133922   59.04 2850.65  -0.25  -0.02     nan    nan     nan     nan  21.197   3.781   0.936  46.508     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061965023676322 0 1 
1236 58 197245 1564.00  679.70  -0.39   0.35     nan    nan     nan     nan     nan   2.973   0.892 -64.125     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58 192896  180.57 2553.62   0.00  -0.13  22.209  0.022  22.208  21.879  22.220   3.616   0.925  64.690   3.506   0.876  69.503   6.206   0.795  74.236   0.000 0 0 0 0 0 1 
1236 58  96997 1426.21 2190.78  -0.02   0.10  20.482  0.020  20.782  20.157  20.693   4.986   0.974 -76.085   6.010   0.964 -81.399  15.513   0.966 -82.057   0.538 0 0 0 1061965023675779 0 1 
1236 58  14257 1089.14 1261.51   0.98   0.39  22.779  0.025  22.779  22.475  24.310   3.515   0.970  13.312   3.372   0.914  30.736   5.654   0.845  46.679   0.000 0 0 0 1061965023675190 0 1 
1236 58  85801  850.52 3484.92   0.33   0.00  20.899  0.020  20.898  19.962  20.907   7.923   0.964  54.850  10.311   0.967  42.726  39.463   0.959  25.580   0.000 0 0 0 1061965023676623 0 1 
1236 58 140809  868.07 2666.97  -0.08  -0.19  22.261  0.022  22.261  21.721  22.301   4.397   0.918  30.842   4.803   0.892  31.335  11.243   0.869  32.357   0.000 0 0 0 0 0 1 
1236 58  85671  454.56 2803.75  -0.26  -0.26     nan    nan     nan     nan     nan   3.088   0.914  32.023     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58   5359 1042.44 2670.30   0.45  -0.00  22.569  0.023  22.665  21.998     nan   4.993   0.921   1.440   5.654   0.883   0.365  15.668   0.842  -0.933   0.181 0 0 0 0 0 1 
1236 58 171389 1468.78  499.80   0.55  -0.23  21.095  0.020  21.356  20.482  21.322   7.050   0.853 -22.633   9.222   0.803 -23.177  33.107   0.765 -24.671   0.378 0 0 0 1061965023674695 0 1 
1236 58  28621  158.41 3424.84  -0.03  -0.13  22.118  0.022  22.272  21.755  22.177   4.059   0.972 -84.784   4.406   0.952 -71.713   9.980   0.920 -58.377   0.340 0 0 0 1061965023676578 0 1 
1236 58  14450  802.19  655.90  -0.03  -0.16  21.982  0.022  21.985  21.624  21.978   3.632   0.953 -87.317   3.564   0.931 -79.761   6.326   0.920 -66.562   0.010 0 0 0 0 0 1 
1236 58  76316 1884.80 3977.69   0.26   0.12  22.595  0.024  22.845  22.462  22.647   3.489   0.883  23.607   3.625   0.760  25.099   6.868   0.668  30.366   0.680 0 0 0 0 2 1 
1236 58 190639  368.04 3677.97  -0.16  -0.25  22.161  0.022  22.161  21.707  22.168   4.268   0.905 -19.665   4.607   0.858 -18.410   9.809   0.810 -19.411   0.000 0 0 0 1061965023676721 0 1 
1236 58  90802 1653.72 2208.02   0.13  -0.18  22.732  0.024  22.731  22.125  25.454   4.526   0.915 -86.544   4.920   0.905 -88.146  12.419   0.896  89.502   0.000 0 0 0 0 0 1 
1236 58 108846 1101.84   20.85  -0.84   0.15     nan    nan     nan     nan     nan   8.474   0.905  55.360     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58 118756  770.72  160.40  -0.10  -0.13  20.803  0.020  20.814  20.223  20.801   4.856   0.993  10.710   5.592   0.988 -11.393  14.000   0.987 -26.622   0.023 0 0 0 1061965023674455 0 1 
1236 58 176296 1514.65 2413.38  -0.05   0.02  22.213  0.022  22.340  21.827  22.543   5.418   0.736 -63.910   5.925   0.696 -65.176  13.348   0.678 -66.975   0.285 0 0 0 0 0 1 
1236 58  26788 1987.51  702.59   0.03   0.15  22.556  0.024  22.555  22.281  22.588   3.337   0.977  37.340   3.029   0.979  73.131   4.769   0.911 -86.926   0.000 0 0 0 0 0 1 
1236 58  76063 1182.22 2757.13  -0.15   0.15  21.021  0.021  21.069  20.506  21.064   4.696   0.981  -0.364   5.343   0.969  -8.422  13.004   0.952 -19.990   0.104 0 0 0 0 0 1 
1236 58 144991 1903.08 1234.99   0.49   1.00  22.109  0.021  22.108  21.268  21.862   7.439   0.680 -89.514   9.435   0.648 -87.128  32.395   0.630 -84.533   0.000 0 0 0 1061965023675171 0 1 
1236 58  11658  182.05 1780.21  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 58 111647  924.68 3351.98  -0.04  -0.09  21.917  0.021  21.957  21.496  21.925   4.072   0.946  27.838   4.283   0.931  22.214   8.848   0.931  15.563   0.101 0 0 0 0 0 1 
1236 58  37335 1513.69  828.80   0.01  -0.08  19.937  0.020  20.075  19.632  20.018   4.203   0.985  89.696   4.738   0.943 -82.897   9.835   0.888 -81.141   0.340 0 0 0 0 2 1 
1236 58  67691 1728.58 4116.63   0.02  -0.13  22.557  0.024  22.556  22.268  22.570   3.460   0.914 -81.360   3.291   0.859 -77.446   5.188   0.831 -76.062   0.000 0 0 0 0 0 1 
1236 58 133305  626.55 3546.47   0.28   0.21     nan    nan     nan     nan     nan   3.150   0.959   9.465     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
