# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 32 107318  358.00 1927.93   0.03   0.04  22.314  0.033  22.313  22.028     nan   3.602   0.966  17.399   3.400   0.945  -0.819   5.389   0.918 -18.865   0.000 0 0 0 0 0 1 
1236 32  32672   56.53 3472.48  -0.53  -0.48  20.768  0.031  20.767  19.899  20.796   6.791   0.944  22.500   8.558   0.938  17.032  30.265   0.926  12.359   0.000 0 0 0 0 0 1 
1236 32 147468 1574.35 2129.72  -0.07  -0.13     nan    nan     nan     nan  21.607   4.027   0.964 -41.278     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354526026 0 1 
1236 32 117392 1006.56 1245.15  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 32  43237 1452.11 1721.26  -0.02  -0.11  22.182  0.032  22.270  21.830  22.172   4.020   0.896 -29.703   4.310   0.816 -30.336   8.914   0.748 -31.919   0.227 0 0 0 0 0 1 
1236 32 174970  180.47  944.51  -0.38   0.01  22.849  0.035  23.061  22.651     nan   3.965   0.875  89.149   4.027   0.787  89.489   7.842   0.726  87.633   0.552 0 0 0 0 0 1 
1236 32 168048  204.25 2742.26  -0.46  -1.01  23.497  0.043  23.963  23.498  23.801   4.125   0.731 -56.795   4.758   0.594 -63.699  10.347   0.491 -70.204   1.000 0 0 0 1061853354526394 0 1 
1236 32 101708  727.64 1089.22   0.34   0.30  22.675  0.034  22.718  22.186  22.590   4.811   0.779  85.224   5.325   0.691  87.963  12.674   0.620  89.763   0.097 0 0 0 0 0 1 
1236 32 151607 1526.54 1495.88  -0.22  -0.18  21.656  0.031  21.655  20.891  21.608   6.161   0.830 -11.197   7.577   0.778 -11.183  24.367   0.731 -11.171   0.000 0 0 0 1061853354525611 0 1 
1236 32 139903 1925.55 2320.12   0.01  -0.10  22.234  0.033  22.233  22.037  22.222   3.080   0.992 -50.387   2.627   0.943 -49.679   3.460   0.904 -46.508   0.000 0 0 0 0 0 1 
1236 32  14360 1254.20 3602.62   0.42   0.03  22.316  0.032  22.600  22.134  22.505   4.368   0.945  61.428   4.751   0.878  62.299   9.948   0.845  59.988   0.648 0 0 0 1061853354526922 0 1 
1236 32 128574  336.52 3371.75   0.03  -0.31  23.015  0.037  23.014  22.757  23.041   3.165   0.898 -84.225   2.760   0.818 -79.669   3.853   0.908 -83.273   0.000 0 0 0 0 2 1 
1236 32 130087 2011.96 3598.38   0.04  -0.38  21.969  0.031  21.968  21.459     nan   4.474   0.962 -20.548   4.782   0.946 -14.762  10.772   0.927  -8.090   0.000 0 0 0 0 0 1 
1236 32  87005 1577.54 2342.31  -0.05   0.04  21.344  0.031  21.356  21.165  21.317   3.012   0.983  73.258   2.515   0.977 -76.304   3.220   0.952 -54.897   0.064 0 0 0 0 0 1 
1236 32  11067 1376.95 3972.26  -0.12   0.42  22.443  0.032  22.725  22.122  22.793   4.567   0.807  54.367   5.555   0.696  54.806  14.657   0.610  52.769   0.528 0 0 0 1061853354527119 0 1 
1236 32 186858 1701.35 1354.54  -0.54  -0.30  22.666  0.033  23.159  22.354     nan   6.457   0.694 -70.982   8.358   0.601 -71.631  27.462   0.555 -72.187   0.690 0 0 0 0 0 1 
1236 32  34257 1947.96 2165.22   1.10   1.09     nan    nan     nan     nan     nan   3.527   0.889  42.352     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 2 1 
1236 32  28621  639.52 1940.01   0.07  -0.35  22.574  0.034  22.573  22.246     nan   3.763   0.879  -7.139   3.690   0.805  -9.054   6.282   0.778  -9.613   0.000 0 0 0 0 0 1 
1236 32 100970 1547.48  925.75  -0.02   0.12  22.745  0.035  22.871  22.557  22.737   3.328   0.956 -66.153   3.066   0.912 -82.418   5.078   0.845  87.655   0.425 0 0 0 1061853354525280 0 1 
1236 32 157903 2008.91 3970.28   0.09  -0.28     nan    nan     nan     nan     nan  37.080   0.589  83.734     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 20 1 
1236 32  13278 1421.48 2713.54   0.24   0.07  22.122  0.031  22.122  21.366     nan   5.777   0.833 -26.735   7.002   0.772 -27.403  21.739   0.739 -28.265   0.000 0 0 0 0 0 1 
1236 32  23365 1792.56   50.76   0.15  -0.07  22.984  0.037  22.984  22.594  22.965   3.909   0.894 -83.643   3.775   0.864 -84.018   7.039   0.856 -81.133   0.000 0 0 0 0 0 1 
1236 32  61839 1954.46 3434.00  -0.12  -0.29     nan    nan     nan     nan     nan   2.896   0.987  84.687     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 32 155191   47.41 1617.75  -0.41   0.25  19.333  0.031  19.429  18.537     nan   8.111   0.983 -28.587  10.791   0.981 -32.315  39.587   0.968 -31.048   0.148 0 0 0 0 5 1 
1236 32 112567 1556.97 3707.13   0.07  -0.08  22.107  0.032  22.624  22.035  22.357   4.019   0.944  60.586   4.266   0.967  37.561  10.928   0.846 -15.948   0.899 0 0 0 0 2 1 
1236 32 112321  203.59 1302.32  -0.06   0.19     nan    nan     nan     nan  20.900   3.573   0.996  48.137     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354525683 0 1 
1236 32  87189 1718.22 4005.91   0.11   0.14  22.830  0.035  22.830  22.597  22.881   3.184   0.955  76.439   2.774   0.915  89.992   3.939   0.888 -77.643   0.000 0 0 0 0 0 1 
1236 32 141776 1929.27 1796.96  -0.27  -0.19  22.715  0.034  22.944  22.478  23.453   4.187   0.863 -51.250   4.400   0.805 -45.703   9.286   0.749 -41.773   0.534 0 0 0 0 0 1 
1236 32  68560 1917.96 1977.86  -0.08  -0.91  22.368  0.032  22.623  21.932  22.586   5.566   0.683  83.517   6.899   0.566  84.525  20.293   0.498  85.871   0.439 0 0 0 1061853354525939 0 1 
1236 32 104506 1569.26  268.76  -0.07  -0.07  22.978  0.036  22.978  22.558  22.953   4.246   0.871 -56.119   4.433   0.784 -58.431   8.894   0.737 -61.633   0.000 0 0 0 1061853354524851 0 1 
1236 32  19182 1551.23 3568.24  -0.06  -0.14  21.080  0.031  21.444  20.692  21.386   5.549   0.956  71.190   7.215   0.874  78.257  21.927   0.859  78.266   0.561 0 0 0 0 2 1 
1236 32 107677 1702.07 2081.21  -0.00  -0.09  21.257  0.031  21.268  21.102  21.231   2.921   0.969  51.129   2.332   0.971  61.470   2.780   0.967 -63.028   0.066 0 0 0 0 0 1 
1236 32  12632  685.97 3697.27  -0.43   0.12  22.168  0.032  22.841  22.037  22.669   5.104   0.828 -57.249   6.596   0.751 -56.945  21.499   0.695 -56.267   0.877 0 0 0 1061853354526977 0 1 
1236 32  46769 1000.38 3725.72   0.05  -0.02  22.500  0.033  22.500  22.296  22.461   3.078   0.959   4.127   2.628   0.917 -19.417   3.528   0.869 -40.643   0.000 0 0 0 0 0 1 
1236 32 108299  761.90 1254.11  -0.18  -1.49     nan    nan     nan     nan     nan  29.430   0.743  52.546     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354525538 0 1 
