# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 40 116685  281.34 2190.02   0.14   0.06  23.128  0.037  23.129  22.952     nan   3.311   0.888  51.157   2.868   0.825  43.094   3.810   0.753  30.596   0.000 0 0 0 0 0 1 
1236 40  29377  609.49 3755.03  -0.12   0.03  20.705  0.029  20.907  20.036  20.867   7.002   0.940 -27.814   9.308   0.886 -29.131  33.114   0.857 -26.494   0.301 0 0 0 0 2 1 
1236 40 130459 1843.14  418.08   0.03   0.01  21.893  0.030  22.032  21.746  22.012   3.134   0.982 -17.564   2.716   0.926 -21.752   4.691   0.692  -4.037   0.503 0 0 0 0 2 1 
1236 40 167926 1603.79  938.76   0.10   0.31  23.000  0.035  23.155  22.662     nan   3.779   0.988 -13.341   4.016   0.902 -13.924   9.012   0.804 -13.554   0.357 0 0 0 0 0 1 
1236 40  28880 1521.32 1254.48   0.07  -0.10  20.198  0.029  20.198  19.447  20.207   6.463   0.983 -36.157   8.035   0.973 -32.296  24.889   0.976 -53.055   0.000 0 0 0 1061887714263806 0 1 
1236 40  58088 2004.15 2751.57  -0.15   0.43  22.729  0.034  22.817  22.634  22.760   3.086   0.857  21.026   2.673   0.717  19.231   3.429   0.656  17.893   0.483 0 0 0 0 0 1 
1236 40  71791   57.19  161.76   0.14  -0.01  22.956  0.035  22.970  22.557     nan   4.141   0.858  50.473   4.190   0.788  49.366   8.236   0.739  48.528   0.039 0 0 0 0 0 1 
1236 40 189496 1694.76 1725.94   0.07  -0.27  21.712  0.030  21.778  21.171  21.753   5.110   0.944 -30.329   5.852   0.923 -28.062  15.055   0.900 -18.268   0.133 0 0 0 1061887714264088 0 1 
1236 40  64119 1397.62 3258.72   0.00  -0.08  21.182  0.030  21.201  21.047  21.156   2.923   0.966  47.203   2.347   0.962  42.111   2.713   0.962  40.279   0.126 0 0 0 0 0 1 
1236 40  54528  653.42  608.02  -0.06   0.02  21.999  0.030  22.041  21.739  22.004   3.530   0.981  87.579   3.381   0.953 -63.252   5.447   0.925 -61.127   0.148 0 0 0 0 0 1 
1236 40 163164 1408.40 1217.83   0.01  -0.08  20.483  0.029  20.494  20.055  20.482   4.380   0.982 -75.074   4.727   0.985 -65.601   9.597   0.983 -55.464   0.029 0 0 0 0 0 1 
1236 40 163144 1942.03 1722.83  -0.01  -0.14  21.945  0.031  21.945  21.782  21.948   2.990   0.977 -72.008   2.488   0.922 -58.490   3.041   0.879 -55.275   0.000 0 0 0 0 0 1 
1236 40 111723  865.24 2797.12   0.24  -0.06  22.397  0.031  22.397  21.901  22.465   4.120   0.958  77.477   4.279   0.964  81.411   9.289   0.974 -73.033   0.000 0 0 0 0 0 1 
1236 40 188934  217.78 2472.23   0.45   0.46  22.776  0.032  22.907  22.194  23.152   5.104   0.889  71.418   5.672   0.904  79.410  15.677   0.965 -89.890   0.231 0 0 0 0 0 1 
1236 40 160920 1782.05 2792.46  -0.32  -0.01  21.723  0.030  21.723  20.919  21.570   6.018   0.898  65.166   7.451   0.868  67.849  24.513   0.838  71.201   0.000 0 0 0 1061887714264745 0 1 
1236 40 111939  361.18  265.41   0.08  -0.10  22.623  0.033  22.781  22.354  22.843   3.892   0.924  60.048   4.066   0.883  50.413   7.921   0.872  54.042   0.406 0 0 0 1061887714263237 0 1 
