# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 72  92029 1055.16 3083.81  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72  42924  161.31 1308.79   0.47  -0.42  23.002  0.030  23.038  22.801  22.951   3.160   0.990  80.552   2.821   0.943 -39.592   4.032   0.896 -31.231   0.161 0 0 0 1062025153217276 0 1 
1236 72 128458 1568.10  628.44   0.09   0.03  22.098  0.021  22.240  21.675  22.204   4.717   0.936  21.698   5.236   0.918  15.751  12.618   0.901  10.511   0.295 0 0 0 1062025153216861 0 1 
1236 72 143346 1847.70 4122.69  -0.16  -0.16  21.690  0.020  22.379  21.608  22.109   4.582   0.924 -21.913   5.720   0.799  -4.929  20.257   0.560   6.684   0.919 0 0 0 0 2 1 
1236 72  11711 1728.78 3036.33  -0.02  -0.02  21.983  0.021  22.024  21.696  21.960   3.597   0.960  10.321   3.503   0.927  -8.626   5.892   0.906 -17.286   0.136 0 0 0 0 0 1 
1236 72 191778  474.36  943.64   0.19  -0.07  20.938  0.020  20.949  20.471  20.922   4.617   0.962 -42.786   5.058   0.939 -38.025  10.897   0.930 -34.828   0.026 0 0 0 1062025153217046 0 1 
1236 72  39680  670.38  682.88  -0.30  -0.35  22.204  0.021  22.279  21.644     nan   5.816   0.843  -4.747   6.360   0.842  -8.541  16.455   0.864 -13.636   0.147 0 0 0 0 2 1 
1236 72  97874  703.83 3217.10  -0.12  -0.20  22.188  0.021  22.188  21.697  22.223   4.391   0.899  59.738   4.646   0.869  60.069  10.291   0.833  60.490   0.000 0 0 0 0 0 1 
1236 72  44066 1847.54 3991.25  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72  64886  104.53 1029.84  -0.07  -0.03  21.607  0.021  21.606  21.442  21.536   2.993   0.988  77.065   2.458   0.944 -46.506   3.021   0.886 -44.710   0.000 0 0 0 0 0 1 
1236 72   7853  117.33 2237.98   0.03   1.06     nan    nan     nan     nan     nan   3.360   0.815  83.697     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062025153217775 0 1 
1236 72   5974  414.22 2203.52  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72 152895 1027.56 1137.91   0.14  -0.21  22.902  0.027  23.054  22.665     nan   3.941   0.898  36.397   3.845   0.872  26.413   7.063   0.851  17.730   0.425 0 0 0 0 0 1 
1236 72 188161 1175.39 2882.89   0.18   0.21     nan    nan     nan     nan     nan   3.057   0.858  66.141     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 72  57737  575.22 3264.01   0.06   0.28  22.201  0.021  22.600  21.900  21.877   4.917   0.921 -77.661   5.708   0.902 -75.224  15.996   0.894 -74.020   0.640 0 0 0 0 0 1 
1236 72  23490   24.01  421.26  -0.01  -0.26  20.569  0.021  20.630  20.219  20.566   4.233   0.967  74.723   4.435   0.963  89.166   8.486   0.969 -83.408   0.167 0 0 0 0 0 1 
1236 72 193516  641.53 1530.94  -0.03  -0.03  20.359  0.020  20.494  19.966  20.439   4.649   0.979  73.356   5.255   0.976  89.540  12.235   0.942 -74.344   0.292 0 0 0 0 2 1 
1236 72  31984  576.00 3649.48   0.07   0.66  22.216  0.021  22.216  21.477     nan   6.243   0.757  76.894   7.382   0.714  75.085  22.588   0.689  73.892   0.000 0 0 0 0 0 1 
1236 72  67103   69.55 3253.27   0.14   0.02  22.958  0.029  23.003  22.846  22.912   2.823   0.886  33.291   2.196   0.760  26.911   2.629   0.700  22.294   0.295 0 0 0 1062025153218392 0 1 
1236 72 159317  747.46  889.59  -0.36   0.22  22.790  0.027  23.000  22.728  22.810   3.907   0.582 -88.150   3.971   0.311 -85.843   5.974   0.307 -85.309   0.784 0 0 0 1062025153217027 0 1 
1236 72 154065 1831.51 2531.94   0.04   0.03  21.982  0.021  21.982  21.497  22.049   4.558   0.880  49.988   4.843   0.861  48.248  10.654   0.843  44.665   0.000 0 0 0 1062025153217951 0 1 
1236 72 192849 1936.67 1813.37  -0.23  -0.12  22.111  0.022  22.374  21.884  22.175   4.268   0.891  77.503   4.583   0.872  83.744   9.618   0.896 -82.361   0.581 0 0 0 1062025153217546 0 1 
1236 72 172622 1862.93 1536.17   0.17  -0.15  21.926  0.021  22.088  21.586  21.960   4.147   0.952 -49.879   4.535   0.899 -40.589  10.148   0.845 -36.504   0.366 0 0 0 0 0 1 
1236 72 140503  352.84 3200.67   0.16   0.10  21.286  0.020  21.795  21.287  21.493   4.232   0.822 -78.661   4.758   0.769 -76.346  10.025   0.788 -73.493   1.000 0 0 0 1062025153218339 0 1 
1236 72  76063   85.95  175.71  -0.44  -0.14  21.132  0.021  21.131  20.595  21.087   4.976   0.908  16.063   5.576   0.874  13.788  13.221   0.843  12.535   0.000 0 0 0 0 0 1 
1236 72  29752  683.10 2982.43   0.15   0.63  21.417  0.020  21.417  20.883  21.413   4.958   0.869  67.866   5.578   0.838  67.104  13.106   0.815  68.559   0.000 0 0 0 1062025153218221 0 1 
1236 72  90012  177.01 3492.63  -0.21   1.23     nan    nan     nan     nan  20.665   5.343   0.814  80.101     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062025153218512 0 1 
1236 72  68865  555.15 1023.49   0.17   0.05  21.227  0.020  21.643  21.221  21.522   4.561   0.837   0.149  13.890   0.337 -12.010  26.005   0.380 -11.645   0.985 0 0 0 0 2 1 
1236 72 147025  562.83 3175.44  -0.00   0.02  21.889  0.021  22.154  21.700  21.994   3.747   0.977 -82.885   3.898   0.962 -78.447   7.854   0.948 -68.164   0.622 0 0 0 0 0 1 
1236 72 121652 1987.26 2519.65   0.74  -0.65  22.007  0.021  22.007  21.223     nan   5.909   0.938  25.971   7.169   0.928  21.423  22.819   0.917  21.259   0.000 0 0 0 1062025153217962 0 1 
