# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 25 116685  281.34 2190.02  -0.40  -0.25  22.884  0.026  22.883  22.669  24.209   3.696   0.836  20.728   3.395   0.742  24.379   4.977   0.646  29.132   0.000 0 0 0 0 0 1 
1236 25  29377  609.49 3755.03  -0.06  -0.01  20.980  0.018  20.982  20.127  21.038   6.771   0.950  23.716   8.427   0.944  24.040  28.973   0.945  23.898   0.000 0 0 0 0 0 1 
1236 25 130459 1843.14  418.08  -0.19  -0.03  22.009  0.021  22.016  21.790  21.968   3.232   0.953 -56.086   2.836   0.902 -64.984   3.913   0.880 -67.533   0.041 0 0 0 0 0 1 
1236 25 167926 1603.79  938.76   0.42  -1.87     nan    nan     nan     nan     nan   3.225   0.869 -65.819     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061823289754099 0 1 
1236 25  28880 1521.32 1254.48  -0.05   0.04  20.179  0.018  20.179  19.427  20.172   6.430   0.994  26.430   8.004   0.989  41.073  25.079   0.965  53.596   0.000 0 0 0 1061823289754291 0 1 
1236 25  58088 2004.15 2751.57  -0.15  -0.57  22.641  0.024  22.685  22.398  22.585   3.373   0.920 -87.858   3.097   0.844 -84.921   4.732   0.848 -77.547   0.162 0 0 0 0 0 1 
1236 25  71791   57.19  161.76  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 25 189496 1694.76 1725.94   0.23   0.06  21.835  0.019  21.835  21.242  21.811   5.026   0.922   0.106   5.661   0.922   0.967  14.232   0.926  -2.605   0.000 0 0 0 1061823289754575 0 1 
1236 25  64119 1397.62 3258.72   0.09  -0.16  21.080  0.018  21.156  20.955  21.100   3.094   0.919  -9.128   2.592   0.870 -15.325   3.433   0.802 -14.591   0.371 0 0 0 0 2 1 
1236 25  54528  653.42  608.02  -0.25  -0.19  21.970  0.020  22.000  21.646  22.006   3.658   0.975 -32.986   3.591   0.950 -41.873   6.327   0.926 -41.634   0.096 0 0 0 0 0 1 
