# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 43 107318  358.00 1927.93  -0.05  -0.32  22.278  0.024  22.277  21.986  22.315   3.683   0.938  60.315   3.442   0.930  56.808   5.479   0.921  48.530   0.000 0 0 0 0 0 1 
1236 43  32672   56.53 3472.48  -0.53   0.52  20.616  0.020  20.615  19.755  20.655   7.526   0.886 -32.636   9.557   0.867 -32.997  33.800   0.854 -31.069   0.000 0 0 0 0 2 1 
1236 43 147468 1574.35 2129.72   0.10  -0.04  21.690  0.022  21.709  21.271  21.700   4.062   0.926  70.001   4.215   0.912  77.710   8.499   0.896  85.198   0.051 0 0 0 0 0 1 
1236 43 117392 1006.56 1245.15  -0.38   0.01     nan    nan     nan     nan     nan   3.495   0.747 -44.318     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 43  43237 1452.11 1721.26  -0.22  -0.11  22.278  0.024  22.410  22.047  22.333   3.674   0.896  50.145   3.513   0.889  55.478   5.984   0.934  69.837   0.392 0 0 0 0 0 1 
1236 43 174970  180.47  944.51  -0.47  -0.51  24.899  0.146  24.900  24.899  24.919   1.928   0.928  49.582   0.246   0.137  38.850   0.170   0.137  32.339   0.669 0 0 0 1061900599165398 0 0 
1236 43 168048  204.25 2742.26   0.66  -0.36     nan    nan     nan     nan     nan   3.142   0.943 -61.785     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061900599166332 0 1 
1236 43 101708  727.64 1089.22  -0.00  -0.02  22.833  0.027  22.833  22.451  22.840   4.187   0.897  50.446   4.222   0.872  49.536   7.963   0.835  44.066   0.000 0 0 0 1061900599165453 0 1 
1236 43 151607 1526.54 1495.88   0.29   0.04  24.165  0.077  24.166  24.163  24.184   2.074   0.934  51.634   0.743   0.902  40.275   0.478   0.930  29.534   0.267 0 0 0 1061900599165715 0 1 
1236 43 139903 1925.55 2320.12   0.50   0.15  22.064  0.023  22.064  21.854  24.602   3.411   0.885  32.463   3.056   0.817  26.057   4.224   0.773  26.104   0.000 0 0 0 0 0 1 
1236 43  14360 1254.20 3602.62   0.26   0.25  23.031  0.031  23.031  22.849  26.034   3.428   0.817  62.013   2.960   0.720  65.750   3.891   0.668  68.002   0.000 0 0 0 1061900599166837 0 1 
1236 43 128574  336.52 3371.75   0.27  -0.02  23.001  0.031  23.024  22.780  22.993   3.145   0.932  -1.719   2.888   0.817  -6.732   4.125   0.796  -5.667   0.101 0 0 0 1061900599166693 0 1 
1236 43 130087 2011.96 3598.38  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 43  87005 1577.54 2342.31  -0.05  -0.04  21.342  0.021  21.354  21.185  21.333   2.986   0.982 -73.142   2.530   0.915 -50.818   3.130   0.868 -54.173   0.072 0 0 0 0 0 1 
1236 43  11067 1376.95 3972.26   0.03   0.24  22.292  0.023  22.499  21.815  24.448   5.276   0.849 -69.737   6.094   0.802 -71.866  17.062   0.780 -73.228   0.366 0 0 0 0 0 1 
1236 43 186858 1701.35 1354.54  -0.41  -0.08     nan    nan     nan     nan     nan   3.109   0.876   4.198     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 43  34257 1947.96 2165.22  -0.42   0.09     nan    nan     nan     nan     nan   3.198   0.929 -83.080     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 43  28621  639.52 1940.01  -0.08   0.05  22.336  0.024  22.440  21.987  22.372   3.917   0.932 -79.229   4.106   0.886 -70.891   8.501   0.844 -66.204   0.262 0 0 0 0 0 1 
1236 43 100970 1547.48  925.75  -0.12  -0.07  22.731  0.027  22.853  22.511  22.785   3.390   0.930 -76.174   3.317   0.837 -62.807   5.858   0.751 -58.947   0.384 0 0 0 0 0 1 
1236 43 157903 2008.91 3970.28  -0.91  -0.28  21.612  0.021  22.059  21.400  21.936   4.180   0.950 -82.756   4.670   0.918  89.451  13.571   0.768  65.343   0.731 0 0 0 0 3 1 
1236 43  13278 1421.48 2713.54  -0.23  -0.11  21.957  0.022  22.076  21.346     nan   6.030   0.920   3.886   7.266   0.882  -1.146  22.077   0.838   0.960   0.207 0 0 0 1061900599166317 0 1 
1236 43  23365 1792.56   50.76   0.19  -0.13  22.973  0.029  23.142  22.766  23.142   3.529   0.872  57.913   3.485   0.812  53.691   6.389   0.757  53.347   0.482 0 0 0 1061900599164957 0 1 
1236 43  61839 1954.46 3434.00   0.55  -0.44     nan    nan     nan     nan     nan   3.183   0.838 -28.866     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 43 155191   47.41 1617.75  -0.41   0.25  19.357  0.021  19.357  18.427     nan   8.612   0.943  88.013  11.374   0.951  87.322  43.271   0.945 -88.657   0.000 0 0 0 0 3 1 
1236 43 112567 1556.97 3707.13  -0.04  -0.16  23.040  0.031  23.040  22.775     nan   3.594   0.842 -44.286   3.510   0.683 -39.416   5.599   0.581 -40.521   0.000 0 0 0 0 0 1 
1236 43 112321  203.59 1302.32  -0.01  -0.03  20.949  0.021  21.023  20.687  20.971   3.586   0.949  72.708   3.451   0.948  73.453   5.778   0.954  86.475   0.237 0 0 0 0 2 1 
1236 43  87189 1718.22 4005.91   0.08  -0.09  22.825  0.028  22.825  22.593     nan   3.238   0.996   2.875   2.927   0.920 -21.293   4.228   0.856 -23.321   0.000 0 0 0 0 0 1 
1236 43 141776 1929.27 1796.96  -0.95  -0.17  22.617  0.025  22.617  22.124     nan   4.763   0.809  -2.351   5.092   0.731  -3.572  11.483   0.689  -2.477   0.000 0 0 0 0 0 1 
1236 43  68560 1917.96 1977.86   0.57  -0.84  20.737  0.021  21.788  20.740  20.953   7.656   0.720  40.482  11.890   0.680  39.539  47.828   0.684  37.668   1.000 0 0 0 1061900599165972 0 1 
1236 43 104506 1569.26  268.76   0.27  -0.11  23.198  0.032  23.198  22.683  23.148   4.155   0.843  21.326   4.311   0.816  27.352   9.714   0.795  36.157   0.000 0 0 0 0 0 1 
1236 43  19182 1551.23 3568.24   0.33  -0.07  21.584  0.021  21.584  20.862  21.609   5.411   0.936 -28.342   6.406   0.899 -28.459  19.272   0.862 -29.139   0.000 0 0 0 0 0 1 
1236 43 107677 1702.07 2081.21  -0.03  -0.06  21.239  0.021  21.267  21.106  21.227   2.921   0.959  42.550   2.347   0.951  23.127   2.758   0.951  31.944   0.177 0 0 0 0 0 1 
1236 43  12632  685.97 3697.27   0.49   0.13     nan    nan     nan     nan     nan   2.934   0.860 -53.642     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061900599166901 0 1 
1236 43  46769 1000.38 3725.72  -0.12  -0.09  22.479  0.025  22.478  22.242  25.009   3.239   0.945  -6.178   2.922   0.871  -9.665   4.227   0.814 -10.971   0.000 0 0 0 0 0 1 
1236 43 108299  761.90 1254.11   0.04   0.01  21.757  0.022  21.757  21.245  21.817   4.493   0.939 -26.248   4.931   0.907 -24.597  11.148   0.885 -25.467   0.000 0 0 0 0 0 1 
1236 43 105214 1832.85 2862.85  -0.18   0.40     nan    nan     nan     nan     nan   3.114   0.880 -71.348     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 43  86980  543.92 2054.82  -0.05  -0.15  20.650  0.021  21.041  20.390  20.884   4.704   0.985 -63.025   5.847   0.907 -39.299  16.464   0.797 -37.027   0.659 0 0 0 0 2 1 
1236 43 154575 1255.51 1274.96  -0.32  -0.11     nan    nan     nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 43  88531 2017.32  262.78   0.68  -0.78  22.441  0.023  22.587  21.903     nan   5.599   0.892 -34.010   6.415   0.875 -48.673  18.212   0.840 -56.559   0.263 0 0 0 0 0 1 
1236 43    902  446.77 3987.53  -0.23  -0.25  21.163  0.020  21.162  20.339  21.187   6.061   0.984  25.349   7.360   0.988  17.220  24.401   0.995  25.974   0.000 0 0 0 0 0 1 
1236 43 191287 1068.34  328.28  -0.39  -0.22  22.047  0.022  22.057  21.406  22.103   5.126   0.920 -49.510   5.946   0.858 -46.857  16.417   0.800 -47.710   0.019 0 0 0 0 0 1 
1236 43 154169 1516.67 2928.56   0.07   0.07     nan    nan     nan     nan  22.345   2.758   0.897  53.006     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061900599166569 0 1 
1236 43 115026 1852.99 3892.96   0.05  -0.10  19.885  0.020  20.004  19.603  19.945   4.044   0.970 -44.071   4.449   0.922 -38.473   8.540   0.890 -41.179   0.322 0 0 0 0 2 1 
