# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 33  69973  184.60 3625.20  -0.10  -0.11  21.716  0.020  22.087  21.504  21.998   4.484   0.917  51.969   5.161   0.884  58.154  12.596   0.862  60.377   0.688 0 0 0 0 0 1 
1236 33 165541   22.22 2530.40  -0.22  -0.40  22.832  0.026  22.879  22.632  22.785   3.339   0.826  26.074   3.030   0.712  24.425   4.435   0.656  24.759   0.203 0 0 0 0 0 1 
1236 33 163993  942.77 3660.62  -0.11   0.35  22.670  0.023  22.668  22.161     nan   4.416   0.944  45.077   4.645   0.929  46.757  10.312   0.928  53.553   0.000 0 0 0 0 0 1 
1236 33 141758 1292.34  416.78  -0.04  -0.11  21.018  0.020  21.030  20.766  21.002   3.410   0.977   2.352   3.179   0.962 -11.163   4.759   0.945 -19.283   0.046 0 0 0 0 0 1 
1236 33  57845   45.05 3845.42   0.26   0.33  22.061  0.020  22.132  21.421     nan   5.545   0.854 -50.339   6.534   0.809 -50.003  19.267   0.769 -49.746   0.130 0 0 0 0 0 1 
1236 33  15875  204.83 3150.43   0.05  -0.37  21.926  0.020  21.925  21.278  21.946   5.207   0.866  75.975   6.143   0.817  77.446  16.678   0.806  79.545   0.000 0 0 0 1061857649493825 0 1 
1236 33 137426  307.42 3535.39  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33  95792 1430.25 3821.12  -0.02  -0.05  22.210  0.021  22.208  21.781  22.252   3.938   0.917   9.492   4.015   0.889   7.135   7.958   0.886   8.635   0.000 0 0 0 0 0 1 
1236 33  62487 1753.55  593.19   0.20  -0.33     nan    nan     nan     nan     nan   3.285   0.983 -85.515     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061857649492282 0 1 
1236 33 186623 1174.97 2602.38  -0.03  -0.03  22.370  0.022  22.508  21.989  22.462   4.450   0.872  -1.026   4.929   0.802  -2.352  11.424   0.739  -3.745   0.308 0 0 0 0 0 1 
1236 33  14245 1211.01 1020.54  -0.23  -0.09  20.105  0.020  20.105  19.219  20.098   7.341   0.966  -8.903   9.459   0.966  -9.894  34.036   0.959 -15.140   0.000 0 0 0 1061857649492543 0 1 
1236 33  34264 1707.13 1727.80  -0.02  -0.20  22.036  0.021  22.240  21.693  22.202   4.848   0.859 -50.527   5.549   0.804 -45.344  13.474   0.731 -41.354   0.423 0 0 0 1061857649492957 0 1 
1236 33 111732 1764.11 4110.15  -0.02  -0.05  22.077  0.021  22.075  21.689  22.048   3.997   0.908  85.836   4.065   0.869  88.830   7.540   0.866 -89.101   0.000 0 0 0 0 0 1 
1236 33  69022  962.88  303.76  -0.01  -0.16  22.225  0.021  22.225  21.804  22.637   4.070   0.978 -60.749   4.142   0.961 -58.137   8.326   0.934 -60.891   0.000 0 0 0 0 0 1 
1236 33 152801 1362.71 3767.27   0.85   0.38  22.923  0.026  23.161  22.625  23.134   4.265   0.870 -18.408   4.687   0.787 -19.735  11.043   0.721 -19.243   0.500 0 0 0 0 0 1 
1236 33  46588 1918.84  244.89  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33 177774 1396.49 1992.62  -0.14   0.23     nan    nan     nan     nan  22.555   3.102   0.909 -17.348     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061857649493085 0 1 
1236 33 103784 1336.99 2561.68  -0.04  -0.08  20.301  0.019  20.344  19.698  20.312   5.450   0.975  -2.532   6.501   0.982  -0.781  17.569   0.979  -0.931   0.083 0 0 0 1061857649493518 0 1 
1236 33  81313  490.28 1875.93   0.64   0.05  22.001  0.020  22.015  21.275  21.913   5.804   0.872  11.253   6.986   0.853  11.349  20.783   0.868  12.386   0.025 0 0 0 1061857649493047 0 1 
1236 33  95518  924.68 3351.98   0.05  -0.23  20.859  0.019  20.857  20.109  20.929   5.930   0.941 -61.170   7.362   0.909 -63.405  22.984   0.874 -60.842   0.000 0 0 0 0 3 1 
1236 33 177905  770.72  160.40   0.92   0.08     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 33 190311  983.90  988.03   0.14   0.09  21.003  0.020  21.341  20.487  21.106   8.191   0.768   9.012  10.268   0.780  10.304  34.507   0.813  11.276   0.482 0 0 0 0 2 1 
1236 33  53278  609.17 2534.69  -0.89  -0.26  22.952  0.024  22.951  22.421     nan   6.780   0.723 -79.764   7.427   0.707 -76.465  18.700   0.679 -69.973   0.000 0 0 0 0 0 1 
1236 33 193516 1405.03 2512.40  -0.03   0.02  20.458  0.019  20.514  20.031  20.472   4.600   0.970  32.086   5.216   0.961  40.556  11.432   0.945  40.432   0.134 0 0 0 1061857649493523 0 1 
1236 33  66925  598.53 2610.95  -0.00   0.12  21.329  0.020  21.482  21.053  21.368   3.830   0.980  30.835   3.976   0.973  18.338   7.841   0.955  -1.501   0.392 0 0 0 0 0 1 
1236 33 196173 1053.65  176.48   0.19   0.28  22.297  0.021  22.296  21.485     nan   7.255   0.821  36.464   9.155   0.764  38.500  32.165   0.686  39.430   0.000 0 0 0 0 0 1 
1236 33 106717 1447.10 1716.69  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33  99237 1541.56 1529.97   0.53   0.59  22.664  0.023  22.744  22.184  22.636   4.516   0.929 -12.135   4.960   0.889 -12.667  12.137   0.837 -19.506   0.172 0 0 0 1061857649492836 0 1 
1236 33 122676 1816.88 3901.37  -0.14   0.01  22.094  0.021  22.093  21.779  22.167   3.686   0.897  -7.373   3.551   0.859 -11.392   5.863   0.849 -12.440   0.000 0 0 0 0 0 1 
1236 33  59652  836.63 3995.27  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33  98625  160.19  704.60  -0.02   0.22  22.419  0.022  22.419  21.959  22.473   4.401   0.805  83.380   4.723   0.741  85.158   9.989   0.701  86.749   0.000 0 0 0 0 0 1 
1236 33  31515  992.29 1616.57   0.09   0.04  22.502  0.023  22.713  22.212     nan   4.261   0.880  -0.726   4.599   0.833  -0.559  10.154   0.795   0.613   0.470 0 0 0 0 0 1 
