# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64  38878 1540.17 3008.05  -0.02  -0.03  21.994  0.026  21.993  21.671  22.014   3.654   0.957  60.760   3.497   0.948  59.259   5.909   0.915  60.377   0.000 0 0 0 0 0 1 
1236 64 138900  933.55 1861.70   0.20  -0.07  21.824  0.025  21.992  21.240     nan   5.743   0.963  -7.419   6.775   0.958 -29.300  20.677   0.936 -41.433   0.282 0 0 0 0 0 1 
1236 64  67627 1429.50 1951.78  -0.19  -0.11  22.574  0.028  22.576  22.282  22.526   3.844   0.868 -54.933   3.794   0.760 -54.337   6.267   0.683 -56.749   0.008 0 0 0 0 0 1 
1236 64 181461 1782.68 4071.28  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 136054 1495.16 2466.12   0.01  -0.02  20.837  0.024  20.879  20.481  20.862   3.970   0.981  52.143   4.082   0.994 -15.478   7.803   0.964 -46.629   0.118 0 0 0 0 0 1 
1236 64  46379  136.61 1280.62   0.19  -0.28  21.900  0.025  21.917  21.562  21.896   3.769   0.958 -77.434   3.702   0.934 -63.635   6.537   0.911 -54.482   0.054 0 0 0 0 0 1 
1236 64 184172 1479.60 1345.86   0.16  -0.12  22.597  0.028  22.688  22.360  22.584   3.401   0.933  48.376   3.279   0.890  35.990   5.443   0.873  35.277   0.298 0 0 0 1061990793478961 0 1 
1236 64 128111  430.70 3175.73  -0.29   0.09  23.009  0.032  23.008  22.677  23.079   4.160   0.822 -84.714   4.053   0.769 -81.965   7.098   0.726 -75.888   0.000 0 0 0 1061990793480038 0 1 
1236 64 201000  685.42  466.85  -0.15  -0.22  22.078  0.026  22.077  21.483  22.090   5.041   0.874  60.593   5.623   0.843  62.255  14.256   0.808  63.210   0.000 0 0 0 0 0 1 
1236 64 114097  465.45  600.96  -0.10   0.06  22.797  0.030  22.797  22.429  22.517   4.179   0.870 -36.841   4.201   0.793 -35.285   7.870   0.730 -35.133   0.000 0 0 0 0 0 1 
1236 64 158600  403.61 1119.32   0.13   0.08  22.687  0.029  22.686  22.339  22.689   3.720   0.911  76.986   3.650   0.858  73.708   6.570   0.807  77.496   0.000 0 0 0 1061990793478815 0 1 
1236 64  19851  288.76 2177.34  -0.02  -0.17  19.686  0.024  19.701  19.048  19.684   5.872   0.980   4.159   7.226   0.962  -1.239  19.984   0.948  -4.981   0.031 0 0 0 0 0 1 
1236 64  47773  774.36 3190.33  -0.43  -1.13  22.969  0.028  22.968  22.295     nan   6.202   0.937 -51.112   7.408   0.875 -39.689  22.611   0.792 -37.771   0.000 0 0 0 0 0 1 
1236 64 184255 1185.81 1234.36   0.27   0.08  21.728  0.025  21.727  21.013  21.716   5.690   0.836 -69.893   6.691   0.805 -65.398  19.752   0.781 -63.996   0.000 0 0 0 0 0 1 
1236 64  95536  656.85 1266.85  -0.02  -0.12  21.904  0.025  21.904  21.561  21.898   3.871   0.939  43.528   3.822   0.898  36.303   6.857   0.830  34.477   0.000 0 0 0 0 0 1 
1236 64 108555 1098.15  346.54  -0.01  -0.05  21.642  0.025  21.669  21.195  21.612   4.231   0.940 -64.688   4.551   0.891 -50.915   9.804   0.848 -45.915   0.067 0 0 0 1061990793478351 0 1 
1236 64  79922  571.39 3240.51  -0.01  -0.24  21.274  0.025  21.317  20.906  21.285   4.149   0.923  73.324   4.325   0.906  74.306   8.326   0.903  74.289   0.120 0 0 0 0 0 1 
1236 64 194071  609.76 2865.65  -0.12  -0.15  22.060  0.026  22.556  22.061  22.340   3.856   0.878  14.761   4.101   0.801  24.699   8.884   0.746  28.716   1.000 0 0 0 1061990793479826 0 1 
1236 64 134368 1454.87 1049.42  -0.02  -0.04  21.013  0.024  21.077  20.757  21.033   3.562   0.976  88.239   3.413   0.956 -62.390   5.753   0.896 -52.033   0.213 0 0 0 0 2 1 
1236 64  71791 2007.96  988.01   0.04  -0.01  23.017  0.032  23.018  22.678  22.975   3.575   0.927 -86.045   3.361   0.893 -70.958   5.830   0.855 -64.011   0.000 0 0 0 0 0 1 
1236 64 120800  860.21 1535.21  -0.01  -0.16  21.450  0.025  21.574  21.080  21.515   4.265   0.973  76.494   4.558   0.972  82.459   9.821   0.980 -86.562   0.286 0 0 0 0 0 1 
1236 64 189642 1903.56   23.41  -0.56   0.59  23.057  0.031  23.058  22.411     nan   4.943   0.863  42.823   5.286   0.862  35.453  13.834   0.881  24.775   0.000 0 0 0 0 0 1 
1236 64 113770  423.33 2255.39  -0.25   0.15  22.605  0.028  22.604  22.274  22.637   3.936   0.917  40.787   3.761   0.892  37.759   6.446   0.870  38.781   0.000 0 0 0 0 0 1 
1236 64 162496  931.44  820.74  -0.51  -0.83  22.066  0.025  22.160  21.308     nan   7.393   0.748 -65.886   9.286   0.741 -68.396  31.832   0.740 -69.341   0.150 0 0 0 1061990793478656 0 1 
1236 64  20814 1178.36 3889.18   0.40   0.23  22.704  0.029  23.123  22.533  23.166   4.071   0.938 -25.946   4.541   0.860 -29.690  11.301   0.802 -25.931   0.758 0 0 0 0 0 1 
1236 64 102927 1786.95  714.26  -0.25  -0.05  22.666  0.028  22.666  22.083     nan   5.023   0.783 -76.822   5.724   0.701 -80.717  14.730   0.635 -82.885   0.000 0 0 0 1061990793478563 0 1 
1236 64  78016  802.11  153.97   1.66  -0.16     nan    nan     nan     nan     nan  15.775   0.694  42.313     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061990793478226 0 1 
1236 64  20502  790.07 3948.70   0.20   0.16  21.458  0.025  21.472  20.818  21.443   5.296   0.940  53.274   6.079   0.961  52.619  16.297   0.982  32.049   0.027 0 0 0 1061990793480510 0 1 
1236 64  98274 1535.82 1624.60  -0.06   0.06  22.782  0.030  23.032  22.664  22.842   4.156   0.715  64.315   4.075   0.630  64.393   6.945   0.661  61.610   0.705 0 0 0 0 0 1 
1236 64 199937 1649.02 1793.19   0.04  -0.02  20.244  0.024  20.305  19.700  20.274   5.247   0.981  41.453   6.185   0.974  21.374  15.843   0.970  10.007   0.123 0 0 0 0 0 1 
1236 64 190506 1416.27 3833.92  -0.20  -0.04  21.066  0.025  21.093  20.468  21.054   5.159   0.950  -9.142   5.979   0.937 -12.412  15.633   0.934 -16.646   0.054 0 0 0 0 0 1 
1236 64  46376 1486.99  880.51   0.19   0.31  23.016  0.032  23.015  22.779     nan   3.445   0.956  -8.868   3.069   0.914 -20.206   4.467   0.903 -29.724   0.000 0 0 0 0 0 1 
1236 64 185508  175.47 2901.70   0.06  -0.05  23.213  0.035  23.213  23.031     nan   3.418   0.893 -50.432   2.933   0.834 -49.994   3.792   0.828 -49.322   0.000 0 0 0 0 0 1 
1236 64  49970  404.96 3737.61  -0.07  -0.32  21.592  0.025  21.744  21.191  21.760   4.122   0.942  88.366   4.219   0.927 -89.356  10.245   0.865  29.322   0.317 0 0 0 0 2 1 
