# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 48 118031  728.48  392.40   0.03  -0.18  22.493  0.022  22.790  22.473  22.600   4.571   0.583 -63.608   5.129   0.353 -63.220   9.047   0.262 -62.968   0.942 0 0 0 0 0 1 
1236 48  35595   82.19  520.57   0.06  -0.22  22.389  0.022  22.410  22.022  22.215   4.028   0.855 -41.301   4.203   0.746 -40.736   7.991   0.691 -41.868   0.059 0 0 0 0 0 1 
1236 48  97327  602.57  736.64   0.04   0.06  22.186  0.020  22.368  21.818  22.289   6.036   0.618  25.548   7.023   0.513  25.438  17.322   0.449  25.433   0.380 0 0 0 0 0 1 
1236 48  91935  696.75 2289.30  -0.21  -0.01  22.425  0.021  22.709  22.182  22.632   4.931   0.755 -37.017   5.550   0.661 -36.745  13.019   0.591 -36.140   0.589 0 0 0 0 0 1 
1236 48 113828  503.54   53.95  -0.32  -1.02  23.081  0.030  23.496  23.081  23.286   3.670   0.830 -67.389   3.824   0.700 -63.516   6.743   0.751 -72.066   1.000 0 0 0 1061922074001447 0 1 
1236 48  91300 1334.46 1662.10  -0.01  -0.14  21.393  0.019  21.486  21.132  21.439   3.779   0.933  82.651   3.834   0.888  88.700   6.841   0.838 -89.750   0.282 0 0 0 0 0 1 
1236 48 166140 1085.95 1531.70  -0.11  -0.11  21.951  0.020  22.102  21.795  22.034   4.892   0.542  39.629   5.388   0.361  39.472   9.261   0.296  39.404   0.513 0 0 0 0 0 1 
1236 48 194085 1635.13 3273.74   0.02   0.48  21.741  0.019  22.191  21.549  22.038   5.746   0.578  85.567   7.231   0.443  84.745  20.029   0.383  81.869   0.751 0 0 0 0 2 1 
1236 48 187509 1094.41 3113.77   0.04   0.09  22.204  0.021  22.503  22.204  22.260   2.968   0.961  48.756   2.680   0.915  44.123   4.070   0.899  39.212   1.000 0 0 0 0 0 1 
1236 48  35922 1386.82 2443.81   0.03   0.05  21.757  0.019  21.757  21.351  21.736   5.046   0.644  81.911   5.637   0.519  83.367  11.549   0.441  84.620   0.000 0 0 0 0 0 1 
1236 48 162738  277.20 1058.59  -0.08  -0.10  21.919  0.020  21.963  21.642  21.913   3.903   0.812   7.545   3.880   0.698   5.740   6.549   0.649   4.439   0.148 0 0 0 1061922074002105 0 1 
1236 48  60385 1327.55  731.47   0.03   0.05  20.595  0.018  20.978  20.485  20.825   5.428   0.628  25.829   6.714   0.513  25.678  14.870   0.468  24.783   0.802 0 0 0 1061922074001918 0 1 
1236 48  14081 1822.09 1607.55  -0.04  -0.10  21.141  0.018  21.190  20.767  21.146   5.166   0.612  23.941   5.937   0.478  22.977  12.327   0.417  22.757   0.130 0 0 0 1061922074002463 0 1 
1236 48 190347 1752.69 3797.75   0.36   0.23  21.948  0.019  22.655  21.949  22.306   6.182   0.702  22.187   7.655   0.636  22.362  21.481   0.605  22.458   1.000 0 0 0 0 0 1 
1236 48 177427  576.41 1020.70   0.00  -0.08  21.188  0.019  21.312  20.834  21.245   5.048   0.703 -85.837   5.896   0.587 -84.606  13.167   0.521 -83.510   0.293 0 0 0 0 0 1 
1236 48   3031 1985.71 2423.96   0.29   0.04  21.498  0.018  21.498  20.813  21.426   6.503   0.608  38.600   8.131   0.520  38.260  24.232   0.460  38.461   0.000 0 0 0 0 2 1 
1236 48  81247 1084.63 2571.32  -0.06  -0.05     nan    nan     nan     nan  20.392   3.775   0.906  19.530     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061922074003039 0 1 
1236 48 132585  555.88 1241.46   0.33  -0.05  22.744  0.023  22.744  22.191     nan   5.197   0.801  29.559   5.830   0.723  28.253  14.132   0.714  28.407   0.000 0 0 0 1061922074002226 0 1 
1236 48 186255  912.41 3825.32  -0.03  -0.02  21.242  0.018  21.366  21.039  21.298   4.144   0.728 -39.116   4.462   0.574 -39.582   7.758   0.505 -40.268   0.399 0 0 0 0 0 1 
1236 48 111723 1346.90 3331.30   0.04  -0.31  22.264  0.021  22.328  21.986  22.286   4.004   0.780 -63.812   4.223   0.634 -61.056   7.590   0.557 -58.361   0.205 0 0 0 0 0 1 
1236 48 104861   70.94 2750.93   0.19  -0.14  21.340  0.019  21.748  21.194  21.384   5.022   0.760 -25.094   5.876   0.681 -25.975  14.087   0.627 -26.318   0.776 0 0 0 1061922074003145 0 1 
1236 48  63920 1875.81  658.85   0.09   0.00  21.893  0.019  22.125  21.642  22.023   4.010   0.963  34.249   4.418   0.910  37.766   9.588   0.855  38.575   0.522 0 0 0 0 0 1 
1236 48 121782 1984.54 1797.25   0.12   0.01  22.475  0.022  22.625  22.411  22.492   3.319   0.755  -1.390   3.163   0.521  -2.517   4.372   0.453  -3.258   0.704 0 0 0 0 0 1 
1236 48 102991  710.37 2158.94  -0.21  -0.20  22.563  0.023  22.678  22.341  22.694   4.755   0.588 -23.806   5.100   0.410 -24.435   9.208   0.341 -24.773   0.365 0 0 0 0 0 1 
1236 48 169167 1467.05 1517.76  -0.03  -0.09  20.356  0.018  20.662  20.353  20.476   3.329   0.901 -82.281   3.345   0.809 -78.384   5.273   0.771 -75.243   0.990 0 0 0 0 0 1 
1236 48  32729  401.39  786.05  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 48  62487 1604.04 3595.60   0.06  -0.36  21.296  0.018  21.815  20.973  21.636   6.159   0.591 -85.463   7.420   0.496 -85.252  23.601   0.556 -88.549   0.693 0 0 0 0 3 1 
1236 48  66888 1942.89 1641.23   0.14  -0.26     nan    nan     nan     nan     nan   5.000   0.778  -6.147     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 48 139465  664.14 2063.05   0.02  -0.06  19.758  0.018  20.096  19.740  19.904   3.776   0.832  50.446   4.175   0.739  50.349   7.082   0.719  50.176   0.952 0 0 0 0 0 1 
1236 48  87796 1398.62 2091.37  -0.11  -0.00  20.794  0.018  21.244  20.535  21.146   5.880   0.821  72.186   7.359   0.782  72.060  21.344   0.754  72.537   0.697 0 0 0 1061922074002760 0 1 
1236 48  21325  647.00 1265.50   0.60  -0.07  22.994  0.027  23.156  22.733  23.098   4.235   0.716  26.031   4.325   0.605  25.468   8.372   0.592  25.879   0.419 0 0 0 0 0 1 
1236 48  91921  632.40 2597.03  -0.21  -0.29  21.363  0.019  21.866  21.277  21.685   4.727   0.899  21.827   5.516   0.877  16.902  13.371   0.868  14.848   0.879 0 0 0 0 0 1 
1236 48  12028  360.71 1034.59   0.10  -0.05  22.672  0.023  22.672  22.228  22.626   4.101   0.944 -34.094   4.231   0.889 -33.837   8.787   0.840 -34.741   0.000 0 0 0 0 0 1 
1236 48  79648 1856.96 3706.76   0.82  -0.53  21.661  0.019  21.753  21.482  21.686   3.522   0.838 -27.209   3.414   0.716 -29.580   5.212   0.672 -32.006   0.352 0 0 0 0 0 1 
1236 48 173190 1157.07 1199.63  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 48 198281 1346.13 2462.32   0.02  -0.04  20.334  0.018  20.703  20.310  20.520   4.055   0.793   7.440   4.650   0.681   6.476   8.635   0.631   5.679   0.942 0 0 0 0 0 1 
1236 48 101908  596.32  122.51   0.04  -0.28  22.586  0.023  22.814  22.453  22.619   3.921   0.793 -49.453   4.099   0.655 -43.328   7.271   0.622 -38.701   0.656 0 0 0 1061922074001500 0 1 
1236 48 190742  488.24 3622.54   0.14   0.07  21.766  0.019  21.995  21.428  21.930   5.657   0.644  52.782   6.782   0.537  52.072  17.027   0.475  51.188   0.458 0 0 0 0 0 1 
1236 48 100926  106.60  262.61  -0.21   0.03  20.881  0.018  20.881  20.200  20.888   7.002   0.663 -55.176   8.680   0.590 -55.102  25.922   0.527 -54.626   0.000 0 0 0 1061922074001588 0 1 
1236 48  72513 1324.50 3145.06   0.09   0.03  22.790  0.025  22.943  22.716     nan   4.206   0.588 -39.357   4.477   0.322 -42.216   6.920   0.206 -44.493   0.683 0 0 0 0 0 1 
1236 48 143066 1027.47 3634.98  -0.05  -0.27  21.633  0.019  21.887  21.349  21.885   5.556   0.662  39.877   6.577   0.570  38.563  15.731   0.519  37.835   0.521 0 0 0 0 0 1 
1236 48  65590  354.54  771.87  -0.14  -0.09  20.958  0.018  21.305  20.812  21.134   5.307   0.641  16.648   6.495   0.519  15.526  14.588   0.458  13.935   0.738 0 0 0 0 0 1 
1236 48  82233  869.52 3631.34   0.02   0.05  21.878  0.019  22.252  21.878  21.988   3.953   0.750   0.867   4.340   0.603  -2.842   7.921   0.539  -7.637   1.000 0 0 0 0 0 1 
1236 48  84787 1433.66 3376.39   0.01  -0.05  22.267  0.020  22.333  21.897  22.352   4.052   0.827  36.027   4.301   0.749  31.431   8.748   0.706  27.457   0.172 0 0 0 0 2 1 
1236 48 112724 1784.47  234.66  -0.02  -0.11  22.192  0.021  22.365  22.086  22.258   3.206   0.958 -39.926   3.019   0.864 -37.362   4.677   0.796 -35.047   0.637 0 0 0 0 0 1 
1236 48 177581  703.90 3231.22   0.02  -0.05  20.227  0.018  20.423  20.142  20.304   4.150   0.650  85.176   4.590   0.459  85.893   7.224   0.402  86.388   0.705 0 0 0 0 0 1 
1236 48  91619  395.10 2609.39   0.04  -0.22  21.272  0.019  21.343  20.955  21.291   5.065   0.617 -65.444   5.773   0.466 -65.629  11.462   0.392 -65.711   0.204 0 0 0 1061922074003071 0 1 
1236 48 165754 1833.86 1859.99  -0.03   0.05  23.083  0.028  23.083  22.777     nan   4.219   0.665  10.975   4.364   0.475  10.252   7.656   0.388  10.083   0.000 0 0 0 0 0 1 
1236 48  91918 1517.05  160.53   0.08  -0.03  20.919  0.018  21.111  20.653  21.047   5.966   0.562 -28.325   7.263   0.425 -28.400  16.152   0.351 -28.445   0.454 0 0 0 0 0 1 
1236 48   9572  291.62 2974.07  -0.14  -0.49  21.461  0.019  21.461  20.793  21.475   5.589   0.854  67.345   6.499   0.834  65.725  18.208   0.814  65.113   0.000 0 0 0 0 0 1 
