# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 66  40107 1963.14 1744.03   0.05   0.01  21.259  0.023  21.481  21.109  21.381   4.051   0.783  30.551   4.432   0.670  29.836   8.085   0.625  28.147   0.622 0 0 0 0 0 1 
1236 66 146690 1990.49 3402.25   0.54  -0.28  22.851  0.027  22.850  22.252  22.777   5.885   0.583  80.958   6.850   0.485  79.236  17.940   0.442  76.810   0.000 0 0 0 1061999383414999 0 1 
1236 66 175944 1535.62 1984.66   0.04  -0.13  21.549  0.023  21.569  21.103  21.564   5.187   0.640  83.273   5.925   0.532  83.907  13.034   0.477  84.128   0.050 0 0 0 0 0 1 
1236 66  40907 1015.25 2265.81   0.03  -0.04  20.508  0.023  20.895  20.484  20.713   4.398   0.698  40.055   5.314   0.559  39.753  10.215   0.516  39.572   0.945 0 0 0 1061999383414250 0 1 
1236 66 159023 1975.86 2050.90   0.14  -0.04  21.526  0.023  21.759  21.065  21.688   5.380   0.783  51.351   6.621   0.711  48.289  19.199   0.662  46.296   0.402 0 0 0 0 0 1 
1236 66  62881  648.72 2927.26  -0.86   0.02  22.494  0.026  22.594  22.124  22.565   5.088   0.613  -3.545   5.825   0.475  -3.751  13.063   0.395  -4.266   0.243 0 0 0 0 0 1 
1236 66 172004 1104.11   28.11   0.89  -1.11  22.141  0.024  22.142  21.649  22.214   5.082   0.652 -47.819   5.800   0.533 -47.073  13.376   0.462 -46.827   0.003 0 0 0 0 0 1 
1236 66 161744 1618.79 2238.88  -0.01  -0.09  19.803  0.023  20.013  19.551  19.951   5.115   0.782  32.905   6.150   0.713  31.221  13.038   0.681  30.318   0.488 0 0 0 1061999383414227 0 1 
1236 66  20076  895.73 2119.30  -0.05   0.08  21.810  0.024  21.992  21.596  21.858   3.878   0.837  30.823   4.082   0.762  27.626   7.733   0.722  21.070   0.489 0 0 0 1061999383414145 0 1 
1236 66  19842 1488.94  267.71   0.01  -0.09  19.768  0.023  20.047  19.768  19.868   3.082   0.947 -26.330   3.038   0.870 -25.252   4.490   0.831 -24.986   1.000 0 0 0 0 0 1 
1236 66  19295 1634.81 2498.83   0.05  -0.12  22.730  0.028  22.893  22.640  22.902   3.300   0.900  11.841   3.088   0.786   6.119   4.649   0.688   0.023   0.657 0 0 0 0 0 1 
1236 66  85676 1012.69 2393.40   0.13  -0.00  22.722  0.027  23.043  22.556  22.918   4.553   0.725  29.781   4.953   0.639  31.701  10.695   0.600  32.531   0.699 0 0 0 0 0 1 
1236 66  37820  402.35 2462.47  -0.14   0.03  21.109  0.023  21.284  20.653  21.201   5.992   0.713  66.342   7.365   0.654  66.856  19.797   0.624  66.322   0.327 0 0 0 1061999383414413 0 1 
1236 66 184160 1242.13  465.88  -0.12  -0.25  21.929  0.024  21.929  21.402  21.918   4.786   0.856  47.189   5.268   0.824  42.379  12.180   0.808  39.227   0.000 0 0 0 0 0 1 
1236 66 175726  437.81 3936.96   0.06  -0.25  20.614  0.023  20.865  20.137  20.796   7.591   0.582 -75.505   9.732   0.518 -75.210  30.119   0.467 -75.096   0.414 0 0 0 1061999383415354 0 1 
1236 66 124803  349.16 3724.40  -0.28   0.45  20.261  0.023  20.880  20.262  20.547   5.877   0.717 -60.454   7.530   0.687 -49.029  18.924   0.655 -47.536   1.000 0 0 0 1061999383415207 0 1 
1236 66  21262  611.24 2442.45   0.07   0.24  21.214  0.023  21.701  21.108  21.477   5.875   0.621  70.442   7.235   0.536  71.028  18.266   0.494  71.806   0.852 0 0 0 1061999383414388 0 1 
1236 66  25370  847.59 3132.74  -0.34   0.04  22.052  0.024  22.225  21.602  24.994   4.830   0.827 -86.787   5.553   0.787  89.783  14.484   0.761  87.891   0.331 0 0 0 0 0 1 
1236 66 149292  904.28 2222.72   0.08  -0.11  21.898  0.024  22.069  21.679  21.984   3.751   0.782 -47.571   3.783   0.652 -47.845   6.642   0.713 -48.425   0.469 0 0 0 0 3 1 
1236 66  13089  167.56 3064.50  -0.03  -0.15  21.977  0.025  22.202  21.930  22.022   3.081   0.869  21.295   2.830   0.748  21.208   4.171   0.730  24.990   0.837 0 0 0 0 0 1 
1236 66  65354  972.70 3182.36   0.02  -0.06  21.710  0.023  21.729  21.214  21.700   4.652   0.849 -71.322   5.172   0.809 -72.652  11.751   0.788 -75.226   0.044 0 0 0 0 0 1 
1236 66  72677 1024.76 3925.43  -0.11   0.20  21.939  0.024  22.146  21.842  22.022   3.662   0.812  44.508   3.728   0.693  45.604   5.980   0.659  46.512   0.699 0 0 0 0 0 1 
1236 66 120777  685.97 3697.27  -0.00  -0.16  22.272  0.025  22.476  22.085  22.291   3.839   0.852  49.298   3.921   0.782  49.092   7.271   0.758  49.825   0.553 0 0 0 1061999383415198 0 1 
1236 66  54395 1954.46 3434.00   0.25   0.15     nan    nan     nan     nan  21.572   5.087   0.666  73.115     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061999383415061 0 1 
1236 66 123946   47.41 1617.75   0.59   0.25  19.934  0.023  20.221  19.381  20.182   7.668   0.782 -79.142  10.381   0.724 -79.001  35.897   0.691 -78.259   0.422 0 0 0 0 3 1 
1236 66  75262  203.59 1302.32  -0.41  -0.09  22.280  0.025  22.280  21.712  22.313   6.186   0.546 -15.931   7.357   0.433 -16.393  18.861   0.375 -17.210   0.000 0 0 0 1061999383413541 0 1 
1236 66  32682 1929.27 1796.96  -0.14  -1.33  20.939  0.023  21.392  20.716  21.392  10.667   0.427  61.716  12.980   0.395  62.081  36.473   0.383  62.100   0.722 0 0 0 1061999383413906 0 1 
1236 66  59504 1917.96 1977.86  -0.06  -0.02  20.367  0.023  20.872  20.265  20.689   5.055   0.929  68.293   6.427   0.906  73.044  15.992   0.909  73.021   0.859 0 0 0 1061999383414048 0 1 
1236 66 118812 1722.32 2612.37  -0.08  -0.03  20.947  0.023  21.244  20.740  21.138   4.840   0.787  18.968   5.716   0.708  18.206  12.810   0.666  16.386   0.630 0 0 0 0 0 1 
1236 66 199662  257.28 2661.07   0.10  -0.19  22.268  0.025  22.316  21.917  22.290   4.222   0.795 -59.475   4.417   0.717 -56.685   8.621   0.655 -53.869   0.136 0 0 0 0 0 1 
1236 66  82621 1579.20 1968.46   0.05  -0.31  23.194  0.033  23.193  23.065     nan   3.578   0.748  63.858   3.297   0.577  63.109   4.269   0.415  61.928   0.000 0 0 0 0 0 1 
1236 66  78173   31.72 2284.69   0.28   0.31  19.356  0.023  19.758  19.283  19.652   7.926   0.472  78.227   8.079   0.537  78.836  16.566   0.544  79.646   0.861 0 0 0 0 3 1 
1236 66 191519  965.04 3527.04   0.03  -0.08  22.075  0.024  22.203  21.854  22.157   3.652   0.832 -57.917   3.708   0.736 -54.626   6.543   0.686 -50.797   0.393 0 0 0 0 2 1 
1236 66 190811  450.86 1300.27  -0.20  -0.15  21.954  0.024  22.183  21.864  22.068   3.665   0.784  30.145   3.799   0.634  31.342   6.351   0.575  33.218   0.734 0 0 0 0 0 1 
1236 66 101996 1629.79  175.94  -0.08   0.00  21.647  0.024  21.978  21.542  21.853   4.564   0.728 -34.623   5.266   0.594 -33.064  10.837   0.524 -31.218   0.782 0 0 0 1061999383412850 0 1 
1236 66 126410 1832.85 2862.85   0.04  -0.10  21.037  0.023  21.133  20.740  21.097   4.121   0.849 -84.292   4.426   0.787 -84.644   8.413   0.750 -83.578   0.267 0 0 0 0 0 1 
1236 66 167962 1514.51 4023.56   0.01   0.07  20.798  0.023  20.859  20.086  20.832   7.127   0.689  11.665   9.122   0.625  11.972  29.743   0.575  11.498   0.106 0 0 0 0 0 1 
1236 66  25219  598.31 3170.53  -0.07  -0.03  22.640  0.027  22.685  22.227     nan   4.249   0.867  34.005   4.514   0.793  33.627   9.532   0.744  34.797   0.114 0 0 0 0 0 1 
1236 66  87636  673.24  701.05  -0.19  -0.13  22.350  0.025  22.554  22.154  22.494   4.116   0.764  19.260   4.522   0.623  14.795   8.926   0.537  11.524   0.545 0 0 0 0 0 1 
1236 66   1531 2007.21 1442.51  -0.21   0.49  20.564  0.023  21.051  20.346  20.918   6.164   0.731  -5.930   8.003   0.666  -2.161  23.502   0.618  -0.434   0.746 0 0 0 0 2 1 
1236 66 171509 2017.63  734.53  -0.63   0.47  22.330  0.025  22.589  22.173  22.585   4.906   0.577 -35.389   5.626   0.392 -35.531  11.619   0.313 -36.644   0.655 0 0 0 0 0 1 
1236 66  80990  133.58  482.00   0.09  -0.09  21.923  0.024  22.197  21.730  22.110   4.703   0.746   4.063   5.575   0.617   3.858  12.352   0.521   3.836   0.627 0 0 0 1061999383413028 0 1 
1236 66 180680 1686.66 1747.01   0.14   0.17  23.453  0.036  23.452  22.991     nan   4.839   0.781 -67.924   5.076   0.737 -70.964  11.273   0.654 -67.026   0.000 0 0 0 1061999383413884 0 1 
1236 66  71278 1056.68 2291.17   0.12  -0.09  21.094  0.023  21.529  21.001  21.342   5.516   0.588 -13.024   6.840   0.469 -13.532  15.992   0.420 -14.252   0.849 0 0 0 0 0 1 
1236 66  33882 2017.32  262.78   0.68   0.22  22.550  0.026  22.558  22.228  22.530   3.760   0.945  85.242   3.654   0.925 -89.881   6.210   0.904 -89.985   0.029 0 0 0 1061999383412903 0 1 
1236 66  36649 1516.67 2928.56  -0.01  -0.12  21.827  0.024  22.011  21.708  21.918   3.566   0.840 -86.615   3.553   0.747 -86.769   5.715   0.704 -85.575   0.624 0 0 0 0 0 1 
1236 66 197011  427.52 1731.97  -0.02  -0.11  22.303  0.025  22.302  21.856  25.495   4.916   0.687 -88.224   5.357   0.582 -87.162  11.559   0.513 -86.036   0.000 0 0 0 0 0 1 
1236 66 199178 1981.27 1115.77   0.28   0.09  22.468  0.025  22.608  22.092  22.573   4.792   0.763   6.644   5.370   0.667   4.177  12.400   0.607   2.799   0.312 0 0 0 0 0 1 
1236 66  41018 1556.97 3707.13  -0.11  -0.09  22.098  0.024  22.303  21.941  22.190   3.724   0.844  -3.245   3.993   0.707  -3.062   7.428   0.608  -4.425   0.594 0 0 0 0 0 1 
1236 66  34383 1123.22 3862.62  -0.06  -0.23  21.668  0.023  21.935  21.305  21.885   5.231   0.873 -62.152   6.080   0.846 -60.326  15.856   0.837 -58.983   0.486 0 0 0 0 0 1 
