# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58  40107 1963.14 1744.03   0.06  -0.12  21.309  0.021  21.501  21.152  21.423   4.080   0.778  23.702   4.375   0.676  23.685   7.794   0.616  23.332   0.575 0 0 0 0 0 1 
1236 58 146690 1990.49 3402.25   0.16   0.01  22.379  0.023  22.924  22.360  22.393   5.276   0.619  87.472   6.137   0.527  88.915  14.631   0.496 -89.224   0.972 0 0 0 0 0 1 
1236 58 175944 1535.62 1984.66  -0.05   0.01  21.605  0.021  21.605  21.169  21.648   5.285   0.639  87.592   6.009   0.526  88.107  12.834   0.457  88.155   0.000 0 0 0 0 0 1 
1236 58  40907 1015.25 2265.81   0.03  -0.04  20.621  0.020  20.940  20.560  20.796   4.208   0.724  40.946   4.835   0.588  40.195   8.791   0.552  39.162   0.853 0 0 0 1061965023675849 0 1 
1236 58 159023 1975.86 2050.90  -0.01  -0.09  21.760  0.021  21.759  21.117  21.708   5.406   0.814  55.283   6.378   0.752  55.854  17.665   0.695  55.836   0.000 0 0 0 0 0 1 
1236 58  62881  648.72 2927.26  -0.29  -0.01  22.675  0.024  22.675  22.184     nan   6.124   0.516  -1.917   7.190   0.371  -2.794  17.312   0.284  -3.427   0.000 0 0 0 0 0 1 
1236 58 172004 1104.11   28.11  -0.11   0.89  22.287  0.022  22.364  21.909     nan   5.022   0.671 -56.133   5.631   0.555 -56.696  12.278   0.474 -56.467   0.192 0 0 0 0 0 1 
1236 58 161744 1618.79 2238.88  -0.01  -0.08  19.912  0.020  20.175  19.732  20.065   4.422   0.856  58.294   5.192   0.794  61.548  10.444   0.771  63.137   0.622 0 0 0 0 2 1 
1236 58  20076  895.73 2119.30   0.04  -0.23  22.011  0.022  22.034  21.691  22.013   3.829   0.839  24.380   3.934   0.738  23.037   7.009   0.675  23.666   0.075 0 0 0 0 0 1 
1236 58  19842 1488.94  267.71   0.01  -0.10  19.754  0.020  20.029  19.754  19.870   3.113   0.934 -28.886   3.081   0.856 -29.878   4.526   0.811 -29.862   1.000 0 0 0 0 0 1 
1236 58  19295 1634.81 2498.83   0.03   0.05  22.894  0.028  23.086  22.885  22.903   3.078   0.815   1.093   2.801   0.611   3.392   3.866   0.488   7.527   0.950 0 0 0 0 0 1 
1236 58  85676 1012.69 2393.40   0.22   0.22  22.923  0.026  23.008  22.510  22.885   4.311   0.867  28.993   4.548   0.819  20.271  10.081   0.772  12.824   0.201 0 0 0 0 0 1 
1236 58  37820  402.35 2462.47   0.02  -0.22  21.076  0.021  21.319  20.698  21.229   5.601   0.751  68.913   6.874   0.684  69.886  18.330   0.633  70.417   0.451 0 0 0 0 0 1 
1236 58 184160 1242.13  465.88  -0.22  -0.13  21.957  0.021  21.957  21.328  22.028   5.025   0.842  54.180   5.726   0.810  53.214  15.165   0.791  52.507   0.000 0 0 0 0 0 1 
1236 58 175726  437.81 3936.96   0.76  -0.97  20.854  0.020  21.182  20.519  21.108   7.470   0.527 -76.661   9.620   0.453 -76.953  27.601   0.400 -76.871   0.558 0 0 0 1061965023676936 0 1 
1236 58 124803  349.16 3724.40  -0.08  -0.11  21.111  0.021  21.455  21.111  21.245   3.302   0.920 -39.165   3.364   0.869 -33.826   5.550   0.857 -30.853   1.000 0 0 0 1061965023676803 0 1 
1236 58  21262  611.24 2442.45   0.26   0.11  21.343  0.021  21.908  21.344  21.586   4.609   0.731  75.368   5.618   0.633  76.044  13.243   0.594  76.869   1.000 0 0 0 0 0 1 
1236 58  25370  847.59 3132.74  -0.14  -0.36  22.058  0.021  22.125  21.496  22.081   4.673   0.937 -85.537   5.300   0.931 -63.826  14.059   0.896 -45.937   0.132 0 0 0 1061965023676379 0 1 
1236 58 149292  904.28 2222.72   0.03  -0.13  22.116  0.022  22.116  21.866  22.133   3.581   0.830 -46.089   3.462   0.692 -44.506   5.245   0.631 -46.784   0.000 0 0 0 0 0 1 
1236 58  13089  167.56 3064.50   0.05   0.10  21.862  0.022  22.182  21.863  21.910   3.205   0.821  19.528   3.144   0.678  17.867   5.017   0.649  15.204   1.000 0 0 0 0 0 1 
1236 58  65354  972.70 3182.36   0.08  -0.11  21.791  0.021  21.791  21.287  21.822   4.345   0.905 -89.531   4.693   0.863 -86.725  10.549   0.829 -83.781   0.000 0 0 0 1061965023676439 0 1 
1236 58  72677 1024.76 3925.43  -0.08  -0.11  21.892  0.021  22.185  21.854  22.000   3.498   0.835  68.418   3.509   0.732  66.932   5.760   0.715  66.415   0.893 0 0 0 0 0 1 
1236 58 120777  685.97 3697.27   0.22   0.11  22.233  0.022  22.371  21.826  22.234   4.134   0.953  64.671   4.528   0.937  59.351  10.488   0.929  53.633   0.295 0 0 0 0 0 1 
1236 58  54395 1954.46 3434.00  -0.02  -0.01  21.558  0.021  21.734  21.271  21.646   4.452   0.801  82.089   4.982   0.736  83.667  10.343   0.728  84.027   0.418 0 0 0 1061965023676592 0 1 
1236 58 123946   47.41 1617.75  -0.41  -0.75  20.219  0.020  20.276  19.473  20.251   7.253   0.803 -83.376   9.333   0.771 -83.479  31.193   0.736 -83.069   0.094 0 0 0 0 0 1 
1236 58  75262  203.59 1302.32   0.20  -0.07  22.428  0.023  22.428  21.938  22.440   5.238   0.670 -16.623   5.951   0.543 -17.240  14.037   0.448 -18.882   0.000 0 0 0 0 0 1 
1236 58  32682 1929.27 1796.96  -0.08   0.03  22.070  0.022  22.229  21.872  22.089   3.436   0.947  12.174   3.373   0.890   4.281   5.916   0.857  -3.527   0.475 0 0 0 0 0 1 
1236 58  59504 1917.96 1977.86   0.03  -0.08  20.310  0.020  20.844  20.204  20.650   5.165   0.925  26.439   6.612   0.899  32.419  17.147   0.901  32.818   0.864 0 0 0 0 0 1 
1236 58 118812 1722.32 2612.37  -0.00  -0.05  20.992  0.021  21.252  20.749  21.166   4.550   0.858  18.235   5.251   0.810  19.774  11.594   0.787  18.436   0.559 0 0 0 1061965023676042 0 1 
1236 58 199662  257.28 2661.07   0.08   0.11  22.221  0.022  22.336  21.982  22.347   3.934   0.872 -46.735   4.050   0.795 -43.564   7.412   0.707 -42.558   0.348 0 0 0 0 0 1 
1236 58  82621 1579.20 1968.46   0.04   0.11  23.226  0.032  23.226  23.049     nan   3.689   0.758  37.411   3.456   0.615  37.248   4.808   0.475  37.698   0.000 0 0 0 0 0 1 
1236 58  78173   31.72 2284.69   0.28   0.31  19.803  0.021  20.121  19.720  19.970   3.861   0.915 -20.346   4.357   0.864 -22.717   8.181   0.817 -26.529   0.808 0 0 0 0 2 1 
1236 58 191519  965.04 3527.04   0.03  -0.23  22.122  0.022  22.168  21.827  22.135   3.804   0.855 -70.477   3.864   0.768 -68.295   6.743   0.726 -65.628   0.148 0 0 0 0 0 1 
1236 58 190811  450.86 1300.27   0.23  -0.08  21.850  0.021  22.122  21.737  21.951   3.970   0.779  24.175   4.225   0.670  24.812   7.808   0.626  25.217   0.731 0 0 0 0 0 1 
1236 58 101996 1629.79  175.94   0.15  -0.04  21.704  0.021  21.985  21.545  21.866   4.604   0.707 -38.782   5.385   0.565 -40.829  11.319   0.485 -41.411   0.671 0 0 0 0 0 1 
1236 58 126410 1832.85 2862.85  -0.02  -0.00  21.003  0.021  21.107  20.692  21.049   4.218   0.858 -83.906   4.573   0.801 -83.058   8.973   0.771 -80.808   0.277 0 0 0 0 0 1 
