# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 41  82207  812.61  180.52  -0.10  -0.02  20.962  0.027  21.279  20.761  21.145   5.446   0.654   4.662   6.624   0.551   3.527  15.403   0.495   2.630   0.653 0 0 0 0 0 1 
1236 41  77059  388.09 3288.27  -0.08  -0.07  22.147  0.028  22.147  21.682  22.148   4.322   0.927  14.932   4.522   0.906   9.224   9.582   0.897   4.858   0.000 0 0 0 0 0 1 
1236 41 140591  420.46 4072.35   0.20  -0.21  22.725  0.031  22.898  22.489  22.871   3.732   0.839 -27.512   3.992   0.698 -30.402   8.000   0.598 -32.698   0.460 0 0 0 0 0 1 
1236 41 196925 1463.48 2901.25   0.32   0.09  21.840  0.028  22.105  21.479  22.047   5.872   0.642  30.775   7.060   0.563  31.394  18.872   0.518  32.928   0.485 0 0 0 0 2 1 
1236 41  61849 1600.95 3519.43  -0.03  -0.00  22.565  0.030  22.696  22.288  22.647   3.882   0.825 -89.901   4.103   0.710 -87.218   8.016   0.652 -86.352   0.356 0 0 0 0 0 1 
1236 41 170898  973.08 1316.30   0.02   0.22  22.632  0.030  22.632  22.175  22.626   4.511   0.802  67.437   4.834   0.717  66.901  10.431   0.652  65.508   0.000 0 0 0 0 0 1 
1236 41  99643  165.64  650.05   0.01   0.03  21.176  0.027  21.574  21.089  21.410   3.977   0.943  84.554   4.499   0.914  83.848   9.441   0.904  85.711   0.843 0 0 0 1061892009230785 0 1 
1236 41 200449 1210.00 3014.59   0.43   0.24  22.399  0.029  22.478  21.829  21.813   5.946   0.636  21.179   7.425   0.516  20.791  20.987   0.455  20.664   0.151 0 0 0 1061892009232275 0 1 
1236 41  48308  472.69  846.41  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 41 149292  656.83 2940.63   0.35  -0.01  22.027  0.028  22.039  21.722  22.028   4.019   0.760 -49.675   4.170   0.625 -48.624   7.136   0.569 -47.659   0.043 0 0 0 1061892009232232 0 1 
1236 41 104577 1612.52 2286.35  -0.16  -0.15  23.097  0.032  23.096  22.373     nan   5.843   0.743 -60.619   6.826   0.694 -54.901  20.562   0.669 -49.837   0.000 0 0 0 0 0 1 
1236 41  51090  139.75 2184.18   0.02  -0.12  21.399  0.027  21.398  21.052  21.393   3.752   0.944  23.957   3.750   0.914  20.750   6.576   0.896  18.514   0.000 0 0 0 0 0 1 
1236 41 103247 1849.15 1472.53   0.00   0.00  22.608  0.030  22.765  22.397  22.757   3.932   0.817  86.514   4.126   0.683  88.722   7.756   0.589 -89.768   0.458 0 0 0 0 0 1 
1236 41 152819  978.30 3035.05   0.12   0.01  20.569  0.027  20.663  20.223  20.617   5.185   0.669  22.662   6.042   0.560  22.655  12.784   0.503  22.425   0.239 0 0 0 1061892009232282 0 1 
1236 41  67084  225.13  250.87  -0.02  -0.32  20.257  0.027  20.257  19.451  20.278   7.687   0.713  46.551   9.878   0.668  45.744  33.325   0.639  45.807   0.000 0 0 0 1061892009230503 0 1 
1236 41 126251  106.21  512.79  -0.08  -0.09  22.642  0.030  22.881  22.430  22.975   4.241   0.775  84.308   4.674   0.676  75.700   9.767   0.616  67.789   0.569 0 0 0 0 2 1 
1236 41 101499  684.84 3035.06   0.13  -0.15     nan    nan     nan     nan     nan   3.012   0.800  52.209     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 41 104040  297.91 3313.61  -0.15  -0.04  21.767  0.028  22.070  21.598  21.914   4.078   0.837  45.515   4.412   0.772  50.024   9.085   0.772  49.689   0.679 0 0 0 1061892009232434 0 1 
1236 41   5896 1861.90 2039.07  -0.17  -0.03  20.788  0.027  20.787  20.066  20.846   8.306   0.526 -29.872  10.645   0.454 -29.813  33.865   0.390 -29.520   0.000 0 0 0 1061892009231718 0 1 
1236 41 105766  623.59 3091.73  -0.02  -0.14  19.434  0.027  19.874  19.067  19.798   7.547   0.689 -66.002   9.829   0.642 -65.327  31.998   0.634 -60.289   0.622 0 0 0 0 2 1 
1236 41 143761 1775.26  926.66   0.04  -0.04  20.575  0.028  20.795  20.363  20.686   4.596   0.753  77.225   5.295   0.651  78.762  10.692   0.609  79.716   0.542 0 0 0 0 2 1 
1236 41 197704  393.11 2980.89   0.07   0.27  22.143  0.028  22.401  21.880  22.441   5.022   0.738 -62.212   5.726   0.640 -61.913  13.460   0.566 -62.457   0.545 0 0 0 0 0 1 
1236 41 150658  137.73 2736.43   0.02  -0.05  21.383  0.027  21.648  21.350  21.481   3.544   0.757  55.676   3.634   0.590  55.060   5.743   0.548  52.965   0.895 0 0 0 1061892009232109 0 1 
1236 41  88533  880.69 3143.30   0.07  -0.04  20.840  0.027  21.229  20.388  21.155   7.015   0.783  40.401   9.078   0.749  40.055  30.537   0.740  39.827   0.549 0 0 0 0 0 1 
1236 41 119189 1203.43  844.58   0.16  -0.20  22.890  0.033  23.100  22.786  23.007   3.387   0.811  32.203   3.208   0.703  33.323   5.034   0.720  35.508   0.688 0 0 0 1061892009230908 0 1 
1236 41  97817 1694.55 2569.95  -0.06  -0.07  19.833  0.027  19.983  19.702  19.894   4.256   0.656 -68.345   4.781   0.474 -67.910   7.650   0.409 -67.570   0.543 0 0 0 0 0 1 
1236 41 123194 1373.58 1063.51   0.29   0.18  22.784  0.032  23.091  22.686  22.733   3.575   0.845  78.079   3.512   0.771  75.729   6.423   0.782  68.159   0.783 0 0 0 0 0 1 
1236 41 157857  894.47 2349.88  -0.38   0.14  23.406  0.040  24.400  23.193  23.457   2.238   0.885   5.436   1.420   0.460   0.082  13.800   0.382   1.023   0.862 0 0 0 1061892009231968 0 1 
1236 41  44892  817.32 3186.97  -0.03   0.20  22.323  0.029  22.353  21.948  22.313   4.698   0.635  27.008   5.226   0.490  26.952  10.601   0.418  26.547   0.085 0 0 0 1061892009232372 0 1 
1236 41 183834  881.28 1040.03   0.50  -0.47  22.502  0.030  22.603  22.216  23.686   4.150   0.757  79.558   4.441   0.621  81.282   8.614   0.541  82.443   0.289 0 0 0 0 0 1 
