# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 66 143578  184.60 3625.20   0.08  -0.06  21.113  0.023  21.113  20.744  21.079   4.604   0.670   1.790   5.093   0.534   1.976   9.680   0.473   1.968   0.000 0 0 0 0 0 1 
1236 66  23596  942.77 3660.62  -0.10  -0.05  23.140  0.033  23.139  22.984     nan   3.944   0.567 -24.641   3.938   0.298 -25.528   5.322   0.196 -26.874   0.000 0 0 0 0 0 1 
1236 66  84453 1430.25 3821.12   0.10  -0.12  20.818  0.023  21.256  20.819  21.066   3.419   0.967  32.773   3.582   0.938  29.267   6.962   0.901  25.854   1.000 0 0 0 0 4 1 
1236 66  48292 1174.97 2602.38  -0.05  -0.33  21.938  0.024  22.485  21.940  22.363   5.047   0.623  42.393   6.904   0.434  42.291  17.028   0.353  43.204   1.000 0 0 0 0 2 1 
1236 66 164666  710.99   76.09   0.01  -1.09  22.618  0.025  22.618  21.927     nan   7.290   0.707  57.155   8.568   0.682  56.086  25.284   0.670  56.696   0.000 0 0 0 0 0 1 
1236 66 144564 1707.13 1727.80   0.00  -0.10  20.472  0.023  20.570  20.274  20.502   3.919   0.755  26.275   4.123   0.624  25.409   6.634   0.586  26.166   0.345 0 0 0 0 2 1 
1236 66 108156 1764.11 4110.15  -0.11  -0.15  20.058  0.022  20.745  19.952  20.590   7.451   0.598 -67.386  10.540   0.609 -79.568  33.353   0.599 -79.968   0.897 0 0 0 0 4 1 
1236 66 184948  992.29 1616.57   0.11  -0.12  20.957  0.023  21.052  20.341  21.017   7.731   0.529  75.080   9.902   0.449  75.442  30.684   0.389  75.823   0.171 0 0 0 0 0 1 
1236 66 190904 1594.15 3344.15   1.46   1.10  22.377  0.025  22.376  21.897  24.928   5.339   0.628   5.043   5.913   0.533   7.115  13.352   0.477   8.299   0.000 0 0 0 0 0 1 
1236 66 197245   88.50 2717.21   0.08   0.11  23.069  0.031  23.069  22.609  23.049   4.369   0.695  -8.020   4.708   0.577  -7.205  10.115   0.525  -7.182   0.000 0 0 0 0 0 1 
1236 66 102527 1396.49 1992.62  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 66  94006  620.61 1004.42  -0.09  -0.06  20.940  0.023  21.045  20.506  20.999   5.224   0.803 -33.995   6.233   0.735 -33.819  14.963   0.696 -32.019   0.227 0 0 0 1061999383413362 0 1 
1236 66  32259  490.28 1875.93  -0.43  -0.19  22.448  0.026  22.447  22.043  22.435   3.941   0.898 -12.596   4.109   0.814  -9.307   8.207   0.743  -7.222   0.000 0 0 0 0 0 1 
1236 66  80088 1353.82  965.66  -0.19  -0.03  21.627  0.023  21.680  21.001  21.654   6.880   0.597  27.134   8.579   0.514  26.426  25.394   0.451  26.302   0.101 0 0 0 1061999383413327 0 1 
1236 66  20232 1111.94  766.96   0.10  -0.05  20.978  0.023  21.121  20.731  21.048   4.738   0.641  31.031   5.402   0.503  29.640  10.532   0.442  28.542   0.394 0 0 0 0 0 1 
1236 66  64142  609.17 2534.69   0.16  -0.02  21.089  0.023  21.175  20.785  21.120   4.113   0.822 -41.539   4.444   0.728 -40.109   8.456   0.683 -39.118   0.242 0 0 0 0 2 1 
1236 66 103792  451.29 2558.01   0.05  -0.04  20.101  0.023  20.451  20.101  20.226   3.819   0.704  69.108   4.360   0.523  69.523   7.440   0.486  69.372   1.000 0 0 0 1061999383414454 0 1 
1236 66  54091  841.00 1773.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 66 188682  924.68 3351.98   0.09   0.02     nan    nan     nan     nan  21.561   5.064   0.728  46.047     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061999383414957 0 1 
1236 66  35652 1514.65 2413.38   0.02  -0.07  20.129  0.023  20.380  20.085  20.230   3.382   0.868  22.867   3.451   0.773  21.654   5.287   0.752  20.574   0.856 0 0 0 1061999383414347 0 1 
1236 66 131880 1541.56 1529.97  -0.00   0.01  21.931  0.024  22.032  21.582  22.057   4.814   0.714 -81.884   5.372   0.614 -82.008  11.499   0.545 -81.586   0.253 0 0 0 0 0 1 
1236 66  52199  983.90  988.03   0.12  -0.01  22.637  0.027  22.637  22.333  22.655   3.926   0.741  46.799   3.890   0.620  45.779   6.594   0.558  45.476   0.000 0 0 0 0 0 1 
1236 66 128116 1405.03 2512.40  -0.07  -0.19  22.764  0.027  22.763  22.361     nan   4.646   0.657 -86.207   5.026   0.523 -86.612  10.215   0.442 -86.879   0.000 0 0 0 0 0 1 
1236 66 191226 1362.71 3767.27  -0.04  -0.10  20.315  0.023  20.547  20.071  20.481   5.288   0.684  43.835   6.410   0.582  43.787  14.126   0.527  43.479   0.524 0 0 0 1061999383415231 0 1 
1236 66 199910  598.53 2610.95   0.01  -0.12  19.844  0.023  20.134  19.512  20.050   6.184   0.780 -85.156   7.920   0.737 -85.012  21.166   0.696 -84.180   0.521 0 0 0 1061999383414490 0 1 
1236 66 198969 1053.65  176.48   0.03  -0.05  20.560  0.023  20.560  19.789  20.593   6.923   0.784 -80.579   8.662   0.751 -79.385  28.387   0.697 -78.281   0.000 0 0 0 1061999383412849 0 1 
1236 66  68377  408.40 3330.42   0.02  -0.01  20.154  0.023  20.586  19.983  20.440   6.503   0.606 -58.943   8.516   0.524 -59.376  22.214   0.474 -59.171   0.758 0 0 0 0 0 1 
1236 66  95234 1447.10 1716.69  -0.02  -0.07  20.960  0.023  21.191  20.802  21.102   3.977   0.869  38.710   4.350   0.794  36.606   8.121   0.751  34.327   0.618 0 0 0 0 0 1 
1236 66  39785  647.90 2317.42  -0.00  -0.16  22.093  0.024  22.093  21.689  22.137   5.063   0.588 -70.867   5.740   0.437 -70.792  11.898   0.354 -70.626   0.000 0 0 0 0 0 1 
1236 66 108104  971.86 4091.79  -0.05  -0.06  21.731  0.024  21.883  21.554  21.825   3.762   0.814  47.028   3.886   0.706  45.985   6.592   0.667  45.781   0.485 0 0 0 0 0 1 
1236 66 107417  160.19  704.60  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 66 152587 1292.34  416.78  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 66 188956  515.93 2467.22   0.13  -0.14  22.375  0.025  22.386  22.037  22.368   4.083   0.720 -75.248   4.290   0.576 -73.709   7.756   0.516 -72.466   0.036 0 0 0 0 0 1 
1236 66  97299  204.83 3150.43  -0.26   0.13  22.407  0.026  22.527  22.206  22.447   3.713   0.813 -76.067   3.777   0.694 -75.768   6.382   0.638 -75.145   0.397 0 0 0 0 0 1 
1236 66 155505  307.42 3535.39   0.28   0.40  22.706  0.027  22.803  22.226     nan   6.807   0.478  72.445   8.187   0.368  72.423  21.427   0.307  73.150   0.205 0 0 0 0 0 1 
1236 66 195388  770.72  160.40   0.06   0.00  20.323  0.023  20.674  20.314  20.896   4.650   0.752 -62.094  23.698   0.194 -86.745  39.533   0.255 -85.283   0.966 0 0 0 0 2 1 
1236 66 116515 1753.55  593.19  -1.38  -0.43  19.983  0.023  20.225  19.370  20.115   9.711   0.597  59.912  13.026   0.566  61.951  46.058   0.540  62.536   0.358 0 0 0 1061999383413086 0 1 
1236 66  78151 1816.88 3901.37  -0.13   0.21  23.035  0.031  23.034  22.671  23.009   3.619   0.952 -39.902   3.624   0.875 -34.354   6.771   0.784 -31.202   0.000 0 0 0 0 0 1 
1236 66  28162  962.88  303.76  -0.04  -0.18  21.506  0.023  21.923  21.507  21.642   3.764   0.809 -66.781   4.128   0.713 -64.585   7.735   0.688 -60.442   1.000 0 0 0 0 0 1 
1236 66 155007   22.22 2530.40  -0.22  -0.40  22.254  0.025  22.290  21.860     nan   4.514   0.723 -49.170   4.889   0.619 -49.463  10.021   0.565 -49.129   0.096 0 0 0 0 0 1 
1236 66   2602 1918.84  244.89   0.28   0.12  22.255  0.025  22.255  21.738  23.849   4.622   0.843  38.614   5.126   0.783  38.167  11.846   0.741  38.787   0.000 0 0 0 1061999383412877 0 1 
1236 66 190203 1296.41 2355.05  -0.00  -0.19  20.303  0.023  20.535  19.851  20.478   6.891   0.677 -84.378   8.786   0.624 -83.449  25.598   0.578 -82.456   0.400 0 0 0 0 2 1 
1236 66 198998 1352.80 1518.20   0.09  -0.02  22.346  0.025  22.425  22.077  22.368   4.716   0.568 -12.889   5.280   0.364 -11.993  10.011   0.277 -10.731   0.249 0 0 0 1061999383413713 0 1 
1236 66 123454  988.52 1981.45   0.03   0.05  22.493  0.026  22.610  22.230  22.537   3.794   0.826  88.980   3.880   0.734  85.070   7.169   0.693  79.678   0.335 0 0 0 0 0 1 
1236 66  43668 1211.01 1020.54  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 66 111353 1336.99 2561.68   0.14  -0.16  19.832  0.023  20.234  19.512  20.121   6.142   0.904  59.034   7.952   0.890  60.192  23.426   0.877  59.804   0.623 0 0 0 1061999383414456 0 1 
1236 66  37691 1768.95  615.35   0.24   0.61  22.387  0.025  22.670  22.272  22.368   4.006   0.706 -45.655   4.360   0.525 -45.320   8.618   0.434 -44.898   0.738 0 0 0 1061999383413086 0 1 
1236 66  70525   45.05 3845.42  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 66 127669   37.84 1605.05  -0.84  -0.05  22.696  0.027  22.810  22.424     nan   4.371   0.693  35.377   4.674   0.556  34.800   9.021   0.483  34.138   0.323 0 0 0 0 0 1 
