# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 33   5957  597.78  514.47  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33 114618 1843.14  418.08  -0.21   0.22  22.074  0.021  22.311  21.789  22.245   5.048   0.719 -27.716   5.766   0.629 -29.525  13.474   0.567 -31.111   0.504 0 0 0 0 0 1 
1236 33 114998  918.97 1960.33  -0.61   1.12     nan    nan     nan     nan     nan   2.819   0.961   4.492     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 33  34328 1521.32 1254.48  -0.02  -0.07  20.057  0.020  20.164  19.809  20.102   3.987   0.941  48.907   4.236   0.908  51.086   7.449   0.895  52.985   0.320 0 0 0 0 0 1 
1236 33 198276 1525.29 2600.24  -0.02  -0.07  20.572  0.019  20.624  20.262  20.589   4.152   0.862 -70.593   4.434   0.788 -70.715   8.062   0.751 -69.400   0.158 0 0 0 0 0 1 
1236 33  63254   57.19  161.76   0.14  -0.00  21.245  0.020  21.287  20.880  21.284   4.527   0.767 -62.982   5.003   0.669 -63.323   9.984   0.608 -63.778   0.115 0 0 0 0 0 1 
1236 33  16563 1397.62 3258.72  -0.07  -0.09  21.148  0.020  21.533  21.074  21.384   4.874   0.636   2.557   5.790   0.517   2.229  12.062   0.480   1.410   0.858 0 0 0 1061857649493893 0 1 
1236 33 144198 1408.40 1217.83  -0.16   0.10  22.237  0.022  22.499  22.164  22.327   3.408   0.887  29.458   3.378   0.823  36.747   5.621   0.800  44.611   0.796 0 0 0 1061857649492672 0 1 
1236 33  21686 1090.03  837.17   0.12   0.03  20.992  0.020  21.271  20.592  21.224   8.134   0.506  74.664  10.480   0.430  75.187  30.531   0.390  76.010   0.477 0 0 0 1061857649492413 0 1 
1236 33  55699  217.78 2472.23  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33 185605 1782.05 2792.46   0.14   0.22  23.076  0.027  23.076  22.599  23.023   5.059   0.588  37.424   5.568   0.451  38.282  12.589   0.393  39.174   0.000 0 0 0 0 0 1 
1236 33 191866  361.18  265.41   0.04   0.09  22.163  0.021  22.454  21.976  22.375   4.688   0.679  60.747   5.267   0.575  61.209  11.181   0.549  61.128   0.650 0 0 0 1061857649492120 0 1 
1236 33  89214   98.84 1149.29   0.30  -0.12  23.028  0.028  23.218  22.917  23.169   3.992   0.651  15.513   4.085   0.461  13.465   6.705   0.401  11.287   0.653 0 0 0 0 0 1 
1236 33 171163  191.10 3450.08  -0.36  -0.76  21.842  0.020  22.083  21.343  22.060   7.052   0.602  79.722   8.924   0.517  80.996  27.833   0.465  82.046   0.396 0 0 0 0 0 1 
1236 33  45132 1815.08 3448.19  -0.02   0.00  21.098  0.020  21.404  21.043  21.256   3.946   0.783  36.194   4.343   0.658  38.125   7.671   0.618  38.264   0.860 0 0 0 0 0 1 
1236 33  10258 1778.54 3596.49  -1.61  -0.01  22.780  0.024  22.779  22.173  22.742   5.110   0.758 -15.167   5.993   0.668 -15.241  15.639   0.636 -16.483   0.000 0 0 0 1061857649494087 0 1 
1236 33 128279 1409.30 2162.54   0.01   0.29  22.837  0.025  22.859  22.522  22.830   4.404   0.647   2.914   4.853   0.472   2.160   9.219   0.356   0.483   0.072 0 0 0 1061857649493247 0 1 
1236 33  23713  302.12 3902.85   0.06  -0.14  22.117  0.021  22.393  21.864  22.242   4.982   0.712 -57.324   5.544   0.629 -59.165  12.592   0.617 -61.589   0.572 0 0 0 0 2 1 
1236 33 165477 1141.23 1801.01  -0.07  -0.09  22.413  0.022  22.488  22.047  23.228   4.959   0.626  33.170   5.552   0.496  33.146  11.876   0.421  32.104   0.193 0 0 0 0 0 1 
1236 33 117019  857.61 1910.59  -0.10  -0.13  21.419  0.020  21.481  20.836  21.460   5.291   0.871  77.619   6.234   0.827  77.873  17.080   0.780  80.404   0.121 0 0 0 0 0 1 
1236 33  97425 1365.46 3798.82  -0.04  -0.07  20.310  0.019  20.520  20.139  20.425   4.595   0.706 -76.121   5.337   0.574 -76.293  10.064   0.521 -75.854   0.578 0 0 0 0 0 1 
1236 33  30597 1782.00  969.57  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33 187042  430.63 1853.73  -0.01  -0.06  21.474  0.020  21.639  21.314  21.539   3.496   0.922   6.066   3.437   0.867   3.649   5.818   0.800   1.944   0.530 0 0 0 0 0 1 
1236 33 188844  227.57  323.79  -0.05  -0.06  20.359  0.019  20.413  19.944  20.368   5.293   0.702  27.301   6.212   0.609  27.013  13.769   0.549  26.745   0.130 0 0 0 0 0 1 
1236 33 197245 1395.05 2188.98   0.35   0.12  23.050  0.029  23.160  22.867  23.115   3.922   0.712   2.416   4.040   0.522  -0.664   6.825   0.418  -2.495   0.398 0 0 0 0 0 1 
1236 33 122357  816.42 3888.02  -0.15  -0.34  22.055  0.021  22.052  21.684  22.041   4.870   0.578  56.710   5.368   0.425  57.366  10.296   0.364  57.693   0.000 0 0 0 1061857649494210 0 1 
1236 33  91872  205.73 1659.96  -0.52  -0.20     nan    nan     nan     nan     nan   3.218   0.862 -32.435     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 33   2147  314.89  996.49  -0.27  -0.07  21.340  0.020  21.627  21.178  21.457   3.971   0.881  14.302   4.334   0.819  19.313   8.786   0.785  19.501   0.673 0 0 0 0 0 1 
1236 33 122997  626.98 4150.53   0.02   0.47  22.011  0.021  22.031  21.700     nan   4.081   0.786  35.735   4.219   0.687  34.640   7.213   0.670  33.131   0.073 0 0 0 0 2 1 
1236 33 199845 1465.47 3875.69  -0.01  -0.10  21.022  0.019  21.111  20.771  21.064   4.482   0.672  35.890   4.932   0.530  35.894   8.844   0.472  35.589   0.284 0 0 0 1061857649494208 0 1 
1236 33  85787 1626.79 2980.32  -0.13  -0.08  21.694  0.020  21.937  21.450  21.818   4.182   0.906  -6.514   4.540   0.888  -6.853   9.619   0.892  -4.859   0.541 0 0 0 0 0 1 
1236 33  66808  857.05 4142.86  -0.05   0.14  21.320  0.019  21.584  21.223  21.458   4.205   0.718 -30.311   4.655   0.586 -30.029   8.446   0.527 -29.728   0.752 0 0 0 0 0 1 
1236 33 200412 2004.15 2751.57   0.85   0.43  22.322  0.021  22.405  21.777     nan   5.886   0.647  -5.916   6.827   0.582  -6.254  18.208   0.545  -6.597   0.163 0 0 0 0 0 1 
1236 33 123284 1942.03 1722.83   0.08  -0.20  22.905  0.028  23.031  22.800  22.781   3.314   0.784  13.679   2.944   0.618  13.668   4.052   0.593  12.840   0.560 0 0 0 1061857649492957 0 1 
1236 33   9034  861.40 1315.57   0.13  -0.02  21.805  0.020  21.871  21.503  21.845   4.629   0.665  27.409   5.172   0.513  27.271  10.065   0.418  27.590   0.195 0 0 0 0 0 1 
1236 33 189752  417.89 3238.36  -0.20  -0.09  21.421  0.020  21.879  21.421  21.667   3.970   0.850  39.149   4.572   0.782  45.077   9.224   0.759  47.345   1.000 0 0 0 0 0 1 
1236 33  19993  609.49 3755.03  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 33   2995 1603.79  938.76  -0.07  -0.18  21.601  0.020  21.900  21.583  21.742   3.243   0.961 -38.144   3.046   0.949 -42.879   4.788   0.955 -58.514   0.946 0 0 0 0 0 1 
1236 33 118293  713.70 2789.23  -0.01  -0.07  20.725  0.019  21.100  20.688  20.926   4.182   0.767   9.502   4.801   0.665   9.917   9.132   0.633   9.460   0.918 0 0 0 1061857649493654 0 1 
