# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58 143578  184.60 3625.20   0.01  -0.07  21.118  0.021  21.117  20.788  21.126   4.480   0.679   1.800   4.871   0.527   1.125   8.757   0.456   0.286   0.000 0 0 0 0 0 1 
1236 58  23596  942.77 3660.62   0.21  -0.06  22.827  0.026  23.012  22.609  23.072   4.318   0.609 -30.100   4.578   0.432 -32.151   8.761   0.409 -35.263   0.492 0 0 0 1061965023676723 0 1 
1236 58  84453 1430.25 3821.12  -0.08  -0.09  20.776  0.020  21.190  20.776  20.965   3.675   0.884  14.667   4.073   0.819  14.205   7.506   0.821  10.172   1.000 0 0 0 1061965023676830 0 1 
1236 58  48292 1174.97 2602.38  -0.08   0.07  22.738  0.025  22.738  22.319     nan   4.421   0.721  48.377   4.716   0.614  49.557   9.596   0.548  50.512   0.000 0 0 0 0 0 1 
1236 58 164666  710.99   76.09   0.01  -1.09     nan    nan     nan     nan     nan   3.290   0.940 -59.378     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061965023674397 0 1 
1236 58 144564 1707.13 1727.80   0.03  -0.13  20.516  0.020  20.580  20.301  20.531   3.968   0.743  27.352   4.150   0.605  26.131   6.580   0.548  25.440   0.241 0 0 0 0 0 1 
1236 58 108156 1764.11 4110.15  -0.11  -0.15  20.965  0.020  21.000  20.335  20.980   6.672   0.626 -69.871   8.391   0.547 -69.823  24.434   0.482 -69.411   0.068 0 0 0 0 0 1 
1236 58 184948  992.29 1616.57  -0.18   0.09  20.968  0.020  21.056  20.476  21.026   6.735   0.583  78.289   8.425   0.498  78.170  21.778   0.456  78.876   0.181 0 0 0 1061965023675393 0 1 
1236 58 190904 1594.15 3344.15   0.01  -0.14     nan    nan     nan     nan     nan   3.032   0.835 -15.992     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58 197245   88.50 2717.21  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 58 102527 1396.49 1992.62  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
