# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 24 166577  230.78 3028.96   0.13  -0.26  23.021  0.027  23.021  22.483  22.976   5.832   0.553 -74.025   6.749   0.424 -75.679  16.647   0.362 -77.172   0.000 0 0 0 0 0 1 
1236 24  37943 1229.65 1574.85  -0.02  -0.10  20.053  0.019  20.214  19.889  20.123   4.483   0.680 -28.550   5.019   0.529 -28.891   8.622   0.471 -28.967   0.512 0 0 0 1061818994787217 0 1 
1236 24  18166 1478.63 2694.85   0.03  -0.07  21.540  0.020  21.683  21.231  21.612   5.511   0.597  72.108   6.463   0.458  71.749  14.158   0.381  71.739   0.351 0 0 0 1061818994787861 0 1 
1236 24   4310 1567.70 1390.13  -0.03  -0.06  20.458  0.019  20.687  20.296  20.584   4.682   0.708   1.612   5.428   0.577   2.157  10.398   0.520   1.612   0.613 0 0 0 1061818994787149 0 1 
1236 24 190762 1688.89 2471.11   0.10  -0.18  22.380  0.022  22.735  22.227  22.694   4.316   0.876 -56.575   4.657   0.818 -57.374  10.202   0.796 -57.953   0.737 0 0 0 0 0 1 
1236 24   3031 1630.49  331.75   0.19   0.13  21.597  0.020  21.643  21.056  21.738   5.950   0.723  46.633   7.057   0.644  44.553  18.417   0.575  42.323   0.096 0 0 0 1061818994786509 0 1 
1236 24 185132 1697.11 3440.98  -0.03  -0.13  21.385  0.020  21.516  21.258  21.428   3.422   0.878  86.457   3.261   0.777  86.378   4.791   0.740  86.141   0.521 0 0 0 0 0 1 
1236 24 127741  661.27 2909.14  -0.36  -0.29  23.241  0.031  23.240  22.855  23.247   4.084   0.783 -85.733   4.151   0.666 -88.511   8.084   0.585  88.664   0.000 0 0 0 0 0 1 
1236 24  23499  169.38 3872.51   0.10  -0.16  22.190  0.022  22.412  22.158  22.270   3.131   0.898 -25.410   2.886   0.764 -28.440   4.268   0.682 -29.915   0.880 0 0 0 0 0 1 
1236 24   4592  671.21 3364.16  -0.06  -0.09  22.963  0.027  22.963  22.652     nan   4.341   0.761 -62.058   4.337   0.646 -60.675   7.530   0.573 -58.625   0.000 0 0 0 0 0 1 
