# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35 118031  728.48  392.40  -0.17  -0.03  22.223  0.020  22.679  22.223  22.411   4.674   0.634 -58.196   5.405   0.478 -59.950  11.243   0.425 -60.094   1.000 0 0 0 0 2 1 
1236 35  35595   82.19  520.57  -0.18   0.15  22.336  0.021  22.348  21.989  22.290   4.065   0.836 -45.804   4.274   0.709 -44.717   8.040   0.608 -45.552   0.037 0 0 0 0 0 1 
1236 35  97327  602.57  736.64  -0.39  -0.65  22.484  0.021  22.484  22.037  23.574   4.858   0.783  16.752   5.398   0.697  16.357  11.702   0.619  15.333   0.000 0 0 0 1061866239426953 0 1 
1236 35  91935  696.75 2289.30  -0.31   0.06  22.462  0.021  22.676  22.095  22.438   5.272   0.744 -15.172   6.080   0.651 -15.158  15.366   0.590 -14.593   0.423 0 0 0 0 0 1 
1236 35 113828  503.54   53.95  -0.41   0.09  22.961  0.027  23.228  22.824  22.898   3.949   0.857  81.917   4.035   0.779  88.831   7.859   0.695  88.303   0.690 0 0 0 1061866239426590 0 1 
1236 35  91300 1334.46 1662.10  -0.02  -0.08  21.547  0.018  21.547  21.229  21.523   3.612   0.982  59.129   3.474   0.978 -74.471   5.796   0.955 -81.146   0.000 0 0 0 0 0 1 
1236 35 166140 1085.95 1531.70   0.57  -1.46  20.777  0.018  20.880  20.625  20.805   4.425   0.566  72.041   4.693   0.370  72.788   7.134   0.326  72.736   0.414 0 0 0 1061866239427412 0 1 
1236 35 194085 1635.13 3273.74  -0.02  -0.34  22.223  0.020  22.222  21.743  22.289   5.418   0.623 -86.770   6.191   0.493 -84.947  14.368   0.406 -83.883   0.000 0 0 0 0 0 1 
1236 35 187509 1094.41 3113.77  -0.02   0.10  22.423  0.022  22.533  22.336  22.441   3.106   0.906 -83.226   2.704   0.822 -70.932   3.418   0.826 -65.315   0.565 0 0 0 0 0 1 
1236 35  35922 1386.82 2443.81  -0.05  -0.23  21.689  0.018  21.728  21.284  21.652   5.045   0.627  83.510   5.747   0.494  84.684  12.354   0.424  84.954   0.102 0 0 0 0 0 1 
1236 35 162738  277.20 1058.59   0.10  -0.13  21.843  0.019  21.895  21.571  21.858   4.103   0.759   5.029   4.268   0.629   2.532   7.427   0.558   2.026   0.173 0 0 0 0 0 1 
1236 35  60385 1327.55  731.47  -0.04  -0.06  20.745  0.017  21.042  20.582  20.934   5.223   0.638  23.292   6.217   0.527  23.311  13.275   0.474  22.865   0.679 0 0 0 0 0 1 
1236 35  14081 1822.09 1607.55  -0.01  -0.10  21.255  0.018  21.255  20.849  21.262   5.178   0.593  25.319   5.899   0.458  23.991  12.045   0.392  23.538   0.000 0 0 0 0 0 1 
1236 35 190347 1752.69 3797.75   0.63   0.63  22.278  0.020  22.927  22.278  22.403   5.595   0.613  45.532   6.665   0.538  42.864  17.454   0.521  40.529   1.000 0 0 0 0 0 1 
1236 35 177427  576.41 1020.70   1.39   0.36  20.752  0.017  20.853  20.343  20.811   4.910   0.842  33.465   5.516   0.829  33.440  12.309   0.826  33.405   0.228 0 0 0 0 0 1 
1236 35   3031 1985.71 2423.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35  81247 1084.63 2571.32  -0.04  -0.12  20.490  0.018  20.595  20.290  20.522   3.641   0.901  27.845   3.624   0.854  21.015   5.831   0.825  16.216   0.360 0 0 0 0 0 1 
1236 35 132585  555.88 1241.46   0.09   0.21     nan    nan     nan     nan     nan   3.288   0.830  36.657     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35 186255  912.41 3825.32  -0.03  -0.15  21.202  0.018  21.384  21.045  21.272   4.056   0.734 -42.698   4.393   0.552 -41.568   7.830   0.474 -41.137   0.560 0 0 0 0 0 1 
1236 35 111723 1346.90 3331.30   0.21  -0.22  22.104  0.020  22.219  21.814  22.214   4.542   0.746 -63.142   5.044   0.613 -61.966  10.215   0.521 -60.970   0.312 0 0 0 0 0 1 
1236 35 104861   70.94 2750.93  -0.21   0.04  21.660  0.018  21.887  21.448  21.792   4.970   0.707 -25.184   5.655   0.587 -24.191  11.890   0.510 -24.313   0.553 0 0 0 0 0 1 
1236 35  63920 1875.81  658.85  -0.16  -0.56  22.159  0.020  22.158  21.724     nan   4.118   0.947  80.769   4.213   0.939 -89.429   8.451   0.932 -85.018   0.000 0 0 0 0 0 1 
1236 35 121782 1984.54 1797.25  -0.01  -0.51  22.013  0.019  22.535  22.014  22.208   4.398   0.631  -6.634   5.350   0.425  -9.287  11.812   0.408 -10.097   1.000 0 0 0 1061866239427572 0 1 
1236 35 102991  710.37 2158.94   0.08   0.10  22.292  0.021  22.637  22.203  22.531   4.432   0.697 -40.227   5.044   0.544 -40.000  10.257   0.482 -39.271   0.820 0 0 0 0 0 1 
1236 35 169167 1467.05 1517.76   0.01  -0.11  20.388  0.017  20.687  20.373  20.507   3.268   0.939 -81.575   3.190   0.851 -74.842   5.052   0.817 -71.309   0.953 0 0 0 0 2 1 
1236 35  32729  401.39  786.05   0.50   0.41  21.857  0.019  22.030  21.488  22.026   5.432   0.677 -70.624   6.315   0.581 -69.434  15.297   0.519 -68.706   0.365 0 0 0 1061866239426979 0 1 
1236 35  62487 1604.04 3595.60  -0.03  -0.36  21.971  0.019  21.971  21.448  21.966   5.896   0.572 -83.925   6.901   0.451 -82.894  16.903   0.376 -82.760   0.000 0 0 0 0 0 1 
1236 35  66888 1942.89 1641.23  -0.20  -0.09  22.899  0.026  22.989  22.643  22.893   4.206   0.676  68.233   4.374   0.512  68.463   8.027   0.424  68.027   0.286 0 0 0 0 0 1 
1236 35 139465  664.14 2063.05   0.01  -0.11  19.761  0.017  20.102  19.743  19.915   3.808   0.794  51.018   4.204   0.693  50.739   7.169   0.675  49.985   0.953 0 0 0 1061866239427720 0 1 
1236 35  87796 1398.62 2091.37  -0.18  -0.19     nan    nan     nan     nan  21.206   5.999   0.804  80.128     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061866239427701 0 1 
1236 35  21325  647.00 1265.50  -0.19   0.26  23.137  0.030  23.207  22.952  23.000   3.858   0.697  12.692   3.882   0.503  11.401   5.989   0.422  11.391   0.287 0 0 0 0 0 1 
