# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35 143578  184.60 3625.20  -0.05  -0.20  21.101  0.018  21.101  20.720  21.064   4.551   0.703   4.203   5.038   0.556   2.265   9.925   0.471   1.850   0.000 0 0 0 0 2 1 
1236 35  23596  942.77 3660.62   0.10  -0.17     nan    nan     nan     nan     nan   2.921   0.778 -26.439     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35  84453 1430.25 3821.12   0.00  -0.09  20.911  0.018  21.236  20.879  21.057   3.575   0.901  33.881   3.687   0.872  24.501   6.291   0.858  17.086   0.917 0 0 0 1061866239428665 0 1 
1236 35  48292 1174.97 2602.38  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35 164666  710.99   76.09   0.83  -0.57     nan    nan     nan     nan     nan   3.087   0.908 -24.778     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35 144564 1707.13 1727.80  -0.02  -0.10  20.480  0.017  20.577  20.280  20.520   4.019   0.736  27.231   4.196   0.607  25.922   6.825   0.556  25.417   0.341 0 0 0 1061866239427529 0 1 
1236 35 108156 1764.11 4110.15  -0.11  -0.15  20.282  0.017  20.974  20.113  20.730   6.635   0.639 -69.235   9.009   0.527 -72.380  33.407   0.428 -80.200   0.852 0 0 0 0 5 1 
1236 35 184948  992.29 1616.57   0.06  -0.13  20.679  0.017  20.966  20.262  20.904   8.236   0.501  75.165  10.877   0.418  75.843  33.099   0.367  76.300   0.476 0 0 0 0 2 1 
1236 35 190904 1594.15 3344.15   0.39  -0.45  22.497  0.022  22.812  22.372  22.670   3.993   0.766 -43.542   4.383   0.599 -39.681   8.995   0.533 -35.310   0.746 0 0 0 1061866239428391 0 1 
1236 35 197245   88.50 2717.21   0.34  -0.58  23.009  0.026  23.009  22.486  24.223   4.783   0.756 -15.932   5.414   0.614 -21.329  13.274   0.507 -25.009   0.000 0 0 0 0 0 1 
1236 35 102527 1396.49 1992.62  -0.17  -0.34  19.999  0.017  20.498  19.731  20.389   6.826   0.795 -36.665   9.057   0.744 -37.458  28.454   0.710 -37.050   0.716 0 0 0 1061866239427695 0 1 
1236 35  94006  620.61 1004.42   0.05  -0.15  20.823  0.017  21.018  20.426  20.959   5.613   0.753 -30.991   6.808   0.675 -30.952  17.655   0.612 -30.637   0.380 0 0 0 1061866239427095 0 1 
