# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58  62786 1055.16 3083.81  -0.13   0.25  20.701  0.020  20.701  20.015  20.709   6.041   0.787 -75.250   7.452   0.734 -74.977  22.067   0.675 -74.077   0.000 0 0 0 0 0 1 
1236 58  82106  161.31 1308.79   0.01  -0.34  22.956  0.027  22.956  22.688  24.843   3.568   0.864  88.144   3.398   0.786 -87.341   5.196   0.761 -83.147   0.000 0 0 0 0 0 1 
1236 58  99337  352.84 3200.67   0.42  -0.24  22.283  0.023  22.441  22.069  22.382   3.961   0.842  18.980   4.107   0.742  18.534   7.595   0.679  16.695   0.455 0 0 0 0 0 1 
1236 58  48292 1568.10  628.44  -0.10  -0.05  22.590  0.024  22.685  22.308  26.520   4.870   0.637  48.531   5.383   0.480  47.694  10.732   0.374  47.606   0.278 0 0 0 0 0 1 
1236 58  90791 1847.70 4122.69  -0.07  -0.08  19.768  0.020  20.060  19.575  19.945   5.648   0.630  53.445   7.154   0.528  53.075  15.856   0.482  52.708   0.636 0 0 0 1061965023677026 0 1 
1236 58 175076  683.10 2982.43   0.01  -0.04  22.913  0.026  23.091  22.577  23.141   4.200   0.951 -85.363   4.326   0.957 -61.945   9.674   0.923 -38.952   0.393 0 0 0 0 0 1 
1236 58 166582  474.36  943.64   0.02   0.03  21.260  0.021  21.685  21.094  21.493   4.985   0.625 -87.270   5.762   0.481 -86.119  15.307   0.390 -78.339   0.760 0 0 0 0 2 1 
1236 58 182162 1107.58  783.79  -0.10  -0.04  22.632  0.024  22.964  22.525  22.841   3.952   0.831  66.899   4.197   0.740  65.334   8.261   0.722  65.028   0.784 0 0 0 1061965023674899 0 1 
1236 58 180641  703.83 3217.10   0.06  -0.08  20.606  0.020  21.027  20.463  20.871   5.994   0.604   4.434   7.862   0.489   5.672  19.598   0.429   5.624   0.782 0 0 0 1061965023676437 0 1 
1236 58  68172  369.68 1661.06  -0.08  -0.40  22.365  0.023  22.618  22.138  22.591   5.051   0.611  51.175   5.799   0.481  52.570  12.928   0.413  53.961   0.570 0 0 0 0 0 1 
1236 58 188854  104.53 1029.84  -0.07  -0.11  20.618  0.021  20.893  20.619  20.701   3.276   0.805 -38.199   3.291   0.637 -37.576   4.917   0.591 -37.810   1.000 0 0 0 0 0 1 
