# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 24  40107 1963.14 1744.03   0.10  -0.15  21.183  0.020  21.457  21.064  21.327   4.255   0.781  25.986   4.706   0.674  26.788   8.813   0.632  25.651   0.720 0 0 0 0 0 1 
1236 24 146690 1990.49 3402.25   0.10   0.32  22.770  0.026  23.264  22.771  22.840   4.251   0.605  79.635   5.075   0.369  79.569  10.826   0.356  79.821   1.000 0 0 0 1061818994788254 0 1 
1236 24 175944 1535.62 1984.66  -0.03  -0.09  21.517  0.020  21.545  21.076  21.502   5.369   0.652  83.779   6.196   0.536  84.000  13.761   0.474  84.817   0.071 0 0 0 0 0 1 
1236 24  40907 1015.25 2265.81   0.00  -0.02  20.582  0.019  20.949  20.556  20.755   4.190   0.740  36.980   4.828   0.602  37.926   8.911   0.567  38.093   0.940 0 0 0 0 0 1 
1236 24 159023 1975.86 2050.90   0.08  -0.11  21.558  0.020  21.739  21.102  21.722   5.644   0.807  42.090   6.585   0.760  41.298  17.641   0.728  39.796   0.338 0 0 0 0 0 1 
1236 24  62881  648.72 2927.26  -0.00  -0.12     nan    nan     nan     nan     nan   3.246   0.824 -15.063     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 24 172004 1104.11   28.11  -0.11  -0.11  21.929  0.020  22.289  21.754  22.128   4.779   0.751 -61.225   5.524   0.653 -60.633  12.970   0.593 -59.151   0.717 0 0 0 0 0 1 
1236 24 161744 1618.79 2238.88  -0.04  -0.07  19.904  0.019  20.180  19.713  20.085   4.515   0.851  47.631   5.147   0.785  49.259  10.865   0.743  56.533   0.624 0 0 0 0 4 1 
1236 24  20076  895.73 2119.30  -0.16   0.12  22.015  0.021  22.015  21.668  22.013   3.862   0.842  19.126   3.816   0.771  17.930   6.711   0.734  14.532   0.000 0 0 0 1061818994787542 0 1 
1236 24  19842 1488.94  267.71   0.00  -0.10  19.744  0.019  20.008  19.741  19.857   3.215   0.941 -26.637   3.117   0.882 -24.698   4.498   0.847 -26.655   0.987 0 0 0 1061818994786471 0 1 
1236 24  19295 1634.81 2498.83   0.01  -0.29  23.018  0.030  23.032  22.849     nan   3.249   0.879  12.621   2.764   0.807  13.181   3.518   0.771  17.856   0.077 0 0 0 0 0 1 
1236 24  85676 1012.69 2393.40  -0.09  -0.17  22.562  0.023  22.836  22.377  22.677   5.575   0.606  46.237   6.063   0.516  46.895  12.662   0.486  47.673   0.635 0 0 0 0 2 1 
1236 24  37820  402.35 2462.47   0.06   0.18  21.269  0.020  21.331  20.756  21.314   5.984   0.742  70.197   7.157   0.680  70.738  18.063   0.648  72.592   0.129 0 0 0 1061818994787722 0 1 
1236 24 184160 1242.13  465.88   0.02  -0.10  21.534  0.020  21.802  21.160  21.732   5.473   0.815  53.086   6.476   0.771  49.630  17.251   0.750  47.476   0.480 0 0 0 1061818994786588 0 1 
1236 24 175726  437.81 3936.96  -0.01  -0.09  20.669  0.019  20.873  20.254  20.799   7.502   0.577 -73.387   9.528   0.505 -73.518  25.843   0.463 -73.274   0.381 0 0 0 1061818994788534 0 1 
1236 24 124803  349.16 3724.40  -0.05  -0.08  21.108  0.020  21.426  21.085  21.248   3.531   0.876 -25.640   3.595   0.804 -27.767   6.013   0.776 -29.280   0.938 0 0 0 0 0 1 
1236 24  21262  611.24 2442.45  -0.12  -0.14  21.362  0.020  21.840  21.322  21.646   4.715   0.766  73.974   5.773   0.646  74.340  13.083   0.596  75.330   0.933 0 0 0 0 0 1 
1236 24  25370  847.59 3132.74  -0.03   0.23  22.380  0.022  22.379  21.980  22.390   4.211   0.866  79.844   4.398   0.805  79.410   8.640   0.763  78.763   0.000 0 0 0 1061818994788113 0 1 
1236 24 149292  904.28 2222.72  -0.10  -0.07  22.126  0.021  22.126  21.882  22.152   3.826   0.767 -40.592   3.745   0.622 -40.863   5.673   0.550 -40.462   0.000 0 0 0 0 0 1 
1236 24  13089  167.56 3064.50  -0.11   0.03  21.881  0.021  22.242  21.882  21.938   3.220   0.741  24.719   3.098   0.496  24.906   5.517   0.446  35.077   1.000 0 0 0 0 2 1 
1236 24  65354  972.70 3182.36   0.06  -0.23  21.744  0.020  21.794  21.309  21.781   4.563   0.875 -83.743   4.980   0.828 -82.977  10.833   0.805 -81.658   0.121 0 0 0 0 0 1 
1236 24  72677 1024.76 3925.43  -0.27  -0.11  22.084  0.021  22.269  22.041  22.160   3.341   0.857  58.031   3.074   0.741  58.618   4.222   0.704  59.143   0.813 0 0 0 1061818994788550 0 1 
1236 24 120777  685.97 3697.27   0.17  -0.14  21.640  0.020  22.037  21.389  21.930   6.666   0.659 -64.180   7.759   0.619 -64.718  20.881   0.593 -64.871   0.673 0 0 0 0 2 1 
1236 24  54395 1954.46 3434.00  -0.00  -0.09  21.569  0.020  21.743  21.247  21.676   4.821   0.770  84.551   5.493   0.678  82.927  12.310   0.627  80.538   0.393 0 0 0 0 0 1 
1236 24 123946   47.41 1617.75  -0.41   0.25  19.720  0.020  20.127  19.276  20.055   7.948   0.785 -88.081  10.923   0.718 -87.668  38.472   0.673 -87.098   0.564 0 0 0 0 3 1 
1236 24  75262  203.59 1302.32  -0.64  -0.43  22.074  0.021  22.182  21.532  22.091   6.303   0.622   5.894   7.606   0.526   5.424  21.255   0.472   4.680   0.205 0 0 0 0 0 1 
1236 24  32682 1929.27 1796.96  -0.04   0.13  22.089  0.021  22.173  21.828  22.099   3.743   0.899  15.971   3.744   0.824  16.790   6.600   0.765  16.440   0.265 0 0 0 0 0 1 
1236 24  59504 1917.96 1977.86   0.07  -0.07  20.414  0.019  20.893  20.298  20.715   5.071   0.957  86.478   6.248   0.942  78.473  15.185   0.957  85.188   0.835 0 0 0 0 2 1 
1236 24 118812 1722.32 2612.37  -0.14   0.02  20.923  0.020  21.189  20.679  21.125   4.989   0.826   6.906   5.798   0.763   6.667  13.141   0.719   5.571   0.566 0 0 0 0 0 1 
1236 24 199662  257.28 2661.07   0.15  -0.03  22.312  0.022  22.389  22.026  22.330   3.941   0.850 -60.782   4.037   0.764 -57.689   7.311   0.716 -54.628   0.234 0 0 0 0 0 1 
1236 24  82621 1579.20 1968.46   1.64   0.20  22.652  0.024  22.652  22.260  23.108   4.093   0.825  23.314   4.190   0.740  20.615   8.327   0.649  15.914   0.000 0 0 0 0 0 1 
1236 24  78173   31.72 2284.69   0.28   0.31  19.810  0.020  20.130  19.736  19.966   3.800   0.949 -24.010   4.191   0.919 -25.712   7.694   0.888 -23.603   0.827 0 0 0 0 2 1 
1236 24 191519  965.04 3527.04   0.14  -0.17  21.970  0.021  22.089  21.746  22.056   3.934   0.789 -58.283   4.072   0.660 -57.853   7.110   0.617 -57.661   0.370 0 0 0 0 0 1 
1236 24 190811  450.86 1300.27   0.06  -0.00  21.923  0.021  22.148  21.795  22.010   3.970   0.765  36.201   4.140   0.644  34.025   7.250   0.607  30.645   0.661 0 0 0 0 0 1 
1236 24 101996 1629.79  175.94  -0.01   0.17  21.835  0.020  22.017  21.632  21.933   4.581   0.704 -34.415   5.012   0.571 -34.885   9.542   0.507 -36.221   0.504 0 0 0 0 0 1 
1236 24 126410 1832.85 2862.85  -0.02  -0.05  21.044  0.020  21.167  20.792  21.108   4.132   0.870 -79.098   4.381   0.795 -80.114   8.081   0.754 -79.843   0.352 0 0 0 0 0 1 
1236 24 167962 1514.51 4023.56   0.07  -0.12  20.745  0.019  20.872  20.127  20.832   7.217   0.684  12.647   9.311   0.624  12.619  29.653   0.564  12.898   0.217 0 0 0 1061818994788617 0 1 
1236 24  25219  598.31 3170.53  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 24  87636  673.24  701.05   0.22  -0.12  22.240  0.021  22.332  21.773  22.292   5.150   0.702   3.799   5.916   0.610   5.979  14.536   0.557   7.692   0.198 0 0 0 0 0 1 
1236 24   1531 2007.21 1442.51  -0.21  -0.51  20.787  0.019  21.140  20.523  21.003   5.951   0.717  -3.323   7.282   0.651  -3.549  19.187   0.603  -3.688   0.628 0 0 0 1061818994787141 0 1 
1236 24 171509 2017.63  734.53  -0.63   0.47  22.380  0.022  22.563  22.169  22.424   4.887   0.631 -32.639   5.549   0.460 -34.015  11.025   0.381 -34.776   0.498 0 0 0 1061818994786752 0 1 
1236 24  80990  133.58  482.00  -0.08   0.02  22.036  0.021  22.214  21.750  22.047   4.182   0.859   2.609   4.628   0.766   2.144   9.871   0.704   0.073   0.423 0 0 0 0 0 1 
1236 24 180680 1686.66 1747.01  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
