# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 42  82207  812.61  180.52  -0.14   0.02  20.956  0.022  21.266  20.756  21.145   5.326   0.662   2.437   6.576   0.545   1.345  15.297   0.477   0.610   0.648 0 0 0 0 0 1 
1236 42  77059  388.09 3288.27   0.05  -0.10  22.151  0.024  22.180  21.702  22.153   4.157   0.927   0.417   4.435   0.883  -6.974   9.550   0.851  -8.316   0.074 0 0 0 1061896304199612 0 1 
1236 42 140591  420.46 4072.35   0.04   0.14  22.135  0.024  22.786  22.136  22.457   4.061   0.784 -25.009   4.894   0.699  -3.450  14.046   0.545  17.045   1.000 0 0 0 0 2 1 
1236 42 196925 1463.48 2901.25   0.07   0.11  22.517  0.025  22.516  22.133     nan   5.316   0.572  47.905   5.841   0.432  47.794  12.203   0.335  48.067   0.000 0 0 0 0 0 1 
1236 42  61849 1600.95 3519.43   0.09  -0.39  22.565  0.025  22.564  22.132  22.581   4.264   0.861 -89.352   4.425   0.792 -84.253   9.161   0.735 -78.735   0.000 0 0 0 0 0 1 
1236 42 170898  973.08 1316.30   0.30  -0.28  22.633  0.026  22.701  22.280     nan   4.569   0.722  78.868   5.031   0.584  78.547  10.545   0.484  78.369   0.183 0 0 0 0 0 1 
1236 42  99643  165.64  650.05  -0.03  -0.06  20.906  0.022  21.425  20.851  21.223   4.615   0.899  89.866   5.601   0.877  88.077  13.279   0.867 -88.536   0.921 0 0 0 0 2 1 
1236 42 200449 1210.00 3014.59  -1.69  -0.46  22.271  0.024  22.270  21.576  22.137   7.076   0.543  22.992   8.803   0.445  24.625  26.908   0.383  26.322   0.000 0 0 0 0 0 1 
1236 42  48308  472.69  846.41  -0.10  -0.12  22.353  0.024  22.353  21.986     nan   4.784   0.657  44.096   5.178   0.524  43.660  10.027   0.436  43.821   0.000 0 0 0 0 0 1 
1236 42 149292  656.83 2940.63  -0.07  -0.11  21.820  0.023  22.080  21.635  22.000   3.820   0.778 -36.279   3.828   0.641 -38.144   7.687   0.629 -54.035   0.617 0 0 0 0 9 1 
