# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 32  82207  812.61  180.52   0.13   0.07  20.798  0.031  21.175  20.624  21.085   5.577   0.740   8.980   6.735   0.667   8.623  16.566   0.587   7.305   0.725 0 0 0 0 0 1 
1236 32  77059  388.09 3288.27  -0.06   0.20  22.180  0.032  22.179  21.725  22.202   4.237   0.939  30.515   4.401   0.926  22.497   9.066   0.925  13.215   0.000 0 0 0 0 0 1 
1236 32 140591  420.46 4072.35  -0.13   0.05  22.557  0.033  22.785  22.333  22.697   4.293   0.788 -41.743   4.678   0.675 -40.766   9.857   0.600 -39.849   0.546 0 0 0 0 0 1 
1236 32 196925 1463.48 2901.25   0.36   0.20  22.485  0.033  22.484  22.135     nan   5.306   0.555  55.399   5.866   0.405  56.812  11.557   0.299  57.855   0.000 0 0 0 1061853354526484 0 1 
1236 32  61849 1600.95 3519.43   0.02  -0.31  22.369  0.032  22.518  22.084  22.538   4.492   0.798 -88.422   4.914   0.692 -87.709  10.169   0.621 -87.715   0.378 0 0 0 1061853354526881 0 1 
1236 32 170898  973.08 1316.30  -0.05   0.25  21.598  0.031  22.361  21.599  21.604   5.098   0.839  66.001   6.627   0.771  69.291  19.785   0.749  70.606   1.000 0 0 0 0 0 1 
1236 32  99643  165.64  650.05  -0.19  -0.01  21.089  0.031  21.560  21.042  21.361   4.273   0.920 -88.884   4.914   0.896  86.641  10.749   0.892 -87.881   0.922 0 0 0 0 0 1 
1236 32 200449 1210.00 3014.59  -0.08   0.20  22.830  0.034  22.829  22.388     nan   5.377   0.578  19.328   5.931   0.449  19.782  13.017   0.366  20.166   0.000 0 0 0 0 0 1 
1236 32  48308  472.69  846.41   0.21  -0.12  22.260  0.032  22.342  21.934     nan   5.078   0.592  53.092   5.731   0.453  53.856  11.709   0.379  54.722   0.226 0 0 0 0 0 1 
1236 32 149292  656.83 2940.63  -0.06   0.05  22.038  0.032  22.096  21.790  22.032   3.869   0.746 -51.411   3.981   0.576 -50.890   6.739   0.499 -49.744   0.205 0 0 0 0 0 1 
1236 32 104577 1612.52 2286.35  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 32  51090  139.75 2184.18  -0.02  -0.08  21.431  0.031  21.431  21.091  21.459   3.896   0.928  27.017   3.921   0.893  22.296   6.909   0.860  20.249   0.000 0 0 0 0 0 1 
1236 32 103247 1849.15 1472.53  -0.23  -0.14     nan    nan     nan     nan     nan   2.856   0.902 -76.093     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 32 152819  978.30 3035.05  -0.04   0.04  20.664  0.031  20.739  20.322  20.695   4.776   0.724  24.075   5.440   0.618  22.362  11.103   0.555  20.771   0.201 0 0 0 0 0 1 
1236 32  67084  225.13  250.87   0.01   0.02  20.301  0.031  20.301  19.495  20.309   7.665   0.718  43.117   9.799   0.676  43.297  33.090   0.636  43.248   0.000 0 0 0 0 0 1 
1236 32 126251  106.21  512.79   0.32   0.16  22.371  0.033  22.905  22.340  22.487   4.375   0.766  63.064   4.991   0.679  65.572  11.918   0.637  70.163   0.955 0 0 0 1061853354525001 0 1 
1236 32 101499  684.84 3035.06  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 32 104040  297.91 3313.61   0.01   0.01  22.299  0.033  22.299  22.016  22.306   3.524   0.871  27.960   3.313   0.796  28.236   5.267   0.744  30.201   0.000 0 0 0 1061853354526742 0 1 
1236 32   5896 1861.90 2039.07   0.56  -0.96  20.674  0.031  20.674  19.922  20.688   8.278   0.573 -32.598  10.560   0.503 -32.543  34.507   0.445 -32.623   0.000 0 0 0 0 0 1 
1236 32 105766  623.59 3091.73   0.03  -0.09  19.598  0.031  19.830  19.092  19.732   7.800   0.684 -67.944  10.296   0.636 -67.754  32.397   0.584 -66.417   0.379 0 0 0 1061853354526592 0 1 
1236 32 143761 1775.26  926.66  -0.00  -0.18  20.548  0.031  20.792  20.373  20.691   4.718   0.724  76.128   5.484   0.611  76.182  10.897   0.563  76.298   0.612 0 0 0 0 0 1 
1236 32 197704  393.11 2980.89  -0.03  -0.35  22.615  0.033  22.615  22.218  25.770   4.275   0.805 -67.067   4.554   0.686 -66.872   9.195   0.591 -67.652   0.000 0 0 0 1061853354526534 0 1 
1236 32 150658  137.73 2736.43  -0.08  -0.08  21.446  0.031  21.655  21.376  21.508   3.654   0.743  53.793   3.700   0.580  53.970   5.607   0.555  53.501   0.762 0 0 0 0 0 1 
1236 32  88533  880.69 3143.30   1.37  -0.54  22.194  0.032  22.320  21.890  22.167   3.751   0.817 -28.785   3.858   0.697 -32.446   7.546   0.699 -33.070   0.324 0 0 0 1061853354526661 0 1 
1236 32 119189 1203.43  844.58  -0.09  -0.34  22.639  0.034  22.907  22.528  22.806   3.758   0.836  41.594   3.756   0.742  40.383   6.656   0.743  41.570   0.732 0 0 0 1061853354525235 0 1 
1236 32  97817 1694.55 2569.95  -0.02  -0.02  19.848  0.031  19.990  19.705  19.904   4.300   0.660 -67.695   4.783   0.479 -67.318   7.719   0.412 -66.612   0.507 0 0 0 0 0 1 
1236 32 123194 1373.58 1063.51   0.47   0.31  23.079  0.038  23.151  22.749  26.161   4.035   0.747  27.112   4.118   0.628  27.261   7.881   0.589  28.458   0.201 0 0 0 0 0 1 
1236 32 157857  894.47 2349.88   0.06   0.08  22.536  0.033  22.784  22.206  22.617   5.718   0.546 -86.295   6.755   0.431 -87.637  16.836   0.399 -88.869   0.487 0 0 0 0 0 1 
1236 32  44892  817.32 3186.97   0.36  -0.09  22.316  0.032  22.403  22.048  22.355   4.416   0.673  38.490   4.763   0.527  36.723   8.855   0.448  35.444   0.270 0 0 0 1061853354526674 0 1 
1236 32 183834  881.28 1040.03  -0.15  -0.04  22.867  0.036  22.867  22.654     nan   4.010   0.676  65.364   3.912   0.504  67.331   6.023   0.359  69.023   0.000 0 0 0 0 0 1 
1236 32 152989  722.97 3509.99  -0.01  -0.06     nan    nan     nan     nan  20.625   3.304   0.795 -36.686     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354526867 0 1 
1236 32 158476 1002.70 2209.60  -0.19  -0.27  22.125  0.032  22.329  21.937  22.279   4.127   0.820  77.639   4.356   0.735  76.905   8.260   0.682  77.647   0.552 0 0 0 0 0 1 
1236 32 195395 1294.04 1819.95   0.11   0.68     nan    nan     nan     nan     nan   3.037   0.861  68.230     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 32 113820 1794.38   98.51   0.30  -0.26  22.126  0.032  22.388  21.943  22.228   4.858   0.636 -55.192   5.513   0.486 -53.571  11.637   0.416 -51.972   0.626 0 0 0 0 0 1 
1236 32  87485  911.93  179.73  -0.02  -0.04  21.037  0.031  21.114  20.778  21.060   4.200   0.764 -16.112   4.428   0.632 -16.545   7.795   0.569 -17.593   0.247 0 0 0 1061853354524788 0 1 
1236 32 116208 1955.10 2973.29   0.01  -0.17  22.557  0.034  22.839  22.498  22.728   3.879   0.727  51.602   4.093   0.561  49.438   7.191   0.487  46.552   0.843 0 0 0 0 0 1 
1236 32  21689  985.38 2328.37   0.35   0.18  22.989  0.036  23.112  22.718     nan   3.737   0.877 -74.615   3.663   0.808 -72.723   6.858   0.770 -68.365   0.344 0 0 0 0 0 1 
1236 32 190932 1182.04 2168.68   0.05  -0.07  21.943  0.032  22.103  21.730  22.027   4.081   0.813 -37.199   4.272   0.721 -38.518   7.875   0.667 -39.095   0.458 0 0 0 0 0 1 
1236 32  43632  798.88 1506.73   0.61   0.40  20.065  0.031  20.286  19.621  20.207   6.574   0.791 -21.201   8.394   0.730 -24.153  23.870   0.689 -25.427   0.389 0 0 0 1061853354525638 0 1 
1236 32  56125 1704.80 1473.83  -0.00  -0.01  21.185  0.031  21.450  21.133  21.291   3.529   0.847  -4.476   3.583   0.735  -4.650   5.908   0.670  -5.933   0.847 0 0 0 0 0 1 
1236 32 166210  324.37  615.11  -1.66   0.82  21.862  0.031  21.861  21.082  21.808   6.348   0.702 -32.865   7.949   0.650 -34.461  26.110   0.600 -34.728   0.000 0 0 0 1061853354525099 0 1 
1236 32  13982  358.77 3542.67  -0.10  -0.06  21.363  0.031  21.550  21.032  21.481   5.127   0.758  17.043   5.976   0.679  16.486  13.767   0.638  15.993   0.406 0 0 0 0 0 1 
1236 32  44394  388.33 3969.74   0.23  -0.09  22.039  0.032  22.204  21.635  22.573   6.342   0.568  18.630   7.567   0.460  18.749  19.366   0.394  18.410   0.338 0 0 0 0 0 1 
