# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26 176125  230.78 3028.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26 175164 1478.63 2694.85  -0.09   0.00  21.140  0.023  21.262  20.823  21.226   4.334   0.909 -14.584   4.677   0.866 -18.255   9.505   0.835 -20.789   0.310 0 0 0 0 0 1 
1236 26  21918 1769.45 1811.09  -0.10  -0.17  21.201  0.023  21.200  20.632  21.174   5.666   0.680 -69.921   6.874   0.562 -69.570  17.927   0.475 -69.468   0.000 0 0 0 0 0 1 
1236 26  74151 1567.70 1390.13  -0.23   0.01     nan    nan     nan     nan     nan   3.182   0.814 -62.164     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 150097 1688.89 2471.11  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26 111706 1409.64 3935.74   0.20  -0.14  21.850  0.024  22.503  21.852  22.296   3.908   0.979  87.086   4.889   0.849 -86.779  13.106   0.790 -87.483   1.000 0 0 0 1061827584722986 0 1 
1236 26 128623 1697.11 3440.98  -0.18  -0.26  22.420  0.025  22.627  21.765  22.458   7.998   0.587   4.545  10.221   0.522   4.402  36.045   0.489   2.776   0.311 0 0 0 0 0 1 
1236 26 122528  441.83  412.71  -0.03  -0.33  22.796  0.030  22.796  22.512  22.743   3.565   0.915  57.715   3.292   0.869  63.540   5.160   0.841  73.322   0.000 0 0 0 0 0 1 
1236 26 136050  969.31 2471.46  -0.04  -0.12  21.181  0.023  21.232  20.906  21.198   4.025   0.814 -60.855   4.217   0.688 -60.117   7.392   0.611 -59.466   0.171 0 0 0 1061827584722202 0 1 
1236 26 142883  338.65 2719.87  -0.14   0.13  22.164  0.025  22.164  21.792  22.213   4.844   0.641  68.802   5.276   0.517  69.365  10.148   0.458  69.173   0.000 0 0 0 1061827584722332 0 1 
1236 26 103725  169.38 3872.51  -0.21  -0.08  22.885  0.031  22.885  22.600  22.876   4.128   0.643 -13.743   4.244   0.417 -15.031   7.202   0.320 -14.574   0.000 0 0 0 0 0 1 
1236 26 190002  671.21 3364.16  -0.08  -0.06  20.537  0.023  20.536  19.854  20.547   7.685   0.558 -76.344   9.798   0.474 -76.257  29.698   0.405 -75.961   0.000 0 0 0 0 0 1 
1236 26  75236 1968.33 1775.25  -0.03  -0.10  21.871  0.024  21.871  21.430  21.885   4.876   0.739  39.745   5.262   0.667  40.267  10.988   0.628  40.330   0.000 0 0 0 0 0 1 
1236 26  42141  828.45 2218.18  -0.05   0.13  22.836  0.030  22.834  22.609     nan   3.714   0.750  49.639   3.547   0.593  53.684   5.441   0.470  57.548   0.000 0 0 0 0 0 1 
1236 26  17589 1641.79 1105.53  -0.14  -0.23  21.849  0.024  21.848  21.472     nan   4.019   0.920 -27.560   4.114   0.870 -28.967   7.769   0.814 -28.177   0.000 0 0 0 0 0 1 
1236 26 143125 1993.43 2432.36   0.12   0.10     nan    nan     nan     nan     nan   2.766   0.893  -7.648     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 112438 1428.51 2249.80  -0.09  -0.07  22.447  0.027  22.487  22.194  22.482   3.721   0.821  14.356   3.682   0.708  15.861   6.030   0.636  17.240   0.150 0 0 0 0 0 1 
1236 26 191627  312.21 2484.46   1.45   1.25  22.083  0.025  22.082  21.798  22.083   4.063   0.716  29.347   4.084   0.565  28.541   6.812   0.480  27.065   0.000 0 0 0 0 0 1 
1236 26  13445  301.45 1425.70   0.17  -0.01  22.423  0.027  22.591  22.242  22.577   4.173   0.696 -20.988   4.435   0.522 -22.135   8.049   0.445 -21.457   0.511 0 0 0 0 0 1 
1236 26  39446 1296.18 3252.03  -0.01   0.14  23.060  0.034  23.060  22.872  23.077   3.608   0.692  24.946   3.211   0.539  24.308   4.225   0.490  24.841   0.000 0 0 0 1061827584722637 0 1 
1236 26  66044 1333.63 3432.64  -0.72   0.21  22.680  0.028  22.868  22.353  22.886   4.370   0.812 -57.721   4.983   0.670 -62.368  11.690   0.575 -63.605   0.415 0 0 0 0 0 1 
1236 26 110255  946.41  718.75   0.28  -0.07  22.567  0.027  22.639  22.283  22.572   4.206   0.709 -38.498   4.342   0.554 -40.007   7.738   0.522 -41.325   0.224 0 0 0 0 0 1 
1236 26 144549  203.15 3489.35  -0.41  -0.34  23.724  0.054  23.724  23.689  23.720   2.476   0.877  20.450   1.549   0.718  14.110   1.300   0.647  13.587   0.000 0 0 0 1061827584722798 0 1 
1236 26  15869 1398.88 3262.66  -0.01  -0.27  22.559  0.027  22.558  22.103  22.548   4.892   0.717 -31.374   5.518   0.566 -32.516  12.506   0.446 -33.080   0.000 0 0 0 0 0 1 
1236 26  60690  938.58  413.56  -0.16   0.01  22.482  0.026  22.481  21.990  22.428   4.218   0.906 -71.445   4.647   0.801 -73.392  10.709   0.696 -73.739   0.000 0 0 0 0 0 1 
1236 26 199917  744.85 3980.96   0.05  -0.08  22.788  0.028  22.788  22.332     nan   4.838   0.724 -12.603   5.192   0.616 -12.151  11.628   0.528  -9.665   0.000 0 0 0 0 0 1 
1236 26 138031   42.14  988.68  -0.14   0.32  21.586  0.024  21.633  21.257  21.529   3.787   0.948 -32.087   3.838   0.904 -39.940   7.068   0.865 -40.962   0.140 0 0 0 0 0 1 
1236 26  77741  792.79 2833.67   0.14  -0.85  20.125  0.023  20.185  19.610  20.166   6.844   0.621 -79.148   8.538   0.536 -78.766  22.302   0.474 -79.015   0.126 0 0 0 1061827584722403 0 1 
1236 26 120284 1218.36 3128.75  -0.04  -0.08  20.804  0.023  21.497  20.687  21.246   5.085   0.827 -11.413   5.942   0.846 -16.335  18.497   0.874 -86.818   0.891 0 0 0 0 2 1 
1236 26  37309 1067.55 4061.45   1.21   1.01  21.415  0.023  21.415  20.747  21.361   5.931   0.656  38.485   7.200   0.575  38.275  20.976   0.510  37.795   0.000 0 0 0 0 0 1 
1236 26 152801 1132.09 3661.30   0.19  -0.39  23.169  0.035  23.196  22.857  23.040   4.393   0.689 -54.982   4.491   0.532 -55.278   8.173   0.440 -55.861   0.090 0 0 0 0 0 1 
1236 26 144563  572.97 2952.76  -0.32  -0.18  22.716  0.030  22.753  22.597  22.804   3.114   0.834  40.284   2.632   0.708  43.351   3.211   0.634  45.298   0.238 0 0 0 0 0 1 
1236 26  63516 1708.60 3846.12  -0.07   0.03  22.566  0.027  22.566  22.121  22.571   5.095   0.615  63.881   5.658   0.477  65.233  12.313   0.393  65.940   0.000 0 0 0 1061827584722950 0 1 
1236 26 165909  244.72 3985.70  -0.13  -0.11  22.355  0.026  22.356  22.088  22.390   3.578   0.881 -42.119   3.468   0.766 -41.446   5.506   0.683 -38.906   0.000 0 0 0 0 0 1 
1236 26  94154 1590.73 4081.04  -0.19  -0.12  21.480  0.024  21.480  21.260  21.490   3.353   0.949  87.428   3.016   0.890 -78.000   4.193   0.855 -70.757   0.000 0 0 0 0 0 1 
1236 26  93522 1888.30  781.11   0.08  -0.00  22.646  0.029  22.646  22.505     nan   3.344   0.811  36.633   2.907   0.674  38.545   3.542   0.585  40.545   0.000 0 0 0 0 0 1 
1236 26  61282  546.49 1904.91  -0.16   0.26  21.659  0.024  21.770  20.983  21.759   5.880   0.873  83.259   7.238   0.830  87.861  23.299   0.795 -88.646   0.187 0 0 0 0 0 1 
1236 26 134022 1712.31 2718.77   0.39  -0.13  22.647  0.027  22.646  22.083     nan   4.783   0.872  61.622   5.161   0.837  66.479  12.520   0.808  70.886   0.000 0 0 0 0 0 1 
1236 26 200428  696.00  598.32   0.14   0.06     nan    nan     nan     nan  20.982   5.786   0.640  53.078     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061827584721201 0 1 
1236 26   7402 1698.11 1407.26  -0.08   0.02  21.509  0.023  21.837  21.335  21.762   6.916   0.481  84.207   9.502   0.316  86.160  23.393   0.231  87.107   0.690 0 0 0 0 2 1 
1236 26  68321  562.39   65.86   0.12  -0.15  22.678  0.029  22.678  22.548  22.689   3.018   0.854  -5.011   2.438   0.736  -9.033   2.777   0.681 -10.645   0.000 0 0 0 0 0 1 
1236 26  19879  708.50 3703.48   0.08   0.14  22.477  0.027  22.827  22.464  22.787   4.022   0.758 -53.725   4.151   0.707 -61.928   7.357   0.660 -64.601   0.967 0 0 0 0 2 1 
1236 26 135073  661.27 2909.14  -0.28  -0.58     nan    nan     nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26  74040  151.79 2717.47  -0.01  -0.07  21.632  0.024  21.645  21.460  21.633   3.339   0.825   7.933   2.989   0.706   7.082   3.863   0.656   7.100   0.076 0 0 0 0 0 1 
1236 26 150591 1144.82 1986.66  -0.25  -0.29  22.865  0.029  22.864  22.315     nan   5.729   0.689  61.405   6.345   0.620  63.755  15.217   0.602  66.651   0.000 0 0 0 0 0 1 
1236 26 175541  140.94   61.62   0.09  -0.17  21.832  0.024  21.929  21.315  21.877   5.507   0.765  49.503   6.423   0.707  50.001  16.727   0.678  50.430   0.190 0 0 0 1061827584720925 0 1 
1236 26  52117 1630.49  331.75  -0.09   0.04  21.986  0.024  22.062  21.499  21.991   4.870   0.799  65.844   5.512   0.730  66.658  13.408   0.695  66.304   0.163 0 0 0 0 0 1 
1236 26  66640 1415.70 4057.09  -0.45  -0.53     nan    nan     nan     nan     nan   3.218   0.749  44.838     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 2 1 
1236 26  81304 1229.65 1574.85   0.38   0.09  20.795  0.023  20.794  19.995  20.819   7.982   0.718  60.527  10.046   0.687  62.665  33.265   0.672  63.612   0.000 0 0 0 1061827584721706 0 1 
1236 26 199178  597.37 1351.16   0.40  -0.17  22.686  0.027  22.685  22.229  22.725   4.386   0.880  11.039   4.689   0.806   3.445  10.353   0.733  -5.282   0.000 0 0 0 1061827584721576 0 1 
