# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 51 119972  812.61  180.52  -0.21   0.08  21.752  0.024  22.117  21.484  21.938   4.606   0.832  59.725   5.303   0.767  63.794  14.316   0.696  62.812   0.637 0 0 0 1061934958903405 0 1 
1236 51 111106  472.69  846.41   0.06   0.15  22.629  0.027  22.743  22.415  22.668   3.723   0.878   7.860   3.657   0.828   3.982   6.116   0.804  -3.229   0.371 0 0 0 1061934958903801 0 1 
1236 51  85785  388.33 3969.74   0.05  -0.04  22.841  0.030  22.896  22.584  23.552   3.566   0.927 -81.933   3.320   0.900 -73.712   5.424   0.874 -67.064   0.194 0 0 0 1061934958905652 0 1 
1236 51  15124 1854.28 1973.04  -0.15  -0.22  21.892  0.024  21.892  21.213  21.931   7.128   0.544  72.862   8.733   0.463  72.380  25.843   0.412  71.595   0.000 0 0 0 0 0 1 
1236 51 159964  388.09 3288.27  -0.21  -0.08  22.046  0.025  22.045  21.590  23.121   5.656   0.578 -36.766   6.549   0.432 -36.242  15.115   0.331 -36.402   0.000 0 0 0 0 0 1 
1236 51   8439  420.46 4072.35  -0.20   0.27  22.815  0.029  22.984  22.562  23.062   4.711   0.752 -78.210   5.269   0.651 -79.802  10.996   0.555 -83.239   0.435 0 0 0 1061934958905735 0 1 
1236 51  30739 1463.48 2901.25  -0.06  -0.17  22.134  0.024  22.134  21.523  22.138   4.828   0.946 -28.061   5.487   0.893 -21.929  14.406   0.844 -18.000   0.000 0 0 0 0 0 1 
1236 51  24622  165.64  650.05   0.03  -0.09  21.320  0.024  21.333  20.830  21.344   5.299   0.684  83.008   6.099   0.602  83.475  14.004   0.555  84.036   0.032 0 0 0 0 0 1 
1236 51  51531 1373.58 1063.51   0.03   0.15  22.164  0.024  22.164  21.562  22.164   5.140   0.794   5.549   5.973   0.700   4.663  15.844   0.624   4.625   0.000 0 0 0 0 0 1 
1236 51  46784  150.48  134.38  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
