# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 40  98530  530.63 2872.57  -0.03  -0.00  21.922  0.030  21.969  21.471  21.931   4.349   0.965 -36.756   4.770   0.939 -36.693  10.712   0.895 -36.845   0.111 0 0 0 1061887714264794 0 1 
1236 40  22637  208.04 1005.52   0.55  -0.02  21.440  0.030  21.440  20.613  21.407   8.893   0.534  10.937  11.606   0.465   9.981  40.481   0.424   9.543   0.000 0 0 0 0 0 1 
1236 40 186203  149.23 3418.16  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 40 187188  441.19 1111.46   0.08   0.14  22.571  0.033  22.585  22.406  22.540   3.318   0.745  71.856   2.941   0.555  72.613   3.709   0.523  71.494   0.085 0 0 0 0 0 1 
1236 40   8179 1768.29 3640.45   0.21  -0.02  21.706  0.031  21.706  21.216  21.672   4.570   0.928  13.375   4.959   0.892   9.598  11.018   0.858   7.611   0.000 0 0 0 0 0 1 
1236 40 133922   59.04 2850.65  -0.06  -0.09  21.155  0.029  21.190  20.927  21.165   3.614   0.865   5.077   3.527   0.767   3.676   5.340   0.726   2.897   0.140 0 0 0 0 0 1 
1236 40 197245 1564.00  679.70  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 40 192896  180.57 2553.62  -0.81   1.06  21.787  0.030  21.787  21.378  21.839   4.430   0.710 -47.466   4.802   0.573 -46.221   9.790   0.505 -45.396   0.000 0 0 0 0 0 1 
1236 40  96997 1426.21 2190.78   0.03  -0.13  20.879  0.030  20.912  20.471  20.884   4.714   0.829 -15.824   5.342   0.752 -16.815  11.297   0.688 -18.187   0.086 0 0 0 1061887714264361 0 1 
1236 40  14257 1089.14 1261.51  -0.08   0.23  22.658  0.032  22.724  22.219  22.526   3.989   0.948  75.025   4.211   0.928  82.977   9.213   0.919  86.741   0.154 0 0 0 0 0 1 
1236 40  85801  850.52 3484.92  -0.22  -0.03  20.836  0.029  20.836  20.000  20.857   8.153   0.648  20.344  10.736   0.584  20.419  37.970   0.532  20.309   0.000 0 0 0 0 0 1 
1236 40 140809  868.07 2666.97   0.15  -0.04  22.204  0.031  22.287  21.903  22.355   4.075   0.833 -20.585   4.277   0.732 -21.439   8.067   0.678 -21.982   0.239 0 0 0 0 0 1 
1236 40  85671  454.56 2803.75   0.07  -0.15  22.599  0.031  22.710  22.053  22.575   6.085   0.565  80.658   7.306   0.448  81.420  20.412   0.407  82.153   0.210 0 0 0 0 0 1 
1236 40   5359 1042.44 2670.30   0.37  -0.61  22.455  0.031  22.502  22.043  22.409   4.880   0.616  -5.135   5.717   0.439  -4.987  12.896   0.344  -4.900   0.119 0 0 0 0 0 1 
1236 40 171389 1468.78  499.80  -0.22   1.10     nan    nan     nan     nan  20.346   9.002   0.559  82.604     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061887714263456 0 1 
1236 40  28621  158.41 3424.84   0.23   0.27  22.731  0.033  22.913  22.676  22.877   3.430   0.827  16.767   3.210   0.697  14.792   4.452   0.679   3.566   0.774 0 0 0 1061887714265133 0 1 
1236 40  14450  802.19  655.90  -0.05  -0.12  21.771  0.030  21.901  21.582  21.811   3.646   0.856 -53.825   3.584   0.764 -53.081   5.890   0.738 -54.662   0.427 0 0 0 1061887714263450 0 1 
1236 40  76316 1884.80 3977.69   0.07   0.07  22.887  0.036  23.032  22.831  22.922   3.046   0.841  71.769   2.620   0.663  73.502   3.905   0.434  76.313   0.724 0 0 0 0 2 1 
1236 40 190639  368.04 3677.97  -0.24  -0.01  21.808  0.030  22.048  21.587  21.915   4.203   0.866  83.700   4.533   0.817  87.167   9.286   0.807  89.550   0.560 0 0 0 0 0 1 
1236 40  90802 1653.72 2208.02   0.24  -0.43  22.654  0.032  22.654  22.125  22.645   4.352   0.953 -71.941   4.607   0.947 -72.477  10.451   0.948 -74.755   0.000 0 0 0 0 0 1 
1236 40 108846 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   3.286   0.904 -11.053     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 40 118756  770.72  160.40   0.05  -0.13  20.828  0.029  20.865  20.408  20.829   4.878   0.788 -82.107   5.493   0.711 -81.404  11.736   0.665 -79.540   0.093 0 0 0 1061887714263133 0 1 
1236 40 176296 1514.65 2413.38  -0.05  -0.17  22.386  0.031  22.386  21.935     nan   4.556   0.823  80.374   4.881   0.755  78.799  10.336   0.706  76.600   0.000 0 0 0 0 0 1 
1236 40  26788 1987.51  702.59   0.04  -0.21  22.439  0.032  22.439  22.269  22.432   3.515   0.771 -43.222   3.256   0.568 -43.815   4.260   0.476 -44.597   0.000 0 0 0 0 0 1 
1236 40  76063 1182.22 2757.13  -0.02   0.03  21.100  0.030  21.113  20.632  21.074   4.619   0.892 -79.386   5.153   0.851 -76.544  11.277   0.824 -74.998   0.033 0 0 0 0 0 1 
1236 40 144991 1903.08 1234.99   0.52   0.68  22.951  0.035  23.080  22.687  23.030   4.743   0.627 -15.073   5.119   0.475 -13.375   9.806   0.436 -13.409   0.357 0 0 0 1061887714263799 0 1 
1236 40  11658  182.05 1780.21  -0.08   0.00  21.570  0.030  21.569  21.029  21.548   6.071   0.592  35.343   7.198   0.485  34.471  17.979   0.416  34.184   0.000 0 0 0 0 0 1 
1236 40 111647  924.68 3351.98   0.01  -0.10  21.970  0.030  21.970  21.696  21.980   4.143   0.669 -21.031   4.265   0.482 -21.202   6.953   0.405 -20.612   0.000 0 0 0 0 0 1 
1236 40  37335 1513.69  828.80  -0.05  -0.05  20.060  0.029  20.101  19.718  20.072   4.182   0.943  -8.096   4.473   0.905 -10.376   8.381   0.872 -11.952   0.117 0 0 0 0 0 1 
1236 40  67691 1728.58 4116.63   0.14  -0.06  22.628  0.034  22.628  22.446  22.608   3.386   0.820  43.596   2.978   0.717  43.068   3.936   0.645  38.391   0.000 0 0 0 0 0 1 
1236 40 133305  626.55 3546.47   0.18   0.37  22.825  0.032  22.825  22.244  22.889   6.064   0.552  40.822   7.187   0.427  40.325  19.349   0.357  39.796   0.000 0 0 0 0 0 1 
1236 40 189752  841.00 1773.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 40 105594  988.52 1981.45   0.02  -0.01  20.481  0.029  20.499  20.311  20.460   3.588   0.718 -50.075   3.470   0.494 -49.462   4.583   0.438 -48.152   0.096 0 0 0 0 2 1 
