# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64  38878 1540.17 3008.05  -0.02  -0.03  21.991  0.026  21.990  21.687  22.005   3.654   0.915  61.346   3.497   0.878  61.074   5.757   0.830  61.367   0.000 0 0 0 0 0 1 
1236 64 138900  933.55 1861.70   0.14  -0.03  21.923  0.025  22.010  21.512  22.043   5.707   0.569  39.555   6.595   0.456  39.773  15.231   0.397  40.433   0.205 0 0 0 0 0 1 
1236 64  67627 1429.50 1951.78  -0.15  -0.12  22.551  0.028  22.560  22.348  22.545   3.514   0.798  73.303   3.219   0.666  76.160   4.512   0.586  79.225   0.043 0 0 0 0 0 1 
1236 64 181461 1782.68 4071.28  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 136054 1495.16 2466.12   0.01  -0.03  20.840  0.024  20.881  20.547  20.843   3.915   0.876 -42.021   4.081   0.779 -40.700   7.156   0.715 -41.482   0.134 0 0 0 0 0 1 
1236 64  46379  136.61 1280.62   0.20  -0.23  21.884  0.026  21.920  21.643  21.879   3.616   0.872  14.168   3.481   0.775  10.223   5.475   0.713   7.806   0.140 0 0 0 0 0 1 
1236 64 184172 1479.60 1345.86   0.10  -0.13  22.727  0.030  22.727  22.540  22.669   3.256   0.770  76.634   2.837   0.601  78.382   3.712   0.544  76.728   0.000 0 0 0 0 0 1 
1236 64 128111  430.70 3175.73  -0.26   0.01  22.966  0.032  22.966  22.734  23.309   3.612   0.890  36.990   3.345   0.816  30.318   4.858   0.772  26.396   0.000 0 0 0 1061990793480038 0 1 
1236 64 201000  685.42  466.85  -0.11  -0.20  22.077  0.026  22.077  21.615  22.053   4.930   0.736  78.934   5.426   0.646  79.724  11.831   0.578  79.890   0.000 0 0 0 0 0 1 
1236 64 114097  465.45  600.96  -0.08   0.04  22.767  0.030  22.767  22.503  22.806   4.021   0.752 -66.768   3.916   0.619 -66.757   6.171   0.551 -68.202   0.000 0 0 0 0 0 1 
1236 64 158600  403.61 1119.32   0.02   0.06  22.643  0.029  22.642  22.343  22.644   3.745   0.828  80.059   3.671   0.725  78.795   6.211   0.644  79.345   0.000 0 0 0 1061990793478815 0 1 
1236 64  19851  288.76 2177.34  -0.03  -0.16  19.679  0.024  19.703  19.098  19.681   5.781   0.908 -67.714   7.002   0.891 -64.040  18.267   0.870 -61.699   0.049 0 0 0 0 0 1 
1236 64  47773  774.36 3190.33   0.11  -0.13     nan    nan     nan     nan     nan   3.359   0.785  54.699     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 64 184255 1185.81 1234.36   0.24  -0.02  21.666  0.025  21.738  21.243  21.709   4.974   0.725   2.463   5.709   0.611   0.792  13.097   0.539  -0.197   0.170 0 0 0 0 0 1 
1236 64  95536  656.85 1266.85  -0.03  -0.12  21.883  0.025  21.883  21.716  21.927   3.805   0.692 -66.917   3.671   0.475 -65.195   4.930   0.367 -64.832   0.000 0 0 0 0 0 1 
1236 64 108555 1098.15  346.54  -0.01  -0.05  21.671  0.025  21.671  21.321  21.669   4.138   0.786 -19.517   4.390   0.628 -20.265   8.108   0.541 -20.254   0.000 0 0 0 1061990793478353 0 1 
1236 64  79922  571.39 3240.51  -0.01  -0.24  21.269  0.025  21.321  20.937  21.283   4.128   0.870  78.626   4.296   0.823  79.952   7.962   0.806  80.325   0.151 0 0 0 0 0 1 
1236 64 194071  609.76 2865.65  -0.11  -0.18  22.156  0.026  22.576  22.136  22.415   3.779   0.850   2.021   3.813   0.790   8.602   7.382   0.789  24.317   0.961 0 0 0 1061990793479847 0 1 
1236 64 134368 1454.87 1049.42  -0.02  -0.04  21.067  0.024  21.081  20.850  21.058   3.568   0.808  66.817   3.331   0.698  68.240   4.754   0.646  70.222   0.061 0 0 0 1061990793478769 0 1 
1236 64  71791 2007.96  988.01   0.04  -0.01  23.001  0.032  23.002  22.717  22.971   3.578   0.867 -77.682   3.373   0.769 -69.972   5.488   0.684 -66.376   0.000 0 0 0 0 0 1 
1236 64 120800  860.21 1535.21  -0.01  -0.16  21.483  0.025  21.586  21.160  21.528   4.247   0.854 -85.868   4.513   0.786 -83.874   8.981   0.754 -82.508   0.270 0 0 0 0 0 1 
1236 64 189642 1903.56   23.41  -0.56   0.59  23.051  0.032  23.051  22.657     nan   4.683   0.632 -83.783   5.011   0.449 -80.487  10.159   0.353 -77.724   0.000 0 0 0 0 0 1 
1236 64 113770  423.33 2255.39  -0.24   0.14  22.602  0.028  22.601  22.288  22.607   3.917   0.891  49.917   3.727   0.851  49.395   6.243   0.816  49.970   0.000 0 0 0 0 0 1 
1236 64 162496  931.44  820.74  -0.49  -0.32  22.104  0.025  22.108  21.488  22.099   6.081   0.610 -22.923   7.472   0.491 -20.755  20.630   0.420 -19.803   0.010 0 0 0 1061990793478656 0 1 
1236 64  20814 1178.36 3889.18   0.37   0.19  22.807  0.030  23.101  22.653  23.152   4.001   0.783  17.625   4.377   0.629  10.726   9.372   0.520   6.412   0.694 0 0 0 0 0 1 
1236 64 102927 1786.95  714.26  -0.21  -0.07  22.632  0.028  22.632  22.160  22.712   5.011   0.666 -75.848   5.629   0.538 -77.502  12.804   0.451 -79.867   0.000 0 0 0 1061990793478563 0 1 
1236 64  78016  802.11  153.97   0.49  -1.65  22.748  0.028  22.747  22.127  22.731   7.013   0.680 -65.050   8.330   0.571 -66.641  23.965   0.482 -68.920   0.000 0 0 0 0 0 1 
1236 64  20502  790.07 3948.70   0.19   0.09  21.354  0.025  21.455  20.915  21.415   5.173   0.782   4.454   6.038   0.703   1.473  14.580   0.644  -0.090   0.221 0 0 0 1061990793480528 0 1 
1236 64  98274 1535.82 1624.60   0.00   0.17  22.917  0.032  22.984  22.843  22.985   4.086   0.555  61.195   3.935   0.315  61.286   4.895   0.233  61.081   0.471 0 0 0 0 0 1 
1236 64 199937 1649.02 1793.19   0.03  -0.03  20.257  0.024  20.315  19.826  20.281   5.162   0.797 -48.050   6.015   0.725 -46.046  13.560   0.671 -45.125   0.138 0 0 0 0 0 1 
1236 64 190506 1416.27 3833.92  -0.14  -0.08  21.055  0.025  21.086  20.671  21.044   5.120   0.642  31.119   5.816   0.522  30.211  11.950   0.458  30.141   0.086 0 0 0 0 0 1 
1236 64  46376 1486.99  880.51   0.18   0.29  22.989  0.032  22.989  22.785     nan   3.348   0.948  63.444   2.909   0.919  70.498   4.083   0.852  76.034   0.000 0 0 0 0 0 1 
1236 64 185508  175.47 2901.70   0.07  -0.04  23.195  0.035  23.195  23.035     nan   3.219   0.957 -42.120   2.639   0.945 -37.184   3.182   0.973 -14.825   0.000 0 0 0 0 0 1 
1236 64  49970  404.96 3737.61  -0.07  -0.27  21.592  0.025  21.725  21.257  21.721   3.933   0.901   0.375   3.970   0.831  -1.590   9.132   0.666  11.346   0.317 0 0 0 0 2 1 
1236 64  20319  973.37 3190.15  -0.01   0.00  21.857  0.026  21.901  21.720  21.889   3.535   0.712 -52.704   3.406   0.465 -50.906   4.554   0.378 -50.073   0.252 0 0 0 1061990793480052 0 1 
1236 64  62649  161.59  317.75   0.27   0.07  21.508  0.025  21.507  21.101     nan   4.818   0.756  -9.799   5.202   0.655 -10.930  10.553   0.592 -12.233   0.000 0 0 0 0 0 1 
1236 64  72360  122.71 3498.45  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 118862 1892.52  544.71  -0.00  -0.18  22.759  0.029  22.759  22.472     nan   4.083   0.765 -79.921   4.058   0.619 -77.226   6.911   0.506 -75.582   0.000 0 0 0 0 0 1 
