# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 57 119972  812.61  180.52   0.00  -0.21  22.290  0.019  22.290  21.829  22.257   4.194   0.892  58.229   4.434   0.853  52.402   9.416   0.814  46.367   0.000 0 0 0 0 0 1 
1236 57 111106  472.69  846.41   0.11   0.20  22.549  0.021  22.566  22.263  22.512   3.457   0.947  14.769   3.295   0.902  10.175   5.308   0.882  12.095   0.060 0 0 0 0 0 1 
1236 57  85785  388.33 3969.74  -0.01   0.12  23.102  0.028  23.102  22.894  24.344   3.062   0.938 -85.822   2.649   0.873 -71.640   3.723   0.762 -70.991   0.000 0 0 0 0 0 1 
1236 57  15124 1854.28 1973.04   0.10   0.24  21.595  0.017  21.730  20.971  21.678   7.231   0.638  70.457   9.025   0.576  71.230  28.443   0.541  72.533   0.227 0 0 0 0 0 1 
1236 57 159964  388.09 3288.27  -0.70  -0.27  21.877  0.017  21.881  21.445  21.858   5.007   0.640 -29.848   5.697   0.497 -29.431  12.218   0.420 -29.052   0.010 0 0 0 0 0 1 
1236 57   8439  420.46 4072.35  -0.41  -0.15     nan    nan     nan     nan     nan   2.997   0.891 -82.280     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061960728709672 0 1 
1236 57  30739 1463.48 2901.25   0.06  -0.32  22.003  0.018  22.238  21.667  22.176   4.646   0.897 -41.935   5.247   0.860 -37.309  12.779   0.826 -33.042   0.467 0 0 0 0 0 1 
1236 57  24622  165.64  650.05   0.03  -0.04  21.342  0.016  21.342  20.839  21.343   5.311   0.677  80.658   6.157   0.585  81.038  14.365   0.522  81.627   0.000 0 0 0 0 0 1 
1236 57  51531 1373.58 1063.51  -0.17  -0.01  22.146  0.018  22.145  21.552  22.178   5.457   0.740   9.055   6.354   0.655   9.526  16.628   0.587  10.366   0.000 0 0 0 0 0 1 
1236 57  46784  150.48  134.38  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 57  56863  656.83 2940.63  -0.11   0.07  21.805  0.017  22.113  21.725  22.010   4.356   0.690  -2.444   5.383   0.473  -3.230  10.571   0.384  -3.459   0.812 0 0 0 1061960728708891 0 1 
1236 57 187345  722.97 3509.99  -0.05   0.25  21.861  0.018  21.945  21.616  21.920   4.064   0.750 -67.685   4.245   0.634 -65.727   7.317   0.588 -61.603   0.274 0 0 0 1061960728709252 0 1 
1236 57 146524  894.47 2349.88  -0.87  -0.40  22.897  0.023  22.897  22.574  25.621   4.042   0.792  38.372   4.026   0.699  38.812   7.241   0.622  41.753   0.000 0 0 0 0 0 1 
1236 57 196167 1417.31 2259.09   0.05  -0.01  21.488  0.017  21.540  21.077  21.605   5.581   0.598  54.132   6.503   0.482  54.108  14.510   0.413  54.021   0.131 0 0 0 0 0 1 
1236 57  34489 1182.04 2168.68   0.04  -0.09  19.846  0.016  19.984  19.131  19.943   9.614   0.588   0.425  12.905   0.546  -0.728  46.527   0.500  -0.795   0.214 0 0 0 0 2 1 
1236 57 1075146 1814.76 1046.75   0.76   0.82  22.704  0.020  22.704  22.089     nan   7.624   0.543  73.968   8.818   0.487  72.149  23.842   0.476  70.692   0.000 0 0 0 0 2 1 
1236 57 177247  106.21  512.79   0.08  -0.09  22.076  0.018  22.082  21.713  22.051   5.081   0.571 -37.349   5.719   0.400 -36.679  11.254   0.318 -35.826   0.020 0 0 0 0 0 1 
1236 57  58248  684.84 3035.06   0.13   0.14  23.029  0.026  23.029  22.787  25.573   3.484   0.916 -17.029   3.127   0.880 -16.094   4.452   0.909  -4.336   0.000 0 0 0 0 0 1 
1236 57 100250  358.77 3542.67  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 57 165002 1955.10 2973.29  -0.36  -0.22     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 57 160925 1794.38   98.51  -0.05   0.23  21.581  0.017  21.581  21.006  21.602   6.182   0.577  87.111   7.346   0.482  88.370  19.256   0.411  89.313   0.000 0 0 0 1061960728707144 0 1 
1236 57  21079 1861.90 2039.07   0.19   0.08  23.152  0.028  23.152  22.921  23.114   3.627   0.761 -40.546   3.464   0.577 -40.766   5.206   0.470 -44.169   0.000 0 0 0 0 0 1 
