# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 51 107318  358.00 1927.93   0.04  -0.07  22.172  0.025  22.171  21.932  22.139   3.777   0.746 -30.809   3.705   0.572 -29.873   5.528   0.506 -29.583   0.000 0 0 0 0 0 1 
1236 51  32672   56.53 3472.48  -0.08  -0.12  20.842  0.024  20.840  20.152  20.820   6.532   0.750 -84.725   8.016   0.698 -83.734  23.631   0.648 -82.436   0.000 0 0 0 0 0 1 
1236 51 147468 1574.35 2129.72  -0.22   0.22     nan    nan     nan     nan  21.369   4.610   0.663  -0.693     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061934958904503 0 1 
1236 51 117392 1006.56 1245.15   0.97  -0.98     nan    nan     nan     nan     nan   3.275   0.918 -68.933     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 2 1 
1236 51  43237 1452.11 1721.26   0.20  -0.13  22.314  0.026  22.313  22.016  23.041   3.817   0.894  61.905   3.697   0.850  61.469   6.013   0.815  63.374   0.000 0 0 0 0 0 1 
1236 51 174970  180.47  944.51  -0.36  -0.39  22.774  0.029  22.870  22.532  22.812   4.045   0.678  59.003   4.125   0.532  58.804   7.101   0.501  59.597   0.310 0 0 0 0 0 1 
1236 51 168048  204.25 2742.26   0.28   0.17  22.847  0.028  22.846  22.195     nan   6.233   0.651   0.872   7.479   0.540   0.183  21.530   0.466   1.096   0.000 0 0 0 0 0 1 
1236 51 101708  727.64 1089.22   0.09  -0.12  23.788  0.053  24.191  23.678  23.378   2.201   0.977 -75.864   1.219   0.832 -35.789   3.228   0.945  82.975   0.803 0 0 0 1061934958903939 0 1 
1236 51 151607 1526.54 1495.88   0.10  -0.11  21.894  0.024  21.894  21.460  23.631   5.331   0.614  36.395   6.078   0.493  35.814  13.324   0.402  35.702   0.000 0 0 0 0 0 1 
1236 51 139903 1925.55 2320.12   0.11   0.12  22.207  0.026  22.210  22.034  22.180   3.117   0.864   6.393   2.784   0.693   2.580   3.608   0.608   3.678   0.017 0 0 0 0 0 1 
1236 51  14360 1254.20 3602.62   0.06  -0.15  23.008  0.032  23.007  22.872  22.982   3.229   0.739 -72.764   2.780   0.518 -68.372   3.215   0.477 -64.936   0.000 0 0 0 0 0 1 
1236 51 128574  336.52 3371.75  -0.04   0.01  22.719  0.029  23.044  22.650  22.770   3.015   0.820 -67.548   2.564   0.641 -61.040   5.352   0.458 -30.264   0.834 0 0 0 0 2 1 
1236 51 130087 2011.96 3598.38   0.04   0.62  21.854  0.024  21.853  21.349  21.811   4.596   0.885  89.931   5.019   0.851 -87.291  11.209   0.838 -84.406   0.000 0 0 0 0 0 1 
1236 51  87005 1577.54 2342.31  -0.01  -0.10  21.353  0.024  21.354  21.179  21.321   2.949   0.971 -72.983   2.453   0.919 -51.031   3.078   0.865 -50.542   0.013 0 0 0 1061934958904665 0 1 
1236 51  11067 1376.95 3972.26  -0.07   0.11  22.374  0.026  22.404  22.010  22.427   4.780   0.598  75.079   5.176   0.477  75.484  10.039   0.433  76.154   0.089 0 0 0 0 0 1 
1236 51 186858 1701.35 1354.54   0.09   0.10  22.910  0.030  23.169  22.725  22.949   4.839   0.634 -86.934   5.262   0.508 -88.969  10.974   0.445  88.570   0.624 0 0 0 0 0 1 
