# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 25 116685  281.34 2190.02  -0.31  -0.20  22.883  0.027  22.882  22.761  24.510   3.229   0.883 -32.169   2.694   0.787 -37.854   3.046   0.754 -41.940   0.000 0 0 0 0 0 1 
1236 25  29377  609.49 3755.03  -0.06   0.00  20.956  0.018  20.977  20.409  20.966   6.669   0.574 -48.352   8.148   0.473 -48.391  21.380   0.395 -48.316   0.041 0 0 0 0 0 1 
1236 25 130459 1843.14  418.08  -0.18  -0.03  22.008  0.021  22.017  21.809  21.977   3.119   0.976 -18.230   2.611   0.977 -42.417   3.418   0.978 -58.763   0.052 0 0 0 0 0 1 
1236 25 167926 1603.79  938.76   0.52  -1.19  22.708  0.023  22.711  22.283  22.666   5.073   0.598 -62.744   5.765   0.441 -62.412  12.542   0.341 -61.553   0.010 0 0 0 1061823289754099 0 1 
1236 25  28880 1521.32 1254.48  -0.05   0.02  20.154  0.018  20.171  19.476  20.144   6.434   0.873 -89.853   8.018   0.845  89.768  23.671   0.807  87.957   0.031 0 0 0 1061823289754293 0 1 
1236 25  58088 2004.15 2751.57  -0.15  -0.57  22.639  0.025  22.680  22.512  22.626   3.244   0.795 -46.780   2.901   0.575 -48.869   3.725   0.478 -47.628   0.241 0 0 0 0 0 1 
1236 25  71791   57.19  161.76  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 25 189496 1694.76 1725.94   0.24   0.07  21.784  0.019  21.784  21.150  21.750   5.036   0.883  -7.755   5.651   0.882  -7.316  14.873   0.878 -10.344   0.000 0 0 0 1061823289754577 0 1 
1236 25  64119 1397.62 3258.72   0.08  -0.16  21.086  0.018  21.156  20.986  21.105   3.086   0.841 -14.068   2.587   0.701 -17.542   3.237   0.618 -16.372   0.397 0 0 0 0 2 1 
1236 25  54528  653.42  608.02  -0.24  -0.17  21.981  0.020  22.002  21.729  21.983   3.641   0.811   1.375   3.506   0.706  -0.953   5.454   0.653  -3.505   0.084 0 0 0 0 0 1 
1236 25 163164 1408.40 1217.83  -0.02  -0.08  20.507  0.018  20.517  20.214  20.488   4.243   0.744 -11.452   4.474   0.621 -11.713   7.542   0.557 -12.054   0.036 0 0 0 0 0 1 
1236 25 163144 1942.03 1722.83  -0.05  -0.05  21.909  0.020  21.947  21.765  21.891   3.153   0.890 -11.006   2.703   0.826 -13.761   3.382   0.806 -15.068   0.216 0 0 0 0 0 1 
1236 25 111723  865.24 2797.12   0.21  -0.38  22.326  0.021  22.334  21.998  22.407   4.184   0.704 -62.611   4.372   0.544 -64.526   7.824   0.470 -65.577   0.021 0 0 0 1061823289755207 0 1 
1236 25 188934  217.78 2472.23  -0.46  -0.08  23.026  0.026  23.025  22.477     nan   5.267   0.680  52.089   5.848   0.591  54.541  14.251   0.535  56.976   0.000 0 0 0 0 0 1 
1236 25 160920 1782.05 2792.46  -0.04   0.31  21.732  0.019  21.774  21.084  21.728   5.683   0.735 -73.505   6.974   0.643 -73.010  20.472   0.582 -71.896   0.077 0 0 0 1061823289755217 0 1 
1236 25 111939  361.18  265.41   0.01  -0.10  22.453  0.022  22.510  22.117  23.426   4.098   0.856   1.425   4.406   0.742   1.834   8.874   0.618  -0.428   0.164 0 0 0 0 0 1 
1236 25 160119   98.84 1149.29   0.28   0.36  22.524  0.022  22.554  22.036  22.950   4.503   0.830  37.575   4.894   0.783  36.551  11.097   0.760  33.402   0.073 0 0 0 0 0 1 
1236 25 134117  227.57  323.79  -0.23  -0.31     nan    nan     nan     nan     nan   3.048   0.919 -34.036     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 25  10982  191.10 3450.08  -0.07  -0.83     nan    nan     nan     nan     nan   3.213   0.835 -33.247     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061823289755566 0 1 
1236 25 180277 1815.08 3448.19   0.17   0.07  22.598  0.024  22.601  22.411  25.319   3.380   0.901 -32.382   3.009   0.815 -44.342   3.993   0.756 -50.540   0.000 0 0 0 0 0 1 
1236 25 159581 1778.54 3596.49  -0.26  -0.04  22.172  0.021  22.206  21.979  22.178   3.876   0.680 -28.549   3.845   0.477 -30.703   5.670   0.394 -31.427   0.139 0 0 0 0 0 1 
1236 25 201000 1409.30 2162.54  -0.10   0.14  22.081  0.020  22.148  21.684  22.157   4.416   0.842  88.493   4.883   0.739  85.571  10.644   0.660  84.279   0.163 0 0 0 0 0 1 
1236 25  96693  649.23  404.14   0.03   0.07  22.196  0.021  22.196  21.897  22.146   3.708   0.837  36.590   3.584   0.747  39.119   5.846   0.701  40.034   0.000 0 0 0 0 0 1 
1236 25   7654 1962.83 3339.10   0.01  -0.08  22.979  0.029  22.982  22.848  24.689   3.305   0.824  28.197   2.839   0.705  30.727   3.368   0.617  35.581   0.000 0 0 0 1061823289755522 0 1 
1236 25 113106 1626.79 2980.32   0.03  -0.00  20.887  0.018  20.918  20.387  20.905   5.572   0.745   8.801   6.542   0.677   8.939  15.768   0.620   8.332   0.065 0 0 0 1061823289755323 0 1 
1236 25  17934  417.89 3238.36   0.39  -0.92  23.117  0.028  23.117  22.722  22.573   5.679   0.480 -79.198   6.500   0.287 -77.915  13.587   0.204 -76.845   0.000 0 0 0 0 0 1 
1236 25  98881  857.61 1910.59  -0.27  -0.13  23.058  0.030  23.058  22.918  23.042   3.626   0.633 -60.393   3.359   0.343 -61.643   4.077   0.290 -61.043   0.000 0 0 0 0 0 1 
1236 25  48270 1365.46 3798.82  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 25 107637 1782.00  969.57  -0.01   0.05  22.864  0.026  22.863  22.513     nan   3.700   0.891 -66.556   3.637   0.812 -63.343   6.522   0.761 -58.631   0.000 0 0 0 0 0 1 
1236 25 152619  430.63 1853.73  -0.12  -0.54  22.289  0.020  22.388  21.753  22.338   5.836   0.645 -16.925   7.089   0.537 -17.223  19.592   0.473 -17.435   0.193 0 0 0 0 0 1 
1236 25  84182 1395.05 2188.98  -0.16  -0.08  21.491  0.019  21.492  21.001  21.450   6.217   0.528  89.432   7.518   0.390  89.553  17.833   0.315  89.804   0.000 0 0 0 0 0 1 
1236 25   5679  861.40 1315.57  -0.03   0.08  22.424  0.021  22.425  21.948  22.417   4.102   0.972  81.337   4.261   0.956  80.854   9.071   0.948  70.553   0.000 0 0 0 0 0 1 
1236 25  92777 1101.37 3519.15   0.01  -0.16  22.965  0.027  23.015  22.641  23.027   4.062   0.834 -50.429   4.152   0.724 -52.204   7.806   0.649 -52.433   0.141 0 0 0 0 0 1 
1236 25 106678  816.42 3888.02   0.02  -0.08  21.819  0.020  22.102  21.725  21.868   3.618   0.864 -89.449   3.707   0.746  88.162   6.802   0.683  85.126   0.766 0 0 0 1061823289755811 0 1 
1236 25 102060  713.70 2789.23  -0.10  -0.13  21.444  0.019  21.457  21.278  21.419   3.227   0.829  -3.203   2.822   0.698  -4.987   3.582   0.648  -3.464   0.064 0 0 0 0 0 1 
1236 25 153297  394.14 1624.12  -0.03   0.21  21.440  0.019  21.535  21.040  21.542   5.302   0.727 -14.249   6.197   0.637 -15.592  14.048   0.588 -16.686   0.223 0 0 0 0 2 1 
1236 25 197121  314.89  996.49  -0.68  -0.14  22.409  0.021  22.408  21.940     nan   5.712   0.556  -8.150   6.440   0.434  -7.763  14.682   0.360  -7.387   0.000 0 0 0 0 0 1 
1236 25 177915 1465.47 3875.69   0.49  -0.53  25.522  0.256  25.526  25.531  25.606   1.915   0.919  33.491   0.277   0.156  66.534   0.065   0.457  53.747   0.000 0 0 0 1061823289755821 0 0 
1236 25  10899  857.05 4142.86  -0.05   0.14  22.208  0.021  22.212  22.006  22.188   3.545   0.792 -27.787   3.280   0.641 -30.937   4.530   0.574 -32.193   0.000 0 0 0 0 0 1 
1236 25  46567  583.07 1864.82  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 25 130792   75.44 2229.77  -0.06  -0.08  20.523  0.018  20.534  20.109  20.517   4.403   0.885  77.502   4.857   0.826  79.346   9.808   0.791  80.159   0.034 0 0 0 0 0 1 
1236 25  74749  205.73 1659.96   1.08  -0.39  23.025  0.025  23.023  22.429  23.047   6.394   0.560   3.049   7.597   0.461   3.652  20.565   0.398   2.540   0.000 0 0 0 1061823289754537 0 1 
1236 25  51500 1090.03  837.17  -0.31  -0.17  21.463  0.019  21.463  21.078  21.448   4.521   0.733  25.115   4.777   0.630  26.000   9.193   0.573  25.575   0.000 0 0 0 1061823289754039 0 1 
1236 25  85027  302.12 3902.85  -0.04  -0.01  20.933  0.019  20.956  20.481  20.931   4.526   0.921 -56.532   4.974   0.879 -61.030  10.749   0.849 -60.468   0.055 0 0 0 1061823289755815 0 1 
1236 25 170877  597.78  514.47  -0.27  -0.23  22.434  0.021  22.550  22.031  22.522   4.470   0.913  17.387   4.660   0.938  23.113  10.149   0.986  50.522   0.262 0 0 0 0 0 1 
1236 25  18797 1525.29 2600.24   0.24  -0.03  22.493  0.021  22.919  22.205     nan   6.029   0.684 -20.225   7.342   0.584 -19.052  21.771   0.529 -17.351   0.664 0 0 0 0 0 1 
1236 25  73663   20.73  550.17   0.27  -0.17  22.303  0.022  22.301  22.157     nan   3.499   0.700 -16.270   3.236   0.478 -17.397   4.036   0.391 -17.053   0.000 0 0 0 0 0 1 
1236 25 118059  626.98 4150.53   0.02   0.47  22.776  0.024  22.779  22.357     nan   5.453   0.540 -70.992   6.205   0.356 -70.899  13.639   0.264 -70.467   0.000 0 0 0 0 0 1 
1236 25 149304  918.97 1960.33   0.22  -0.17  21.724  0.018  21.841  21.000  21.643   9.401   0.545  60.510  12.257   0.482  59.938  43.012   0.443  58.987   0.184 0 0 0 0 0 1 
1236 25  77662 1141.23 1801.01   0.49  -0.43  22.509  0.022  22.825  22.443  22.776   3.755   0.898 -40.011   4.223   0.740 -56.326   8.289   0.590 -60.349   0.840 0 0 0 1061823289754624 0 1 
