# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35  98530  530.63 2872.57   0.09  -0.25  22.117  0.020  22.116  21.700     nan   4.253   0.928  15.468   4.413   0.883   7.633   8.826   0.845   4.101   0.000 0 0 0 0 0 1 
1236 35  22637  208.04 1005.52   0.35   0.38  21.432  0.018  21.431  20.630  23.243   8.874   0.551  13.764  11.267   0.486  12.697  38.649   0.442  11.844   0.000 0 0 0 0 0 1 
1236 35 186203  149.23 3418.16   1.01   0.83  22.287  0.020  22.287  21.644  22.297   5.419   0.686  36.506   6.323   0.601  34.580  17.618   0.552  33.308   0.000 0 0 0 1061866239428457 0 1 
1236 35 187188  441.19 1111.46  -0.07   0.07  22.375  0.022  22.500  22.268  22.432   3.473   0.743  63.188   3.245   0.580  65.809   4.684   0.502  68.173   0.551 0 0 0 1061866239427170 0 1 
1236 35   8179 1768.29 3640.45   0.07  -0.18  21.634  0.018  21.634  21.111  21.607   4.527   0.889 -10.712   5.076   0.826 -15.880  11.854   0.780 -17.668   0.000 0 0 0 0 0 1 
1236 35 133922   59.04 2850.65   0.08  -0.18  21.118  0.018  21.120  20.807  21.073   3.941   0.819  -1.521   4.032   0.708  -5.220   6.785   0.660  -7.323   0.009 0 0 0 0 0 1 
1236 35 197245 1564.00  679.70   0.05  -0.18  22.807  0.025  23.073  22.686  22.427   4.049   0.780  -8.886   4.145   0.685 -10.644   7.708   0.633 -11.664   0.717 0 0 0 0 0 1 
1236 35 192896  180.57 2553.62   0.10   0.08  22.187  0.020  22.187  21.924  22.198   3.480   0.900 -42.024   3.300   0.782 -41.045   5.080   0.719 -44.395   0.000 0 0 0 1061866239427990 0 1 
1236 35  96997 1426.21 2190.78  -0.00  -0.11  20.950  0.018  20.960  20.508  20.947   4.743   0.816 -14.251   5.312   0.735 -14.851  11.370   0.679 -14.888   0.025 0 0 0 0 0 1 
1236 35  14257 1089.14 1261.51   0.73   0.47  22.998  0.027  22.998  22.654  23.004   4.100   0.735 -25.030   4.138   0.591 -29.578   7.364   0.548 -35.135   0.000 0 0 0 1061866239427285 0 1 
1236 35  85801  850.52 3484.92  -0.07  -0.05  20.833  0.018  20.833  19.991  20.881   8.467   0.638  25.104  10.825   0.595  24.381  38.043   0.564  23.769   0.000 0 0 0 0 0 1 
1236 35 140809  868.07 2666.97   0.14  -0.18  22.166  0.020  22.165  21.713  22.088   4.353   0.823 -37.466   4.704   0.721 -39.189   9.964   0.665 -40.752   0.000 0 0 0 0 0 1 
1236 35  85671  454.56 2803.75  -0.04  -0.19  22.881  0.024  22.949  22.302  22.841   6.042   0.516  78.093   7.136   0.406  77.597  19.681   0.369  76.676   0.135 0 0 0 0 0 1 
1236 35   5359 1042.44 2670.30   0.45   0.15  22.547  0.022  22.546  22.084  22.520   5.087   0.609   6.011   5.707   0.464   6.309  12.576   0.395   7.556   0.000 0 0 0 0 0 1 
1236 35 171389 1468.78  499.80  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35  28621  158.41 3424.84   0.75   0.25  22.520  0.022  22.629  22.267  22.527   4.043   0.721 -53.760   4.201   0.572 -53.151   7.511   0.545 -53.427   0.327 0 0 0 1061866239428457 0 1 
1236 35  14450  802.19  655.90  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35  76316 1884.80 3977.69  -0.17   0.11  23.064  0.031  23.064  22.923  23.061   3.108   0.760  63.979   2.517   0.590  65.963   2.859   0.577  67.502   0.000 0 0 0 1061866239428816 0 1 
1236 35 190639  368.04 3677.97  -0.10  -0.24  22.119  0.020  22.119  21.692  22.082   4.262   0.838  70.803   4.524   0.765  70.572   9.312   0.694  70.947   0.000 0 0 0 0 0 1 
1236 35  90802 1653.72 2208.02  -0.78  -1.36  22.351  0.020  22.351  21.707  22.404   5.426   0.689  71.390   6.175   0.631  72.448  16.876   0.605  72.729   0.000 0 0 0 0 0 1 
1236 35 108846 1101.84   20.85  -0.84   0.15  21.497  0.018  21.497  20.719     nan   8.195   0.528 -11.831  10.475   0.453 -12.093  34.730   0.409 -12.379   0.000 0 0 0 0 2 1 
