# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 32 107318  358.00 1927.93   0.01   0.00  22.285  0.033  22.284  22.105     nan   3.575   0.754 -25.547   3.415   0.557 -26.293   4.651   0.447 -27.556   0.000 0 0 0 0 0 1 
1236 32  32672   56.53 3472.48  -0.25  -0.08  20.753  0.031  20.753  19.997  20.761   6.582   0.792  88.948   8.194   0.746 -89.788  25.962   0.704 -88.761   0.000 0 0 0 0 0 1 
1236 32 147468 1574.35 2129.72  -0.05  -0.13  21.648  0.031  21.676  21.380  21.632   3.957   0.750   9.661   4.090   0.606   9.446   6.745   0.545   9.895   0.101 0 0 0 0 0 1 
1236 32 117392 1006.56 1245.15  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 32  43237 1452.11 1721.26  -0.02  -0.10  22.209  0.032  22.275  21.886  22.159   3.641   0.995 -42.186   3.659   0.970 -39.289   6.850   0.931 -42.783   0.191 0 0 0 0 0 1 
1236 32 174970  180.47  944.51  -0.07  -0.03  22.924  0.037  22.991  22.770  23.039   3.829   0.623  63.772   3.810   0.393  65.643   5.595   0.307  67.540   0.316 0 0 0 0 0 1 
1236 32 168048  204.25 2742.26  -0.46  -0.39  23.556  0.045  23.556  23.259  23.535   3.739   0.810 -20.702   3.648   0.686 -22.186   5.840   0.677 -28.609   0.000 0 0 0 1061853354526398 0 1 
1236 32 101708  727.64 1089.22   0.32   0.29  22.670  0.034  22.713  22.202  22.620   4.804   0.756  84.130   5.309   0.659  86.460  12.347   0.587  88.248   0.101 0 0 0 0 0 1 
1236 32 151607 1526.54 1495.88  -0.20  -0.29  21.560  0.031  21.615  21.005  21.588   5.863   0.672  31.022   6.966   0.578  29.921  18.628   0.521  29.720   0.111 0 0 0 1061853354525612 0 1 
1236 32 139903 1925.55 2320.12   0.00  -0.10  22.227  0.033  22.226  22.089  22.230   3.077   0.856  -0.978   2.571   0.715  -4.801   3.033   0.637  -5.675   0.000 0 0 0 0 0 1 
1236 32  14360 1254.20 3602.62   0.25   0.02  22.332  0.032  22.655  22.294  22.475   4.058   0.763 -68.063   4.192   0.639 -71.429   7.375   0.604 -73.508   0.904 0 0 0 1061853354526926 0 1 
1236 32 128574  336.52 3371.75   0.01  -0.32  22.998  0.037  22.998  22.807  23.005   3.167   0.805 -78.044   2.780   0.613 -75.436   3.555   0.622 -73.530   0.000 0 0 0 0 2 1 
1236 32 130087 2011.96 3598.38   0.04  -0.38  21.956  0.031  21.956  21.518     nan   4.381   0.866 -82.628   4.610   0.803 -82.295   9.499   0.761 -83.190   0.000 0 0 0 0 0 1 
1236 32  87005 1577.54 2342.31  -0.05   0.03  21.344  0.031  21.356  21.174  21.320   2.993   0.972 -77.766   2.511   0.933 -64.708   3.175   0.896 -57.006   0.068 0 0 0 0 0 1 
1236 32  11067 1376.95 3972.26   0.08  -0.08  22.357  0.032  22.357  21.950  22.458   5.540   0.503  74.212   6.401   0.335  74.144  13.518   0.252  74.022   0.000 0 0 0 1061853354527125 0 1 
1236 32 186858 1701.35 1354.54  -0.26  -0.29  23.169  0.038  23.168  22.747  22.997   6.110   0.459 -87.592   6.990   0.287 -88.210  15.372   0.202 -89.199   0.000 0 0 0 0 0 1 
1236 32  34257 1947.96 2165.22  -0.48  -0.03  21.980  0.031  21.980  21.232  21.938   7.472   0.572  35.108   9.314   0.492  34.957  29.396   0.454  34.805   0.000 0 0 0 1061853354526042 0 1 
1236 32  28621  639.52 1940.01   0.08  -0.32  22.562  0.034  22.562  22.262     nan   3.780   0.830  -8.137   3.715   0.722  -9.653   6.151   0.666 -10.630   0.000 0 0 0 0 0 1 
1236 32 100970 1547.48  925.75  -0.03   0.10  22.774  0.035  22.864  22.585  22.747   3.350   0.894 -60.066   3.048   0.811 -64.751   4.715   0.757 -71.004   0.340 0 0 0 1061853354525281 0 1 
1236 32 157903 2008.91 3970.28   0.09  -0.28     nan    nan     nan     nan     nan  37.017   0.596  83.202     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 20 1 
1236 32  13278 1421.48 2713.54   0.22   0.06  22.106  0.031  22.106  21.404     nan   5.467   0.822  -5.548   6.501   0.759  -7.365  19.032   0.714  -8.182   0.000 0 0 0 0 0 1 
1236 32  23365 1792.56   50.76   0.15  -0.07  22.981  0.037  22.981  22.669  22.993   3.743   0.855  62.767   3.577   0.765  58.596   6.044   0.703  57.575   0.000 0 0 0 0 0 1 
1236 32  61839 1954.46 3434.00  -0.10  -0.26     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 32 155191   47.41 1617.75  -0.41   0.25  19.362  0.031  19.431  18.637  19.402   8.024   0.796  45.343  10.564   0.770  45.156  35.118   0.746  44.841   0.116 0 0 0 0 5 1 
1236 32 112567 1556.97 3707.13   0.05  -0.07  22.342  0.032  22.677  22.226  22.511   3.938   0.755  41.104   4.064   0.639  40.055   7.910   0.669  32.771   0.772 0 0 0 0 2 1 
1236 32 112321  203.59 1302.32  -0.02   0.11     nan    nan     nan     nan  20.903   3.562   0.754  33.542     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354525684 0 1 
1236 32  87189 1718.22 4005.91   0.10  -0.05  22.811  0.035  22.811  22.717  22.794   3.254   0.673 -87.202   2.878   0.315 -85.906   3.186   0.228 -85.750   0.000 0 0 0 0 0 1 
1236 32 141776 1929.27 1796.96  -0.21  -0.20  22.784  0.035  22.971  22.686  22.860   3.634   0.775  57.509   3.560   0.629  55.837   5.602   0.567  51.989   0.676 0 0 0 0 0 1 
1236 32  68560 1917.96 1977.86   0.26   0.10  22.808  0.035  22.807  22.432  22.776   5.078   0.554  89.260   5.625   0.387  89.342  11.055   0.315  88.999   0.000 0 0 0 1061853354525940 0 1 
1236 32 104506 1569.26  268.76  -0.05  -0.08  22.931  0.036  22.932  22.634  23.730   4.189   0.750 -77.627   4.290   0.602 -77.912   7.435   0.494 -80.370   0.000 0 0 0 1061853354524851 0 1 
1236 32  19182 1551.23 3568.24  -0.03  -0.13  21.127  0.031  21.454  20.817  21.361   5.435   0.786 -76.564   6.856   0.691 -80.971  18.599   0.637 -82.177   0.575 0 0 0 0 2 1 
1236 32 107677 1702.07 2081.21  -0.00  -0.09  21.263  0.031  21.266  21.140  21.233   2.897   0.889  22.294   2.299   0.788  18.761   2.501   0.767  13.274   0.024 0 0 0 0 0 1 
1236 32  12632  685.97 3697.27  -0.37   0.11  22.443  0.032  22.816  22.179  22.677   4.866   0.722 -36.051   5.964   0.609 -37.697  16.443   0.527 -39.702   0.647 0 0 0 1061853354526982 0 1 
1236 32  46769 1000.38 3725.72   0.05  -0.02  22.494  0.033  22.494  22.342  22.489   3.015   0.875  47.944   2.436   0.798  50.729   2.831   0.793  60.724   0.000 0 0 0 0 0 1 
1236 32 108299  761.90 1254.11  -0.13  -0.25     nan    nan     nan     nan  20.252   7.228   0.945  -1.452     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354525539 0 1 
1236 32 105214 1832.85 2862.85   0.10  -0.22  22.043  0.032  22.428  21.783  22.356   5.417   0.772 -85.832   6.211   0.733 -87.210  16.377   0.718 -87.755   0.658 0 0 0 0 2 1 
1236 32  86980  543.92 2054.82   0.06   0.03  21.052  0.031  21.051  20.565  21.068   4.901   0.839 -19.541   5.621   0.776 -20.276  12.724   0.715 -20.257   0.000 0 0 0 1061853354525985 0 1 
1236 32 154575 1255.51 1274.96  -0.95   0.36  22.270  0.032  22.404  21.900  22.478   5.130   0.631 -25.571   5.995   0.490 -26.849  13.990   0.418 -26.730   0.305 0 0 0 1061853354525518 0 1 
1236 32  88531 2017.32  262.78  -0.32   0.22  22.270  0.033  22.838  22.247  22.509   4.522   0.735 -48.924   4.995   0.721 -47.433  11.969   0.722 -44.585   0.968 0 0 0 0 0 1 
1236 32    902  446.77 3987.53  -0.06   0.01  21.094  0.031  21.094  20.391  21.087   6.264   0.789  -7.073   7.598   0.745  -7.388  22.538   0.702  -8.369   0.000 0 0 0 0 0 1 
1236 32 191287 1068.34  328.28   0.76   0.99  22.103  0.032  22.285  21.841  22.188   4.824   0.654 -46.913   5.575   0.516 -46.358  11.757   0.457 -46.836   0.446 0 0 0 1061853354524879 0 1 
1236 32 154169 1516.67 2928.56  -0.00   0.02  22.206  0.032  22.206  22.082  22.206   2.967   0.875  49.070   2.389   0.769  50.210   2.699   0.704  53.061   0.000 0 0 0 0 0 1 
1236 32 115026 1852.99 3892.96  -0.04  -0.06  20.032  0.030  20.073  19.726  20.041   3.904   0.973 -75.123   4.035   0.953 -76.567   7.057   0.937 -72.395   0.125 0 0 0 1061853354527087 0 1 
1236 32   6374  450.86 1300.27   0.21  -0.16  22.640  0.034  22.639  22.409  23.417   3.341   0.909  45.573   3.009   0.847  45.474   4.353   0.781  52.166   0.000 0 0 0 0 0 1 
1236 32 149432 1787.28 3849.05  -0.40  -0.65  21.697  0.031  21.708  21.138  21.671   5.017   0.803 -10.130   5.721   0.742 -11.702  14.186   0.702 -13.061   0.024 0 0 0 0 0 1 
1236 32 147237 2018.45  382.73   0.55  -0.73  23.094  0.038  23.094  22.800  23.105   4.579   0.638 -13.229   4.693   0.466 -12.874   8.068   0.378 -13.662   0.000 0 0 0 0 0 1 
1236 32 103290 1805.64 2184.88  -0.08  -0.03  22.103  0.032  22.103  21.733  23.359   4.282   0.798  59.118   4.405   0.721  58.386   8.341   0.662  57.896   0.000 0 0 0 0 0 1 
1236 32 170157 1540.10 3113.59   0.42  -0.03  22.741  0.034  22.782  22.198  22.654   5.779   0.590  -5.319   6.811   0.472  -6.065  17.693   0.408  -6.761   0.088 0 0 0 0 0 1 
1236 32  91918 1579.20 1968.46   0.01  -0.01  20.993  0.031  20.996  20.560  20.969   5.950   0.526 -27.802   7.082   0.383 -27.845  15.512   0.310 -27.910   0.009 0 0 0 0 0 1 
1236 32  23840  753.47 1710.70  -0.17   0.12  22.430  0.033  22.429  22.042  22.436   4.651   0.639  63.830   4.964   0.502  63.704   9.847   0.432  64.144   0.000 0 0 0 1061853354525760 0 1 
