# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 51  38878 1540.17 3008.05  -0.02  -0.08     nan    nan     nan     nan  21.682   3.912   0.896  84.319     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061934958905205 0 1 
1236 51 138900  933.55 1861.70  -0.04  -0.09  22.089  0.025  22.089  21.602  21.999   5.248   0.608  39.566   5.951   0.485  38.809  13.546   0.425  38.394   0.000 0 0 0 1061934958904382 0 1 
1236 51  67627 1429.50 1951.78   0.13   0.03  22.431  0.026  22.431  22.195  22.976   4.131   0.655  63.639   4.131   0.491  63.588   6.275   0.416  63.321   0.000 0 0 0 0 0 1 
1236 51 181461 1782.68 4071.28  -0.38  -0.45  23.022  0.030  23.021  22.597     nan   5.140   0.600  25.721   5.659   0.457  25.986  12.230   0.361  27.435   0.000 0 0 0 0 0 1 
1236 51 136054 1495.16 2466.12   0.01  -0.12  20.812  0.023  20.857  20.527  20.821   3.999   0.842 -42.355   4.196   0.736 -40.379   7.325   0.675 -39.612   0.148 0 0 0 0 0 1 
1236 51  46379  136.61 1280.62   0.02  -0.09  21.926  0.025  21.926  21.638  21.875   3.681   0.835   6.236   3.633   0.719   5.685   5.853   0.663   6.810   0.004 0 0 0 0 0 1 
1236 51 184172 1479.60 1345.86  -0.16  -0.48  22.718  0.029  22.717  22.580  22.710   3.434   0.696  76.059   3.065   0.492  76.941   3.642   0.437  77.256   0.000 0 0 0 0 0 1 
1236 51 128111  430.70 3175.73  -0.05  -0.03  22.670  0.027  22.668  22.214  24.758   4.883   0.685  -0.577   5.283   0.576  -0.784  11.201   0.537  -0.628   0.000 0 0 0 0 0 1 
1236 51 201000  685.42  466.85   0.04  -0.07  22.104  0.024  22.109  21.609  22.164   4.860   0.724  87.655   5.400   0.642 -88.690  12.234   0.596 -84.723   0.012 0 0 0 0 2 1 
1236 51 114097  465.45  600.96  -0.03   0.01  22.703  0.027  22.702  22.367  22.758   4.357   0.739 -88.855   4.488   0.623 -87.223   8.357   0.524 -86.459   0.000 0 0 0 0 0 1 
1236 51 158600  403.61 1119.32  -0.35  -0.18  22.378  0.026  22.484  22.072  22.791   4.225   0.873  40.241   4.420   0.813  39.166   8.703   0.761  36.441   0.285 0 0 0 0 0 1 
1236 51  19851  288.76 2177.34  -0.69   0.28  19.627  0.024  19.626  19.000  19.618   6.176   0.844 -48.273   7.537   0.815 -47.543  20.900   0.762 -45.428   0.000 0 0 0 1061934958904551 0 1 
1236 51  47773  774.36 3190.33  -1.42  -0.93  23.325  0.037  23.572  23.218  23.016   4.407   0.567  65.996   4.733   0.356  65.560   8.511   0.313  65.630   0.724 0 0 0 1061934958905164 0 1 
1236 51 184255 1185.81 1234.36  -0.11  -0.25  21.713  0.024  21.713  21.256  21.697   5.871   0.576   5.965   6.734   0.458   5.169  14.987   0.386   4.497   0.000 0 0 0 0 0 1 
1236 51  95536  656.85 1266.85  -0.01  -0.05  21.861  0.024  21.867  21.601  21.813   4.086   0.630 -67.736   4.139   0.422 -66.866   6.395   0.385 -67.020   0.026 0 0 0 0 2 1 
1236 51 108555 1098.15  346.54   0.14  -0.12  21.436  0.023  21.519  21.107  21.492   4.453   0.771  -7.500   4.929   0.662  -7.844   9.989   0.583  -8.325   0.224 0 0 0 0 0 1 
1236 51  79922  571.39 3240.51  -0.03  -0.09  21.349  0.024  21.403  21.042  21.343   3.810   0.916  84.446   3.822   0.904  86.573   6.745   0.902  88.974   0.166 0 0 0 1061934958905198 0 1 
1236 51 194071  609.76 2865.65  -0.02  -0.18  22.892  0.031  22.891  22.718  22.909   2.949   0.920 -70.376   2.397   0.873 -63.055   2.902   0.894 -72.300   0.000 0 0 0 0 0 1 
1236 51 134368 1454.87 1049.42  -0.03  -0.02  21.051  0.023  21.089  20.857  21.056   3.512   0.811  64.429   3.286   0.713  64.409   4.598   0.691  66.436   0.169 0 0 0 0 0 1 
1236 51  71791 2007.96  988.01   1.04  -0.01  22.171  0.025  22.532  22.171  22.379   3.561   0.918 -42.335   3.754   0.846 -32.602   6.544   0.805 -30.018   1.000 0 0 0 0 0 1 
1236 51 120800  860.21 1535.21   0.01  -0.03  21.706  0.024  21.706  21.356  21.739   4.045   0.836 -83.095   4.144   0.767 -80.318   7.435   0.721 -79.776   0.000 0 0 0 0 0 1 
1236 51 189642 1903.56   23.41   0.44   0.59  23.097  0.032  23.097  22.784  23.062   4.167   0.659 -85.812   4.251   0.488 -85.083   7.259   0.433 -84.361   0.000 0 0 0 0 2 1 
1236 51 113770  423.33 2255.39  -0.28   0.23  22.550  0.027  22.549  22.186  22.537   4.230   0.826 -53.560   4.333   0.740 -48.589   8.192   0.660 -46.877   0.000 0 0 0 0 0 1 
1236 51 162496  931.44  820.74  -0.52  -0.12  21.925  0.024  21.925  21.206  21.902   7.858   0.494  -6.580   9.900   0.403  -5.804  30.791   0.349  -5.151   0.001 0 0 0 0 0 1 
1236 51  20814 1178.36 3889.18   0.18   0.31  22.828  0.029  22.938  22.547     nan   4.384   0.767  -4.445   4.606   0.653  -5.544   8.843   0.594  -6.187   0.310 0 0 0 0 0 1 
1236 51 102927 1786.95  714.26   0.00  -0.49  22.604  0.027  22.604  22.181  22.579   4.675   0.710 -73.133   5.049   0.596 -70.879  10.522   0.514 -68.559   0.000 0 0 0 0 0 1 
1236 51  78016  802.11  153.97  -0.10   0.03     nan    nan     nan     nan     nan   3.198   0.840 -46.029     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 51  20502  790.07 3948.70   0.03  -0.16  21.401  0.024  21.583  21.099  21.540   4.883   0.772  -9.836   5.691   0.657  -8.750  12.829   0.580  -8.074   0.418 0 0 0 0 0 1 
1236 51  98274 1535.82 1624.60  -0.18  -0.26  22.903  0.030  22.903  22.719     nan   3.840   0.699  59.435   3.481   0.570  57.993   4.623   0.522  52.396   0.000 0 0 0 0 0 1 
1236 51 199937 1649.02 1793.19   0.07  -0.06  20.329  0.023  20.363  19.898  20.340   5.032   0.787 -50.026   5.830   0.705 -48.901  12.801   0.645 -48.032   0.083 0 0 0 0 0 1 
