# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 43  38878 1540.17 3008.05  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 43 138900  933.55 1861.70   0.23  -0.14  21.649  0.022  21.944  21.336  21.680   6.267   0.543  35.545   7.614   0.442  35.419  19.913   0.400  35.294   0.546 0 0 0 1061900599165850 0 1 
1236 43  67627 1429.50 1951.78  -0.18  -0.04  22.418  0.025  22.456  22.191  22.409   3.599   0.864  66.911   3.453   0.775  62.750   5.371   0.697  57.965   0.153 0 0 0 1061900599165906 0 1 
1236 43 181461 1782.68 4071.28   0.36  -0.49  22.975  0.029  22.975  22.583     nan   4.763   0.682  16.609   5.092   0.535  16.025  10.403   0.436  16.979   0.000 0 0 0 0 0 1 
1236 43 136054 1495.16 2466.12   0.18  -0.02  20.761  0.021  20.867  20.512  20.782   3.837   0.880 -35.056   3.997   0.790 -33.254   7.088   0.755 -32.504   0.322 0 0 0 1061900599166172 0 1 
1236 43  46379  136.61 1280.62   0.06   0.07  21.818  0.022  21.973  21.647  21.848   3.661   0.770  14.619   3.696   0.611  11.438   6.167   0.582   9.386   0.500 0 0 0 1061900599165554 0 1 
1236 43 184172 1479.60 1345.86  -0.10  -0.15  22.724  0.027  22.724  22.512  22.677   3.478   0.747  80.932   3.224   0.583  80.622   4.497   0.521  77.909   0.000 0 0 0 0 0 1 
1236 43 128111  430.70 3175.73   0.21  -0.26  22.629  0.026  22.846  22.415  22.806   4.213   0.760  13.712   4.413   0.655  15.483   8.724   0.628  19.037   0.541 0 0 0 0 2 1 
1236 43 201000  685.42  466.85   0.01   0.04  21.270  0.021  22.040  21.199  21.706   4.571   0.824  89.251   5.197   0.759 -87.158  15.741   0.895 -50.599   0.938 0 0 0 0 4 1 
1236 43 114097  465.45  600.96   0.01  -0.27  22.923  0.029  22.922  22.674  22.842   3.772   0.747  80.992   3.658   0.608  83.610   5.509   0.545  85.189   0.000 0 0 0 0 0 1 
1236 43 158600  403.61 1119.32   0.32   0.19  22.310  0.023  22.464  21.998  22.414   4.041   0.968 -49.159   4.265   0.915 -59.023   9.133   0.846 -60.027   0.368 0 0 0 1061900599165461 0 1 
1236 43  19851  288.76 2177.34  -0.00  -0.19  19.712  0.021  19.730  19.127  19.704   5.779   0.886 -71.661   7.005   0.864 -69.924  18.276   0.841 -67.588   0.037 0 0 0 0 2 1 
1236 43  47773  774.36 3190.33  -0.14  -0.95  23.061  0.029  23.071  22.414  22.718   6.026   0.621  41.018   7.325   0.499  42.253  20.954   0.429  43.254   0.020 0 0 0 0 0 1 
1236 43 184255 1185.81 1234.36  -0.18  -0.16  21.887  0.022  21.887  21.502  22.796   4.978   0.635   0.903   5.477   0.492  -0.654  10.948   0.413  -1.300   0.000 0 0 0 0 0 1 
1236 43  95536  656.85 1266.85   0.03  -0.02  21.930  0.022  21.934  21.735  21.872   3.722   0.684 -67.502   3.691   0.453 -66.406   5.164   0.370 -67.148   0.019 0 0 0 0 0 1 
1236 43 108555 1098.15  346.54   0.03  -0.12  21.384  0.021  21.572  21.124  21.503   4.305   0.787  -2.951   4.654   0.683  -4.687   9.536   0.653   1.718   0.456 0 0 0 0 2 1 
1236 43  79922  571.39 3240.51  -0.08   0.01  21.286  0.021  21.348  20.947  21.300   3.999   0.883  80.528   4.123   0.845  80.659   7.810   0.833  81.268   0.174 0 0 0 1061900599166615 0 1 
1236 43 194071  609.76 2865.65  -0.25  -0.07  22.621  0.027  22.755  22.496  22.484   3.272   0.855 -66.715   3.048   0.710 -66.325   4.434   0.690 -67.602   0.536 0 0 0 0 0 1 
1236 43 134368 1454.87 1049.42  -0.01  -0.05  21.094  0.021  21.094  20.862  21.081   3.568   0.806  63.439   3.364   0.707  65.175   4.820   0.662  67.152   0.003 0 0 0 0 0 1 
1236 43  71791 2007.96  988.01   0.04  -0.01  22.999  0.030  23.005  22.750  23.046   3.360   0.946 -87.068   3.024   0.886 -73.924   4.643   0.784 -80.711   0.029 0 0 0 0 0 1 
1236 43 120800  860.21 1535.21  -0.02  -0.05  21.757  0.022  21.757  21.403  22.455   4.020   0.848 -89.611   4.043   0.776 -85.592   7.278   0.734 -83.736   0.000 0 0 0 1061900599165678 0 1 
1236 43 189642 1903.56   23.41  -0.56   0.59  23.099  0.031  23.099  22.740     nan   4.445   0.628 -83.788   4.729   0.453 -81.103   9.107   0.359 -78.803   0.000 0 0 0 0 0 1 
1236 43 113770  423.33 2255.39   0.25   0.08  22.611  0.025  22.611  22.142  22.620   4.099   0.836  37.008   4.365   0.790  33.690   9.120   0.784  29.035   0.000 0 0 0 0 0 1 
1236 43 162496  931.44  820.74  -0.20   0.16  21.887  0.021  21.887  21.222  21.864   7.747   0.489 -14.737   9.762   0.380 -15.344  29.244   0.313 -15.623   0.000 0 0 0 0 0 1 
1236 43  20814 1178.36 3889.18  -0.31   1.03  22.671  0.025  22.670  22.195  22.636   4.529   0.763  89.086   4.835   0.678 -88.657  10.700   0.626 -87.928   0.000 0 0 0 0 0 1 
