# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58 176125  230.78 3028.96   0.24  -0.09  22.627  0.024  22.627  22.077  22.680   4.658   0.869  -6.157   5.042   0.823  -7.556  12.186   0.793  -8.981   0.000 0 0 0 0 0 1 
1236 58 175164 1478.63 2694.85   0.10  -0.15  21.234  0.021  21.327  20.909  21.268   4.018   0.937 -48.184   4.252   0.915 -45.815   8.271   0.906 -42.482   0.248 0 0 0 0 0 1 
1236 58  21918 1769.45 1811.09  -0.02  -0.08  20.464  0.020  21.104  20.394  20.857   6.207   0.591 -69.862   8.696   0.478 -66.684  25.780   0.426 -64.879   0.923 0 0 0 0 3 1 
1236 58  74151 1567.70 1390.13  -0.22   0.06  22.741  0.024  22.741  22.362  22.784   4.701   0.719 -52.674   5.146   0.600 -51.123  10.580   0.477 -51.753   0.000 0 0 0 1061965023675260 0 1 
1236 58 150097 1688.89 2471.11  -0.03  -0.05  22.668  0.025  22.667  22.401  22.678   3.503   0.818  40.743   3.274   0.729  39.855   4.943   0.702  37.964   0.000 0 0 0 1061965023675958 0 1 
1236 58 111706 1409.64 3935.74   0.18  -0.06  22.508  0.023  22.670  22.242  22.580   3.878   0.925  72.464   4.012   0.894  65.824   7.796   0.896  65.959   0.415 0 0 0 1061965023676905 0 1 
1236 58 128623 1697.11 3440.98  -0.60  -0.02     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58 122528  441.83  412.71  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 58 136050  969.31 2471.46   0.06  -0.11  21.170  0.021  21.227  20.864  21.193   4.058   0.794 -61.041   4.286   0.690 -59.634   7.830   0.641 -58.862   0.172 0 0 0 0 0 1 
1236 58 142883  338.65 2719.87  -0.12  -0.16  22.090  0.022  22.089  21.671  22.167   5.112   0.601  68.858   5.710   0.476  68.828  11.904   0.403  68.823   0.000 0 0 0 0 0 1 
1236 58 103725  169.38 3872.51   0.42   0.33  23.520  0.041  23.614  23.448  23.378   2.437   0.881 -26.093   1.686   0.581 -25.725   2.229   0.452 -23.277   0.570 0 0 0 1061965023676874 0 1 
1236 58 190002  671.21 3364.16  -0.05  -0.06  20.520  0.020  20.539  19.872  20.532   7.737   0.540 -78.626   9.831   0.464 -78.497  29.101   0.400 -78.324   0.037 0 0 0 0 2 1 
1236 58  75236 1968.33 1775.25  -0.03  -0.02  21.856  0.021  21.855  21.371  21.869   4.858   0.763  41.722   5.379   0.695  41.525  12.106   0.638  41.242   0.000 0 0 0 0 0 1 
1236 58  42141  828.45 2218.18  -0.76  -0.51  23.027  0.029  23.111  22.850  23.013   2.910   0.949   7.019   2.423   0.894  -3.270   3.444   0.928 -28.672   0.336 0 0 0 1061965023675780 0 1 
1236 58  17589 1641.79 1105.53  -0.01   0.12  21.651  0.021  21.740  21.272  21.705   4.309   0.895 -43.683   4.734   0.824 -42.517  10.210   0.773 -46.474   0.217 0 0 0 0 3 1 
1236 58 143125 1993.43 2432.36   0.57  -0.36  22.607  0.023  22.606  22.132     nan   6.356   0.507   5.214   7.235   0.379   4.174  16.890   0.303   3.323   0.000 0 0 0 0 0 1 
1236 58 112438 1428.51 2249.80   0.11   0.46  21.529  0.021  22.143  21.530  21.901   4.150   0.908  32.664   4.918   0.840  17.153  12.436   0.795   5.701   1.000 0 0 0 1061965023675786 0 1 
1236 58 191627  312.21 2484.46  -0.12  -0.03  22.568  0.024  22.568  22.333  22.554   3.389   0.815  23.231   3.159   0.680  19.460   4.589   0.618  18.326   0.000 0 0 0 0 0 1 
1236 58  13445  301.45 1425.70   0.11  -0.00  21.635  0.021  22.170  21.537  22.007   5.177   0.677 -25.386   6.147   0.641 -31.244  15.800   0.633 -37.642   0.874 0 0 0 0 2 1 
1236 58  39446 1296.18 3252.03  -0.87  -0.37  22.840  0.026  22.839  22.600  22.861   3.947   0.664  21.784   3.942   0.465  20.787   6.265   0.367  20.561   0.000 0 0 0 0 0 1 
1236 58  66044 1333.63 3432.64  -0.06  -1.43     nan    nan     nan     nan     nan   3.345   0.770  89.203     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 2 1 
1236 58 110255  946.41  718.75   0.09  -0.04  22.398  0.023  22.516  22.166  22.462   4.675   0.612 -41.814   5.110   0.446 -41.200   9.457   0.370 -40.702   0.362 0 0 0 0 0 1 
1236 58 144549  203.15 3489.35   0.01  -0.36  22.565  0.024  22.565  22.165  22.625   4.080   0.877   7.398   4.161   0.821   3.438   8.107   0.800  -2.196   0.000 0 0 0 1061965023676626 0 1 
1236 58  15869 1398.88 3262.66   0.01  -0.07  22.680  0.024  22.680  22.290  22.748   4.674   0.679 -33.990   5.100   0.525 -33.777  10.544   0.414 -33.451   0.000 0 0 0 0 0 1 
