# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 24  38878 1540.17 3008.05   0.08  -0.13  21.862  0.021  21.861  21.555  22.518   3.883   0.875 -12.985   3.793   0.822 -12.601   6.248   0.794 -14.065   0.000 0 0 0 0 0 1 
1236 24 138900  933.55 1861.70  -0.19   0.07  22.002  0.021  22.002  21.487  21.929   5.536   0.606  37.212   6.302   0.496  36.992  14.828   0.444  36.488   0.000 0 0 0 1061818994787411 0 1 
1236 24  67627 1429.50 1951.78  -0.16   0.16  22.233  0.022  22.399  22.041  22.286   4.008   0.757  62.430   4.051   0.635  62.797   7.034   0.629  62.056   0.490 0 0 0 0 0 1 
1236 24 181461 1782.68 4071.28  -0.28   0.05  22.667  0.023  22.748  22.175  22.760   5.665   0.568  17.888   6.696   0.441  18.494  17.099   0.383  18.425   0.171 0 0 0 0 0 1 
1236 24 136054 1495.16 2466.12  -0.02  -0.04  20.831  0.020  20.870  20.554  20.834   3.899   0.877 -38.976   3.979   0.800 -39.186   6.692   0.757 -37.417   0.134 0 0 0 0 0 1 
1236 24  46379  136.61 1280.62   0.01   0.03  21.955  0.021  21.994  21.717  21.932   3.528   0.832   5.946   3.350   0.729   5.282   5.060   0.724   4.092   0.150 0 0 0 0 0 1 
1236 24 184172 1479.60 1345.86   0.00  -0.05  22.693  0.026  22.693  22.535  22.656   3.489   0.768  70.676   3.164   0.587  72.620   3.972   0.510  74.477   0.000 0 0 0 0 0 1 
1236 24 128111  430.70 3175.73  -0.23  -0.35  22.793  0.025  22.804  22.466  23.917   4.085   0.782  40.020   4.078   0.700  40.439   7.058   0.670  39.727   0.039 0 0 0 0 0 1 
1236 24 201000  685.42  466.85   0.19  -0.02  21.976  0.021  22.054  21.540  22.027   4.874   0.777  89.881   5.558   0.676 -88.857  12.972   0.609 -87.374   0.180 0 0 0 0 0 1 
1236 24 114097  465.45  600.96   0.00  -0.19  22.807  0.027  22.852  22.671     nan   3.660   0.818 -75.498   3.481   0.675 -75.018   4.795   0.541 -73.784   0.252 0 0 0 0 0 1 
1236 24 158600  403.61 1119.32   0.59  -0.38  22.876  0.027  22.942  22.688  22.864   3.345   0.823 -78.102   3.096   0.657 -78.603   4.708   0.573 -86.060   0.275 0 0 0 1061818994786964 0 1 
1236 24  19851  288.76 2177.34  -0.09  -0.09  19.711  0.019  19.719  19.123  19.709   5.845   0.897 -68.159   7.095   0.868 -68.263  18.429   0.841 -67.578   0.017 0 0 0 0 0 1 
1236 24  47773  774.36 3190.33  -0.18  -0.05     nan    nan     nan     nan     nan   3.189   0.905  40.613     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 24 184255 1185.81 1234.36   0.03   0.04  21.752  0.020  21.830  21.362  21.779   5.091   0.641   2.719   5.791   0.517   2.288  12.629   0.466   1.058   0.190 0 0 0 0 0 1 
1236 24  95536  656.85 1266.85   0.06  -0.05  21.795  0.021  21.829  21.595  21.801   4.033   0.659 -67.622   4.131   0.443 -67.222   6.250   0.356 -67.030   0.150 0 0 0 0 0 1 
1236 24 108555 1098.15  346.54   0.13  -0.04  21.589  0.020  21.589  21.199  21.566   4.336   0.782  -9.673   4.591   0.679 -10.862   8.857   0.620 -12.499   0.000 0 0 0 1061818994786519 0 1 
1236 24  79922  571.39 3240.51  -0.09  -0.08  21.395  0.020  21.398  21.043  21.363   3.749   0.933 -72.582   3.720   0.895 -72.479   6.557   0.879 -71.533   0.013 0 0 0 1061818994788181 0 1 
1236 24 194071  609.76 2865.65  -0.04   0.04  22.784  0.026  22.843  22.629  22.781   3.204   0.883  10.772   2.770   0.816   8.526   3.668   0.813   4.867   0.284 0 0 0 0 0 1 
1236 24 134368 1454.87 1049.42  -0.05  -0.03  21.045  0.019  21.045  20.821  21.028   3.621   0.808  68.098   3.416   0.683  69.049   4.828   0.633  69.605   0.000 0 0 0 0 0 1 
1236 24  71791 2007.96  988.01   0.04  -0.01  22.833  0.027  22.842  22.533  22.846   4.093   0.785 -72.346   4.057   0.657 -71.914   7.006   0.555 -73.586   0.032 0 0 0 0 0 1 
1236 24 120800  860.21 1535.21   0.18  -0.12  21.708  0.020  21.707  21.365  21.745   4.064   0.853 -81.542   4.159   0.771 -81.799   7.431   0.712 -81.840   0.000 0 0 0 0 0 1 
1236 24 189642 1903.56   23.41  -0.56  -0.41  22.440  0.023  22.822  22.360     nan   5.626   0.557 -84.286   6.466   0.412 -83.297  14.325   0.322 -82.441   0.850 0 0 0 0 0 1 
1236 24 113770  423.33 2255.39  -0.21  -0.21  22.795  0.026  22.795  22.501     nan   3.677   0.874  77.929   3.453   0.809  80.221   5.446   0.805  77.673   0.000 0 0 0 0 0 1 
1236 24 162496  931.44  820.74  -0.05  -0.22  21.937  0.020  21.937  21.256  21.954   7.317   0.561 -13.126   8.947   0.477 -12.289  26.342   0.423 -11.270   0.000 0 0 0 0 0 1 
1236 24  20814 1178.36 3889.18   0.06   0.04  22.922  0.026  22.921  22.445  22.962   4.691   0.755  23.258   5.098   0.653  19.812  11.588   0.568  16.786   0.000 0 0 0 0 0 1 
1236 24 102927 1786.95  714.26   0.58  -0.19  22.430  0.023  22.537  22.119  22.535   4.574   0.756 -74.338   4.887   0.654 -73.182   9.885   0.579 -71.313   0.284 0 0 0 0 0 1 
1236 24  78016  802.11  153.97  -0.03  -0.80     nan    nan     nan     nan     nan   3.492   0.818 -81.941     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 24  20502  790.07 3948.70  -0.02   0.11  21.567  0.020  21.566  21.090  21.543   4.970   0.774  -6.386   5.624   0.688  -5.620  12.534   0.626  -4.376   0.000 0 0 0 0 0 1 
1236 24  98274 1535.82 1624.60  -0.04  -0.05  22.858  0.027  22.915  22.704  22.879   3.642   0.702  58.507   3.502   0.482  59.235   4.879   0.418  58.752   0.280 0 0 0 0 0 1 
1236 24 199937 1649.02 1793.19  -0.11   0.06  20.062  0.019  20.355  19.830  20.198   5.032   0.808 -50.262   6.207   0.722 -48.766  14.537   0.665 -47.213   0.599 0 0 0 1061818994787410 0 1 
1236 24 190506 1416.27 3833.92   0.08  -0.05  20.989  0.019  21.014  20.596  20.983   5.406   0.619  31.733   6.249   0.495  32.231  13.073   0.424  32.297   0.070 0 0 0 0 0 1 
1236 24  46376 1486.99  880.51  -0.08   0.06  23.051  0.030  23.050  22.833     nan   3.991   0.770  49.066   3.791   0.618  46.910   5.686   0.507  48.344   0.000 0 0 0 0 0 1 
1236 24 185508  175.47 2901.70  -0.16   0.05  22.894  0.027  22.894  22.566  22.873   3.526   0.965  39.978   3.239   0.982  31.701   5.458   0.959 -66.916   0.000 0 0 0 0 0 1 
1236 24  49970  404.96 3737.61  -0.22   0.01  21.542  0.020  21.593  21.178  21.560   4.302   0.841  -7.580   4.632   0.764  -5.950   9.209   0.718  -4.339   0.139 0 0 0 0 0 1 
1236 24  20319  973.37 3190.15   0.03   0.06  21.888  0.021  21.905  21.744  21.880   3.416   0.756 -50.500   3.140   0.538 -51.267   3.998   0.446 -49.653   0.108 0 0 0 0 0 1 
1236 24  62649  161.59  317.75  -0.01  -0.06  21.380  0.020  21.380  20.902  21.348   5.198   0.720 -22.912   6.015   0.618 -22.508  13.551   0.555 -22.295   0.000 0 0 0 1061818994786499 0 1 
1236 24  72360  122.71 3498.45  -0.25   0.18  22.948  0.027  22.947  22.614  22.877   4.173   0.661  70.912   4.424   0.463  72.808   7.964   0.386  73.134   0.000 0 0 0 0 0 1 
1236 24 118862 1892.52  544.71   0.13   0.08  22.796  0.026  22.796  22.553     nan   3.819   0.791 -72.892   3.606   0.642 -73.667   5.499   0.560 -74.293   0.000 0 0 0 0 0 1 
1236 24 145219  597.72 3147.24  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 24   1633 1624.04 1609.93  -0.21   0.28  22.240  0.022  22.239  21.799  22.236   4.882   0.759 -15.723   5.352   0.674 -16.043  11.222   0.631 -16.064   0.000 0 0 0 1061818994787261 0 1 
1236 24 157351  741.69 3491.53   0.01  -0.04  22.332  0.022  22.337  21.883  22.305   4.692   0.725  24.523   5.274   0.593  24.715  11.599   0.502  25.370   0.014 0 0 0 0 0 1 
1236 24 162352 1732.91 2899.03  -0.23  -0.32  22.621  0.023  22.621  22.165  22.592   6.168   0.520 -55.064   7.035   0.380 -54.973  16.086   0.293 -54.631   0.000 0 0 0 0 0 1 
1236 24  79028  361.28 3137.89   0.27  -0.32  22.904  0.026  22.972  22.496  22.965   5.195   0.656  -4.937   5.902   0.507  -8.061  13.804   0.387 -10.738   0.169 0 0 0 0 0 1 
1236 24  74040 1724.68 3311.90   0.11  -0.11  21.569  0.020  21.575  21.354  21.549   3.466   0.825   3.308   3.194   0.710   2.032   4.418   0.676   1.438   0.030 0 0 0 0 0 1 
