# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 24   4192 3491.53    0.19   0.22  23.13   0.031 23.299  23.103  23.204   3.593   0.685  29.855   3.612   0.426  30.544   5.190   0.284  29.981   0.886 0 0 1
1236 24   3868 1793.19   -0.04  -0.04  20.60   0.019 21.334  20.597  20.909   6.785   0.788  37.836   9.870   0.810  38.680  28.616   0.771  37.325   1.000 1061818994787408 0 1
1236 24   1483  880.51   -0.12   0.14  24.04   0.061 24.038  23.890     nan   3.668   0.514  32.134   3.233   0.139  32.455   3.814   0.190  37.943   0.000 0 0 1
1236 24     28 2901.70   -0.64   0.04  24.42   0.078 24.416  24.045  23.990   3.722   0.793  -6.352   3.543   0.526 -15.604   6.549   0.469 -15.549   0.000 0 0 1
1236 24   4054  346.54    0.10  -0.04  21.18   0.019 21.410  21.133  21.278   3.438   0.853  37.184   3.339   0.732  36.509   4.938   0.722  36.078   0.841 1061818994786517 0 1
1236 24    638 1624.60    0.02   0.07  22.89   0.027 23.393  22.894  23.209   4.085   0.856  23.674   4.224   0.819  28.019   8.834   0.817  28.928   1.000 0 0 1
1236 24   1945 3008.05    0.15  -0.14  21.31   0.020 21.673  21.201  21.516   5.265   0.627   0.624   6.237   0.512   2.261  13.450   0.461   2.627   0.802 0 0 1
1236 24   4563  714.26    0.60  -0.14  22.23   0.022 22.641  22.229  22.451   3.965   0.803  47.098   4.302   0.693  48.025   8.028   0.675  48.508   1.000 0 0 1
1236 24   2013  600.96   -0.08  -0.25  23.70   0.048 23.863  23.703  23.894   2.795   0.777   4.226   2.060   0.463   8.324   2.223   0.563  -2.338   1.000 0 0 1
1236 24   1816 1535.21    0.32  -0.16  22.76   0.027 22.869  22.715  22.750   2.818   0.962  49.179   2.270   0.894  59.840   2.683   0.824  65.955   0.718 0 0 1
1236 24   1982 1303.84    0.11  -0.03  22.45   0.023 22.747  22.454  22.588   3.392   0.807  47.485   3.280   0.651  47.312   5.080   0.613  46.332   1.000 1061818994787060 0 1
1236 24   1395 3137.89    0.02  -0.06  20.21   0.019 20.578  20.208  20.371   3.713   0.833   9.726   4.042   0.739   9.434   7.064   0.706   7.299   1.000 0 0 1
1236 24   3572 2865.65   -0.03  -0.04  20.56   0.019 20.848  20.550  20.675   3.995   0.659  43.484   4.442   0.460  44.090   7.001   0.427  43.470   0.953 1061818994787962 0 1
1236 24    286 1951.78   -0.40   0.34  22.10   0.021 22.677  22.096  22.550   5.281   0.791  17.821   6.120   0.727  11.696  14.638   0.707   7.602   1.000 0 0 1
1236 24   3846  153.97    0.04  -0.07  20.36   0.019 20.782  20.332  20.588   4.911   0.660  18.632   6.227   0.508  18.699  12.787   0.461  17.924   0.946 1061818994786403 0 1
1236 24   2772 2854.89   -0.31  -0.14  21.46   0.020 21.924  21.460  21.650   4.631   0.683  12.111   5.597   0.559  11.107  11.679   0.509  10.293   1.000 0 0 1
1236 24   2120 2466.12   -0.23   0.02  22.87   0.027 23.251  22.867  23.321   3.600   0.824  32.105   3.588   0.703  29.896   6.570   0.648  28.931   1.000 0 0 1
1236 24   3723 3175.73   -0.10  -0.11  21.17   0.020 21.509  21.166  21.339   3.506   0.898  59.869   3.601   0.831  61.707   5.888   0.846  61.882   0.988 0 0 1
1236 24   3277 3190.33   -0.14  -0.06  21.95   0.021 22.377  21.906  22.202   4.728   0.691  32.400   5.639   0.547  31.248  12.239   0.475  30.311   0.925 0 0 1
1236 24   3022 3833.92    0.00  -0.02  20.65   0.019 20.872  20.648  20.700   3.107   0.830  12.376   2.881   0.671  13.329   3.893   0.623  13.772   1.000 0 0 1
1236 24   2855 3498.45   -0.07  -0.00  20.85   0.020 21.181  20.851  20.979   3.639   0.781  14.251   3.880   0.632  12.966   6.457   0.585  10.579   1.000 1061818994788315 0 1
1236 24   1298 3311.90    0.18  -0.11  20.94   0.020 21.380  20.902  21.200   4.158   0.927  25.964   4.811   0.887  37.871   9.999   0.874  42.245   0.928 0 0 1
1236 24   1009 2594.64    0.13   0.23  22.90   0.028 23.033  22.814  22.916   3.215   0.866  11.381   2.786   0.777  13.931   3.801   0.724  18.211   0.594 0 0 1
