id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994787624 641 1236 24 20.1424862782 20.4717442573 20.0856147168 4.59444755445 8.32938560469 0.735311543094 0.708496275158 6.15737107802 5.4606930938 0.10244099887 0.105600204528 0.863403652488 0.105001764309 0 0
1061818994789533 196 1236 24 22.8539017125 23.5504002905 22.855581805 6.52542410773 17.7492374284 0.370554837406 0.372651093304 65.0079825476 63.0213231482 0.137115115321 0.442124196174 1.0 0.431766384595 0 1061818994788247
1061818994787237 3336 1236 24 21.3766211347 21.9177841009 21.3769186978 5.41449649975 11.7650205334 0.628537430507 0.656091117921 45.4651962119 50.2079236202 0.106272060409 0.142471508583 1.0 0.1406966727 2 0
1061818994789110 3336 1236 24 21.4959668308 21.9335019587 21.4961311515 5.41318887817 10.92710155 0.600566036338 0.541015351269 42.5068622385 40.2470137033 0.106981060859 0.142540548355 1.0 0.141224499913 0 1061818994787237
1061818994788257 2828 1236 24 21.4847549996 22.0114952744 21.3217545867 7.79458750503 22.0652682169 0.710877893056 0.67760536373 21.2063782057 21.8052852225 0.10547985044 0.178301908353 0.809142090164 0.177510749788 0 0
1061818994787595 2062 1236 24 19.8855191091 20.0870041471 19.5331499189 6.91114434898 16.7421644858 0.637765829051 0.608293523089 41.3301502662 45.3864453609 0.102499389028 0.105158640665 0.408135664435 0.104642461863 4 0
1061818994789235 2062 1236 24 20.0225824005 20.091969938 19.5973241859 6.86496527596 15.6968845311 0.638659295604 0.591601660327 40.7964050583 40.094914481 0.10254919297 0.105159954359 0.160913077377 0.104677982605 0 1061818994787595
1061818994788561 2191 1236 24 20.3798514431 20.4987264306 19.8428320886 8.64248646844 24.5918913695 0.590053412679 0.538916138491 13.90738333 13.6412467751 0.101720361819 0.108226882481 0.221996252025 0.107892358413 2 0
1061818994789676 2191 1236 24 20.3780746142 20.4938034863 19.8278323855 8.69062481457 24.9715612264 0.589361855822 0.539508470567 13.9291233965 13.6778128905 0.101718996247 0.108219057959 0.214463003556 0.107880685465 0 1061818994788561
1061818994788540 3216 1236 24 21.508686476 21.9368870321 21.1327627526 8.62665823346 28.2746588629 0.819749172474 0.782655685584 -0.420731555843 -0.82369163126 0.103485818874 0.185299830024 0.612944498886 0.185582753019 2 0
1061818994789660 3216 1236 24 22.0230972992 22.2832451907 21.6194020236 6.785197368 18.7371385615 0.749325936231 0.717999583112 39.8473989812 38.5198453629 0.108251181667 0.197638023584 0.456728180709 0.198165089967 0 1061818994788540
1061818994787315 3779 1236 24 20.3970708499 20.9841958766 20.089329514 10.32125775 36.7267229642 0.830357209622 0.818944061199 17.3021082088 14.6256896598 0.102833069793 0.129073758786 0.735024313127 0.128557903442 0 0
1061818994787612 276 1236 24 22.1823479382 22.8533117742 22.1805632816 5.47869013748 14.9344839992 0.809210627029 0.769063941463 -14.761668266 -18.8527545705 0.112609288535 0.271578817109 0.996684608287 0.26958163611 0 0
1061818994788313 4761 1236 24 19.0441525833 20.1724855788 19.0467218643 12.1818899947 59.6343452075 0.789045773605 0.620823042313 27.1156026452 27.6476568176 0.101597018335 0.109848958526 1.0 0.108797478797 8 0
1061818994789577 4761 1236 24 19.9152709254 20.3499546683 19.5253946905 9.70524592239 31.8966799619 0.890446494078 0.897902117379 34.2530043456 35.1988766829 0.101691790153 0.11012860379 0.608860208983 0.109693889994 0 1061818994788313
1061818994788410 3485 1236 24 20.3938448237 21.0316997678 20.2629601598 8.66378638901 26.3486646751 0.857653362425 0.861326847126 -86.7431581809 -86.5816481248 0.101819465269 0.123182801349 0.867824819086 0.122494595684 2 0
1061818994789618 3485 1236 24 20.6857704353 21.3071137847 20.6276425114 7.41981215076 20.3210713374 0.773173267953 0.7596519067 37.5764253566 37.0721514114 0.102128652592 0.126812638382 0.932203770315 0.125872670512 0 1061818994788410
1061818994789074 4127 1236 24 22.4319091548 23.0460972284 22.3641328042 7.82710754264 22.3984055736 0.52332413702 0.464695133328 40.1198634907 39.8664210679 0.118414963728 0.360642528927 0.922861983815 0.358093329526 0 1061818994787143
1061818994788304 1441 1236 24 21.224308245 21.2317178556 20.8245458407 4.68066039535 9.16695788237 0.768091127465 0.733957747811 14.3772327008 13.970864089 0.103668952802 0.114003983458 0.0219586633377 0.11381137692 0 0
1061818994787319 162 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 2 0
1061818994789558 677 1236 24 21.6668802585 22.0367851274 21.4351584996 5.93170394417 14.6207914081 0.931504010115 0.959613364666 89.4964011804 -82.5886804346 0.106402855684 0.16892185121 0.664650177947 0.168601809405 0 1061818994788278
1061818994786463 4393 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 4 0
1061818994788768 4393 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 1061818994786463
1061818994787987 3245 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994787675 2606 1236 24 20.7409810658 21.189105105 20.3482846205 10.439114969 36.1037984564 0.599121383967 0.556159623711 6.58890532758 6.2598517879 0.10283674774 0.130904672589 0.617875476241 0.130617424059 2 0
1061818994789257 2606 1236 24 20.868291018 21.2231362644 20.3924012218 10.2482971891 35.1051086121 0.581576678207 0.53975837636 8.10806314663 7.95327076981 0.102979450682 0.131131915507 0.512682814604 0.130969439688 0 1061818994787675
1061818994786319 4399 1236 24 22.9001494912 23.1361731093 22.8611253584 3.60665348122 5.60611182333 0.578062483724 0.503594445306 49.2499241246 50.5077165852 0.148242133247 0.258346362334 0.866903777862 0.257205711523 0 0
1061818994787807 3504 1236 24 20.8132134121 21.0712130816 20.2803921947 8.95226312645 28.9680963948 0.7053328751 0.675767394447 -5.57218538984 -5.87921610196 0.103210709041 0.124060746883 0.400651393566 0.123897261084 0 0
1061818994789283 2868 1236 24 20.3559923541 20.6071228101 20.0192008749 7.08692950508 17.8641650941 0.791681830929 0.771136604895 45.3551704331 46.0384605083 0.103054644375 0.110239492116 0.478235287512 0.109797110013 0 1061818994787717
1061818994787592 2367 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994787951 4545 1236 24 21.7451152909 22.1358081411 21.5511630212 5.48611712912 13.2264150999 0.878344398771 0.880433197538 8.64422036756 9.32072670875 0.107663867006 0.170179852144 0.716219590398 0.169649775344 0 0
