# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 32 198301  609.49 3755.03  -0.00  -0.02  20.983  0.031  21.290  20.983  21.068   3.059   0.971  45.816   2.815   0.958  66.604   4.356   0.947  89.653   1.000 0 0 0 0 0 1 
1236 32  73401  918.97 1960.33  -0.01  -0.05  23.016  0.038  23.079  22.953  22.950   2.713   0.992   4.431   2.081   0.950 -32.275   2.300   0.887 -35.974   0.499 0 0 0 0 0 1 
1236 32  39202  227.57  323.79   0.14   0.03  20.792  0.031  21.171  20.757  20.982   3.730   0.950  88.073   4.039   0.921  87.890   7.538   0.918  87.224   0.924 0 0 0 1061853354524892 0 1 
1236 32 114766  597.78  514.47  -0.22   0.15  22.663  0.035  22.927  22.597  22.745   3.628   0.805  50.068   3.446   0.741  51.195   5.492   0.774  49.813   0.815 0 0 0 1061853354525001 0 1 
1236 32 132300  583.07 1864.82  -0.02  -0.08  19.974  0.031  20.370  19.960  20.161   3.652   0.967  36.389   4.002   0.951  34.683   7.327   0.953  30.237   0.969 0 0 0 0 0 1 
1236 32  79959 1521.32 1254.48  -0.58   0.68  22.255  0.033  22.371  22.117  22.325   4.149   0.647 -50.142   4.347   0.437 -50.324   6.867   0.339 -50.791   0.474 0 0 0 0 0 1 
1236 32  21645 1397.62 3258.72  -0.69  -0.47  22.030  0.032  22.367  21.881  22.211   4.175   0.800  39.633   4.671   0.695  38.303  10.048   0.655  36.676   0.731 0 0 0 0 0 1 
1236 32  62523  653.42  608.02  -0.03   0.03  20.668  0.031  21.030  20.668  20.818   3.369   0.992  73.924   3.442   0.981  69.857   5.803   0.989  72.340   1.000 0 0 0 0 0 1 
1236 32  71231  217.78 2472.23   0.01   0.08  23.153  0.040  23.238  23.125  23.143   2.585   0.926  26.561   1.772   0.869  14.994   1.845   0.830   6.427   0.754 0 0 0 0 0 1 
1236 32  99168   98.84 1149.29  -0.21  -0.15  23.037  0.038  23.177  22.990     nan   3.323   0.774  81.848   3.023   0.590  84.272   3.862   0.544  86.118   0.753 0 0 0 0 0 1 
1236 32  77900 1815.08 3448.19   0.03  -0.06  19.929  0.031  20.205  19.929  20.041   2.982   0.983  45.161   2.728   0.967  66.887   3.981   0.944  72.251   1.000 0 0 0 0 2 1 
1236 32 175936 1409.30 2162.54   0.15   0.15  22.706  0.034  23.140  22.647  22.791   4.319   0.780  46.934   4.729   0.687  50.483  10.290   0.635  52.174   0.898 0 0 0 0 0 1 
1236 32  75251  417.89 3238.36   0.77   1.55  21.525  0.031  21.746  21.272  21.593   4.596   0.676  57.213   5.160   0.567  57.254  10.965   0.539  57.028   0.509 0 0 0 1061853354526693 0 1 
1236 32 132496  302.12 3902.85   0.04   0.05  21.213  0.031  21.426  21.214  21.252   2.823   0.943  20.436   2.365   0.873  13.832   3.120   0.819   9.401   1.000 0 0 0 0 0 1 
1236 32 153660 1141.23 1801.01   0.17   0.08  22.457  0.034  22.558  22.404  22.453   2.742   0.965   2.686   2.088   0.913 -18.682   2.363   0.920 -50.725   0.653 0 0 0 0 0 1 
1236 32 105659 1365.46 3798.82   0.17  -0.17  22.005  0.032  22.366  22.005  22.094   3.094   0.924  74.706   2.865   0.845  84.430   5.084   0.757 -78.076   1.000 0 0 0 0 2 1 
1236 32  88853   75.44 2229.77  -0.49  -0.26  22.761  0.035  22.915  22.731  22.795   3.025   0.869   5.468   2.505   0.762   2.721   3.088   0.742  -8.053   0.836 0 0 0 0 0 1 
1236 32  47496 1782.00  969.57  -0.03  -0.12  20.762  0.031  20.969  20.760  20.804   2.792   0.996  12.702   2.258   0.980 -33.041   2.923   0.940 -35.249   0.991 0 0 0 0 0 1 
1236 32  62714  430.63 1853.73  -0.07  -0.10  21.852  0.032  22.121  21.762  21.994   3.520   0.961  38.356   3.503   0.927  36.731   6.080   0.904  31.808   0.769 0 0 0 1061853354525860 0 1 
