id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994788502 158272 1236 24 21.2563101503 21.5825708663 21.2563093603 3.12431390823 4.91997580412 0.901492638922 0.924367405027 51.8827328468 58.3014766879 0.104842231736 0.117407779404 1.0 0.116641605916 0 0
1061818994788222 182787 1236 24 20.5085808971 20.9390918133 20.5091668672 4.04969552947 7.68527482851 0.946094832063 0.938455139493 -78.5253633926 -70.6685824672 0.102838368039 0.109561214787 1.0 0.108843138434 0 0
1061818994787664 91909 1236 24 22.5971977672 22.788352272 22.5650467465 2.48440752399 3.30456448813 0.880350972413 0.869444308493 86.8776333013 87.8989606178 0.131168388413 0.184181865825 0.858635145337 0.183455084849 0 0
1061818994788114 170049 1236 24 22.1329176184 22.3175219961 22.1334790704 2.07747881622 2.48170412396 0.8410078121 0.861214559363 50.019798698 49.6302871599 0.11617942394 0.137114694183 1.0 0.136427501524 0 0
1061818994786912 181804 1236 24 23.3517105165 23.3515313784 23.2146041823 2.4808471607 2.85981402973 0.505523856844 0.45916435065 81.9309841192 81.3741709127 0.196256466425 0.257596402849 0.0 0.258368171461 0 0
1061818994786555 102795 1236 24 22.5843046843 22.7974451017 22.5848188826 2.20780346512 3.02157546602 0.984003083589 0.85421496593 -19.9610224691 18.4651463852 0.131925655843 0.184660411577 1.0 0.183514832729 0 0
1061818994788777 74252 1236 24 22.2438590996 22.5089471693 22.2439082009 2.82952110304 4.0304178143 0.790501799652 0.788323664278 -85.0734044877 -78.9294163877 0.118563814705 0.164136635715 1.0 0.162946450394 0 1061818994786471
1061818994787196 129550 1236 24 22.8208066782 23.0765494631 22.8215682218 2.48844259056 3.69272987126 0.779245497616 0.686063168624 19.5111062351 21.8141756326 0.144853881376 0.221822538798 1.0 0.220525514281 0 0
1061818994787239 172815 1236 24 22.6166083378 22.7968380339 22.4938783 3.87907595526 6.18101064438 0.501956804878 0.481108224709 -87.9240939238 -88.814636099 0.130111170658 0.197624863506 0.616068140491 0.197201797175 0 0
1061818994787755 69011 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994788632 36500 1236 24 19.5111040572 19.8789769419 19.4946264699 3.91093271575 7.18983001429 0.814986322715 0.731732494465 -4.20782722372 4.17539959027 0.101065398112 0.102165483364 0.960082816811 0.10162201523 3 0
1061818994789711 36500 1236 24 19.6663374154 19.8946653818 19.5879285583 3.78823445137 5.91400762967 0.827426249813 0.813030076434 -7.05279073883 -5.2976817879 0.101114050776 0.102167912043 0.754166296485 0.101641080582 0 1061818994788632
1061818994786715 78615 1236 24 22.0479959985 22.1845472576 22.0115490931 2.14005971839 2.48414853538 0.927097903099 0.961360397352 37.7685224726 6.83324856688 0.114595637273 0.133118442591 0.792027375141 0.132530701264 0 0
1061818994786647 540 1236 24 20.2331355688 20.886619801 20.2331574743 3.66325508775 10.7322155024 0.937334242076 0.716496999366 77.0063549573 55.5444796492 0.101300899909 0.107422688946 1.0 0.106491728823 4 0
1061818994788875 540 1236 24 20.5099093775 20.8913199098 20.5098204474 3.63013501842 6.30216478467 0.940989672419 0.946551748291 78.4917603872 80.991603256 0.101639026289 0.107424459373 1.0 0.106682346969 0 1061818994786647
1061818994788641 200480 1236 24 20.381792244 20.5968033606 20.3824499538 2.30887351222 2.93689465041 0.968135554381 0.976943578244 3.76399219787 7.09254281564 0.102548643358 0.104450135984 1.0 0.103887043348 0 0
