# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 73  67389  149.23 3418.16  -0.18  -0.12  22.016  0.019  22.327  21.946  22.105   3.441   0.950 -41.150   3.452   0.888 -35.028   6.260   0.846 -38.532   0.835 0 0 0 1062029448185824 0 1 
1236 73  84281  441.19 1111.46   0.10  -0.25  22.374  0.021  22.646  22.317  22.489   3.267   0.925 -53.220   3.191   0.836 -55.872   5.374   0.768 -66.058   0.839 0 0 0 1062029448184452 0 1 
1236 73  49773 1564.00  679.70   0.29  -0.12  22.025  0.019  22.287  22.017  22.136   3.076   0.930   3.822   2.844   0.842  -6.331   4.234   0.787 -12.454   0.973 0 0 0 0 0 1 
1236 73  72948  180.57 2553.62   0.01  -0.06  20.927  0.018  21.217  20.927  20.988   2.947   0.954  42.132   2.604   0.948  45.177   3.894   0.934  86.018   1.000 0 0 0 0 2 1 
1236 73   1337 1123.24  746.79   0.17   0.13  21.981  0.019  22.396  21.981  22.195   3.609   0.904  49.327   3.839   0.862  45.649   7.079   0.865  42.249   1.000 0 0 0 0 0 1 
1236 73  42790 1225.05 1495.46   0.05  -0.06  20.166  0.017  20.463  20.167  20.277   3.069   0.965  52.331   2.858   0.971  45.230   4.254   0.986  23.475   1.000 0 0 0 0 0 1 
1236 73  77865 1426.21 2190.78  -0.00  -0.05     nan    nan     nan     nan  20.957   3.935   0.947 -81.229     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062029448185133 0 1 
1236 73    575 1089.14 1261.51   0.02  -0.05  21.386  0.018  21.700  21.387  21.404   2.730   0.937  44.736   2.159   0.919  40.531   3.552   0.824  28.754   1.000 0 0 0 0 3 1 
1236 73 135495  850.52 3484.92   0.39   0.12     nan    nan     nan     nan  21.088   5.726   0.878  17.138     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062029448185867 0 1 
1236 73  80428  868.07 2666.97  -0.01  -0.26  22.301  0.020  22.708  22.302  22.364   3.223   0.970  54.564   3.110   0.946  25.056   5.736   0.925   8.660   1.000 0 0 0 1062029448185373 0 1 
1236 73 168694 1455.56 3562.94   0.11  -0.17  20.784  0.018  21.467  20.786  21.129   5.008   0.893  31.616   6.665   0.857  26.340  18.091   0.833  23.170   1.000 0 0 0 0 4 1 
1236 73  36958 1468.78  499.80   0.03  -0.16  21.565  0.018  21.827  21.531  21.695   3.229   0.990  74.036   3.055   0.973 -72.569   4.708   0.953 -71.108   0.890 0 0 0 0 0 1 
1236 73 172604  158.41 3424.84   0.02  -0.26  22.545  0.022  22.862  22.545  22.703   3.375   0.817 -78.609   3.306   0.667 -75.047   5.433   0.602 -72.207   1.000 0 0 0 1062029448185824 0 1 
1236 73 170636  802.19  655.90  -0.13  -0.12  21.996  0.019  22.332  21.996  22.127   3.279   0.912 -49.943   3.295   0.818 -51.628   5.518   0.761 -54.018   1.000 0 0 0 0 0 1 
1236 73 120179 1792.33   76.45   0.09   0.05  21.818  0.019  22.059  21.804  21.894   3.020   0.946  41.981   2.643   0.903  34.656   3.739   0.891  35.604   0.945 0 0 0 0 0 1 
1236 73 125342  990.64 3606.44  -0.02  -0.02  21.947  0.019  22.186  21.948  21.952   2.723   0.937  70.060   2.189   0.892  73.095   2.924   0.907  50.233   1.000 0 0 0 1062029448185930 0 1 
1236 73 134640  368.04 3677.97   0.10  -0.01  21.953  0.019  22.234  21.849  22.095   3.424   0.980 -11.088   3.429   0.970  -5.920   6.181   0.956 -11.802   0.751 0 0 0 0 0 1 
1236 73  39529 1653.72 2208.02  -0.25  -0.02  22.495  0.022  22.718  22.496  22.496   2.909   0.876   1.647   2.500   0.721  -0.690   3.375   0.676   2.172   1.000 0 0 0 0 0 1 
1236 73  34333 1728.58 4116.63  -0.01  -0.01  21.006  0.018  21.199  21.007  21.053   2.656   0.985  41.227   2.036   0.977   4.060   2.538   0.944 -12.614   0.999 0 0 0 1062029448186203 0 1 
1236 73 181838  841.00 1773.96  -0.09  -0.19  23.073  0.029  23.230  23.057  23.260   2.761   0.942   1.763   2.211   0.862 -15.399   2.722   0.786 -19.705   0.907 0 0 0 0 0 1 
1236 73  32211  924.68 3351.98  -0.10   0.05  22.416  0.021  22.602  22.362  22.445   3.031   0.897  88.103   2.688   0.814 -87.694   3.679   0.821 -86.891   0.782 0 0 0 1062029448185770 0 1 
1236 73 145456  988.52 1981.45   0.05   0.03  22.499  0.022  22.670  22.432  22.565   2.895   0.991  47.797   2.473   0.953 -34.381   3.561   0.853 -38.522   0.727 0 0 0 1062029448184959 0 1 
1236 73  46542 1514.65 2413.38   0.01  -0.03  20.262  0.017  20.496  20.256  20.332   2.877   0.979  52.127   2.488   0.985  35.939   3.361   0.983  17.223   0.974 0 0 0 0 0 1 
1236 73  14607  323.28 1436.99   0.10  -0.07  21.943  0.019  22.121  21.907  21.971   2.889   0.913  82.512   2.390   0.855  87.070   2.995   0.916  87.093   0.834 0 0 0 0 0 1 
1236 73 140428 2015.06 1550.77  -0.06   0.23  21.710  0.019  22.035  21.701  21.848   3.232   0.980  80.599   3.132   0.950 -73.639   5.187   0.911 -56.830   0.976 0 0 0 0 0 1 
1236 73 134835 1987.51  702.59   0.04  -0.11  21.179  0.018  21.426  21.179  21.201   2.730   0.962  51.138   2.127   0.960  43.183   2.984   0.925  35.927   1.000 0 0 0 0 3 1 
1236 73  30563 1513.69  828.80   0.01  -0.08  19.709  0.017  20.118  19.710  19.901   3.560   0.980  69.718   3.933   0.980  76.296   7.127   0.987 -60.277   1.000 0 0 0 1062029448184299 0 1 
1236 73   4206 1182.22 2757.13  -0.30  -0.09  23.146  0.029  23.332  22.994  23.394   3.307   0.964 -65.075   3.165   0.903 -58.806   5.463   0.827 -57.791   0.578 0 0 0 0 0 1 
1236 73  81608 1903.08 1234.99  -0.00  -0.01  19.880  0.018  20.087  19.880  19.914   2.718   0.980  51.574   2.217   0.993   7.495   2.802   0.967 -20.865   1.000 0 0 0 1062029448184507 0 1 
1236 73  34298  401.00 2275.62   0.00  -0.07  21.324  0.018  21.748  21.324  21.523   3.674   0.909 -87.229   4.038   0.854 -86.501   7.703   0.831 -81.600   1.000 0 0 0 0 0 1 
1236 73  91143  208.04 1005.52  -0.02  -0.09  20.358  0.017  20.679  20.359  20.487   3.165   0.972  51.310   3.039   0.989  37.019   4.839   0.964 -29.863   1.000 0 0 0 0 0 1 
1236 73  17348  530.63 2872.57  -0.01  -0.03  20.503  0.018  20.873  20.479  20.701   3.632   0.959  56.309   3.907   0.955  47.931   6.969   0.970  44.461   0.944 0 0 0 1062029448185507 0 1 
1236 73 143773   59.04 2850.65   0.15  -0.10  21.223  0.018  21.706  21.179  21.483   4.074   0.937  22.105   4.707   0.918  17.416  10.384   0.918  15.436   0.930 0 0 0 0 0 1 
