# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26 134523  728.48  392.40  -0.18  -0.28  22.467  0.027  22.526  22.083  22.550   4.942   0.717 -37.761   5.335   0.609 -38.175  11.262   0.541 -37.352   0.154 0 0 0 0 0 1 
1236 26 102668  106.60  262.61  -0.12   0.31  22.443  0.027  22.661  22.225  22.581   3.883   0.851 -19.110   4.068   0.731 -18.821   8.247   0.668 -18.616   0.539 0 0 0 1061827584721022 0 1 
1236 26 109763  703.90 3231.22   0.11   0.04  21.600  0.024  21.600  20.944  21.641   6.036   0.662 -11.283   7.401   0.565 -11.089  21.382   0.492 -11.517   0.000 0 0 0 0 0 1 
1236 26   7031  647.00 1265.50  -0.14   0.21  22.277  0.026  22.276  21.860  22.314   4.076   0.927  80.963   4.300   0.854  89.823   8.768   0.767 -87.076   0.000 0 0 0 0 0 1 
1236 26  80708  602.57  736.64  -0.08  -0.09  20.786  0.023  20.798  20.635  20.757   3.036   0.953  38.417   2.495   0.944  52.964   2.938   0.950  63.404   0.077 0 0 0 0 0 1 
1236 26 181356  503.54   53.95   0.30  -0.11  21.832  0.024  22.073  21.350     nan   7.872   0.488   8.626  10.198   0.385   9.760  31.934   0.324  10.305   0.401 0 0 0 0 0 1 
1236 26 155065  632.40 2597.03   1.51   0.64  22.176  0.025  22.709  22.141  22.031   4.464   0.805  17.191   5.639   0.732   8.176  12.974   0.759   6.802   0.949 0 0 0 1061827584722259 0 1 
1236 26 166506 1085.95 1531.70   0.03  -0.13  19.948  0.023  20.065  19.592  20.029   4.922   0.869 -39.475   5.725   0.813 -41.660  12.501   0.769 -42.612   0.278 0 0 0 0 0 1 
1236 26  94482  488.24 3622.54   0.00  -0.13  19.445  0.023  19.481  18.968  19.456   5.079   0.950 -55.345   5.944   0.923 -56.997  13.725   0.898 -55.622   0.081 0 0 0 0 0 1 
1236 26  44191 1635.13 3273.74  -0.27   0.16  22.053  0.025  22.052  21.606  22.017   4.186   0.930 -52.695   4.356   0.893 -55.652   8.874   0.883 -56.181   0.000 0 0 0 0 0 1 
1236 26 125133 1386.82 2443.81  -0.64   0.41  21.734  0.024  21.919  21.329  21.740   4.976   0.817  31.223   5.863   0.766  29.917  14.751   0.741  26.541   0.364 0 0 0 1061827584722175 0 1 
1236 26  45879 1094.41 3113.77   0.11   0.03  21.824  0.024  22.032  21.540  21.959   4.563   0.907 -72.189   5.127   0.873 -70.487  11.156   0.856 -63.929   0.465 0 0 0 1061827584722571 0 1 
1236 26  79838  596.32  122.51   0.02  -0.07  19.906  0.023  19.992  19.480  19.927   5.016   0.915   5.300   5.789   0.897   4.127  13.142   0.885   3.739   0.192 0 0 0 0 3 1 
1236 26  56832 1027.47 3634.98  -0.04  -0.10  22.913  0.031  22.965  22.586  22.915   3.731   0.824 -10.237   3.666   0.744 -18.842   6.772   0.700 -31.852   0.156 0 0 0 0 0 1 
1236 26  89908 1822.09 1607.55   0.00  -0.10     nan    nan     nan     nan  19.993   5.429   0.888 -54.422     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 2 1 
1236 26  33999 1856.96 3706.76  -0.24  -0.18  22.954  0.031  22.954  22.536  22.926   4.117   0.806  45.160   4.364   0.709  39.718   8.910   0.632  35.296   0.000 0 0 0 1061827584722891 0 1 
1236 26  47773 1985.71 2423.96  -0.60  -0.29  23.092  0.033  23.259  22.771  23.176   5.519   0.522  41.477   6.220   0.404  41.864  13.264   0.405  41.709   0.385 0 0 0 1061827584722170 0 1 
