# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35  69368  392.26  224.88  -0.04  -0.12  20.733  0.017  21.102  20.720  20.922   3.569   0.968  63.542   3.733   0.961  79.200   6.571   0.962 -77.181   0.968 0 0 0 0 0 1 
1236 35  39317  472.69  846.41   0.26   0.26  23.053  0.028  23.454  23.053  22.890   4.850   0.630 -82.857   5.149   0.488 -80.354   9.799   0.438 -78.773   1.000 0 0 0 0 0 1 
1236 35 150961  388.09 3288.27   0.15  -0.27  22.106  0.020  22.588  21.992  22.352   4.694   0.817  33.384   5.353   0.761  31.795  13.196   0.736  30.240   0.843 0 0 0 0 0 1 
1236 35 193630  420.46 4072.35  -0.01   0.12  23.290  0.036  23.290  23.242     nan   2.930   0.853 -30.270   2.351   0.602 -31.224   2.238   0.493 -35.533   0.000 0 0 0 0 0 1 
1236 35  85053 1463.48 2901.25  -0.01  -0.07  21.912  0.019  22.356  21.912  22.070   3.534   0.976 -24.166   3.821   0.942 -29.039   7.404   0.933 -34.394   1.000 0 0 0 0 0 1 
1236 35  21222 1600.95 3519.43   0.37   0.20  22.718  0.024  23.259  22.718  23.083   4.574   0.734  84.340   5.167   0.614  84.683  11.814   0.578  84.109   1.000 0 0 0 0 0 1 
1236 35   5835  973.08 1316.30   0.02  -0.09  21.323  0.018  21.661  21.280  21.464   3.554   0.908 -86.507   3.657   0.843 -83.509   6.437   0.849 -85.316   0.896 0 0 0 0 0 1 
1236 35  99366 1210.00 3014.59  -0.51   0.27     nan    nan     nan     nan     nan   2.718   0.967 -53.949     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35 163318  656.83 2940.63  -0.44  -0.19  21.444  0.018  21.608  21.394  21.460   3.033   0.894  28.335   2.592   0.821  18.487   3.375   0.813  13.770   0.773 0 0 0 0 0 1 
1236 35 119466  139.75 2184.18  -0.15  -0.07  21.423  0.018  21.670  21.399  21.490   3.051   0.954  43.639   2.667   0.957  28.074   3.805   0.984  20.132   0.918 0 0 0 0 0 1 
1236 35  60323 1849.15 1472.53   0.02  -0.16  20.716  0.018  21.005  20.694  20.831   3.238   0.958  42.394   3.040   0.967  33.338   4.737   0.962   9.064   0.935 0 0 0 0 0 1 
1236 35  64997  150.48  134.38  -0.04  -0.02  20.982  0.017  21.420  20.982  21.201   3.749   0.963  75.486   4.117   0.931  80.718   7.937   0.927  89.668   1.000 0 0 0 0 0 1 
1236 35  20998  978.30 3035.05  -0.09  -0.12  21.416  0.018  21.613  21.408  21.448   2.838   0.915  54.726   2.226   0.913  53.612   2.722   0.974  63.500   0.960 0 0 0 1061866239428229 0 1 
1236 35 152374 1814.76 1046.75   0.01  -0.19  21.416  0.018  21.645  21.406  21.470   2.871   0.993  59.786   2.419   0.937 -44.922   3.359   0.892 -41.694   0.959 0 0 0 1061866239427130 0 1 
1236 35 195827  297.91 3313.61  -0.19  -0.16  21.528  0.018  21.905  21.528  21.679   3.543   0.909  42.261   3.626   0.899  41.908   6.290   0.910  35.478   1.000 0 0 0 0 0 1 
1236 35 146224  358.77 3542.67   0.31   0.03  22.407  0.022  22.742  22.407  22.342   3.273   0.824  19.015   3.188   0.689  16.247   5.131   0.701  16.873   1.000 0 0 0 0 0 1 
1236 35  45322 1955.10 2973.29  -0.11  -0.12  22.626  0.024  22.865  22.607  22.656   3.042   0.866  49.071   2.482   0.828  44.458   3.428   0.866  24.645   0.929 0 0 0 0 0 1 
1236 35  87734 1794.38   98.51  -0.35  -0.18  23.541  0.041  23.629  23.310  23.527   3.228   0.895  32.092   2.871   0.863  33.143   4.726   0.823  30.725   0.297 0 0 0 0 0 1 
1236 35   9326 1182.04 2168.68  -0.10  -0.20  22.320  0.021  22.590  22.320  22.390   2.958   0.949  80.812   2.561   0.897 -72.416   3.872   0.808 -66.110   1.000 0 0 0 0 0 1 
1236 35 156426  985.38 2328.37  -0.03  -0.06  20.367  0.017  20.649  20.367  20.459   3.034   0.959  54.930   2.703   0.983  56.426   3.931   0.993 -13.855   1.000 0 0 0 0 0 1 
1236 35 119110 1861.90 2039.07   0.01  -0.33  22.305  0.021  22.621  22.306  22.392   3.064   0.941  57.752   2.665   0.949  76.656   4.127   0.954 -41.990   1.000 0 0 0 0 0 1 
1236 35 105223  623.59 3091.73   0.05  -0.36  21.223  0.018  21.539  21.184  21.333   3.392   0.952  81.296   3.293   0.948 -83.963   5.604   0.932 -72.039   0.898 0 0 0 0 0 1 
1236 35  11826 1775.26  926.66  -1.08   0.03  22.229  0.020  22.511  21.927  22.305   5.724   0.605  36.600   6.826   0.526  37.899  16.998   0.498  39.190   0.539 0 0 0 1061866239427061 0 1 
1236 35 188122  377.14 2652.09  -0.10  -0.17  22.894  0.027  23.328  22.894  22.949   3.636   0.831 -86.526   3.822   0.751 -85.921   7.086   0.774 -84.313   1.000 0 0 0 0 0 1 
1236 35 190718  393.11 2980.89   0.07  -0.02  21.795  0.019  21.993  21.787  21.827   2.950   0.869  63.080   2.439   0.808  67.176   3.002   0.858  69.903   0.963 0 0 0 0 0 1 
1236 35 113687  881.28 1040.03   0.17  -0.12  21.245  0.018  21.769  21.241  21.521   4.161   0.950   6.696   4.905   0.914  20.381  10.851   0.905  23.669   0.995 0 0 0 0 0 1 
1236 35  75755  324.37  615.11  -0.01  -0.08  21.460  0.018  21.761  21.412  21.605   3.605   0.907  51.401   3.594   0.870  50.234   5.984   0.881  48.315   0.874 0 0 0 1061866239426884 0 1 
1236 35  89169 1704.80 1473.83  -0.02  -0.07     nan    nan     nan     nan  20.145   3.305   0.936  52.476     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061866239427367 0 1 
1236 35  24771  880.69 3143.30  -0.09  -0.08  21.754  0.019  22.251  21.754  21.919   3.902   0.887  18.432   4.400   0.839   9.006   9.410   0.805   4.090   1.000 0 0 0 0 0 1 
1236 35 186274 1950.81 1564.05  -0.02  -0.04  22.101  0.020  22.330  22.077  22.164   3.020   0.931  -7.695   2.668   0.845 -21.700   3.788   0.819 -36.626   0.910 0 0 0 0 0 1 
1236 35  87092  817.32 3186.97   0.25   0.08  23.335  0.036  23.364  23.196  23.333   2.714   0.936 -56.369   2.212   0.755 -42.834   2.679   0.722 -40.339   0.177 0 0 0 0 0 1 
1236 35 103083 1002.70 2209.60   0.13   0.00  20.912  0.018  21.252  20.912  20.979   3.018   0.964 -58.436   2.916   0.884 -45.144   4.917   0.810 -39.556   1.000 0 0 0 1061866239427765 0 1 
