# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35 176125  230.78 3028.96   0.18  -0.14  22.729  0.024  22.729  22.288  22.741   4.299   0.885 -73.398   4.424   0.833 -71.081   9.316   0.762 -71.792   0.000 0 0 0 0 0 1 
1236 35 175164 1478.63 2694.85  -0.14  -0.01  21.265  0.018  21.363  20.922  21.315   4.051   0.950   8.367   4.319   0.921  -2.731   8.757   0.898 -10.306   0.250 0 0 0 1061866239428062 0 1 
1236 35  21918 1769.45 1811.09   0.00   0.04  21.270  0.018  21.269  20.723  21.332   4.644   0.976 -80.482   5.185   0.960 -71.362  12.299   0.943 -68.998   0.000 0 0 0 1061866239427565 0 1 
1236 35  74151 1567.70 1390.13  -0.17   0.12  22.488  0.021  22.488  21.992     nan   4.502   0.943 -30.073   4.732   0.914 -25.772  10.483   0.888 -26.202   0.000 0 0 0 0 0 1 
1236 35 150097 1688.89 2471.11  -0.11  -0.26  22.619  0.023  22.618  22.336  22.568   3.323   0.981  70.252   2.989   0.956 -47.794   4.649   0.932 -52.314   0.000 0 0 0 0 0 1 
1236 35 111706 1409.64 3935.74  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35 128623 1697.11 3440.98   0.36   0.06     nan    nan     nan     nan     nan   3.018   0.910  69.178     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35 122528  441.83  412.71   0.09  -0.13  22.653  0.023  22.773  22.471  23.383   3.362   0.982  52.862   3.102   0.979  40.462   4.998   0.926  43.826   0.420 0 0 0 0 0 1 
1236 35 136050  969.31 2471.46  -0.07  -0.34  21.077  0.018  21.109  20.695  21.072   4.182   0.877  64.531   4.391   0.839  65.815   8.550   0.822  66.908   0.087 0 0 0 0 0 1 
1236 35 142883  338.65 2719.87  -0.15   1.42  21.907  0.019  21.907  21.506  21.903   4.398   0.754  87.739   4.643   0.655 -89.558   9.184   0.599 -87.978   0.000 0 0 0 0 0 1 
1236 35 103725  169.38 3872.51   1.64   0.08  22.233  0.020  22.233  21.794  22.196   4.211   0.874 -24.828   4.499   0.786 -19.919   9.507   0.701 -16.968   0.000 0 0 0 1061866239428763 0 1 
1236 35 190002  671.21 3364.16   0.08  -0.21  20.435  0.018  20.540  20.014  20.486   4.541   0.991 -68.754   5.178   0.970 -35.071  11.978   0.939 -28.973   0.230 0 0 0 1061866239428406 0 1 
1236 35  75236 1968.33 1775.25  -0.05  -0.08  21.853  0.019  21.879  21.379  21.881   4.332   0.986 -83.120   4.658   0.961 -57.659  10.389   0.928 -50.981   0.062 0 0 0 0 0 1 
1236 35  42141  828.45 2218.18  -0.15  -0.13  22.549  0.022  22.609  22.188  22.535   3.802   0.936  74.000   3.860   0.891  74.821   7.562   0.862  71.235   0.164 0 0 0 0 0 1 
1236 35  17589 1641.79 1105.53   0.39  -0.43  21.628  0.018  21.627  21.138  21.606   4.752   0.804 -31.657   5.259   0.731 -32.657  11.776   0.685 -33.997   0.000 0 0 0 0 0 1 
1236 35 143125 1993.43 2432.36  -0.41  -1.42     nan    nan     nan     nan     nan   3.131   0.912  59.902     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061866239427905 0 1 
1236 35 112438 1428.51 2249.80  -0.25  -0.27  22.458  0.022  22.458  22.149  22.539   3.610   0.933  81.861   3.444   0.933 -82.229   5.531   0.955 -49.505   0.000 0 0 0 1061866239427805 0 1 
1236 35 191627  312.21 2484.46  -0.09  -0.25  22.603  0.023  22.603  22.346  22.563   3.287   0.956  65.413   2.834   0.974 -55.543   4.205   0.946 -48.986   0.000 0 0 0 0 0 1 
1236 35  13445  301.45 1425.70  -0.24   0.97     nan    nan     nan     nan     nan   3.196   0.860 -57.074     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35  39446 1296.18 3252.03   0.34   0.11  22.940  0.028  22.972  22.687  22.983   3.391   0.889   0.913   3.233   0.775  -5.691   5.022   0.750  -5.077   0.123 0 0 0 0 0 1 
1236 35  66044 1333.63 3432.64  -0.23  -0.24  22.926  0.026  22.926  22.516  22.916   4.109   0.850 -43.904   4.158   0.786 -43.206   8.001   0.779 -40.868   0.000 0 0 0 0 0 1 
1236 35 110255  946.41  718.75   0.12  -0.01  21.916  0.019  22.387  21.916  22.243   4.016   0.834 -72.390   5.702   0.553 -65.724  12.751   0.437 -66.295   1.000 0 0 0 0 2 1 
1236 35 144549  203.15 3489.35   0.05   0.02  22.489  0.022  22.489  22.070  22.419   3.940   0.950 -17.144   4.114   0.875 -16.764   8.358   0.798 -17.565   0.000 0 0 0 0 0 1 
1236 35  15869 1398.88 3262.66  -0.63  -0.40     nan    nan     nan     nan     nan   3.342   0.853  29.928     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35  60690  938.58  413.56   0.08  -0.39  22.317  0.020  22.362  21.839  22.334   4.352   0.949  35.572   4.723   0.921  38.832  10.834   0.889  39.008   0.103 0 0 0 1061866239426788 0 1 
1236 35 199917  744.85 3980.96   0.04  -0.00  22.935  0.027  22.943  22.526  22.965   3.679   0.951  61.582   3.551   0.961  62.496   6.770   0.967  86.957   0.023 0 0 0 0 0 1 
1236 35 138031   42.14  988.68  -0.14   0.32  21.691  0.018  21.691  21.336  21.667   3.789   0.943  80.205   3.739   0.933  88.093   6.557   0.932 -85.559   0.000 0 0 0 0 0 1 
