# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 50  20998 1641.79 1105.53  -0.02  -0.02  21.421  0.019  21.606  21.405  21.467   2.773   0.974  69.420   2.228   0.972  80.950   2.762   0.991 -85.767   0.923 0 0 0 0 0 1 
1236 50  71247 1067.55 4061.45  -0.10   0.22  22.766  0.025  22.871  22.671  22.779   2.925   0.944  87.976   2.475   0.885 -82.800   3.132   0.894 -77.886   0.530 0 0 0 0 0 1 
1236 50  98263 1567.70 1390.13  -0.04   0.02  20.494  0.018  20.690  20.494  20.523   2.660   0.969  63.009   2.083   0.957  69.410   2.564   0.950  67.428   1.000 0 0 0 0 0 1 
1236 50 167387  696.00  598.32   0.02   0.05  20.420  0.018  21.003  20.346  20.756   5.151   0.986  73.895   6.454   0.976 -17.130  17.258   0.953 -20.663   0.909 0 0 0 1061930663936421 0 1 
1236 50  75251 1688.89 2471.11   0.00  -0.10  21.854  0.019  22.221  21.822  22.008   3.744   0.933  75.782   3.814   0.904  75.285   6.960   0.898  73.422   0.929 0 0 0 0 0 1 
1236 50 182730 1144.82 1986.66  -0.29   0.45  22.463  0.022  22.745  22.361  22.280   3.866   0.689 -51.437   4.178   0.485 -49.962   7.924   0.418 -50.445   0.760 0 0 0 0 0 1 
1236 50 142308 1630.49  331.75  -0.01  -0.31  22.048  0.020  22.193  21.993  22.087   2.904   0.934  61.458   2.412   0.904  62.328   3.013   0.924  59.499   0.733 0 0 0 0 0 1 
1236 50  65360  441.83  412.71  -0.05   0.06  22.716  0.024  22.877  22.649     nan   3.413   0.867 -82.238   3.106   0.806 -79.958   4.114   0.845 -77.991   0.712 0 0 0 0 0 1 
1236 50   7405 1697.11 3440.98  -0.00  -0.06  22.893  0.028  22.893  22.871  22.874   2.241   0.969  34.306   1.201   0.896  -1.400   0.923   0.836 -19.830   0.000 0 0 0 1061930663938091 0 1 
1236 50  60323  338.65 2719.87  -0.07  -0.09  20.748  0.018  21.050  20.748  20.855   3.059   0.979  -7.432   2.914   0.933 -15.206   4.552   0.883 -20.146   1.000 0 0 0 0 0 1 
1236 50  21118  169.38 3872.51  -0.01   0.01  21.793  0.019  22.023  21.794  21.809   2.650   0.956 -60.560   2.081   0.874 -53.659   2.673   0.931 -49.840   1.000 0 0 0 0 2 1 
1236 50 119102  546.49 1904.91   0.01  -0.15  20.912  0.018  21.196  20.912  21.005   3.027   0.974  60.831   2.754   0.967  55.550   4.050   0.972  54.507   1.000 0 0 0 0 0 1 
1236 50  69068  828.45 2218.18   0.19  -0.09  22.425  0.022  22.754  22.425  22.461   3.278   0.925  62.612   3.129   0.846  66.365   5.005   0.840  70.782   1.000 0 0 0 0 0 1 
1236 50  16879 1993.43 2432.36  -0.02   0.01  20.502  0.018  20.700  20.502  20.542   2.694   0.983  64.009   2.114   0.993  79.879   2.622   0.984  -8.854   1.000 0 0 0 0 0 1 
1236 50  72603  312.21 2484.46  -0.00   0.00  20.570  0.018  20.832  20.571  20.606   2.737   0.967  49.803   2.232   0.971  47.551   3.167   0.956 -71.540   1.000 0 0 0 0 3 1 
1236 50 175567  597.37 1351.16  -1.41   0.20  21.050  0.018  21.177  20.649  21.077   5.632   0.593 -11.599   6.587   0.492 -11.418  15.755   0.438 -11.542   0.278 0 0 0 0 0 1 
1236 50  59504 1590.73 4081.04  -0.01  -0.13  20.704  0.018  21.327  20.697  21.031   4.919   0.939 -87.487   6.056   0.934  88.530  15.314   0.939 -83.732   0.989 0 0 0 0 0 1 
